AGV_name, User_X, User_Y, AGV_distance_X, AGV_distance_Y, AGV_speed_X,AGV_speed_Y, AGV_speed, User_speed_X, User_speed_Y,User_speed, User_velocity_X, User_velocity_Y, Wait_time,intent_to_cross, Gazing_station, possible_interaction,facing_along_sidewalk, facing_to_road, On_sidewalks, On_road,closest_station, distance_to_closest_station,distance_to_closest_station_X, distance_to_closest_station_Y,looking_at_AGV, GazeDirection_X, GazeDirection_Y,GazeDirection_Z, AGV_X, AGV_Y, looking_at_closest_station
1,1704.614014,8572.760742,1995.385986,3007.144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,1,166.377121,124.614014,110.239258,FALSE,-0.381,0.284,-0.88,3700.0,11579.905273,TRUE
1,1704.614014,8572.760742,1995.378906,3006.9375,0.070801,2.070312,2.071523,0.0,0.0,0.0,0.0,0.0,0.0,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,1,166.377121,124.614014,110.239258,FALSE,-0.378,0.239,-0.894,3699.99292,11579.698242,TRUE
1,1704.20105,8574.139648,1995.795044,3004.113281,0.031738,14.453125,14.45316,4.129639,13.789062,14.394171,-4.129639,13.789062,0.0,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,1,165.155917,124.20105,108.860352,FALSE,-0.377,0.224,-0.899,3699.996094,11578.25293,TRUE
1,1704.20105,8574.139648,1995.799927,3001.182617,0.048828,29.306641,29.306681,0.0,0.0,0.0,0.0,0.0,0.0,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,1,165.155917,124.20105,108.860352,FALSE,-0.403,0.26,-0.877,3700.000977,11575.322266,TRUE
1,1704.20105,8574.139648,1995.80188,2996.708984,0.019531,44.736328,44.736332,0.0,0.0,0.0,0.0,0.0,0.0,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,1,165.155917,124.20105,108.860352,FALSE,-0.452,0.324,-0.831,3700.00293,11570.848633,TRUE
1,1704.20105,8574.139648,1995.800903,2990.578125,0.009766,61.308594,61.308595,0.0,0.0,0.0,0.0,0.0,0.0,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,1,165.155917,124.20105,108.860352,FALSE,-0.513,0.358,-0.78,3700.001953,11564.717773,TRUE
1,1704.177002,8574.280273,1995.822998,2982.579102,0.019531,78.583984,78.583987,0.240479,1.40625,1.426664,-0.240479,1.40625,0.0,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,1,165.045166,124.177002,108.719727,FALSE,-0.525,0.331,-0.784,3700.0,11556.859375,TRUE
1,1703.493042,8578.807617,1996.508911,2968.566406,0.019531,94.853516,94.853518,6.8396,45.273438,45.787163,-6.8396,45.273438,0.0,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,1,161.57532,123.493042,104.192383,FALSE,-0.556,0.289,-0.78,3700.001953,11547.374023,TRUE
1,1700.968994,8588.673828,1999.034912,2947.615234,0.019531,110.849609,110.849611,25.240479,98.662109,101.839548,-25.240479,98.662109,0.0,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,1,153.397928,120.968994,94.326172,FALSE,-0.573,0.376,-0.728,3700.003906,11536.289062,TRUE
1,1697.057983,8599.538086,2002.949097,2924.173828,0.031738,125.771484,125.771488,39.110107,108.642578,115.467789,-39.110107,108.642578,0.0,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,143.765304,117.057983,83.461914,FALSE,-0.504,0.512,-0.696,3700.00708,11523.711914,TRUE
1,1695.161987,8605.047852,2004.845093,2904.364258,0.0,142.998047,142.998047,18.959961,55.097656,58.268618,-18.959961,55.097656,0.0,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,139.064089,115.161987,77.952148,FALSE,-0.546,0.554,-0.628,3700.00708,11509.412109,TRUE
1,1694.797974,8606.072266,2005.210083,2887.417969,0.009766,159.21875,159.21875,3.640137,10.244141,10.871661,-3.640137,10.244141,0.0,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,138.189909,114.797974,76.927734,FALSE,-0.516,0.58,-0.63,3700.008057,11493.490234,TRUE
1,1694.67395,8606.583984,2005.335083,2869.274414,0.009766,176.318359,176.31836,1.240234,5.117188,5.265338,-1.240234,5.117188,0.0,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,137.802476,114.67395,76.416016,FALSE,-0.308,0.691,-0.654,3700.009033,11475.858398,TRUE
1,1694.041992,8606.919922,2005.968994,2849.834961,0.019531,191.035156,191.035157,6.31958,3.359375,7.156989,-6.31958,3.359375,0.0,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,137.090314,114.041992,76.080078,FALSE,-0.112,0.51,-0.853,3700.010986,11456.754883,TRUE
1,1694.088989,8607.360352,2005.92395,2828.515625,0.019531,208.789062,208.789063,0.469971,4.404297,4.429301,0.469971,4.404297,0.0,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,136.88555,114.088989,75.639648,FALSE,-0.088,0.487,-0.869,3700.012939,11435.875977,TRUE
1,1694.071045,8607.40918,2005.943848,2806.056641,0.019531,224.101562,224.101563,0.179443,0.488281,0.52021,-0.179443,0.488281,0.0,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,136.843617,114.071045,75.59082,TRUE,0.033,0.535,-0.844,3700.014893,11413.46582,TRUE
1,1694.125977,8607.288086,2005.891113,2782.235352,0.021973,239.423828,239.423829,0.549316,1.210938,1.329706,0.549316,-1.210938,0.0,TRUE,3,FALSE,FALSE,FALSE,FALSE,FALSE,1,136.956316,114.125977,75.711914,TRUE,0.197,0.597,-0.777,3700.01709,11389.523438,FALSE
1,1694.151001,8607.0,2005.868042,2756.891602,0.019531,256.318359,256.31836,0.250244,2.880859,2.891708,0.250244,-2.880859,0.0,TRUE,3,FALSE,FALSE,FALSE,FALSE,FALSE,1,137.136614,114.151001,76.0,TRUE,0.301,0.616,-0.727,3700.019043,11363.891602,FALSE
1,1694.182983,8606.52832,2005.838989,2730.100586,0.029297,272.626953,272.626955,0.319824,4.716797,4.727627,0.319824,-4.716797,0.0,TRUE,3,FALSE,FALSE,FALSE,FALSE,FALSE,1,137.425149,114.182983,76.47168,TRUE,0.309,0.517,-0.798,3700.021973,11336.628906,FALSE
1,1694.100952,8606.051758,2005.92395,2701.697266,0.029297,288.798828,288.79883,0.820312,4.765625,4.83571,-0.820312,-4.765625,0.0,TRUE,3,FALSE,FALSE,FALSE,FALSE,FALSE,1,137.622888,114.100952,76.948242,TRUE,0.235,0.5,-0.833,3700.024902,11307.749023,FALSE
1,1693.948975,8605.459961,2006.079102,2671.849609,0.031738,304.394531,304.394533,1.519775,5.917969,6.109998,-1.519775,-5.917969,0.0,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,137.828975,113.948975,77.540039,TRUE,0.158,0.542,-0.825,3700.028076,11277.30957,TRUE
1,1693.130981,8605.260742,2006.900024,2639.988281,0.029297,320.605469,320.60547,8.179932,1.992188,8.419032,-8.179932,-1.992188,0.0,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,137.266205,113.130981,77.739258,TRUE,0.164,0.64,-0.751,3700.031006,11245.249023,TRUE
1,1693.323975,8608.828125,2006.710938,2602.881836,0.039062,335.390625,335.390627,1.929932,35.673828,35.725994,1.929932,35.673828,0.0,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,135.439249,113.323975,74.171875,TRUE,0.191,0.667,-0.72,3700.034912,11211.709961,TRUE
1,1694.588989,8609.855469,2005.45105,2566.458984,0.05127,353.955078,353.955082,12.650146,10.273438,16.29631,12.650146,10.273438,0.0,TRUE,3,FALSE,FALSE,FALSE,FALSE,FALSE,1,135.943955,114.588989,73.144531,TRUE,0.265,0.725,-0.635,3700.040039,11176.314453,FALSE
1,1693.0,8612.285156,2007.045898,2526.49707,0.058594,375.322266,375.32227,15.889893,24.296875,29.03148,-15.889893,24.296875,0.0,TRUE,3,FALSE,FALSE,FALSE,FALSE,FALSE,1,133.302622,113.0,70.714844,TRUE,0.36,0.768,-0.528,3700.045898,11138.782227,FALSE
1,1689.948975,8617.744141,2010.102051,2483.058594,0.05127,379.794922,379.794925,30.510254,54.589844,62.537402,-30.510254,54.589844,0.0,TRUE,3,FALSE,FALSE,FALSE,FALSE,FALSE,1,127.855795,109.948975,65.255859,TRUE,0.486,0.678,-0.552,3700.051025,11100.802734,FALSE
1,1691.834961,8619.47168,2008.223145,2441.542969,0.070801,397.880859,397.880866,18.859863,17.275391,25.576035,18.859863,17.275391,0.0,TRUE,3,FALSE,TRUE,FALSE,FALSE,FALSE,1,128.619229,111.834961,63.52832,TRUE,0.379,0.174,-0.908,3700.058105,11061.014648,FALSE
1,1695.685059,8621.567383,2004.380859,2397.522461,0.078125,419.248047,419.248054,38.500977,20.957031,43.835173,38.500977,20.957031,0.0,TRUE,3,FALSE,TRUE,FALSE,FALSE,FALSE,1,130.984729,115.685059,61.432617,TRUE,0.425,0.128,-0.895,3700.065918,11019.089844,FALSE
1,1696.037964,8621.708984,2004.035034,2353.941406,0.070801,434.394531,434.394537,3.529053,1.416016,3.80254,3.529053,1.416016,0.0,TRUE,3,FALSE,TRUE,FALSE,FALSE,FALSE,1,131.230323,116.037964,61.291016,FALSE,0.681,0.041,-0.731,3700.072998,10975.650391,FALSE
1,1695.786987,8620.813477,2004.295044,2309.526367,0.090332,453.105469,453.105478,2.509766,8.955078,9.300126,-2.509766,-8.955078,0.0,TRUE,3,FALSE,TRUE,FALSE,FALSE,FALSE,1,131.429792,115.786987,62.186523,FALSE,0.767,0.017,-0.641,3700.082031,10930.339844,FALSE
1,1695.331055,8620.769531,2004.760986,2262.350586,0.100098,472.197266,472.197276,4.559326,0.439453,4.580456,-4.559326,-0.439453,0.0,TRUE,3,FALSE,TRUE,FALSE,FALSE,FALSE,1,131.049164,115.331055,62.230469,FALSE,0.732,0.012,-0.681,3700.092041,10883.120117,FALSE
1,1694.885986,8620.788086,2005.217041,2212.90918,0.109863,494.228516,494.228528,4.450684,0.185547,4.45455,-4.450684,0.185547,0.0,TRUE,7,FALSE,TRUE,FALSE,FALSE,FALSE,1,130.648812,114.885986,62.211914,FALSE,0.867,-0.072,-0.492,3700.103027,10833.697266,FALSE
1,1694.694946,8620.813477,2005.419067,2161.419922,0.109863,514.638672,514.638684,1.9104,0.253906,1.9272,-1.9104,0.253906,0.0,TRUE,8,FALSE,TRUE,FALSE,FALSE,FALSE,1,130.468749,114.694946,62.186523,FALSE,0.876,-0.286,-0.386,3700.114014,10782.233398,FALSE
1,1694.694946,8620.813477,2005.432007,2108.171875,0.129395,532.480469,532.480484,0.0,0.0,0.0,0.0,0.0,0.0,TRUE,6,FALSE,TRUE,FALSE,FALSE,FALSE,1,130.468749,114.694946,62.186523,FALSE,0.83,-0.403,-0.384,3700.126953,10728.985352,FALSE
1,1694.776001,8620.787109,2005.365112,2052.418945,0.141602,557.792969,557.792987,0.810547,0.263672,0.852355,0.810547,-0.263672,0.0,TRUE,4,FALSE,FALSE,FALSE,FALSE,FALSE,1,130.552572,114.776001,62.212891,FALSE,0.719,-0.617,-0.32,3700.141113,10673.206055,FALSE
1,1695.321045,8621.864258,2004.834961,1993.729492,0.148926,576.123047,576.123066,5.450439,10.771484,12.071958,5.450439,10.771484,0.0,TRUE,4,FALSE,FALSE,FALSE,FALSE,FALSE,1,130.52403,115.321045,61.135742,FALSE,0.626,-0.719,-0.299,3700.156006,10615.59375,FALSE
1,1695.567017,8622.19043,2004.605103,1933.649414,0.161133,597.539062,597.539084,2.459717,3.261719,4.085219,2.459717,3.261719,0.0,TRUE,4,FALSE,FALSE,FALSE,FALSE,FALSE,1,130.5892,115.567017,60.80957,FALSE,0.623,-0.724,-0.295,3700.172119,10555.839844,FALSE
1,1695.732056,8622.293945,2004.456909,1869.951172,0.168457,635.947266,635.947288,1.650391,1.035156,1.948163,1.650391,1.035156,0.0,TRUE,4,FALSE,FALSE,TRUE,FALSE,FALSE,1,130.68716,115.732056,60.706055,FALSE,0.485,-0.855,-0.179,3700.188965,10492.245117,FALSE
1,1695.406982,8622.606445,2004.801025,1804.566406,0.19043,650.722656,650.722684,3.250732,3.125,4.5092,-3.250732,3.125,0.0,TRUE,4,FALSE,FALSE,TRUE,FALSE,FALSE,1,130.254186,115.406982,60.393555,FALSE,0.48,-0.855,-0.196,3700.208008,10427.172852,FALSE
1,1696.06897,8620.592773,2004.159058,1740.733398,0.200195,658.466797,658.466827,6.619873,20.136719,21.196938,6.619873,-20.136719,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,131.782653,116.06897,62.407227,FALSE,0.313,-0.928,-0.202,3700.228027,10361.326172,FALSE
1,1699.0,8614.474609,2001.24707,1682.436523,0.19043,644.150391,644.150419,29.310303,61.181641,67.840158,29.310303,-61.181641,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,137.319806,119.0,68.525391,FALSE,0.338,-0.91,-0.239,3700.24707,10296.911133,FALSE
1,1702.380005,8608.097656,1997.883911,1627.791992,0.168457,610.214844,610.214867,33.800049,63.769531,72.173377,33.800049,-63.769531,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,143.482496,122.380005,74.902344,FALSE,0.317,-0.82,-0.476,3700.263916,10235.889648,FALSE
1,1704.541992,8601.878906,1995.738037,1580.354492,0.161133,536.5625,536.562524,21.619873,62.1875,65.83847,21.619873,-62.1875,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,148.631557,124.541992,81.121094,FALSE,0.333,-0.8,-0.499,3700.280029,10182.233398,FALSE
1,1706.199951,8595.973633,1994.093994,1539.712891,0.13916,465.46875,465.468771,16.57959,59.052734,61.336027,16.57959,-59.052734,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,153.29715,126.199951,87.026367,FALSE,0.332,-0.792,-0.512,3700.293945,10135.686523,FALSE
1,1706.560059,8592.615234,1993.744873,1503.641602,0.109863,394.296875,394.29689,3.601074,33.583984,33.776497,3.601074,-33.583984,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,155.521234,126.560059,90.384766,FALSE,0.337,-0.683,-0.647,3700.304932,10096.256836,FALSE
1,1706.703979,8587.916016,1993.609009,1477.798828,0.080566,305.419922,305.419933,1.439209,46.992188,47.014221,1.439209,-46.992188,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,158.413581,126.703979,95.083984,FALSE,0.327,-0.658,-0.678,3700.312988,10065.714844,FALSE
1,1706.573975,8582.927734,1993.744141,1461.602539,0.05127,211.845703,211.845709,1.300049,49.882812,49.899751,-1.300049,-49.882812,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,161.354979,126.573975,100.072266,FALSE,0.22,-0.703,-0.676,3700.318115,10044.530273,FALSE
1,1706.371948,8577.553711,1993.95105,1447.212891,0.048828,197.636719,197.636725,2.020264,53.740234,53.778195,-2.020264,-53.740234,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,164.586722,126.371948,105.446289,FALSE,0.178,-0.734,-0.655,3700.322998,10024.766602,FALSE
1,1707.409058,8571.833008,1992.918823,1431.189453,0.048828,217.441406,217.441412,10.371094,57.207031,58.139522,10.371094,-57.207031,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,169.089231,127.409058,111.166992,FALSE,0.126,-0.792,-0.596,3700.327881,10003.022461,FALSE
1,1710.567993,8559.791016,1989.765015,1421.342773,0.05127,218.886719,218.886725,31.589355,120.419922,124.494357,31.589355,-120.419922,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,179.522853,130.567993,123.208984,FALSE,-0.064,-0.99,-0.127,3700.333008,9981.133789,FALSE
1,1712.178955,8534.265625,1988.158936,1425.115234,0.048828,217.529297,217.529302,16.109619,255.253906,255.761757,16.109619,-255.253906,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,198.980377,132.178955,148.734375,FALSE,-0.09,-0.99,-0.111,3700.337891,9959.380859,FALSE
1,1710.178955,8504.030273,1990.164062,1433.889648,0.05127,214.609375,214.609381,20.0,302.353516,303.014271,-20.0,-302.353516,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,221.306853,130.178955,178.969727,FALSE,-0.051,-0.998,-0.039,3700.343018,9937.919922,FALSE
1,1704.482056,8481.036133,1995.865845,1435.743164,0.048828,211.40625,211.406256,56.968994,229.941406,236.893471,-56.968994,-229.941406,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,237.244991,124.482056,201.963867,FALSE,0.011,-1.0,-0.001,3700.3479,9916.779297,FALSE
1,1678.857056,8423.431641,2021.503052,1444.183594,0.12207,491.640625,491.64064,256.25,576.044922,630.469519,-256.25,-576.044922,0.0,TRUE,4,FALSE,FALSE,FALSE,TRUE,FALSE,1,277.756099,98.857056,259.568359,FALSE,0.73,-0.674,-0.114,3700.360107,9867.615234,FALSE
1,1677.360962,8419.519531,2023.004028,1426.345703,0.048828,217.5,217.500005,14.960938,39.121094,41.884241,-14.960938,-39.121094,0.0,TRUE,4,FALSE,FALSE,FALSE,TRUE,FALSE,1,280.893422,97.360962,263.480469,FALSE,0.703,-0.697,-0.14,3700.36499,9845.865234,FALSE
1,1676.753052,8418.296875,2023.553833,1406.137695,0.581055,214.306641,214.307428,6.079102,12.226562,13.654461,-6.079102,-12.226562,0.1,TRUE,4,FALSE,TRUE,FALSE,TRUE,FALSE,1,281.831328,96.753052,264.703125,FALSE,0.797,-0.601,-0.062,3700.306885,9824.43457,FALSE
1,1667.96106,8423.551758,2030.274048,1252.829102,20.717773,1480.537109,1480.682059,87.919922,52.548828,102.427008,-87.919922,52.548828,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,273.953533,87.96106,259.448242,FALSE,-0.464,-0.88,-0.099,3698.235107,9676.380859,FALSE
1,1666.915039,8421.760742,2031.056885,1232.788086,2.631836,218.320312,218.336175,10.460205,17.910156,20.741012,-10.460205,-17.910156,0.1,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,275.318314,86.915039,261.239258,FALSE,-0.358,-0.921,-0.152,3697.971924,9654.548828,FALSE
1,1666.67395,8421.171875,2030.871948,1211.850586,4.260254,215.263672,215.305825,2.410889,5.888672,6.363084,-2.410889,-5.888672,0.2,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,275.80127,86.67395,261.828125,FALSE,-0.544,-0.829,-0.133,3697.545898,9633.022461,FALSE
1,1666.67395,8421.171875,2030.187134,1190.051758,6.848145,217.988281,218.095823,0.0,0.0,0.0,0.0,0.0,0.3,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,275.80127,86.67395,261.828125,FALSE,-0.563,-0.81,-0.163,3696.861084,9611.223633,FALSE
1,1666.67395,8421.171875,2029.885132,1168.645508,3.02002,214.0625,214.083802,0.0,0.0,0.0,0.0,0.0,0.4,FALSE,2,FALSE,FALSE,FALSE,TRUE,FALSE,1,275.80127,86.67395,261.828125,FALSE,-0.73,-0.668,-0.143,3696.559082,9589.817383,FALSE
