AGV_name, User_X, User_Y, AGV_distance_X, AGV_distance_Y, AGV_speed_X,AGV_speed_Y, AGV_speed, User_speed_X, User_speed_Y,User_speed, User_velocity_X, User_velocity_Y, Wait_time,intent_to_cross, Gazing_station, possible_interaction,facing_along_sidewalk, facing_to_road, On_sidewalks, On_road,closest_station, distance_to_closest_station,distance_to_closest_station_X, distance_to_closest_station_Y,looking_at_AGV, GazeDirection_X, GazeDirection_Y,GazeDirection_Z, AGV_X, AGV_Y, looking_at_closest_station
1,1701.655029,8570.151367,1998.344971,3009.753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,1,165.936012,121.655029,112.848633,FALSE,-0.428,-0.383,-0.818,3700.0,11579.905273,FALSE
1,1701.655029,8570.151367,1998.338867,3009.544922,0.061035,2.089844,2.090735,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,1,165.936012,121.655029,112.848633,FALSE,-0.423,-0.385,-0.82,3699.993896,11579.696289,FALSE
1,1701.655029,8570.151367,1998.341064,3008.101562,0.021973,14.433594,14.43361,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,1,165.936012,121.655029,112.848633,FALSE,-0.426,-0.386,-0.818,3699.996094,11578.25293,FALSE
1,1701.655029,8570.151367,1998.345947,3005.177734,0.048828,29.238281,29.238322,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,1,165.936012,121.655029,112.848633,FALSE,-0.437,-0.385,-0.813,3700.000977,11575.329102,FALSE
1,1701.655029,8570.151367,1998.3479,3000.683594,0.019531,44.941406,44.94141,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,1,165.936012,121.655029,112.848633,FALSE,-0.443,-0.378,-0.813,3700.00293,11570.834961,FALSE
1,1701.655029,8570.151367,1998.346924,2994.557617,0.009766,61.259766,61.259766,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,2,FALSE,TRUE,FALSE,FALSE,FALSE,1,165.936012,121.655029,112.848633,FALSE,-0.506,-0.298,-0.809,3700.001953,11564.708984,FALSE
1,1701.655029,8570.151367,1998.344971,2986.689453,0.019531,78.681641,78.681643,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,2,FALSE,TRUE,FALSE,FALSE,FALSE,1,165.936012,121.655029,112.848633,FALSE,-0.49,-0.307,-0.816,3700.0,11556.84082,FALSE
1,1701.655029,8570.151367,1998.346924,2977.265625,0.019531,94.238281,94.238283,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,2,FALSE,TRUE,FALSE,FALSE,FALSE,1,165.936012,121.655029,112.848633,FALSE,-0.476,-0.396,-0.786,3700.001953,11547.416992,FALSE
1,1701.655029,8570.151367,1998.348877,2966.193359,0.019531,110.722656,110.722658,0.0,0.0,0.0,0.0,0.0,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,165.936012,121.655029,112.848633,FALSE,-0.108,-0.71,-0.696,3700.003906,11536.344727,FALSE
1,1701.655029,8570.151367,1998.352051,2953.675781,0.031738,125.175781,125.175785,0.0,0.0,0.0,0.0,0.0,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,165.936012,121.655029,112.848633,FALSE,-0.025,-0.745,-0.666,3700.00708,11523.827148,FALSE
