AGV_name, User_X, User_Y, AGV_distance_X, AGV_distance_Y, AGV_speed_X,AGV_speed_Y, AGV_speed, User_speed_X, User_speed_Y,User_speed, User_velocity_X, User_velocity_Y, Wait_time,intent_to_cross, Gazing_station, possible_interaction,facing_along_sidewalk, facing_to_road, On_sidewalks, On_road,closest_station, distance_to_closest_station,distance_to_closest_station_X, distance_to_closest_station_Y,looking_at_AGV, GazeDirection_X, GazeDirection_Y,GazeDirection_Z, AGV_X, AGV_Y, looking_at_closest_station
1,1618.630981,8415.727539,2081.386108,2973.489258,0.021973,240.380859,240.38086,4.550781,2.353516,5.123343,-4.550781,-2.353516,1.4,FALSE,2,FALSE,TRUE,FALSE,TRUE,FALSE,1,270.049849,38.630981,267.272461,FALSE,-0.633,-0.218,-0.742,3700.01709,11389.216797,FALSE
1,1618.530029,8415.654297,2081.48999,2947.969727,0.029297,255.927734,255.927736,1.009521,0.732422,1.247227,-1.009521,-0.732422,1.5,FALSE,2,FALSE,TRUE,FALSE,TRUE,FALSE,1,270.107919,38.530029,267.345703,FALSE,-0.6,-0.346,-0.722,3700.02002,11363.624023,FALSE
1,1618.530029,8415.654297,2081.491943,2920.65625,0.019531,273.134766,273.134766,0.0,0.0,0.0,0.0,0.0,1.6,FALSE,2,FALSE,FALSE,FALSE,TRUE,FALSE,1,270.107919,38.530029,267.345703,FALSE,-0.513,-0.446,-0.734,3700.021973,11336.310547,FALSE
1,1618.542969,8415.662109,2081.481934,2891.920898,0.029297,287.275391,287.275392,0.129395,0.078125,0.15115,0.129395,0.078125,1.7,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,270.102033,38.542969,267.337891,FALSE,-0.417,-0.531,-0.738,3700.024902,11307.583008,FALSE
1,1619.077026,8415.730469,2080.95105,2861.411133,0.031738,304.414062,304.414064,5.340576,0.683594,5.384148,5.340576,0.683594,1.8,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,270.111118,39.077026,267.269531,FALSE,-0.359,-0.554,-0.751,3700.028076,11277.141602,FALSE
1,1622.814941,8416.402344,2077.217041,2828.775391,0.039062,319.638672,319.638674,37.37915,6.71875,37.978184,37.37915,6.71875,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,270.013758,42.814941,266.597656,FALSE,-0.291,-0.58,-0.761,3700.031982,11245.177734,FALSE
1,1622.993042,8416.71582,2077.042847,2794.822266,0.039062,336.396484,336.396487,1.781006,3.134766,3.605376,1.781006,3.134766,0.1,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,269.732582,42.993042,266.28418,FALSE,-0.243,-0.581,-0.776,3700.035889,11211.538086,FALSE
1,1622.993042,8416.71582,2077.047974,2759.446289,0.05127,353.759766,353.759769,0.0,0.0,0.0,0.0,0.0,0.2,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,269.732582,42.993042,266.28418,FALSE,-0.213,-0.598,-0.772,3700.041016,11176.162109,FALSE
1,1621.102051,8416.522461,2078.945068,2722.817383,0.061035,368.222656,368.222661,18.909912,1.933594,19.008513,-18.909912,-1.933594,0.3,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,269.62874,41.102051,266.477539,FALSE,-0.166,-0.616,-0.77,3700.047119,11139.339844,FALSE
1,1621.124023,8416.46875,2078.927979,2684.362305,0.048828,385.087891,385.087894,0.219727,0.537109,0.580316,0.219727,-0.537109,0.4,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,269.685173,41.124023,266.53125,FALSE,-0.153,-0.595,-0.789,3700.052002,11100.831055,FALSE
1,1621.884033,8416.301758,2078.175049,2644.161133,0.070801,403.681641,403.681647,7.600098,1.669922,7.781396,7.600098,-1.669922,0.5,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,269.967081,41.884033,266.698242,FALSE,-0.162,-0.59,-0.791,3700.059082,11060.462891,FALSE
