AGV_name, User_X, User_Y, AGV_distance_X, AGV_distance_Y, AGV_speed_X,AGV_speed_Y, AGV_speed, User_speed_X, User_speed_Y,User_speed, User_velocity_X, User_velocity_Y, Wait_time,intent_to_cross, Gazing_station, possible_interaction,facing_along_sidewalk, facing_to_road, On_sidewalks, On_road,closest_station, distance_to_closest_station,distance_to_closest_station_X, distance_to_closest_station_Y,looking_at_AGV, GazeDirection_X, GazeDirection_Y,GazeDirection_Z, AGV_X, AGV_Y, looking_at_closest_station
1,1727.597046,8429.543945,1972.402954,3150.361328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.600016,TRUE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,293.299948,147.597046,253.456055,FALSE,-0.473,0.277,-0.836,3700.0,11579.905273,TRUE
1,1727.581055,8429.617188,1972.411865,3150.080078,0.070801,2.080078,2.081283,0.159912,0.732422,0.749676,-0.159912,0.732422,13.700016,FALSE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,293.228609,147.581055,253.382812,FALSE,-0.493,0.154,-0.856,3699.99292,11579.697266,TRUE
1,1727.550049,8429.779297,1972.446045,3148.485352,0.031738,14.326172,14.326207,0.310059,1.621094,1.650479,-0.310059,1.621094,13.800016,FALSE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,293.072928,147.550049,253.220703,FALSE,-0.499,0.103,-0.86,3699.996094,11578.264648,TRUE
1,1727.550049,8429.779297,1972.450928,3145.554688,0.048828,29.306641,29.306681,0.0,0.0,0.0,0.0,0.0,13.900017,FALSE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,293.072928,147.550049,253.220703,FALSE,-0.506,0.122,-0.854,3700.000977,11575.333984,TRUE
1,1727.550049,8429.779297,1972.452881,3141.108398,0.019531,44.462891,44.462895,0.0,0.0,0.0,0.0,0.0,14.000017,FALSE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,293.072928,147.550049,253.220703,FALSE,-0.509,0.136,-0.85,3700.00293,11570.887695,TRUE
1,1727.550049,8429.779297,1972.451904,3134.967773,0.009766,61.40625,61.406251,0.0,0.0,0.0,0.0,0.0,14.100018,FALSE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,293.072928,147.550049,253.220703,FALSE,-0.517,0.125,-0.847,3700.001953,11564.74707,TRUE
1,1727.550049,8429.779297,1972.449951,3127.119141,0.019531,78.486328,78.486331,0.0,0.0,0.0,0.0,0.0,14.200018,FALSE,2,FALSE,TRUE,FALSE,TRUE,FALSE,1,293.072928,147.550049,253.220703,FALSE,-0.564,-0.211,-0.798,3700.0,11556.898438,FALSE
1,1727.550049,8429.779297,1972.451904,3117.612305,0.019531,95.068359,95.068361,0.0,0.0,0.0,0.0,0.0,14.300018,FALSE,2,FALSE,TRUE,FALSE,TRUE,FALSE,1,293.072928,147.550049,253.220703,FALSE,-0.503,-0.358,-0.787,3700.001953,11547.391602,FALSE
1,1727.550049,8429.779297,1972.453857,3106.552734,0.019531,110.595703,110.595705,0.0,0.0,0.0,0.0,0.0,14.400019,FALSE,2,FALSE,FALSE,FALSE,TRUE,FALSE,1,293.072928,147.550049,253.220703,FALSE,-0.441,-0.424,-0.791,3700.003906,11536.332031,FALSE
1,1727.550049,8429.779297,1972.456055,3093.96875,0.021973,125.839844,125.839846,0.0,0.0,0.0,0.0,0.0,14.500019,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,293.072928,147.550049,253.220703,FALSE,-0.298,-0.62,-0.725,3700.006104,11523.748047,FALSE
1,1727.324951,8429.0,1972.682129,3080.477539,0.009766,142.705078,142.705078,2.250977,7.792969,8.111551,-2.250977,-7.792969,14.600019,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,293.633515,147.324951,254.0,FALSE,-0.312,-0.615,-0.724,3700.00708,11509.477539,FALSE
1,1726.880981,8426.636719,1973.127075,3067.025391,0.009766,158.154297,158.154297,4.439697,23.632812,24.046221,-4.439697,-23.632812,14.70002,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,295.459227,146.880981,256.363281,FALSE,-0.23,-0.736,-0.636,3700.008057,11493.662109,FALSE
1,1726.582031,8424.506836,1973.427002,3051.728516,0.009766,174.267578,174.267578,2.989502,21.298828,21.507608,-2.989502,-21.298828,14.80002,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,297.161585,146.582031,258.493164,FALSE,-0.256,-0.769,-0.586,3700.009033,11476.235352,FALSE
1,1724.171997,8424.091797,1975.838989,3032.990234,0.019531,191.533203,191.533204,24.100342,4.150391,24.455106,-24.100342,-4.150391,14.900021,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,296.342745,144.171997,258.908203,FALSE,-0.137,-0.976,-0.17,3700.010986,11457.082031,FALSE
1,1720.337036,8423.37793,1979.675903,3012.833008,0.019531,208.710938,208.710938,38.349609,7.138672,39.008373,-38.349609,-7.138672,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,295.123878,140.337036,259.62207,FALSE,-0.067,-0.99,-0.12,3700.012939,11436.210938,FALSE
1,1714.194946,8421.642578,1985.819946,2992.25,0.019531,223.183594,223.183595,61.420898,17.353516,63.825318,-61.420898,-17.353516,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,293.795823,134.194946,261.357422,FALSE,-0.068,-0.988,-0.137,3700.014893,11413.892578,FALSE
1,1710.397949,8418.759766,1989.619141,2971.192383,0.021973,239.404297,239.404298,37.969971,28.828125,47.673677,-37.969971,-28.828125,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,294.663412,130.397949,264.240234,FALSE,0.114,-0.988,-0.099,3700.01709,11389.952148,FALSE
1,1708.76001,8416.65625,1991.259033,2947.56543,0.019531,257.304688,257.304688,16.379395,21.035156,26.660127,-16.379395,-21.035156,0.1,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,295.834638,128.76001,266.34375,FALSE,0.188,-0.98,-0.067,3700.019043,11364.22168,FALSE
1,1706.472046,8414.344727,1993.549927,2922.49707,0.029297,273.798828,273.79883,22.879639,23.115234,32.523713,-22.879639,-23.115234,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,296.935741,126.472046,268.655273,FALSE,0.242,-0.967,-0.081,3700.021973,11336.841797,FALSE
1,1704.228027,8411.026367,1995.796875,2897.141602,0.029297,286.738281,286.738283,22.440186,33.183594,40.058867,-22.440186,-33.183594,0.0,TRUE,4,FALSE,FALSE,TRUE,TRUE,FALSE,1,299.002107,124.228027,271.973633,FALSE,0.558,-0.809,-0.186,3700.024902,11308.167969,FALSE
1,1702.458984,8407.424805,1997.569092,2870.354492,0.031738,303.886719,303.88672,17.69043,36.015625,40.125759,-17.69043,-36.015625,0.0,TRUE,6,FALSE,TRUE,FALSE,TRUE,FALSE,1,301.559101,122.458984,275.575195,FALSE,0.94,-0.324,-0.111,3700.028076,11277.779297,FALSE
1,1701.406006,8404.741211,1998.625,2840.869141,0.029297,321.689453,321.689454,10.529785,26.835938,28.827832,-10.529785,-26.835938,0.1,TRUE,8,FALSE,TRUE,FALSE,TRUE,FALSE,1,303.590797,121.406006,278.258789,FALSE,0.96,-0.27,-0.077,3700.031006,11245.610352,FALSE
1,1701.406006,8404.741211,1998.628906,2807.248047,0.039062,336.210938,336.21094,0.0,0.0,0.0,0.0,0.0,0.2,TRUE,6,FALSE,TRUE,FALSE,TRUE,FALSE,1,303.590797,121.406006,278.258789,FALSE,0.922,-0.371,-0.111,3700.034912,11211.989258,FALSE
