AGV_name, User_X, User_Y, AGV_distance_X, AGV_distance_Y, AGV_speed_X,AGV_speed_Y, AGV_speed, User_speed_X, User_speed_Y,User_speed, User_velocity_X, User_velocity_Y, Wait_time,intent_to_cross, Gazing_station, possible_interaction,facing_along_sidewalk, facing_to_road, On_sidewalks, On_road,closest_station, distance_to_closest_station,distance_to_closest_station_X, distance_to_closest_station_Y,looking_at_AGV, GazeDirection_X, GazeDirection_Y,GazeDirection_Z, AGV_X, AGV_Y, looking_at_closest_station
1,1828.246948,8480.43457,1871.753052,3099.470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299995,TRUE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,320.404901,248.246948,202.56543,FALSE,-0.263,0.183,-0.947,3700.0,11579.905273,TRUE
1,1828.246948,8480.43457,1871.746948,3099.262695,0.061035,2.080078,2.080973,0.0,0.0,0.0,0.0,0.0,8.399996,TRUE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,320.404901,248.246948,202.56543,FALSE,-0.263,0.179,-0.948,3699.993896,11579.697266,TRUE
1,1828.246948,8480.43457,1871.749146,3097.81543,0.021973,14.472656,14.472673,0.0,0.0,0.0,0.0,0.0,8.499996,TRUE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,320.404901,248.246948,202.56543,FALSE,-0.283,0.197,-0.939,3699.996094,11578.25,TRUE
1,1828.246948,8480.43457,1871.754028,3094.895508,0.048828,29.199219,29.19926,0.0,0.0,0.0,0.0,0.0,8.599997,TRUE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,320.404901,248.246948,202.56543,FALSE,-0.301,0.198,-0.933,3700.000977,11575.330078,TRUE
1,1828.246948,8480.43457,1871.755981,3090.426758,0.019531,44.6875,44.687504,0.0,0.0,0.0,0.0,0.0,8.699997,TRUE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,320.404901,248.246948,202.56543,FALSE,-0.352,0.216,-0.911,3700.00293,11570.861328,TRUE
1,1828.093994,8480.476562,1871.907959,3084.246094,0.009766,61.386719,61.38672,1.529541,0.419922,1.586137,-1.529541,0.419922,8.799997,TRUE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,320.259852,248.093994,202.523438,FALSE,-0.418,0.223,-0.881,3700.001953,11564.722656,TRUE
1,1828.093994,8480.476562,1871.906006,3076.394531,0.019531,78.515625,78.515627,0.0,0.0,0.0,0.0,0.0,8.899998,TRUE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,320.259852,248.093994,202.523438,FALSE,-0.489,0.21,-0.847,3700.0,11556.871094,TRUE
1,1828.093994,8480.476562,1871.907959,3066.914062,0.019531,94.804688,94.80469,0.0,0.0,0.0,0.0,0.0,8.999998,TRUE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,320.259852,248.093994,202.523438,FALSE,-0.669,0.091,-0.737,3700.001953,11547.390625,TRUE
1,1828.093994,8480.476562,1871.910889,3055.850586,0.029297,110.634766,110.63477,0.0,0.0,0.0,0.0,0.0,9.099998,TRUE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,320.259852,248.093994,202.523438,FALSE,-0.686,0.008,-0.727,3700.004883,11536.327148,TRUE
1,1827.733032,8480.597656,1872.274048,3043.118164,0.021973,126.113281,126.113283,3.609619,1.210938,3.807325,-3.609619,1.210938,9.199999,TRUE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,319.903679,247.733032,202.402344,FALSE,-0.687,-0.008,-0.727,3700.00708,11523.71582,TRUE
