AGV_name, User_X, User_Y, AGV_distance_X, AGV_distance_Y, AGV_speed_X,AGV_speed_Y, AGV_speed, User_speed_X, User_speed_Y,User_speed, User_velocity_X, User_velocity_Y, Wait_time,intent_to_cross, Gazing_station, possible_interaction,facing_along_sidewalk, facing_to_road, On_sidewalks, On_road,closest_station, distance_to_closest_station,distance_to_closest_station_X, distance_to_closest_station_Y,looking_at_AGV, GazeDirection_X, GazeDirection_Y,GazeDirection_Z, AGV_X, AGV_Y, looking_at_closest_station
1,1699.807983,8505.265625,2000.192017,3074.639648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,1,214.344258,119.807983,177.734375,FALSE,-0.555,-0.1,-0.826,3700.0,11579.905273,TRUE
1,1699.807983,8505.265625,2000.184937,3074.430664,0.070801,2.089844,2.091043,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,1,214.344258,119.807983,177.734375,FALSE,-0.521,-0.085,-0.85,3699.99292,11579.696289,TRUE
1,1699.807983,8505.265625,2000.18811,3072.982422,0.031738,14.482422,14.482457,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,1,214.344258,119.807983,177.734375,FALSE,-0.5,-0.084,-0.862,3699.996094,11578.248047,TRUE
1,1699.618042,8505.644531,2000.382935,3069.68457,0.048828,29.189453,29.189494,1.899414,3.789062,4.238487,-1.899414,3.789062,0.0,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,1,213.923908,119.618042,177.355469,FALSE,-0.509,-0.094,-0.856,3700.000977,11575.329102,TRUE
1,1697.732056,8507.233398,2002.271851,3063.631836,0.029297,44.638672,44.638681,18.859863,15.888672,24.660583,-18.859863,15.888672,0.0,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,1,211.55315,117.732056,175.766602,FALSE,-0.501,-0.132,-0.855,3700.003906,11570.865234,TRUE
1,1693.53894,8508.279297,2006.463013,3056.415039,0.019531,61.708984,61.708987,41.931152,10.458984,43.215875,-41.931152,10.458984,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,208.37086,113.53894,174.720703,FALSE,-0.364,-0.49,-0.792,3700.001953,11564.694336,FALSE
1,1689.259033,8508.40332,2010.740967,3048.414062,0.019531,78.769531,78.769534,42.799072,1.240234,42.817038,-42.799072,1.240234,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,205.964892,109.259033,174.59668,FALSE,-0.322,-0.538,-0.779,3700.0,11556.817383,FALSE
1,1685.694946,8508.157227,2014.307007,3039.25,0.019531,94.101562,94.101565,35.640869,2.460938,35.72573,-35.640869,-2.460938,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,204.307164,105.694946,174.842773,FALSE,-0.3,-0.587,-0.752,3700.001953,11547.407227,FALSE
1,1683.147949,8508.092773,2016.856934,3028.253906,0.029297,110.605469,110.605473,25.469971,0.644531,25.478125,-25.469971,-0.644531,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,203.056734,103.147949,174.907227,FALSE,-0.345,-0.598,-0.723,3700.004883,11536.34668,FALSE
1,1681.036011,8508.15918,2018.971069,3015.545898,0.021973,126.416016,126.416018,21.119385,0.664062,21.129822,-21.119385,0.664062,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,201.934613,101.036011,174.84082,FALSE,-0.37,-0.663,-0.651,3700.00708,11523.705078,FALSE
1,1678.401001,8507.579102,2021.607056,3001.90625,0.009766,142.197266,142.197266,26.350098,5.800781,26.981044,-26.350098,-5.800781,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,201.134902,98.401001,175.420898,FALSE,-0.184,-0.943,-0.276,3700.008057,11509.485352,FALSE
1,1674.838989,8507.058594,2025.169067,2986.59668,0.0,158.300781,158.300781,35.620117,5.205078,35.998411,-35.620117,-5.205078,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,199.874491,94.838989,175.941406,FALSE,-0.105,-0.975,-0.198,3700.008057,11493.655273,FALSE
1,1671.915039,8506.491211,2028.093994,2969.637695,0.009766,175.263672,175.263672,29.239502,5.673828,29.784909,-29.239502,-5.673828,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,199.006852,91.915039,176.508789,FALSE,-0.147,-0.966,-0.213,3700.009033,11476.128906,FALSE
1,1669.104004,8505.666992,2030.906982,2951.347656,0.019531,191.142578,191.142579,28.110352,8.242188,29.29378,-28.110352,-8.242188,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,1,198.460372,89.104004,177.333008,FALSE,0.069,-0.971,-0.229,3700.010986,11457.014648,FALSE
