AGV_name, User_X, User_Y, AGV_distance_X, AGV_distance_Y, AGV_speed_X,AGV_speed_Y, AGV_speed, User_speed_X, User_speed_Y,User_speed, User_velocity_X, User_velocity_Y, Wait_time,intent_to_cross, Gazing_station, possible_interaction,facing_along_sidewalk, facing_to_road, On_sidewalks, On_road,closest_station, distance_to_closest_station,distance_to_closest_station_X, distance_to_closest_station_Y,looking_at_AGV, GazeDirection_X, GazeDirection_Y,GazeDirection_Z, AGV_X, AGV_Y, looking_at_closest_station
1,1555.21106,8498.013672,2144.78894,3081.891602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.499995,TRUE,3,FALSE,FALSE,FALSE,TRUE,FALSE,1,186.639849,24.78894,184.986328,TRUE,0.195,0.176,-0.965,3700.0,11579.905273,FALSE
1,1555.21106,8498.013672,2144.782837,3081.685547,0.061035,2.060547,2.061451,0.0,0.0,0.0,0.0,0.0,7.599995,TRUE,3,FALSE,FALSE,FALSE,TRUE,FALSE,1,186.639849,24.78894,184.986328,TRUE,0.201,0.18,-0.963,3699.993896,11579.699219,FALSE
1,1555.21106,8498.013672,2144.785034,3080.250977,0.021973,14.345703,14.34572,0.0,0.0,0.0,0.0,0.0,7.699995,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,186.639849,24.78894,184.986328,TRUE,0.183,0.183,-0.966,3699.996094,11578.264648,TRUE
1,1555.21106,8498.013672,2144.789917,3077.329102,0.048828,29.21875,29.218791,0.0,0.0,0.0,0.0,0.0,7.799995,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,186.639849,24.78894,184.986328,TRUE,0.209,0.194,-0.958,3700.000977,11575.342773,TRUE
1,1555.21106,8498.013672,2144.79187,3072.848633,0.019531,44.804688,44.804692,0.0,0.0,0.0,0.0,0.0,7.899995,TRUE,3,FALSE,FALSE,FALSE,TRUE,FALSE,1,186.639849,24.78894,184.986328,TRUE,0.216,0.193,-0.957,3700.00293,11570.862305,FALSE
1,1555.21106,8498.013672,2144.790894,3066.688477,0.009766,61.601562,61.601563,0.0,0.0,0.0,0.0,0.0,7.999995,TRUE,3,FALSE,TRUE,FALSE,TRUE,FALSE,1,186.639849,24.78894,184.986328,TRUE,0.241,0.179,-0.954,3700.001953,11564.702148,FALSE
1,1555.21106,8498.013672,2144.78894,3058.802734,0.019531,78.857422,78.857424,0.0,0.0,0.0,0.0,0.0,8.099995,TRUE,3,FALSE,TRUE,FALSE,TRUE,FALSE,1,186.639849,24.78894,184.986328,TRUE,0.301,0.207,-0.931,3700.0,11556.816406,FALSE
1,1555.21106,8498.013672,2144.790894,3049.375977,0.019531,94.267578,94.26758,0.0,0.0,0.0,0.0,0.0,8.199995,TRUE,3,FALSE,TRUE,FALSE,TRUE,FALSE,1,186.639849,24.78894,184.986328,TRUE,0.378,0.258,-0.889,3700.001953,11547.389648,FALSE
1,1555.21106,8498.013672,2144.793823,3038.397461,0.029297,109.785156,109.78516,0.0,0.0,0.0,0.0,0.0,8.299995,TRUE,3,FALSE,TRUE,FALSE,TRUE,FALSE,1,186.639849,24.78894,184.986328,TRUE,0.354,0.193,-0.915,3700.004883,11536.411133,FALSE
1,1555.21106,8498.013672,2144.796021,3025.78418,0.021973,126.132812,126.132814,0.0,0.0,0.0,0.0,0.0,8.399996,TRUE,3,FALSE,TRUE,FALSE,TRUE,FALSE,1,186.639849,24.78894,184.986328,TRUE,0.385,0.164,-0.908,3700.00708,11523.797852,FALSE
1,1555.21106,8498.013672,2144.796997,3011.535156,0.009766,142.490234,142.490235,0.0,0.0,0.0,0.0,0.0,8.499996,TRUE,3,FALSE,TRUE,FALSE,TRUE,FALSE,1,186.639849,24.78894,184.986328,TRUE,0.451,0.224,-0.864,3700.008057,11509.548828,FALSE
1,1555.21106,8498.013672,2144.796997,2995.541016,0.0,159.941406,159.941406,0.0,0.0,0.0,0.0,0.0,8.599997,TRUE,3,FALSE,TRUE,FALSE,TRUE,FALSE,1,186.639849,24.78894,184.986328,TRUE,0.484,0.299,-0.822,3700.008057,11493.554688,FALSE
1,1555.353027,8498.008789,2144.656006,2977.957031,0.009766,175.888672,175.888672,1.419678,0.048828,1.420517,1.419678,-0.048828,8.699997,TRUE,3,FALSE,FALSE,FALSE,TRUE,FALSE,1,186.625886,24.646973,184.991211,TRUE,0.484,0.419,-0.768,3700.009033,11475.96582,FALSE
1,1555.512939,8498.009766,2144.498047,2958.806641,0.019531,191.494141,191.494142,1.599121,0.009766,1.599151,1.599121,0.009766,8.799997,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,186.603866,24.487061,184.990234,TRUE,0.051,0.482,-0.875,3700.010986,11456.816406,TRUE
1,1555.512939,8498.009766,2144.5,2937.882812,0.019531,209.238281,209.238282,0.0,0.0,0.0,0.0,0.0,8.899998,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,186.603866,24.487061,184.990234,FALSE,-0.09,0.456,-0.885,3700.012939,11435.892578,TRUE
1,1555.512939,8498.009766,2144.501953,2915.519531,0.019531,223.632812,223.632813,0.0,0.0,0.0,0.0,0.0,8.999998,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,186.603866,24.487061,184.990234,TRUE,-0.021,0.404,-0.914,3700.014893,11413.529297,TRUE
1,1555.512939,8498.009766,2144.50415,2891.515625,0.021973,240.039062,240.039064,0.0,0.0,0.0,0.0,0.0,9.099998,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,186.603866,24.487061,184.990234,TRUE,0.007,0.417,-0.908,3700.01709,11389.525391,TRUE
