AGV_name, User_X, User_Y, AGV_distance_X, AGV_distance_Y, AGV_speed_X,AGV_speed_Y, AGV_speed, User_speed_X, User_speed_Y,User_speed, User_velocity_X, User_velocity_Y, Wait_time,intent_to_cross, Gazing_station, possible_interaction,facing_along_sidewalk, facing_to_road, On_sidewalks, On_road,closest_station, distance_to_closest_station,distance_to_closest_station_X, distance_to_closest_station_Y,looking_at_AGV, GazeDirection_X, GazeDirection_Y,GazeDirection_Z, AGV_X, AGV_Y, looking_at_closest_station
1,1634.258057,8423.268555,2065.741943,3156.636719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.799996,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,265.3382,54.258057,259.731445,TRUE,0.136,0.182,-0.974,3700.0,11579.905273,TRUE
1,1634.258057,8423.268555,2065.73584,3156.429688,0.061035,2.070312,2.071212,0.0,0.0,0.0,0.0,0.0,6.899996,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,265.3382,54.258057,259.731445,TRUE,0.126,0.198,-0.972,3699.993896,11579.698242,TRUE
1,1634.258057,8423.268555,2065.738037,3154.988281,0.021973,14.414062,14.414079,0.0,0.0,0.0,0.0,0.0,6.999996,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,265.3382,54.258057,259.731445,TRUE,0.14,0.206,-0.968,3699.996094,11578.256836,TRUE
1,1634.258057,8423.268555,2065.74292,3152.072266,0.048828,29.160156,29.160197,0.0,0.0,0.0,0.0,0.0,7.099996,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,265.3382,54.258057,259.731445,TRUE,0.117,0.237,-0.964,3700.000977,11575.34082,TRUE
1,1634.258057,8423.268555,2065.744873,3147.599609,0.019531,44.726562,44.726567,0.0,0.0,0.0,0.0,0.0,7.199996,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,265.3382,54.258057,259.731445,TRUE,0.116,0.27,-0.956,3700.00293,11570.868164,TRUE
1,1634.258057,8423.268555,2065.743896,3141.466797,0.009766,61.328125,61.328126,0.0,0.0,0.0,0.0,0.0,7.299995,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,265.3382,54.258057,259.731445,TRUE,0.168,0.334,-0.927,3700.001953,11564.735352,TRUE
1,1634.258057,8423.268555,2065.741943,3133.598633,0.019531,78.681641,78.681643,0.0,0.0,0.0,0.0,0.0,7.399995,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,265.3382,54.258057,259.731445,TRUE,0.244,0.334,-0.91,3700.0,11556.867188,TRUE
1,1634.258057,8423.268555,2065.743896,3124.146484,0.019531,94.521484,94.521486,0.0,0.0,0.0,0.0,0.0,7.499995,TRUE,3,FALSE,FALSE,FALSE,TRUE,FALSE,1,265.3382,54.258057,259.731445,TRUE,0.322,0.291,-0.901,3700.001953,11547.415039,FALSE
1,1634.258057,8423.268555,2065.746826,3113.158203,0.029297,109.882812,109.882816,0.0,0.0,0.0,0.0,0.0,7.599995,TRUE,3,FALSE,TRUE,FALSE,TRUE,FALSE,1,265.3382,54.258057,259.731445,TRUE,0.414,0.251,-0.875,3700.004883,11536.426758,FALSE
1,1634.258057,8423.268555,2065.749023,3100.532227,0.021973,126.259766,126.259768,0.0,0.0,0.0,0.0,0.0,7.699995,TRUE,3,FALSE,TRUE,FALSE,TRUE,FALSE,1,265.3382,54.258057,259.731445,TRUE,0.495,0.215,-0.842,3700.00708,11523.800781,FALSE
