AGV_name, User_X, User_Y, AGV_distance_X, AGV_distance_Y, AGV_speed_X,AGV_speed_Y, AGV_speed, User_speed_X, User_speed_Y,User_speed, User_velocity_X, User_velocity_Y, Wait_time,intent_to_cross, Gazing_station, possible_interaction,facing_along_sidewalk, facing_to_road, On_sidewalks, On_road,closest_station, distance_to_closest_station,distance_to_closest_station_X, distance_to_closest_station_Y,looking_at_AGV, GazeDirection_X, GazeDirection_Y,GazeDirection_Z, AGV_X, AGV_Y, looking_at_closest_station
1,1616.605957,8422.420898,2083.394043,3157.484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.799996,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,263.137729,36.605957,260.579102,TRUE,0.096,0.363,-0.927,3700.0,11579.905273,TRUE
1,1616.605957,8422.420898,2083.387939,3157.277344,0.061035,2.070312,2.071212,0.0,0.0,0.0,0.0,0.0,6.899996,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,263.137729,36.605957,260.579102,TRUE,0.102,0.371,-0.923,3699.993896,11579.698242,TRUE
1,1616.605957,8422.420898,2083.390137,3155.823242,0.021973,14.541016,14.541032,0.0,0.0,0.0,0.0,0.0,6.999996,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,263.137729,36.605957,260.579102,TRUE,0.055,0.362,-0.93,3699.996094,11578.244141,TRUE
1,1616.605957,8422.420898,2083.39502,3152.922852,0.048828,29.003906,29.003947,0.0,0.0,0.0,0.0,0.0,7.099996,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,263.137729,36.605957,260.579102,FALSE,-0.063,0.383,-0.922,3700.000977,11575.34375,TRUE
1,1616.605957,8422.420898,2083.396973,3148.454102,0.019531,44.6875,44.687504,0.0,0.0,0.0,0.0,0.0,7.199996,FALSE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,263.137729,36.605957,260.579102,FALSE,-0.478,0.312,-0.821,3700.00293,11570.875,TRUE
1,1616.605957,8422.420898,2083.395996,3142.307617,0.009766,61.464844,61.464845,0.0,0.0,0.0,0.0,0.0,7.299995,FALSE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,263.137729,36.605957,260.579102,FALSE,-0.6,0.303,-0.74,3700.001953,11564.728516,TRUE
1,1618.447998,8422.662109,2081.552002,3134.212891,0.019531,78.535156,78.535159,18.42041,2.412109,18.577669,18.42041,2.412109,7.399995,FALSE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,263.161672,38.447998,260.337891,FALSE,-0.509,0.37,-0.777,3700.0,11556.875,TRUE
1,1633.922974,8428.634766,2066.078003,3118.740234,0.009766,95.0,95.000001,154.749756,59.726562,165.875704,154.749756,59.726562,0.0,FALSE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,260.017999,53.922974,254.365234,FALSE,-0.468,0.093,-0.879,3700.000977,11547.375,TRUE
1,1646.776001,8437.532227,2053.227905,3098.849609,0.029297,109.931641,109.931645,128.530273,88.974609,156.321823,128.530273,88.974609,0.0,FALSE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,254.388408,66.776001,245.467773,FALSE,-0.487,0.011,-0.874,3700.003906,11536.381836,TRUE
1,1648.317993,8438.972656,2051.68811,3084.769531,0.021973,126.396484,126.396486,15.419922,14.404297,21.101132,15.419922,14.404297,0.1,FALSE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,253.410127,68.317993,244.027344,FALSE,-0.497,-0.047,-0.867,3700.006104,11523.742188,TRUE
1,1649.989014,8441.826172,2050.018066,3067.657227,0.009766,142.587891,142.587891,16.710205,28.535156,33.067901,16.710205,28.535156,0.0,FALSE,2,FALSE,TRUE,FALSE,TRUE,FALSE,1,251.124028,69.989014,241.173828,FALSE,-0.745,-0.333,-0.578,3700.00708,11509.483398,FALSE
