AGV_name, User_X, User_Y, AGV_distance_X, AGV_distance_Y, AGV_speed_X,AGV_speed_Y, AGV_speed, User_speed_X, User_speed_Y,User_speed, User_velocity_X, User_velocity_Y, Wait_time,intent_to_cross, Gazing_station, possible_interaction,facing_along_sidewalk, facing_to_road, On_sidewalks, On_road,closest_station, distance_to_closest_station,distance_to_closest_station_X, distance_to_closest_station_Y,looking_at_AGV, GazeDirection_X, GazeDirection_Y,GazeDirection_Z, AGV_X, AGV_Y, looking_at_closest_station
1,1620.892944,8370.532227,2079.107056,3209.373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.400019,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,315.132262,40.892944,312.467773,TRUE,0.137,0.502,-0.854,3700.0,11579.905273,TRUE
1,1622.57605,8373.762695,2077.41687,3205.93457,0.070801,2.080078,2.081283,16.831055,32.304688,36.426326,16.831055,32.304688,0.0,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,312.154498,42.57605,309.237305,TRUE,0.115,0.474,-0.873,3699.99292,11579.697266,TRUE
1,1623.600952,8375.753906,2076.395142,3202.5,0.031738,14.433594,14.433629,10.249023,19.912109,22.394968,10.249023,19.912109,0.1,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,310.324355,43.600952,307.246094,TRUE,0.114,0.452,-0.885,3699.996094,11578.253906,TRUE
1,1623.264038,8376.500977,2076.736938,3198.8125,0.048828,29.404297,29.404337,3.369141,7.470703,8.195274,-3.369141,7.470703,0.2,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,309.537443,43.264038,306.499023,TRUE,0.106,0.443,-0.89,3700.000977,11575.313477,TRUE
1,1623.264038,8376.500977,2076.738892,3194.358398,0.019531,44.541016,44.54102,0.0,0.0,0.0,0.0,0.0,0.3,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,309.537443,43.264038,306.499023,TRUE,0.274,0.39,-0.879,3700.00293,11570.859375,TRUE
1,1623.264038,8376.500977,2076.737915,3188.19043,0.009766,61.679688,61.679688,0.0,0.0,0.0,0.0,0.0,0.4,TRUE,3,FALSE,TRUE,FALSE,TRUE,FALSE,1,309.537443,43.264038,306.499023,TRUE,0.551,0.251,-0.796,3700.001953,11564.691406,FALSE
1,1623.264038,8376.500977,2076.735962,3180.345703,0.019531,78.447266,78.447268,0.0,0.0,0.0,0.0,0.0,0.5,TRUE,3,FALSE,TRUE,FALSE,TRUE,FALSE,1,309.537443,43.264038,306.499023,TRUE,0.565,0.255,-0.785,3700.0,11556.84668,FALSE
1,1621.230957,8377.699219,2078.770996,3169.063477,0.019531,100.839844,100.839846,20.330811,11.982422,23.599159,-20.330811,11.982422,0.6,TRUE,3,FALSE,TRUE,FALSE,TRUE,FALSE,1,308.072327,41.230957,305.300781,FALSE,0.701,0.117,-0.703,3700.001953,11546.762695,FALSE
1,1621.623047,8378.592773,2078.381836,3156.367188,0.029297,118.027344,118.027347,3.920898,8.935547,9.757943,3.920898,8.935547,0.7,TRUE,7,FALSE,TRUE,FALSE,TRUE,FALSE,1,307.239707,41.623047,304.407227,FALSE,0.933,-0.074,-0.352,3700.004883,11534.959961,FALSE
1,1622.906006,8379.484375,2077.101074,3142.466797,0.021973,130.087891,130.087892,12.82959,8.916016,15.623499,12.82959,8.916016,0.8,TRUE,6,FALSE,TRUE,FALSE,TRUE,FALSE,1,306.533293,42.906006,303.515625,FALSE,0.927,-0.31,-0.212,3700.00708,11521.951172,FALSE
1,1623.380005,8379.850586,2076.628052,3127.530273,0.009766,145.703125,145.703125,4.73999,3.662109,5.989871,4.73999,3.662109,0.9,TRUE,6,FALSE,TRUE,FALSE,TRUE,FALSE,1,306.237477,43.380005,303.149414,FALSE,0.88,-0.431,-0.198,3700.008057,11507.380859,FALSE
1,1623.396973,8379.865234,2076.611084,3111.435547,0.0,160.800781,160.800781,0.169678,0.146484,0.224161,0.169678,0.146484,1.0,TRUE,4,FALSE,TRUE,FALSE,TRUE,FALSE,1,306.22538,43.396973,303.134766,FALSE,0.844,-0.489,-0.219,3700.008057,11491.300781,FALSE
1,1623.396973,8379.865234,2076.613037,3093.628906,0.019531,178.066406,178.066407,0.0,0.0,0.0,0.0,0.0,1.1,TRUE,4,FALSE,TRUE,FALSE,TRUE,FALSE,1,306.22538,43.396973,303.134766,FALSE,0.774,-0.595,-0.215,3700.01001,11473.494141,FALSE
1,1623.244995,8379.62793,2076.766968,3074.374023,0.019531,194.921875,194.921876,1.519775,2.373047,2.81799,-1.519775,-2.373047,1.2,TRUE,4,FALSE,FALSE,FALSE,TRUE,FALSE,1,306.438807,43.244995,303.37207,FALSE,0.638,-0.748,-0.183,3700.011963,11454.001953,FALSE
1,1617.312012,8380.640625,2082.701904,3052.567383,0.019531,207.939453,207.939454,59.329834,10.126953,60.187909,-59.329834,10.126953,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,304.652881,37.312012,302.359375,FALSE,0.3,-0.952,-0.064,3700.013916,11433.208008,FALSE
1,1616.456055,8380.860352,2083.560059,3029.841797,0.021973,225.058594,225.058595,8.55957,2.197266,8.837093,-8.55957,2.197266,0.1,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,304.331088,36.456055,302.139648,FALSE,0.356,-0.929,-0.1,3700.016113,11410.702148,FALSE
1,1614.920044,8385.530273,2085.098022,3000.983398,0.019531,241.884766,241.884766,15.360107,46.699219,49.160451,-15.360107,46.699219,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,299.51235,34.920044,297.469727,FALSE,0.346,-0.926,-0.149,3700.018066,11386.513672,FALSE
1,1614.264038,8389.353516,2085.755981,2971.297852,0.019531,258.623047,258.623048,6.560059,38.232422,38.791139,-6.560059,38.232422,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,295.63877,34.264038,293.646484,FALSE,-0.036,-0.99,-0.137,3700.02002,11360.651367,FALSE
1,1613.901978,8389.842773,2086.120972,2943.140625,0.029297,276.679688,276.679689,3.620605,4.892578,6.086551,-3.620605,4.892578,0.1,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,295.111002,33.901978,293.157227,FALSE,-0.133,-0.983,-0.122,3700.022949,11332.983398,FALSE
1,1615.444946,8389.416992,2084.580933,2914.72168,0.029297,288.447266,288.447267,15.429688,4.257812,16.006381,15.429688,-4.257812,0.2,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,295.714942,35.444946,293.583008,FALSE,-0.134,-0.977,-0.166,3700.025879,11304.138672,FALSE
1,1615.494019,8389.421875,2084.535034,2883.970703,0.031738,307.460938,307.460939,0.490723,0.048828,0.493146,0.490723,0.048828,0.3,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,295.71598,35.494019,293.578125,FALSE,-0.084,-0.98,-0.181,3700.029053,11273.392578,FALSE
1,1615.508057,8389.408203,2084.523926,2851.706055,0.029297,322.783203,322.783204,0.140381,0.136719,0.195956,0.140381,-0.136719,0.4,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,295.731238,35.508057,293.591797,FALSE,-0.037,-0.985,-0.167,3700.031982,11241.114258,FALSE
1,1615.761963,8389.083008,2084.275146,2818.171875,0.05127,338.59375,338.593754,2.539062,3.251953,4.125777,2.539062,-3.251953,0.5,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,296.084644,35.761963,293.916992,FALSE,-0.033,-0.986,-0.165,3700.037109,11207.254883,FALSE
1,1620.512939,8389.141602,2079.529053,2782.53418,0.048828,355.791016,355.791019,47.509766,0.585938,47.513379,47.509766,0.585938,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,296.637922,40.512939,293.858398,FALSE,-0.021,-0.983,-0.185,3700.041992,11171.675781,FALSE
1,1627.269043,8390.087891,2072.778076,2744.550781,0.05127,370.371094,370.371097,67.561035,9.462891,68.220523,67.561035,9.462891,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,296.701645,47.269043,292.912109,FALSE,-0.012,-0.98,-0.196,3700.047119,11134.638672,FALSE
1,1627.496948,8390.147461,2072.55603,2705.652344,0.058594,388.388672,388.388676,2.279053,0.595703,2.35562,2.279053,0.595703,0.1,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,296.679237,47.496948,292.852539,FALSE,-0.014,-0.98,-0.2,3700.052979,11095.799805,FALSE
1,1627.644043,8389.801758,2072.416016,2665.817383,0.070801,401.806641,401.806647,1.470947,3.457031,3.75696,1.470947,-3.457031,0.2,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,297.044044,47.644043,293.198242,FALSE,-0.015,-0.982,-0.189,3700.060059,11055.619141,FALSE
1,1628.380981,8387.950195,2071.685913,2625.473633,0.068359,421.953125,421.953131,7.369385,18.515625,19.928276,7.369385,-18.515625,0.3,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,298.990145,48.380981,295.049805,FALSE,-0.033,-0.981,-0.19,3700.066895,11013.423828,FALSE
1,1629.292969,8385.383789,2070.781982,2584.091797,0.080566,439.482422,439.482429,9.119873,25.664062,27.236303,9.119873,-25.664062,0.4,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,301.670691,49.292969,297.616211,FALSE,-0.029,-0.975,-0.218,3700.074951,10969.475586,FALSE
1,1631.18396,8378.955078,2068.900024,2544.84375,0.090332,456.767578,456.767587,18.909912,64.287109,67.010575,18.909912,-64.287109,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,308.323065,51.18396,304.044922,FALSE,-0.018,-0.976,-0.215,3700.083984,10923.798828,FALSE
1,1632.75,8370.421875,2067.343994,2505.773438,0.100098,476.035156,476.035167,15.6604,85.332031,86.757154,15.6604,-85.332031,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,316.997865,52.75,312.578125,FALSE,0.002,-0.977,-0.214,3700.093994,10876.195312,FALSE
1,1633.572998,8362.585938,2066.531982,2463.847656,0.109863,497.617188,497.6172,8.22998,78.359375,78.790382,8.22998,-78.359375,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,324.861875,53.572998,320.414062,FALSE,-0.001,-0.982,-0.19,3700.10498,10826.433594,FALSE
1,1633.921997,8354.823242,2066.194946,2419.938477,0.119629,516.71875,516.718764,3.48999,77.626953,77.705366,3.48999,-77.626953,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,332.577158,53.921997,328.176758,FALSE,-0.012,-0.982,-0.187,3700.116943,10774.761719,FALSE
1,1633.93396,8347.614258,2066.195923,2373.360352,0.129395,537.871094,537.871109,0.119629,72.089844,72.089943,0.119629,-72.089844,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,339.694669,53.93396,335.385742,FALSE,-0.017,-0.978,-0.207,3700.129883,10720.974609,FALSE
1,1638.506958,8339.535156,2061.637085,2325.599609,0.141602,558.398438,558.398455,45.72998,80.791016,92.835442,45.72998,-80.791016,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,348.412346,58.506958,343.464844,FALSE,-0.019,-0.977,-0.212,3700.144043,10665.134766,FALSE
1,1647.963013,8325.492188,2052.195923,2281.09375,0.148926,585.488281,585.4883,94.560547,140.429688,169.299126,94.560547,-140.429688,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,363.910438,67.963013,357.507812,FALSE,-0.019,-0.98,-0.197,3700.158936,10606.585938,FALSE
1,1654.588989,8305.116211,2045.58606,2240.410156,0.161133,610.595703,610.595724,66.259766,203.759766,214.262453,66.259766,-203.759766,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,385.174863,74.588989,377.883789,FALSE,-0.021,-0.967,-0.255,3700.175049,10545.526367,FALSE
1,1657.394043,8287.558594,2042.799072,2194.806641,0.180664,631.611328,631.611354,28.050537,175.576172,177.802769,28.050537,-175.576172,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,402.943847,77.394043,395.441406,FALSE,-0.017,-0.973,-0.229,3700.193115,10482.365234,FALSE
