AGV_name, User_X, User_Y, AGV_distance_X, AGV_distance_Y, AGV_speed_X,AGV_speed_Y, AGV_speed, User_speed_X, User_speed_Y,User_speed, User_velocity_X, User_velocity_Y, Wait_time,intent_to_cross, Gazing_station, possible_interaction,facing_along_sidewalk, facing_to_road, On_sidewalks, On_road,closest_station, distance_to_closest_station,distance_to_closest_station_X, distance_to_closest_station_Y,looking_at_AGV, GazeDirection_X, GazeDirection_Y,GazeDirection_Z, AGV_X, AGV_Y, looking_at_closest_station
1,1542.244019,8579.96875,2157.755981,2999.936523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,109.731275,37.755981,103.03125,TRUE,0.017,0.797,-0.604,3700.0,11579.905273,TRUE
1,1542.244019,8579.96875,2157.748901,2999.723633,0.070801,2.128906,2.130083,0.0,0.0,0.0,0.0,0.0,0.0,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,109.731275,37.755981,103.03125,TRUE,0.01,0.809,-0.588,3699.99292,11579.692383,TRUE
1,1542.244019,8579.96875,2157.752075,2998.272461,0.031738,14.511719,14.511753,0.0,0.0,0.0,0.0,0.0,0.0,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,109.731275,37.755981,103.03125,TRUE,-0.006,0.83,-0.558,3699.996094,11578.241211,TRUE
1,1542.244019,8579.96875,2157.756958,2995.344727,0.048828,29.277344,29.277384,0.0,0.0,0.0,0.0,0.0,0.0,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,109.731275,37.755981,103.03125,TRUE,-0.029,0.839,-0.544,3700.000977,11575.313477,TRUE
1,1542.244019,8579.96875,2157.758911,2990.879883,0.019531,44.648438,44.648442,0.0,0.0,0.0,0.0,0.0,0.0,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,109.731275,37.755981,103.03125,FALSE,-0.069,0.832,-0.55,3700.00293,11570.848633,TRUE
1,1542.244019,8579.96875,2157.757935,2984.712891,0.009766,61.669922,61.669923,0.0,0.0,0.0,0.0,0.0,0.0,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,109.731275,37.755981,103.03125,FALSE,-0.148,0.82,-0.553,3700.001953,11564.681641,TRUE
1,1542.150024,8580.179688,2157.849976,2976.651367,0.019531,78.505859,78.505862,0.939941,2.109375,2.309319,-0.939941,2.109375,0.0,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,109.565676,37.849976,102.820312,FALSE,-0.227,0.812,-0.537,3700.0,11556.831055,TRUE
1,1542.150024,8580.179688,2157.851929,2967.118164,0.019531,95.332031,95.332033,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,109.565676,37.849976,102.820312,FALSE,-0.335,0.8,-0.498,3700.001953,11547.297852,TRUE
1,1542.150024,8580.179688,2157.853882,2956.083984,0.019531,110.341797,110.341799,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,109.565676,37.849976,102.820312,FALSE,-0.467,0.73,-0.498,3700.003906,11536.263672,TRUE
1,1546.139038,8579.791992,2153.868042,2943.801758,0.031738,126.699219,126.699223,39.890137,3.876953,40.078096,39.890137,-3.876953,0.0,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,108.620705,33.860962,103.208008,FALSE,-0.593,0.657,-0.466,3700.00708,11523.59375,TRUE
