AGV_name, User_X, User_Y, AGV_distance_X, AGV_distance_Y, AGV_speed_X,AGV_speed_Y, AGV_speed, User_speed_X, User_speed_Y,User_speed, User_velocity_X, User_velocity_Y, Wait_time,intent_to_cross, Gazing_station, possible_interaction,facing_along_sidewalk, facing_to_road, On_sidewalks, On_road,closest_station, distance_to_closest_station,distance_to_closest_station_X, distance_to_closest_station_Y,looking_at_AGV, GazeDirection_X, GazeDirection_Y,GazeDirection_Z, AGV_X, AGV_Y, looking_at_closest_station
1,1818.118042,8482.65918,1881.881958,3097.246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.700024,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,311.185871,238.118042,200.34082,FALSE,-0.057,0.216,-0.975,3700.0,11579.905273,TRUE
1,1818.118042,8482.65918,1881.875854,3097.038086,0.061035,2.080078,2.080973,0.0,0.0,0.0,0.0,0.0,15.800024,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,311.185871,238.118042,200.34082,FALSE,-0.064,0.213,-0.975,3699.993896,11579.697266,TRUE
1,1818.118042,8482.65918,1881.878052,3095.589844,0.021973,14.482422,14.482439,0.0,0.0,0.0,0.0,0.0,15.900024,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,311.185871,238.118042,200.34082,FALSE,-0.086,0.216,-0.973,3699.996094,11578.249023,TRUE
1,1818.118042,8482.65918,1881.882935,3092.673828,0.048828,29.160156,29.160197,0.0,0.0,0.0,0.0,0.0,16.000025,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,311.185871,238.118042,200.34082,FALSE,-0.146,0.231,-0.962,3700.000977,11575.333008,TRUE
1,1818.118042,8482.65918,1881.884888,3088.191406,0.019531,44.824219,44.824223,0.0,0.0,0.0,0.0,0.0,16.100025,TRUE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,311.185871,238.118042,200.34082,FALSE,-0.398,0.19,-0.898,3700.00293,11570.850586,TRUE
1,1818.118042,8482.65918,1881.883911,3082.051758,0.009766,61.396484,61.396485,0.0,0.0,0.0,0.0,0.0,16.200026,TRUE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,311.185871,238.118042,200.34082,FALSE,-0.569,0.017,-0.822,3700.001953,11564.710938,TRUE
1,1817.969971,8482.655273,1882.030029,3074.189453,0.019531,78.662109,78.662112,1.480713,0.039062,1.481228,-1.480713,-0.039062,16.300026,FALSE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,311.075098,237.969971,200.344727,FALSE,-0.736,-0.164,-0.656,3700.0,11556.844727,TRUE
1,1818.458008,8482.272461,1881.543945,3065.047852,0.019531,95.244141,95.244143,4.880371,3.828125,6.202625,4.880371,-3.828125,16.400026,FALSE,2,FALSE,TRUE,FALSE,TRUE,FALSE,1,311.694989,238.458008,200.727539,FALSE,-0.747,-0.41,-0.523,3700.001953,11547.320312,FALSE
1,1818.819946,8481.560547,1881.184937,3054.734375,0.029297,110.253906,110.25391,3.619385,7.119141,7.98637,3.619385,-7.119141,16.500027,FALSE,2,FALSE,TRUE,FALSE,TRUE,FALSE,1,312.430504,238.819946,201.439453,FALSE,-0.7,-0.339,-0.628,3700.004883,11536.294922,FALSE
1,1818.703003,8481.570312,1881.304077,3042.050781,0.021973,126.738281,126.738283,1.169434,0.097656,1.173504,-1.169434,0.097656,16.600027,FALSE,1,FALSE,TRUE,FALSE,TRUE,FALSE,1,312.334825,238.703003,201.429688,FALSE,-0.681,-0.266,-0.682,3700.00708,11523.621094,TRUE
1,1815.327026,8480.647461,1884.68103,3028.689453,0.009766,142.841797,142.841797,33.759766,9.228516,34.99839,-33.759766,-9.228516,0.0,FALSE,2,FALSE,FALSE,FALSE,TRUE,FALSE,1,310.36327,235.327026,202.352539,FALSE,-0.386,-0.333,-0.86,3700.008057,11509.336914,FALSE
1,1812.817993,8481.137695,1887.190063,3012.203125,0.0,159.960938,159.960938,25.090332,4.902344,25.564775,-25.090332,4.902344,0.1,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,308.143811,232.817993,201.862305,FALSE,-0.263,-0.391,-0.882,3700.008057,11493.34082,FALSE
1,1810.125977,8482.65332,1889.883057,2993.150391,0.009766,175.371094,175.371094,26.920166,15.15625,30.893482,-26.920166,15.15625,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,305.117612,230.125977,200.34668,FALSE,-0.179,-0.42,-0.889,3700.009033,11475.803711,FALSE
1,1806.452026,8484.179688,1893.55896,2972.483398,0.019531,191.40625,191.406251,36.739502,15.263672,39.784051,-36.739502,15.263672,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,301.347037,226.452026,198.820312,FALSE,-0.117,-0.418,-0.901,3700.010986,11456.663086,FALSE
1,1802.292969,8485.09082,1897.719971,2950.860352,0.019531,207.119141,207.119142,41.590576,9.111328,42.576899,-41.590576,9.111328,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,297.627632,222.292969,197.90918,FALSE,-0.11,-0.457,-0.883,3700.012939,11435.951172,FALSE
1,1798.598022,8485.207031,1901.41687,2928.342773,0.019531,224.013672,224.013673,36.949463,1.162109,36.967733,-36.949463,1.162109,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,294.800193,218.598022,197.792969,FALSE,0.003,-0.607,-0.795,3700.014893,11413.549805,FALSE
1,1796.702026,8484.933594,1903.315063,2904.666992,0.021973,239.492188,239.492189,18.959961,2.734375,19.15612,-18.959961,-2.734375,0.1,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,293.581453,216.702026,198.066406,FALSE,0.035,-0.608,-0.793,3700.01709,11389.600586,FALSE
