AGV_name, User_X, User_Y, AGV_distance_X, AGV_distance_Y, AGV_speed_X,AGV_speed_Y, AGV_speed, User_speed_X, User_speed_Y,User_speed, User_velocity_X, User_velocity_Y, Wait_time,intent_to_cross, Gazing_station, possible_interaction,facing_along_sidewalk, facing_to_road, On_sidewalks, On_road,closest_station, distance_to_closest_station,distance_to_closest_station_X, distance_to_closest_station_Y,looking_at_AGV, GazeDirection_X, GazeDirection_Y,GazeDirection_Z, AGV_X, AGV_Y, looking_at_closest_station
1,1601.016968,8449.869141,2098.983032,3130.036133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.800016,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,234.076292,21.016968,233.130859,TRUE,0.007,0.295,-0.955,3700.0,11579.905273,TRUE
1,1601.016968,8449.869141,2098.975952,3129.708984,0.070801,3.271484,3.27225,0.0,0.0,0.0,0.0,0.0,13.900017,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,234.076292,21.016968,233.130859,TRUE,0.003,0.29,-0.957,3699.99292,11579.578125,TRUE
1,1601.016968,8449.869141,2098.979126,3127.852539,0.031738,18.564453,18.56448,0.0,0.0,0.0,0.0,0.0,14.000017,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,234.076292,21.016968,233.130859,TRUE,0.004,0.293,-0.956,3699.996094,11577.72168,TRUE
1,1601.016968,8449.869141,2098.984985,3124.530273,0.058594,33.222656,33.222708,0.0,0.0,0.0,0.0,0.0,14.100018,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,234.076292,21.016968,233.130859,TRUE,0.012,0.29,-0.957,3700.001953,11574.399414,TRUE
1,1601.016968,8449.869141,2098.985962,3119.682617,0.009766,48.476562,48.476563,0.0,0.0,0.0,0.0,0.0,14.200018,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,234.076292,21.016968,233.130859,TRUE,0.039,0.285,-0.958,3700.00293,11569.551758,TRUE
1,1601.016968,8449.869141,2098.984985,3113.116211,0.009766,65.664062,65.664063,0.0,0.0,0.0,0.0,0.0,14.300018,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,234.076292,21.016968,233.130859,TRUE,0.112,0.327,-0.939,3700.001953,11562.985352,TRUE
1,1601.016968,8449.869141,2098.983032,3104.854492,0.019531,82.617188,82.61719,0.0,0.0,0.0,0.0,0.0,14.400019,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,234.076292,21.016968,233.130859,TRUE,0.219,0.367,-0.904,3700.0,11554.723633,TRUE
1,1601.016968,8449.869141,2098.984985,3095.014648,0.019531,98.398438,98.398439,0.0,0.0,0.0,0.0,0.0,14.500019,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,234.076292,21.016968,233.130859,TRUE,0.2,0.43,-0.881,3700.001953,11544.883789,TRUE
1,1601.016968,8449.869141,2098.987915,3083.5625,0.029297,114.521484,114.521488,0.0,0.0,0.0,0.0,0.0,14.600019,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,234.076292,21.016968,233.130859,TRUE,0.172,0.496,-0.851,3700.004883,11533.431641,TRUE
1,1601.016968,8449.869141,2098.990112,3070.544922,0.021973,130.175781,130.175783,0.0,0.0,0.0,0.0,0.0,14.70002,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,234.076292,21.016968,233.130859,TRUE,0.114,0.581,-0.806,3700.00708,11520.414062,TRUE
1,1601.016968,8449.869141,2098.991089,3055.882812,0.009766,146.621094,146.621094,0.0,0.0,0.0,0.0,0.0,14.80002,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,234.076292,21.016968,233.130859,TRUE,0.137,0.656,-0.742,3700.008057,11505.751953,TRUE
1,1601.016968,8449.869141,2098.992065,3039.495117,0.009766,163.876953,163.876953,0.0,0.0,0.0,0.0,0.0,14.900021,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,234.076292,21.016968,233.130859,TRUE,0.207,0.704,-0.68,3700.009033,11489.364258,TRUE
1,1600.991943,8449.789062,2099.018066,3021.625977,0.009766,179.492188,179.492188,0.250244,0.800781,0.838971,-0.250244,-0.800781,15.000021,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,234.153802,20.991943,233.210938,TRUE,0.337,0.711,-0.618,3700.01001,11471.415039,TRUE
1,1600.561035,8448.463867,2099.450928,3003.244141,0.019531,197.070312,197.070313,4.309082,13.251953,13.934936,-4.309082,-13.251953,15.100021,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,1,235.435668,20.561035,234.536133,TRUE,0.416,0.681,-0.603,3700.011963,11451.708008,TRUE
1,1600.561035,8448.463867,2099.452881,2982.151367,0.019531,210.927734,210.927735,0.0,0.0,0.0,0.0,0.0,15.200022,TRUE,3,FALSE,FALSE,FALSE,TRUE,FALSE,1,235.435668,20.561035,234.536133,TRUE,0.503,0.572,-0.648,3700.013916,11430.615234,FALSE
