User_X,User_Y,AGV_distance_X,AGV_distance_Y,AGV_speed_X,AGV_speed_Y,AGV_speed,User_speed_X,User_speed_Y,User_speed,User_velocity_X,User_velocity_Y,Wait_time,intent_to_cross,Gazing_station,possible_interaction,facing_along_sidewalk,facing_to_road,On_sidewalks,On_road,closest_station,distance_to_closest_station,distance_to_closest_station_X,distance_to_closest_station_Y,looking_at_AGV,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,AGV_X,AGV_Y,looking_at_closest_station
5617.018,8578.419,48.42415,15.04993,0.0028,0.0448,0.044887415,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.315,0.94,-0.128,774.603,7073.426,FALSE
5617.018,8578.419,48.42446,15.0455,0.0028,0.0448,0.044887415,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.314,0.94,-0.13,774.572,7073.869,FALSE
5617.018,8578.419,48.42478,15.04107,0.0035,0.0448,0.044936511,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.313,0.941,-0.129,774.54,7074.312,FALSE
5617.018,8578.419,48.4251,15.03661,0.0028,0.0455,0.045586072,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.314,0.94,-0.132,774.508,7074.758,FALSE
5617.018,8578.419,48.42542,15.03216,0.0028,0.0448,0.044887415,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.314,0.94,-0.135,774.476,7075.203,FALSE
5617.018,8578.419,48.42575,15.02769,0.0035,0.0434,0.0435409,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.314,0.94,-0.135,774.443,7075.65,FALSE
5617.018,8578.419,48.42606,15.02321,0.0028,0.0462,0.046284771,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.315,0.939,-0.135,774.412,7076.098,FALSE
5617.018,8578.419,48.42638,15.01877,0.0028,0.0448,0.044887415,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.313,0.94,-0.137,774.38,7076.542,FALSE
5617.018,8578.419,48.42671,15.01431,0.0035,0.0434,0.0435409,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.315,0.939,-0.137,774.347,7076.988,FALSE
5617.018,8578.419,48.42704,15.00982,0.0035,0.0441,0.044238671,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.317,0.938,-0.138,774.314,7077.437,FALSE
5617.018,8578.419,48.42736,15.00531,0.0028,0.0455,0.045586072,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.317,0.938,-0.14,774.282,7077.888,FALSE
5617.018,8578.419,48.42769,15.00084,0.0028,0.0441,0.044188799,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.316,0.938,-0.142,774.249,7078.335,FALSE
5617.018,8578.419,48.42802,14.99633,0.0035,0.0427,0.042843202,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.316,0.938,-0.139,774.216,7078.786,FALSE
5617.018,8578.419,48.42835,14.99185,0.0035,0.0441,0.044238671,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.317,0.938,-0.139,774.183,7079.234,FALSE
5617.018,8578.419,48.42868,14.98733,0.0028,0.0455,0.045586072,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.315,0.939,-0.14,774.15,7079.686,FALSE
5617.018,8578.419,48.42901,14.98284,0.0028,0.0448,0.044887415,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.316,0.939,-0.136,774.117,7080.135,FALSE
5617.018,8578.419,48.42935,14.97832,0.0035,0.0462,0.046332386,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.313,0.94,-0.135,774.083,7080.587,FALSE
5617.018,8578.419,48.42968,14.97382,0.0035,0.0455,0.045634417,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.311,0.941,-0.135,774.05,7081.037,FALSE
5617.018,8578.419,48.43002,14.96932,0.0035,0.0427,0.042843202,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.31,0.941,-0.135,774.016,7081.487,FALSE
5617.018,8578.419,48.43035,14.9648,0.0028,0.0455,0.045586072,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.309,0.942,-0.129,773.983,7081.939,FALSE
5617.018,8578.419,48.4307,14.96027,0.0042,0.0455,0.045693435,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.307,0.943,-0.13,773.948,7082.392,FALSE
5617.018,8578.419,48.43104,14.95573,0.0035,0.0448,0.044936511,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.307,0.942,-0.133,773.914,7082.846,FALSE
5617.018,8578.419,48.43138,14.95119,0.0035,0.0462,0.046332386,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.308,0.942,-0.135,773.88,7083.3,FALSE
5617.018,8578.419,48.43172,14.94662,0.0028,0.0462,0.046284771,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.309,0.941,-0.136,773.846,7083.757,FALSE
5617.018,8578.419,48.43207,14.94208,0.0035,0.0462,0.046332386,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.31,0.941,-0.136,773.811,7084.211,FALSE
5617.018,8578.419,48.43242,14.93751,0.0042,0.0455,0.045693435,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.311,0.941,-0.134,773.776,7084.668,FALSE
5617.018,8578.419,48.43276,14.93296,0.0028,0.0462,0.046284771,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.311,0.941,-0.134,773.742,7085.123,FALSE
5617.018,8578.419,48.43312,14.92837,0.0035,0.0455,0.045634417,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.31,0.941,-0.138,773.706,7085.582,FALSE
5617.018,8578.419,48.43347,14.9238,0.0042,0.0455,0.045693435,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.309,0.94,-0.141,773.671,7086.039,FALSE
5617.018,8578.419,48.43381,14.91924,0.0035,0.0455,0.045634417,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.309,0.94,-0.142,773.637,7086.495,FALSE
5617.018,8578.419,48.43417,14.91465,0.0035,0.0448,0.044936511,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.308,0.941,-0.142,773.601,7086.954,FALSE
5617.018,8578.419,48.43453,14.91003,0.0035,0.0462,0.046332386,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.308,0.941,-0.14,773.565,7087.416,FALSE
5617.018,8578.419,48.43488,14.90542,0.0028,0.0462,0.046284771,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.308,0.941,-0.137,773.53,7087.877,FALSE
5617.018,8578.419,48.43524,14.90082,0.0035,0.0469,0.047030416,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.309,0.941,-0.136,773.494,7088.337,FALSE
5617.018,8578.419,48.43561,14.89621,0.0042,0.0462,0.046390516,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.31,0.941,-0.135,773.457,7088.798,FALSE
5617.018,8578.419,48.43597,14.89161,0.0035,0.0462,0.046332386,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.311,0.941,-0.135,773.421,7089.258,FALSE
5617.018,8578.419,48.43633,14.88699,0.0035,0.0448,0.044936511,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.311,0.94,-0.138,773.385,7089.72,FALSE
5617.018,8578.419,48.43669,14.88235,0.0035,0.0462,0.046332386,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.313,0.94,-0.139,773.349,7090.184,FALSE
5617.018,8578.419,48.43707,14.8777,0.0042,0.0448,0.044996444,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.312,0.94,-0.138,773.311,7090.649,FALSE
5617.018,8578.419,48.43743,14.87305,0.0035,0.0462,0.046332386,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.312,0.941,-0.135,773.275,7091.114,FALSE
5617.018,8578.419,48.4378,14.86841,0.0035,0.0462,0.046332386,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.312,0.94,-0.137,773.238,7091.578,FALSE
5617.018,8578.419,48.43817,14.86374,0.0035,0.0469,0.047030416,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.313,0.94,-0.139,773.201,7092.045,FALSE
5617.018,8578.419,48.43855,14.85907,0.0042,0.0469,0.047087684,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.314,0.939,-0.137,773.163,7092.512,FALSE
5617.018,8578.419,48.43893,14.85438,0.0042,0.0462,0.046390516,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.314,0.939,-0.138,773.125,7092.981,FALSE
5617.018,8578.419,48.4393,14.84972,0.0042,0.0462,0.046390516,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.314,0.939,-0.138,773.088,7093.447,FALSE
5617.018,8578.419,48.43968,14.84504,0.0035,0.0469,0.047030416,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.315,0.939,-0.139,773.05,7093.915,FALSE
5617.018,8578.419,48.44006,14.84035,0.0042,0.0462,0.046390516,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.315,0.939,-0.136,773.012,7094.384,FALSE
5617.018,8578.419,48.44044,14.83563,0.0042,0.0462,0.046390516,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.315,0.939,-0.136,772.974,7094.856,FALSE
5617.018,8578.419,48.44082,14.83094,0.0042,0.0462,0.046390516,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.316,0.939,-0.134,772.936,7095.325,FALSE
5617.018,8578.419,48.4412,14.8262,0.0035,0.049,0.049124841,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.316,0.939,-0.139,772.898,7095.799,FALSE
5617.018,8578.419,48.44159,14.8215,0.0035,0.0476,0.047728503,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.314,0.939,-0.141,772.859,7096.269,FALSE
5617.018,8578.419,48.44198,14.81678,0.0042,0.0476,0.047784935,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.317,0.938,-0.142,772.82,7096.741,FALSE
5617.018,8578.419,48.44237,14.81203,0.0042,0.0469,0.047087684,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.317,0.938,-0.14,772.781,7097.216,FALSE
5617.018,8578.419,48.44276,14.80731,0.0042,0.0476,0.047784935,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.317,0.938,-0.138,772.742,7097.688,FALSE
5617.018,8578.419,48.44315,14.80255,0.0035,0.0476,0.047728503,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.318,0.938,-0.14,772.703,7098.164,FALSE
5617.018,8578.419,48.44355,14.79781,0.0042,0.0483,0.048482265,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.317,0.938,-0.143,772.663,7098.638,FALSE
5617.018,8578.419,48.44395,14.79304,0.0042,0.0483,0.048482265,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.319,0.937,-0.141,772.623,7099.115,FALSE
5617.018,8578.419,48.44435,14.78829,0.0042,0.0469,0.047087684,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.344,0.929,-0.135,772.583,7099.59,FALSE
5617.018,8578.419,48.44474,14.7835,0.0035,0.049,0.049124841,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.431,0.894,-0.12,772.544,7100.069,FALSE
5617.018,8578.419,48.44514,14.77877,0.0035,0.0476,0.047728503,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.51,0.852,-0.114,772.504,7100.542,FALSE
5617.018,8578.419,48.44555,14.77396,0.0042,0.049,0.049179671,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.538,0.835,-0.114,772.463,7101.023,TRUE
5617.018,8578.419,48.44596,14.76915,0.0042,0.0483,0.048482265,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.53,0.84,-0.114,772.422,7101.504,FALSE
5617.018,8578.419,48.44636,14.76434,0.0035,0.049,0.049124841,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.516,0.849,-0.114,772.382,7101.985,FALSE
5617.018,8578.419,48.44677,14.75954,0.0042,0.0483,0.048482265,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.511,0.852,-0.116,772.341,7102.465,FALSE
5617.018,8578.419,48.44719,14.75472,0.0042,0.0476,0.047784935,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.512,0.85,-0.12,772.299,7102.947,FALSE
5617.018,8578.419,48.4476,14.7499,0.0042,0.0483,0.048482265,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.511,0.851,-0.124,772.258,7103.429,FALSE
5617.018,8578.419,48.44801,14.74508,0.0042,0.0483,0.048482265,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.506,0.853,-0.128,772.217,7103.911,FALSE
5617.018,8578.419,48.44843,14.74023,0.0042,0.0497,0.049877149,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.499,0.857,-0.126,772.175,7104.396,FALSE
5617.018,8578.419,48.44885,14.7354,0.0042,0.0476,0.047784935,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.495,0.86,-0.126,772.133,7104.879,FALSE
5617.018,8578.419,48.44927,14.73055,0.0049,0.049,0.049244391,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.494,0.86,-0.126,772.091,7105.364,FALSE
5617.018,8578.419,48.44969,14.72571,0.0042,0.0483,0.048482265,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.492,0.862,-0.124,772.049,7105.848,FALSE
5617.018,8578.419,48.45011,14.72083,0.0042,0.049,0.049179671,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.488,0.864,-0.124,772.007,7106.336,FALSE
5617.018,8578.419,48.45054,14.71595,0.0042,0.0469,0.047087684,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.485,0.865,-0.126,771.964,7106.824,FALSE
5617.018,8578.419,48.45097,14.71105,0.0042,0.049,0.049179671,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.481,0.867,-0.127,771.921,7107.314,FALSE
5617.018,8578.419,48.4514,14.70614,0.0042,0.0504,0.050574697,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.476,0.87,-0.128,771.878,7107.805,FALSE
5617.018,8578.419,48.45183,14.70127,0.0042,0.049,0.049179671,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.472,0.872,-0.129,771.835,7108.292,FALSE
5617.018,8578.419,48.45227,14.69637,0.0042,0.0483,0.048482265,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.47,0.873,-0.132,771.791,7108.782,FALSE
5617.018,8578.419,48.4527,14.69147,0.0049,0.0497,0.049940965,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2581431,194.982,104.581,TRUE,0.47,0.872,-0.135,771.748,7109.272,FALSE
5616.837,8578.764,48.45133,14.69003,0.0049,0.0483,0.048547914,0.1267,0.2415,0.27271806,-0.1267,0.2415,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2549214,195.163,104.236,TRUE,0.468,0.873,-0.138,771.704,7109.761,FALSE
5616.583,8579.25,48.44922,14.68998,0.0042,0.0497,0.049877149,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.466,0.874,-0.14,771.661,7110.252,FALSE
5616.583,8579.25,48.44967,14.68505,0.0042,0.0476,0.047784935,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.463,0.875,-0.14,771.616,7110.745,FALSE
5616.583,8579.25,48.45011,14.68013,0.0042,0.0483,0.048482265,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.461,0.876,-0.141,771.572,7111.237,FALSE
5616.583,8579.25,48.45056,14.67515,0.0042,0.0497,0.049877149,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.46,0.877,-0.139,771.527,7111.735,FALSE
5616.583,8579.25,48.451,14.67018,0.0042,0.0518,0.051969991,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.46,0.877,-0.138,771.483,7112.232,FALSE
5616.583,8579.25,48.45146,14.66524,0.0049,0.0483,0.048547914,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.457,0.878,-0.14,771.437,7112.726,FALSE
5616.583,8579.25,48.45191,14.66028,0.0049,0.049,0.049244391,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.455,0.879,-0.143,771.392,7113.222,FALSE
5616.583,8579.25,48.45236,14.65528,0.0042,0.0511,0.051272312,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.454,0.879,-0.144,771.347,7113.722,FALSE
5616.583,8579.25,48.45283,14.65031,0.0049,0.0483,0.048547914,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.452,0.881,-0.143,771.3,7114.219,FALSE
5616.583,8579.25,48.45328,14.64529,0.0042,0.0497,0.049877149,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.45,0.881,-0.142,771.255,7114.721,FALSE
5616.583,8579.25,48.45374,14.6403,0.0042,0.0504,0.050574697,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.45,0.882,-0.141,771.209,7115.22,FALSE
5616.583,8579.25,48.45421,14.6353,0.0049,0.049,0.049244391,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.451,0.882,-0.14,771.162,7115.72,FALSE
5616.583,8579.25,48.45467,14.63026,0.0049,0.0518,0.052031241,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.451,0.881,-0.142,771.116,7116.224,FALSE
5616.583,8579.25,48.45514,14.62522,0.0049,0.0497,0.049940965,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.45,0.881,-0.143,771.069,7116.728,FALSE
5616.583,8579.25,48.45561,14.62019,0.0049,0.0504,0.050637634,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.45,0.882,-0.14,771.022,7117.231,FALSE
5616.583,8579.25,48.45608,14.61513,0.0042,0.0518,0.051969991,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.449,0.882,-0.141,770.975,7117.737,FALSE
5616.583,8579.25,48.45656,14.61008,0.0049,0.0511,0.051334394,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.448,0.883,-0.14,770.927,7118.242,FALSE
5616.583,8579.25,48.45703,14.60501,0.0042,0.0525,0.052667732,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.449,0.883,-0.139,770.88,7118.749,FALSE
5616.583,8579.25,48.45752,14.59994,0.0049,0.0497,0.049940965,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.447,0.883,-0.14,770.831,7119.256,FALSE
5616.583,8579.25,48.458,14.59486,0.0049,0.0518,0.052031241,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.447,0.883,-0.142,770.783,7119.764,FALSE
5616.583,8579.25,48.45848,14.58977,0.0049,0.0504,0.050637634,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.447,0.883,-0.143,770.735,7120.273,FALSE
5616.583,8579.25,48.45897,14.58465,0.0049,0.0525,0.052728171,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.447,0.883,-0.142,770.686,7120.785,FALSE
5616.583,8579.25,48.45946,14.57953,0.0049,0.0511,0.051334394,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.448,0.883,-0.14,770.637,7121.297,FALSE
5616.583,8579.25,48.45995,14.57441,0.0049,0.0518,0.052031241,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.448,0.883,-0.141,770.588,7121.809,FALSE
5616.583,8579.25,48.46045,14.56927,0.0049,0.0518,0.052031241,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.445,0.884,-0.145,770.538,7122.323,FALSE
5616.583,8579.25,48.46095,14.56411,0.0056,0.0511,0.051405934,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.444,0.884,-0.148,770.488,7122.839,FALSE
5616.583,8579.25,48.46144,14.55896,0.0042,0.0525,0.052667732,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.448,0.882,-0.149,770.439,7123.354,FALSE
5616.583,8579.25,48.46194,14.5538,0.0042,0.0532,0.053365532,0,0,0,0,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,3,221.2506868,195.417,103.75,TRUE,0.449,0.881,-0.149,770.389,7123.87,FALSE
