GazeDirection_X,GazeDirection_Y,GazeDirection_Z,AGV_X,AGV_Y,User_X,User_Y,AGV_name
-0.2146428571428571,0.2127142857142857,-0.9531428571428572,3699.9952857142857,11579.523357142856,1521.636642857143,8551.020999999999,AGV1
0.2847183098591549,0.0858450704225352,-0.913112676056338,3700.003774647887,11539.434380281691,1517.2390985915492,8579.01390140845,AGV1
0.2507605633802817,-0.7176478873239437,-0.4777887323943662,3700.021267605634,11349.466042253522,1534.189549295775,8603.733718309859,AGV1
0.1397042253521127,-0.8627887323943663,-0.0757464788732394,3700.073126760563,10992.66447887324,1538.639366197183,8586.152436619717,AGV1
0.848027027027027,-0.514,-0.0741351351351351,3700.174162162162,10559.141270270273,1543.887864864865,8533.513135135134,AGV1
-0.0208732394366197,-0.9809577464788732,-0.1284366197183098,3698.540366197183,9771.41091549296,1504.8223239436618,8224.567338028168,AGV1
-0.0425416666666666,-0.9859583333333334,-0.1578333333333333,3680.6497638888886,9101.902291666664,1519.305833333333,7932.244166666666,AGV1
0.0345070422535211,-0.9127183098591548,-0.338,3639.50938028169,8434.177436619719,1505.7684084507043,7688.325492957746,AGV1
0.0133888888888888,-0.9896666666666668,-0.1315416666666666,3529.897236111111,7776.832194444443,1450.7776527777778,7408.747097222222,AGV1
0.1130694444444444,-0.9264166666666668,-0.2851944444444444,3170.80575,7228.246388888889,1425.5261805555556,7039.694027777778,AGV1
0.0619027777777777,-0.9880277777777778,-0.1384305555555555,2584.255083333333,6911.217541666667,1429.5548472222224,6667.033833333333,AGV1
0.08625,-0.973388888888889,-0.1949861111111111,2021.808375,6758.234180555556,1430.3169027777776,6282.580777777777,AGV1
0.289125,-0.8387361111111111,-0.4482222222222222,1793.9584166666666,6720.326361111112,1450.989722222222,6005.199166666667,AGV1
0.3848591549295774,-0.7724084507042254,-0.4995774647887324,1483.679281690141,6639.060281690141,1457.1116760563382,5958.36576056338,AGV1
0.4410277777777778,-0.5815833333333333,-0.6784305555555555,1141.6704166666668,6347.8810277777775,1463.368208333333,5906.333347222222,AGV1
0.3867083333333333,-0.505375,-0.7204027777777777,941.0297638888889,5787.344958333333,1474.1223055555556,5873.613819444445,AGV1
0.1035416666666666,-0.9766666666666666,-0.1565555555555555,857.4232222222222,5120.060472222222,1484.3937777777778,5851.2425,AGV1
0.2471944444444444,-0.957236111111111,-0.1316666666666666,827.1224444444445,4446.520222222222,1487.0677361111111,5896.588444444445,AGV1
0.1574444444444444,-0.9811666666666669,-0.1028055555555555,823.6076527777777,3772.956416666667,1484.747638888889,5929.891486111111,AGV1
-0.0956338028169014,-0.96843661971831,-0.2026338028169014,831.9450704225352,3104.137183098592,1485.0087183098592,5936.37895774648,AGV1
0.1276944444444444,-0.9786805555555556,-0.1182638888888888,845.3310555555556,2435.217625,1485.9363888888888,5937.954472222223,AGV1
-0.2138333333333333,-0.9465416666666666,-0.1354722222222222,861.0627361111111,1761.5216666666663,1485.974,5938.036,AGV1
-0.1598055555555555,-0.9568888888888888,-0.0720972222222222,869.713263888889,1323.9100416666668,1485.974,5938.036,AGV1
-0.1356666666666666,-0.9602916666666668,-0.0833611111111111,865.3446250000001,1384.905527777778,1485.974,5938.036,AGV1
-0.0605416666666666,-0.966875,-0.1689305555555555,868.9910416666667,1312.9186111111112,1485.974,5938.036,AGV1
-0.4189718309859155,-0.9065352112676056,-0.030056338028169,871.7194788732394,1262.675661971831,1485.974,5938.036,AGV1
0.0520833333333333,-0.9647083333333334,-0.1229444444444444,871.9182500000001,1261.1994583333335,1485.974,5938.036,AGV1
0.0164166666666666,-0.9595833333333332,-0.2046527777777778,872.0185694444444,1261.201388888889,1485.974,5938.036,AGV1
-0.152,-0.9488,-0.276,872.0722,1261.202,1485.974,5938.036,AGV1
-0.6324782608695653,-0.3119130434782608,-0.7077391304347825,15098.405826086955,6680.003391304348,13173.799304347827,5842.687217391305,AGV10
-0.75325,0.1892916666666666,-0.5996666666666667,15044.909097222224,6679.994722222222,13162.40961111111,5835.758916666667,AGV10
