GazeDirection_X,GazeDirection_Y,GazeDirection_Z,AGV_X,AGV_Y,User_X,User_Y,AGV_name
0.1992222222222222,0.179,-0.9633333333333334,3699.996111111111,11579.807111111111,1555.211,8498.014,AGV1
0.3164444444444444,0.2075416666666666,-0.9180277777777778,3700.00275,11546.545486111112,1555.211,8498.014,AGV1
0.1275972222222222,0.4557222222222222,-0.8604722222222222,3700.01975,11366.093555555555,1555.0869166666666,8497.43197222222,AGV1
-0.5861666666666667,0.1542222222222222,-0.67425,3700.069,11013.973319444443,1567.6315694444445,8489.299805555556,AGV1
-0.2217222222222222,-0.8582222222222222,-0.170375,3700.198583333333,10471.311097222222,1599.3973611111112,8483.594902777777,AGV1
0.23628125,-0.912703125,-0.08734375,3698.5851875,9792.96625,1604.114953125,8519.1693125,AGV1
0.0099295774647887,-0.7707464788732394,-0.4938450704225352,3682.443605633803,9144.18190140845,1597.2265211267606,8522.68,AGV1
0.8795263157894736,-0.3153421052631579,-0.0933157894736842,3636.1062105263154,8401.349605263158,1566.2824210526317,8429.794,AGV1
0.8501805555555556,-0.4967361111111111,-0.1334305555555555,3536.905472222222,7813.622666666667,1557.8301666666666,8394.877041666667,AGV1
0.5250833333333333,-0.8123888888888888,-0.1371666666666666,3190.988763888889,7254.873541666667,1558.0764583333334,8389.203041666666,AGV1
-0.0231388888888888,-0.8759305555555555,-0.138625,2613.101055555556,6924.739388888888,1550.7713333333331,8348.984541666667,AGV1
-0.0379722222222222,-0.9794444444444445,-0.1270138888888888,1963.592069444444,6752.3992638888885,1544.4107361111112,8314.683319444444,AGV1
-0.2393661971830986,-0.9476197183098592,-0.1286760563380281,1327.181295774648,6581.527338028169,1519.8121267605634,8229.131943661972,AGV1
0.0369027777777777,-0.8642222222222222,-0.42175,924.756972222222,6082.366361111112,1460.490875,8034.798874999999,AGV1
0.0426388888888888,-0.9557777777777778,-0.1961388888888889,855.7,5416.47775,1425.8316944444443,7743.832625,AGV1
-0.023375,-0.994013888888889,-0.0998055555555555,832.5052777777778,4743.239027777778,1443.8004444444443,7329.987722222223,AGV1
-0.0029305555555555,-0.9903333333333334,-0.1345416666666666,821.7571111111112,4069.8862222222224,1436.457013888889,6880.284569444444,AGV1
0.0886666666666666,-0.9693888888888887,-0.2165694444444444,827.0637083333334,3396.158930555556,1395.189111111111,6368.192402777778,AGV1
0.3538873239436619,-0.751112676056338,-0.5137042253521127,839.1032112676056,2726.66638028169,1392.0495633802816,5969.775774647887,AGV1
0.3819027777777777,-0.4486666666666667,-0.7851666666666666,854.0979305555555,2058.193180555556,1398.5440555555556,5919.978388888889,AGV1
0.7521944444444445,-0.2981805555555555,-0.5647638888888888,869.2929722222221,1426.562736111111,1428.9019305555555,5842.593319444444,AGV1
0.6520694444444444,-0.4088888888888889,-0.5834861111111111,872.9114999999999,1353.070402777778,1443.715736111111,5796.849180555556,AGV1
0.64625,-0.3320416666666667,-0.6565555555555556,873.2279583333334,1329.5695694444446,1443.369,5796.842,AGV1
0.599361111111111,-0.2696111111111111,-0.7528333333333334,874.2660277777778,1263.4838055555556,1443.369,5796.842,AGV1
0.5647323943661972,-0.2405774647887323,-0.7860281690140845,874.4127887323943,1261.1659295774648,1444.618338028169,5796.825732394366,AGV1
0.3907222222222222,-0.7070138888888889,-0.4796388888888889,874.513125,1261.1643333333332,1476.7006944444445,5796.819458333333,AGV1
0.0461666666666666,-0.9545416666666668,-0.123125,874.6134861111111,1261.1620277777777,1475.994013888889,5798.682805555556,AGV1
0.087375,-0.9502916666666664,-0.1494861111111111,874.7138194444444,1261.159763888889,1484.6484861111112,5815.073638888888,AGV1
0.5878472222222223,-0.7706805555555555,-0.1469305555555555,874.8140138888889,1261.1573194444445,1484.749,5815.458,AGV1
-0.1345774647887324,-0.9594647887323944,-0.2427746478873239,874.9137746478873,1261.1549014084503,1484.749,5815.458,AGV1
0.1275416666666666,-0.9044166666666666,-0.2083888888888888,875.0132083333333,1261.152486111111,1484.749,5815.458,AGV1
0.7296388888888888,-0.6472361111111111,-0.2133611111111111,875.1133888888888,1261.1499722222222,1484.749,5815.458,AGV1
0.757,-0.6205277777777778,-0.2007777777777777,875.2137083333333,1261.1473472222222,1484.749,5815.458,AGV1
0.3820416666666666,-0.7821388888888889,-0.4734027777777778,875.3140555555556,1261.1448194444445,1484.749,5815.458,AGV1
0.3371805555555556,-0.820875,-0.4489722222222222,875.4143333333334,1261.142125,1484.749,5815.458,AGV1
0.1120845070422535,-0.955676056338028,-0.0762112676056337,875.5141549295774,1261.1394788732396,1484.749,5815.458,AGV1
-0.1708333333333333,-0.9591527777777776,-0.1538055555555555,875.6138055555556,1261.1367777777778,1484.749,5815.458,AGV1
0.2884444444444444,-0.9370833333333332,-0.1477361111111111,875.7139027777778,1261.1340555555555,1484.749,5815.458,AGV1
0.6044027777777778,-0.7782916666666666,-0.1268194444444444,875.8141527777777,1261.13125,1484.749,5815.458,AGV1
0.0753888888888889,-0.9079027777777776,-0.2245,875.9145416666667,1261.1284444444443,1484.749,5815.458,AGV1
0.6503472222222222,-0.7144305555555556,-0.2500416666666666,876.0146527777778,1261.1255416666668,1484.749,5815.458,AGV1
0.7387605633802816,-0.6353802816901408,-0.2202394366197183,876.1143380281691,1261.122647887324,1484.749,5815.458,AGV1
0.5230694444444445,-0.7319305555555556,-0.357125,876.2138611111111,1261.1197222222222,1484.749,5815.458,AGV1
0.3548611111111111,-0.834125,-0.4034305555555555,876.3139027777778,1261.1166805555556,1484.749,5815.458,AGV1
0.3789444444444444,-0.8034861111111111,-0.4538055555555556,876.4141111111111,1261.1136527777778,1484.8060833333334,5815.168694444444,AGV1
0.6621805555555556,-0.6597083333333333,-0.3007222222222222,876.5143611111112,1261.1105555555555,1484.941,5814.485,AGV1
0.7330555555555556,-0.64175,-0.2206805555555555,876.6146249999999,1261.107486111111,1484.9695555555556,5814.3426944444445,AGV1
0.4524929577464789,-0.7675915492957747,-0.424887323943662,876.7142253521126,1261.1044084507043,1485.066,5813.862,AGV1
0.1476527777777777,-0.8854861111111112,-0.2912916666666666,876.8137361111111,1261.1011944444444,1485.066,5813.862,AGV1
0.0820138888888888,-0.9273333333333332,-0.0985277777777777,876.9140972222223,1261.0979722222223,1485.066,5813.862,AGV1
0.1033472222222222,-0.8570416666666667,-0.3167638888888888,877.0144583333333,1261.0946388888888,1485.2177222222224,5813.043569444444,AGV1
-0.0625555555555555,-0.8836944444444444,-0.2187916666666666,877.1147083333333,1261.0913472222223,1485.241,5812.918,AGV1
0.1745138888888888,-0.9612777777777778,-0.159,877.2150277777778,1261.0879722222223,1485.241,5812.918,AGV1
0.5519295774647887,-0.8119577464788732,-0.1548591549295774,877.3145492957747,1261.0845352112676,1485.241,5812.918,AGV1
-0.0121527777777777,-0.8958055555555556,-0.1397083333333333,877.4140694444445,1261.081138888889,1485.241,5812.918,AGV1
0.4837638888888888,-0.8183888888888888,-0.1470277777777777,877.5143472222222,1261.077611111111,1485.241,5812.918,AGV1
0.7051527777777777,-0.6668472222222223,-0.2363888888888888,877.6145416666667,1261.0741944444444,1485.2944444444445,5812.657999999999,AGV1
0.5260138888888889,-0.7110972222222222,-0.3903472222222222,877.7149166666667,1261.0705694444443,1485.315,5812.558,AGV1
0.2721666666666666,-0.7942222222222223,-0.5425,877.7776111111111,1261.0682777777777,1485.315,5812.558,AGV1
-0.586,-0.5205000000000001,-0.6208333333333333,15099.868166666667,6680.0025,13269.544833333332,5842.533333333333,AGV10
