AGV_name,User_X,User_Y,AGV_X,AGV_Y,GazeDirection_X,GazeDirection_Y,GazeDirection_Z
AGV1,1738.971,8420.212,3700.244,10313.803,0.099,-0.986,-0.13
AGV1,1743.27,8413.291,3700.263,10247.942,-0.113,-0.99,-0.088
AGV1,1750.626,8400.643,3700.283,10182.556,-0.108,-0.984,-0.141
AGV1,1761.152,8380.876,3700.302,10117.848,-0.078,-0.984,-0.16
AGV1,1773.846,8356.442,3700.318,10062.24,-0.072,-0.984,-0.161
AGV1,1789.55,8326.094,3700.331,10019.868,-0.053,-0.99,-0.128
AGV1,1805.826,8294.605,3700.339,9992.852,-0.053,-0.988,-0.143
AGV1,1823.036,8261.029,3700.343,9978.155,-0.052,-0.99,-0.131
AGV1,1834.954,8237.469,3700.346,9963.966,-0.101,-0.989,-0.107
AGV1,1846.09,8214.47,3700.351,9947.666,-0.113,-0.988,-0.104
AGV1,1859.382,8183.773,3700.356,9930.366,-0.106,-0.987,-0.121
AGV1,1874.517,8145.572,3700.361,9911.837,-0.096,-0.986,-0.136
AGV1,1889.295,8108.034,3700.366,9892.042,-0.111,-0.98,-0.162
AGV1,1905.989,8066.28,3700.372,9870.7,-0.097,-0.983,-0.152
AGV1,1923.516,8022.802,3700.377,9849.514,-0.102,-0.989,-0.106
AGV1,1941.67,7977.649,3700.345,9827.967,-0.129,-0.983,-0.128
AGV1,1956.339,7940.461,3700.262,9806.318,-0.141,-0.976,-0.163
AGV1,1968.34,7902.531,3699.955,9784.631,-0.165,-0.976,-0.143
AGV1,1977.865,7862.142,3699.157,9763.123,-0.218,-0.882,-0.417
AGV1,1985.322,7823.793,3698.959,9741.783,-0.142,-0.737,-0.66
AGV1,1990.139,7795.526,3698.771,9720.18,-0.117,-0.755,-0.645
AGV1,1994.483,7764.831,3698.576,9698.387,-0.145,-0.768,-0.623
AGV1,1998.588,7729.808,3698.29,9676.771,-0.125,-0.772,-0.623
AGV1,2002.068,7689.628,3698.03,9655.134,-0.134,-0.765,-0.63
AGV1,2003.983,7654.996,3697.612,9633.616,-0.169,-0.781,-0.602
AGV1,2001.195,7620.756,3696.758,9611.892,-0.119,-0.992,-0.036
AGV1,1993.574,7579.134,3696.417,9590.642,-0.138,-0.985,-0.104
AGV1,1982.464,7534.599,3696.052,9567.827,-0.16,-0.978,-0.131
AGV1,1971.768,7497.166,3695.662,9543.605,-0.179,-0.977,-0.116
AGV1,1959.696,7460.539,3695.069,9517.674,-0.163,-0.98,-0.109
AGV1,1945.197,7418.912,3694.546,9490.103,-0.166,-0.978,-0.123
AGV1,1930.986,7378.984,3693.625,9461.018,-0.152,-0.975,-0.162
AGV1,1922.198,7355.213,3692.941,9430.402,-0.153,-0.977,-0.15
AGV1,1910.472,7327.478,3692.056,9398.185,-0.16,-0.979,-0.128
AGV1,1894.793,7290.786,3690.954,9364.238,-0.139,-0.98,-0.14
AGV1,1876.43,7245.81,3689.984,9328.801,-0.118,-0.982,-0.147
AGV1,1862.014,7206.767,3688.804,9291.542,-0.131,-0.983,-0.129
AGV1,1849.518,7164.571,3687.021,9252.806,-0.019,-0.998,-0.064
AGV1,1838.504,7116.748,3685.71,9212.634,-0.112,-0.986,-0.119
AGV1,1829.604,7066.194,3684.321,9170.646,-0.135,-0.98,-0.148
AGV1,1823.168,7022.948,3682.791,9126.935,-0.14,-0.982,-0.127
AGV1,1818.377,6982.76,3680.298,9081.326,-0.156,-0.982,-0.106
AGV1,1813.701,6934.813,3678.082,9033.821,-0.17,-0.977,-0.126
AGV1,1810.446,6881.33,3676.013,8984.223,-0.151,-0.978,-0.145
AGV1,1809.239,6833.807,3673.817,8932.581,-0.166,-0.973,-0.157
AGV1,1810.296,6796.101,3670.994,8878.7,-0.17,-0.977,-0.131
AGV1,1814.415,6755.497,3667.31,8823.094,-0.168,-0.978,-0.12
AGV1,1822.083,6709.246,3664.246,8764.757,-0.177,-0.971,-0.158
AGV1,1832.968,6658.854,3660.994,8703.876,-0.194,-0.968,-0.159
AGV1,1845.143,6613.258,3657.317,8640.634,-0.221,-0.965,-0.14
AGV1,1858.719,6568.489,3651.822,8575.263,-0.242,-0.963,-0.115
AGV1,1873.674,6520.227,3647.12,8510.179,-0.265,-0.95,-0.162
AGV1,1889.034,6470.921,3642.524,8444.848,-0.316,-0.932,-0.175
AGV1,1901.129,6432.312,3636.961,8381.535,-0.351,-0.916,-0.194
AGV1,1912.976,6394.679,3631.088,8328.124,-0.369,-0.909,-0.193
AGV1,1925.068,6355.807,3627.425,8288.436,-0.388,-0.906,-0.167
AGV1,1936.836,6315.756,3625.121,8263.356,-0.445,-0.882,-0.154
AGV1,1943.469,6288.689,3623.611,8249.243,-0.468,-0.866,-0.176
AGV1,1947.691,6263.634,3621.397,8235.115,-0.504,-0.833,-0.227
AGV1,1949.965,6234.585,3619.368,8219.096,-0.556,-0.814,-0.167
AGV1,1949.57,6202.9,3617.629,8201.987,-0.581,-0.794,-0.181
AGV1,1946.502,6170.69,3615.606,8183.711,-0.583,-0.79,-0.191
AGV1,1943.195,6148.922,3612.733,8164.18,-0.591,-0.787,-0.177
AGV1,1938.604,6130.119,3609.127,8143.005,-0.591,-0.783,-0.194
AGV1,1929.131,6103.721,3606.611,8122.181,-0.567,-0.799,-0.201
AGV1,1913.668,6071.833,3603.919,8100.938,-0.616,-0.762,-0.2
AGV1,1896.119,6042.356,3600.369,8079.034,-0.612,-0.762,-0.208
AGV1,1878.859,6018.812,3596.167,8055.432,-0.64,-0.729,-0.244
AGV1,1859.654,5997.565,3592.312,8030.441,-0.601,-0.763,-0.238
AGV1,1836.689,5994.683,3588.534,8003.725,-0.597,-0.768,-0.234
AGV1,1808.404,5981.202,3583.8,7975.772,-0.685,-0.697,-0.213
AGV1,1779.843,5964.951,3576.99,7946.733,-0.631,-0.735,-0.249
AGV1,1748.863,5948.009,3569.033,7916.475,-0.541,-0.789,-0.289
AGV1,1720.685,5933.779,3562.597,7884.122,-0.503,-0.804,-0.317
AGV1,1693.041,5920.24,3556.132,7850.506,-0.456,-0.819,-0.347
AGV1,1663.133,5905.608,3548.341,7815.146,-0.39,-0.839,-0.379
AGV1,1632.657,5890.653,3537.957,7779.045,-0.28,-0.858,-0.43
AGV1,1623.09,5885.971,3523.892,7743.559,-0.044,-0.884,-0.464
AGV1,1608.989,5879.168,3508.188,7707.268,0.098,-0.848,-0.521
AGV1,1593.071,5871.525,3494.47,7672.039,0.085,-0.823,-0.561
AGV1,1580.1,5864.501,3483.883,7645.124,0.038,-0.827,-0.56
AGV1,1568.738,5855.342,3476.028,7626.997,0.104,-0.799,-0.592
AGV1,1557.921,5845.491,3466.809,7610.217,0.215,-0.748,-0.627
AGV1,1548.121,5834.615,3456.2,7592.292,0.281,-0.662,-0.694
AGV1,1544.485,5829.829,3445.211,7573.063,0.325,-0.628,-0.706
AGV1,1544.331,5829.416,3434.434,7554.56,0.453,-0.49,-0.745
AGV1,1544.121,5828.591,3422.921,7536.348,0.477,-0.446,-0.757
AGV1,1544.129,5829.559,3411.42,7518.32,0.432,-0.48,-0.763
AGV1,1543.318,5836.45,3399.622,7500.283,0.423,-0.526,-0.738
AGV1,1540.879,5842.983,3388.277,7481.661,0.31,-0.625,-0.716
AGV1,1538.333,5843.795,3375.942,7463.69,0.261,-0.637,-0.725
AGV1,1537.228,5842.102,3364.313,7445.477,0.26,-0.67,-0.695
AGV1,1537.031,5837.438,3351.609,7428.063,0.278,-0.643,-0.714
AGV1,1537.837,5835.481,3339.852,7410.07,0.278,-0.587,-0.76
AGV1,1537.923,5835.229,3327.199,7392.646,0.282,-0.575,-0.768
AGV1,1537.923,5835.229,3313.869,7375.569,0.27,-0.562,-0.781
AGV1,1538.12,5834.694,3299.575,7358.975,0.249,-0.592,-0.766
AGV1,1538.301,5834.203,3286.481,7341.854,0.226,-0.585,-0.779
AGV1,1538.307,5834.187,3273.008,7324.792,0.214,-0.584,-0.783
AGV1,1538.307,5834.187,3258.637,7308.562,0.207,-0.583,-0.785
AGV1,1538.307,5834.187,3243.895,7292.74,0.195,-0.62,-0.76
AGV1,1538.307,5834.187,3228.867,7276.899,0.189,-0.61,-0.769
AGV1,1538.307,5834.187,3214.571,7260.896,0.191,-0.607,-0.771
AGV1,1538.307,5834.187,3199.16,7245.925,0.189,-0.598,-0.778
AGV1,1538.307,5834.187,3184.021,7230.657,0.158,-0.529,-0.833
AGV1,1538.307,5834.187,3167.585,7216.284,0.13,-0.523,-0.842
AGV1,1538.307,5834.187,3152.076,7201.327,0.124,-0.594,-0.795
AGV1,1538.307,5834.187,3135.59,7187.24,0.099,-0.65,-0.753
AGV1,1538.307,5834.187,3119.901,7172.31,-0.015,-0.745,-0.667
AGV1,1538.307,5834.187,3103.557,7158.301,0.032,-0.718,-0.695
AGV1,1538.307,5834.187,3085.879,7144.869,-0.102,-0.681,-0.725
AGV1,1538.307,5834.187,3068.344,7132.637,-0.12,-0.697,-0.707
AGV1,1538.307,5834.187,3051.788,7119.122,-0.103,-0.695,-0.711
AGV1,1538.307,5834.187,3034.994,7105.806,-0.07,-0.834,-0.547
AGV1,1538.307,5834.187,3017.456,7092.916,-0.157,-0.97,-0.182
AGV1,1538.307,5834.187,3000.183,7080.354,-0.122,-0.975,-0.183
AGV1,1538.307,5834.187,2981.819,7068.689,-0.064,-0.984,-0.167
AGV1,1538.307,5834.187,2963.81,7057.1,0.013,-0.993,-0.118
AGV1,1538.307,5834.187,2945.278,7045.713,0.001,-0.992,-0.127
AGV1,1538.307,5834.187,2927.667,7033.18,0.036,-0.992,-0.12
AGV1,1538.307,5834.187,2909.316,7021.529,0.118,-0.984,-0.131
AGV1,1538.307,5834.187,2890.948,7010.175,0.25,-0.964,-0.093
AGV1,1538.307,5834.187,2871.861,6999.99,0.206,-0.974,-0.095
AGV1,1538.307,5834.187,2852.953,6989.338,0.214,-0.974,-0.074
AGV1,1538.307,5834.187,2833.942,6979.271,0.224,-0.971,-0.084
AGV1,1538.307,5834.187,2815.487,6968.065,0.225,-0.969,-0.098
AGV1,1538.307,5834.187,2797.227,6956.78,0.22,-0.968,-0.119
AGV1,1538.307,5834.187,2778.297,6946.221,0.123,-0.97,-0.208
AGV1,1538.307,5834.187,2758.481,6937.233,0.114,-0.971,-0.211
AGV1,1538.307,5834.187,2738.342,6929.404,0.104,-0.972,-0.208
AGV1,1538.307,5834.187,2718.574,6920.694,0.124,-0.97,-0.206
AGV1,1538.307,5834.187,2698.03,6913.265,0.221,-0.923,-0.313
AGV1,1538.307,5834.187,2678.186,6904.586,0.209,-0.93,-0.302
AGV1,1538.307,5834.187,2657.903,6897.084,0.185,-0.922,-0.339
AGV1,1538.307,5834.187,2637.263,6890.697,0.195,-0.927,-0.319
AGV1,1538.307,5834.187,2616.134,6885.204,0.225,-0.928,-0.296
AGV1,1538.307,5834.187,2595.33,6878.782,0.216,-0.945,-0.244
AGV1,1538.307,5834.187,2574.158,6873.826,0.199,-0.951,-0.234
AGV1,1538.307,5834.187,2553.242,6868.355,0.198,-0.954,-0.223
AGV1,1538.307,5834.187,2532.135,6864.142,0.19,-0.958,-0.214
AGV1,1538.307,5834.187,2511.197,6858.703,0.187,-0.96,-0.205
AGV1,1538.307,5834.187,2490.083,6853.393,0.183,-0.964,-0.191
AGV1,1538.307,5834.187,2469.38,6847.096,0.219,-0.954,-0.204
AGV1,1538.307,5834.187,2448.732,6840.886,0.225,-0.949,-0.221
AGV1,1538.307,5834.187,2427.769,6835.48,0.374,-0.901,-0.218
AGV1,1538.307,5834.187,2406.538,6831.751,0.41,-0.887,-0.212
AGV1,1538.307,5834.187,2385.224,6827.809,0.517,-0.834,-0.191
AGV1,1538.307,5834.187,2364.478,6822.387,0.487,-0.851,-0.196
AGV1,1538.307,5834.187,2343.349,6816.812,0.473,-0.859,-0.192
AGV1,1538.307,5834.187,2322.693,6811.337,0.456,-0.867,-0.202
AGV1,1538.307,5834.187,2301.715,6805.715,0.255,-0.909,-0.327
AGV1,1538.307,5834.187,2280.998,6800.137,0.252,-0.906,-0.338
AGV1,1538.307,5834.187,2260.059,6794.508,0.254,-0.907,-0.334
AGV1,1538.307,5834.187,2239.169,6789.134,0.177,-0.889,-0.421
AGV1,1538.307,5834.187,2218.03,6784.613,0.174,-0.892,-0.417
AGV1,1538.307,5834.187,2196.78,6781.81,0.255,-0.958,-0.126
AGV1,1538.307,5834.187,2175.154,6779.081,0.297,-0.947,-0.117
AGV1,1538.307,5834.187,2153.746,6776.736,0.399,-0.912,-0.093
AGV1,1538.307,5834.187,2132.593,6772.919,0.406,-0.909,-0.098
AGV1,1538.307,5834.187,2111.192,6769.198,0.404,-0.911,-0.086
AGV1,1538.307,5834.187,2089.95,6766.701,0.389,-0.917,-0.087
AGV1,1538.307,5834.187,2068.283,6766.078,0.284,-0.957,-0.046
AGV1,1538.307,5834.187,2046.577,6765.812,0.29,-0.955,-0.054
AGV1,1538.307,5834.187,2024.912,6764.53,0.299,-0.953,-0.053
AGV1,1538.307,5834.187,2003.192,6764.059,0.298,-0.953,0.053
AGV1,1538.307,5834.187,1981.708,6762.364,0.4,-0.775,0.489
AGV1,1538.307,5834.187,1960.335,6761.768,0.421,-0.793,0.44
AGV1,1538.307,5834.187,1938.499,6761.746,0.452,-0.77,0.449
AGV1,1538.307,5834.187,1917.015,6762.65,0.458,-0.792,0.403
AGV1,1538.307,5834.187,1895.252,6762.468,0.441,-0.803,0.401
AGV1,1538.307,5834.187,1873.571,6762.414,0.468,-0.855,0.223
AGV1,1538.307,5834.187,1852.274,6761.746,0.439,-0.855,-0.275
AGV1,1538.307,5834.187,1830.574,6760.897,0.422,-0.87,-0.253
AGV1,1538.307,5834.187,1808.854,6760.708,0.416,-0.867,-0.272
AGV1,1538.307,5834.187,1787.409,6761.959,0.324,-0.925,-0.197
AGV1,1538.307,5834.187,1765.866,6764.487,0.273,-0.954,-0.12
AGV1,1538.307,5834.187,1744.292,6765.052,0.22,-0.967,-0.125
AGV1,1538.307,5834.187,1722.598,6765.147,-0.098,-0.985,-0.139
AGV1,1538.307,5834.187,1700.984,6765.258,-0.126,-0.984,-0.123
AGV1,1538.307,5834.187,1679.419,6765.305,-0.214,-0.968,-0.132
AGV1,1538.307,5834.187,1657.899,6765.31,-0.229,-0.965,-0.127
AGV1,1538.307,5834.187,1636.106,6765.318,-0.246,-0.962,-0.115
AGV1,1538.307,5834.187,1614.532,6765.336,-0.2,-0.974,-0.102
AGV1,1538.307,5834.187,1593.031,6765.364,0.303,-0.946,-0.117
AGV1,1538.307,5834.187,1571.595,6765.391,0.339,-0.933,-0.123
AGV1,1538.307,5834.187,1550.039,6765.415,0.513,-0.838,-0.186
AGV1,1538.307,5834.187,1528.618,6765.435,0.518,-0.832,-0.198
AGV1,1538.307,5834.187,1507.003,6765.456,0.488,-0.845,-0.218
AGV1,1538.307,5834.187,1485.349,6765.478,0.465,-0.86,-0.208
AGV1,1538.307,5834.187,1463.772,6765.5,0.455,-0.866,-0.207
AGV1,1538.307,5834.187,1442.245,6765.522,0.347,-0.898,-0.271
AGV1,1538.307,5834.187,1420.611,6765.544,0.264,-0.904,-0.334
AGV1,1538.307,5834.187,1399.085,6765.546,0.271,-0.902,-0.335
AGV1,1538.307,5834.187,1377.414,6765.169,0.275,-0.904,-0.327
AGV1,1538.307,5834.187,1355.864,6763.692,0.208,-0.922,-0.325
AGV1,1538.307,5834.187,1334.385,6760.274,0.212,-0.92,-0.329
AGV1,1538.307,5834.187,1313.167,6755.73,0.275,-0.901,-0.336
AGV1,1538.307,5834.187,1291.953,6750.557,0.276,-0.905,-0.323
AGV1,1538.307,5834.187,1270.814,6744.743,0.172,-0.979,-0.109
AGV1,1538.307,5834.187,1249.932,6738.374,0.151,-0.982,-0.114
AGV1,1538.307,5834.187,1229.318,6731.483,-0.095,-0.993,-0.073
AGV1,1538.307,5834.187,1208.506,6723.915,-0.107,-0.991,-0.078
AGV1,1538.307,5834.187,1188.335,6715.97,-0.201,-0.975,-0.092
AGV1,1538.307,5834.187,1168.2,6707.409,-0.201,-0.975,-0.094
AGV1,1538.307,5834.187,1148.338,6698.331,0.007,-0.995,-0.101
AGV1,1538.307,5834.187,1128.79,6688.765,0.353,-0.931,-0.095
AGV1,1538.307,5834.187,1109.503,6678.678,0.359,-0.928,-0.094
AGV1,1538.307,5834.187,1090.355,6668.005,0.458,-0.882,-0.108
AGV1,1538.307,5834.187,1071.582,6656.875,0.485,-0.868,-0.107
AGV1,1538.307,5834.187,1053.2,6645.303,0.469,-0.875,-0.117
AGV1,1538.307,5834.187,1034.93,6633.116,0.576,-0.808,-0.124
AGV1,1538.307,5834.187,1017.141,6620.546,0.571,-0.811,-0.124
AGV1,1538.307,5834.187,999.521,6607.378,0.566,-0.815,-0.125
AGV1,1538.307,5834.187,982.326,6593.794,0.561,-0.801,-0.208
AGV1,1538.307,5834.187,965.549,6579.798,0.543,-0.813,-0.211
AGV1,1538.307,5834.187,949.023,6565.246,0.545,-0.812,-0.209
AGV1,1538.307,5834.187,932.896,6550.265,0.534,-0.817,-0.216
AGV1,1538.307,5834.187,917.417,6535.088,0.291,-0.903,-0.316
AGV1,1538.307,5834.187,902.231,6519.388,0.3,-0.899,-0.317
AGV1,1538.307,5834.187,887.535,6503.362,0.194,-0.939,-0.282
AGV1,1538.307,5834.187,873.159,6486.823,0.1,-0.97,-0.221
AGV1,1538.307,5834.187,859.289,6469.978,0.002,-0.991,-0.135
AGV1,1538.307,5834.187,845.878,6452.773,0.004,-0.989,-0.144
AGV1,1538.307,5834.187,832.858,6435.124,-0.172,-0.975,-0.141
AGV1,1538.307,5834.187,820.289,6417.095,-0.183,-0.973,-0.136
AGV1,1538.307,5834.187,808.278,6398.839,-0.175,-0.976,-0.13
AGV1,1538.307,5834.187,796.793,6380.331,-0.099,-0.986,-0.131
AGV1,1538.307,5834.187,785.697,6361.336,0.495,-0.848,-0.186
AGV1,1538.307,5834.187,775.15,6342.128,0.544,-0.811,-0.215
AGV1,1538.307,5834.187,765.119,6322.636,0.526,-0.82,-0.224
AGV1,1538.307,5834.187,755.688,6303.038,0.492,-0.843,-0.217
AGV1,1538.307,5834.187,746.759,6283.15,0.465,-0.858,-0.217
AGV1,1538.307,5834.187,738.347,6262.993,0.458,-0.861,-0.221
AGV1,1538.307,5834.187,730.389,6242.395,0.37,-0.906,-0.205
AGV1,1538.307,5834.187,723.116,6221.952,0.365,-0.908,-0.206
AGV1,1538.307,5834.187,716.332,6201.153,0.373,-0.903,-0.213
AGV1,1538.307,5834.187,710.048,6179.979,0.37,-0.906,-0.202
AGV1,1538.307,5834.187,704.42,6158.971,0.369,-0.907,-0.199
AGV1,1538.307,5834.187,699.301,6137.595,0.306,-0.903,-0.301
AGV1,1538.307,5834.187,694.754,6116.108,0.313,-0.905,-0.287
AGV1,1538.307,5834.187,690.185,6094.757,0.316,-0.903,-0.291
AGV1,1538.307,5834.187,683.682,6074.305,0.312,-0.903,-0.295
AGV1,1538.307,5834.187,677.025,6053.744,0.309,-0.902,-0.3
AGV1,1538.307,5834.187,670.439,6033.143,0.304,-0.903,-0.303
AGV1,1538.307,5834.187,663.448,6012.648,0.297,-0.901,-0.314
AGV1,1538.307,5834.187,656.906,5992.032,0.295,-0.901,-0.317
AGV1,1538.307,5834.187,651.567,5971.174,0.296,-0.899,-0.322
AGV1,1538.307,5834.187,648.136,5949.937,0.297,-0.899,-0.322
AGV1,1538.307,5834.187,644.359,5928.69,0.296,-0.899,-0.322
AGV1,1538.307,5834.187,638.757,5907.71,0.295,-0.902,-0.315
AGV1,1538.307,5834.187,633.073,5887.01,0.301,-0.897,-0.324
AGV1,1538.307,5834.187,627.494,5866.249,0.299,-0.897,-0.324
AGV1,1538.307,5834.187,622.584,5845.244,0.306,-0.9,-0.31
AGV1,1538.307,5834.187,619.2,5823.803,0.3,-0.899,-0.318
AGV1,1538.307,5834.187,616.634,5802.531,0.249,-0.895,-0.369
AGV1,1538.307,5834.187,612.118,5781.284,0.243,-0.895,-0.374
AGV1,1538.307,5834.187,607.331,5760.156,0.188,-0.886,-0.423
AGV1,1538.307,5834.187,602.626,5739.375,0.189,-0.89,-0.414
AGV1,1538.307,5834.187,597.975,5718.152,0.185,-0.891,-0.414
AGV1,1538.307,5834.187,594.218,5697.24,0.173,-0.892,-0.417
AGV1,1538.307,5834.187,592.112,5675.755,0.18,-0.891,-0.416
AGV1,1538.307,5834.187,589.81,5654.178,0.157,-0.9,-0.405
AGV1,1538.307,5834.187,585.976,5632.877,-0.126,-0.989,-0.082
AGV1,1538.307,5834.187,582.149,5611.912,-0.175,-0.982,-0.068
AGV1,1538.307,5834.187,578.244,5590.665,-0.207,-0.975,-0.076
AGV1,1538.307,5834.187,574.44,5569.481,-0.199,-0.976,-0.083
AGV1,1538.307,5834.187,571.361,5548.061,-0.234,-0.967,-0.095
AGV1,1538.307,5834.187,569.816,5526.375,-0.2,-0.976,-0.082
AGV1,1538.307,5834.187,567.563,5504.882,0.285,-0.951,-0.117
AGV1,1538.307,5834.187,564.361,5483.694,0.338,-0.933,-0.12
AGV1,1538.307,5834.187,561.139,5462.224,0.353,-0.928,-0.116
AGV1,1538.307,5834.187,557.963,5441.237,0.462,-0.862,-0.205
AGV1,1538.307,5834.187,554.902,5419.874,0.413,-0.889,-0.196
AGV1,1538.307,5834.187,552.686,5398.292,0.381,-0.901,-0.206
AGV1,1538.307,5834.187,551.726,5376.463,0.356,-0.909,-0.215
AGV1,1538.307,5834.187,549.512,5355.231,0.363,-0.908,-0.208
AGV1,1538.307,5834.187,546.87,5333.817,0.356,-0.909,-0.213
AGV1,1538.307,5834.187,544.235,5312.252,0.326,-0.915,-0.235
AGV1,1538.307,5834.187,541.589,5290.855,0.283,-0.89,-0.355
AGV1,1538.307,5834.187,539.206,5269.471,0.469,-0.864,-0.184
AGV1,1538.307,5834.187,537.796,5247.883,0.464,-0.863,-0.2
AGV1,1538.307,5834.187,536.625,5226.304,0.462,-0.863,-0.202
AGV1,1538.307,5834.187,534.41,5204.738,0.462,-0.863,-0.202
AGV1,1538.307,5834.187,532.204,5183.212,0.459,-0.866,-0.198
AGV1,1538.307,5834.187,530.099,5162.131,0.457,-0.868,-0.192
AGV1,1538.307,5834.187,528.485,5140.582,0.456,-0.868,-0.195
AGV1,1538.307,5834.187,527.293,5118.791,0.386,-0.896,-0.216
AGV1,1538.307,5834.187,525.316,5097.282,0.222,-0.873,-0.434
AGV1,1538.307,5834.187,523.464,5075.93,0.211,-0.873,-0.439
AGV1,1538.307,5834.187,522.265,5054.294,0.217,-0.873,-0.437
AGV2,1571.449,5837.991,11629.827,6680.005,-0.553,-0.419,-0.72
AGV2,1571.471,5837.933,11628.819,6680.006,-0.577,-0.366,-0.73
AGV2,1571.471,5837.933,11626.316,6680.0,-0.597,-0.345,-0.724
AGV2,1571.471,5837.933,11622.299,6679.997,-0.643,-0.361,-0.675
AGV2,1571.471,5837.933,11616.636,6679.998,-0.707,-0.233,-0.668
AGV2,1571.471,5837.933,11609.27,6679.999,-0.725,-0.061,-0.686
AGV2,1571.471,5837.933,11600.247,6679.999,-0.717,0.089,-0.691
AGV2,1571.471,5837.933,11589.646,6679.996,-0.693,0.332,-0.64
AGV2,1571.471,5837.933,11577.506,6679.994,-0.686,0.395,-0.611
AGV2,1571.471,5837.933,11563.719,6679.993,-0.685,0.461,-0.564
AGV2,1570.572,5834.245,11548.184,6679.992,-0.625,0.586,-0.516
AGV2,1569.127,5828.785,11531.071,6679.991,-0.318,0.941,-0.112
AGV2,1567.372,5823.871,11512.41,6679.989,-0.2,0.973,-0.112
AGV2,1564.298,5818.322,11492.144,6679.987,-0.077,0.99,-0.117
AGV2,1562.424,5814.168,11470.15,6679.985,0.243,0.963,-0.112
AGV2,1565.843,5809.796,11446.593,6679.983,0.127,0.984,-0.124
AGV2,1573.663,5805.452,11421.576,6679.981,0.083,0.988,-0.126
AGV2,1578.843,5801.893,11394.629,6679.978,0.154,0.976,-0.151
AGV2,1578.517,5801.539,11366.359,6679.976,0.693,0.69,-0.205
AGV2,1577.56,5800.82,11336.518,6679.972,0.687,0.662,-0.298
AGV2,1575.997,5800.382,11304.917,6679.969,0.5,0.557,-0.663
AGV2,1574.098,5800.038,11271.687,6679.965,0.486,0.586,-0.648
AGV2,1572.45,5799.937,11236.764,6679.96,0.483,0.596,-0.641
AGV2,1571.13,5800.038,11200.398,6679.955,0.505,0.498,-0.704
AGV2,1571.04,5799.567,11162.255,6679.949,0.563,0.207,-0.8
AGV2,1575.854,5798.314,11122.636,6679.943,0.574,0.179,-0.799
