GazeDirection_X,GazeDirection_Y,GazeDirection_Z,AGV_X,AGV_Y,User_X,User_Y,AGV_name
-0.4789999999999999,0.2423333333333333,-0.8431666666666667,3699.997333333333,11579.867,1727.5965,8429.546499999999,AGV1
-0.4494861111111111,-0.199125,-0.7991666666666667,3700.002027777778,11550.32438888889,1727.49325,8429.525152777778,AGV1
0.2283472222222222,-0.8036805555555556,-0.1859861111111111,3700.018263888889,11377.41276388889,1712.6429722222222,8417.189666666665,AGV1
0.6365833333333334,-0.5896111111111111,-0.1600972222222222,3700.064902777778,11032.49747222222,1697.035722222222,8381.801972222222,AGV1
0.0031944444444444,-0.9608055555555556,-0.2580694444444444,3700.190402777777,10496.946305555555,1710.7099722222222,8263.341013888888,AGV1
0.0357222222222222,-0.9845138888888888,-0.1620277777777777,3699.062486111112,9830.72702777778,1711.4484166666666,8058.934097222223,AGV1
0.1374647887323943,-0.9579014084507042,-0.2098169014084507,3682.937563380282,9162.019394366196,1696.2084084507044,7833.993408450704,AGV1
0.9598888888888888,-0.0847222222222222,-0.1638611111111111,3644.774944444444,8493.932555555555,1630.4598472222222,7553.824527777779,AGV1
0.9125694444444444,-0.2760833333333333,-0.1748194444444444,3541.085222222222,7830.263138888888,1517.5609305555556,7222.342916666666,AGV1
0.8236944444444444,-0.5044861111111111,-0.2514027777777777,3200.4152777777776,7266.537236111111,1415.965861111111,6873.404180555556,AGV1
0.8285416666666667,-0.4133472222222222,-0.3662083333333333,2625.1788472222224,6932.472611111111,1321.098125,6459.207875,AGV1
0.8552361111111111,-0.3598055555555555,-0.3220555555555555,1979.0769166666664,6748.880680555555,1264.650263888889,6119.869875,AGV1
0.9491666666666668,-0.0023888888888888,-0.3024444444444444,1342.9788333333331,6589.759138888889,1255.3367777777778,6033.000277777778,AGV1
0.9507323943661972,-0.1140845070422535,-0.2521830985915493,1097.5488873239435,6425.040859154929,1302.499309859155,6006.6256056338025,AGV1
0.6492222222222223,-0.6985833333333333,-0.2709027777777777,1024.6922638888889,6326.832638888889,1412.2799444444445,5985.017625,AGV1
0.3860277777777778,-0.851125,-0.3199861111111111,919.9304305555556,6084.58,1531.9610416666667,5938.971138888889,AGV1
0.2241805555555555,-0.7839027777777778,-0.5411111111111111,874.5692916666667,5685.976402777777,1630.0907916666663,5869.349097222223,AGV1
0.1326666666666666,-0.7347638888888889,-0.6586944444444445,837.1508333333334,5106.085513888889,1675.8101805555557,5821.542347222222,AGV1
0.0336056338028169,-0.6708732394366198,-0.7403098591549295,820.5404084507043,4438.76090140845,1690.9081830985915,5807.403042253521,AGV1
-0.1666901408450704,-0.8704366197183099,-0.3930422535211267,821.4268450704225,3770.402873239436,1691.083,5807.07,AGV1
-0.5755694444444445,-0.7843472222222222,-0.1282638888888888,831.4447083333333,3096.698152777777,1691.083,5807.07,AGV1
-0.2881944444444444,-0.915861111111111,-0.2599722222222222,845.6445416666667,2422.937152777778,1691.083,5807.07,AGV1
-0.5693333333333332,-0.7831805555555555,-0.2065,861.4696944444445,1749.1404861111112,1691.6420555555555,5805.909263888889,AGV1
-0.5334027777777778,-0.8201805555555555,-0.1414027777777778,873.0706111111111,1318.6399305555556,1693.347,5802.125,AGV1
-0.4069014084507042,-0.8490140845070423,-0.1339154929577465,873.3981408450703,1356.8125492957747,1693.347,5802.125,AGV1
-0.3172222222222222,-0.8972222222222221,-0.2313194444444444,874.3120416666666,1281.1231527777777,1693.1062916666667,5802.641138888889,AGV1
-0.3936111111111111,-0.8631527777777778,-0.3155555555555555,874.65025,1261.157875,1692.894,5803.078,AGV1
-0.3848888888888889,-0.888625,-0.2375833333333333,874.7568888888889,1261.151763888889,1692.9341388888888,5803.227388888889,AGV1
-0.4745694444444444,-0.8502638888888889,-0.202,874.8570138888889,1261.1492083333333,1693.242888888889,5803.228111111112,AGV1
-0.5964305555555556,-0.7811666666666667,-0.1528194444444444,874.9572222222222,1261.1468055555554,1694.061,5802.246,AGV1
-0.4392535211267606,-0.8427042253521126,-0.3085915492957746,875.0567887323944,1261.1442112676057,1694.061,5802.246,AGV1
-0.33575,-0.9163333333333332,-0.1634027777777777,875.1564583333334,1261.1416805555557,1694.061,5802.246,AGV1
-0.5757916666666667,-0.771361111111111,-0.1436111111111111,875.25675,1261.139,1694.061,5802.246,AGV1
-0.2950555555555555,-0.9198611111111112,-0.2245694444444444,875.3569444444444,1261.1363194444446,1694.061,5802.246,AGV1
-0.4125416666666666,-0.8468472222222222,-0.3301388888888888,875.4570694444444,1261.133638888889,1694.061,5802.246,AGV1
-0.4856190476190476,-0.7617142857142858,-0.4263809523809524,875.5363095238096,1261.1314285714286,1694.0609999999997,5802.246,AGV1
-0.3703333333333333,-0.3463333333333333,-0.8582380952380952,15098.731476190474,6680.003904761905,13295.395,5780.274,AGV10
-0.7947222222222222,0.2390694444444444,-0.508888888888889,15048.477486111113,6679.994861111111,13269.414222222222,5781.077708333334,AGV10
-0.7982394366197183,0.4567605633802817,-0.2812112676056338,14841.863366197183,6679.975507042253,13166.471732394366,5814.804014084507,AGV10
-0.9564444444444444,0.0664583333333333,-0.2486388888888889,14464.331013888888,6679.916902777778,13095.960333333333,5908.109694444444,AGV10
-0.9896527777777776,-0.0880555555555555,-0.1000138888888888,13891.530541666669,6679.771861111111,12978.272305555556,6029.440555555555,AGV10
-0.9911805555555556,-0.0006111111111111,-0.1203888888888888,13219.412805555556,6679.5730277777775,12803.45859722222,5995.316708333334,AGV10
-0.977152777777778,0.1033472222222222,-0.1666944444444444,12545.93286111111,6679.372680555555,12616.31548611111,5936.438527777778,AGV10
-0.9588888888888888,0.0930416666666666,-0.2580972222222222,11872.434569444444,6679.167375,12399.24559722222,5909.072291666667,AGV10
