GazeDirection_X,GazeDirection_Y,GazeDirection_Z,AGV_X,AGV_Y,User_X,User_Y,AGV_name
0.0011428571428571,0.8170476190476191,-0.5757619047619047,3699.996,11578.71761904762,1542.244,8579.969,AGV1
-0.4705972222222223,0.6224444444444445,-0.4937222222222222,3700.004986111111,11528.261666666664,1548.867638888889,8579.91851388889,AGV1
-0.5415352112676056,-0.5854507042253522,-0.4869154929577464,3700.0242676056337,11321.42252112676,1557.3621267605631,8580.150197183098,AGV1
0.548375,-0.664,-0.3550694444444444,3700.082583333333,10944.159638888888,1543.2882083333334,8578.872819444445,AGV1
0.8608055555555556,-0.3728055555555555,-0.3407083333333333,3700.227555555556,10371.07713888889,1538.1599583333334,8565.164833333334,AGV1
0.8961250000000001,-0.1582638888888888,-0.3989722222222222,3700.0407777777777,9847.234569444445,1515.5335833333334,8476.43998611111,AGV1
0.3404861111111111,-0.70925,-0.4647777777777777,3697.303736111111,9633.295805555555,1491.3614861111112,8382.091638888889,AGV1
0.0067361111111111,-0.8961111111111111,-0.441875,3692.011138888889,9411.573902777778,1481.205,8216.09451388889,AGV1
0.1365774647887324,-0.8491971830985915,-0.4891971830985915,3684.785507042254,9191.286591549297,1450.0791830985916,8000.834577464789,AGV1
0.0503055555555555,-0.8696527777777778,-0.4900555555555555,3675.433625,8971.094652777778,1404.7656527777776,7799.652680555556,AGV1
0.0794861111111111,-0.8599305555555555,-0.5015138888888889,3663.645902777778,8749.389027777777,1390.1581527777778,7585.325486111112,AGV1
0.2658194444444444,-0.8515277777777778,-0.3461388888888889,3648.7657916666662,8528.099041666668,1405.2868194444443,7390.909916666666,AGV1
0.6061111111111112,-0.5360555555555556,-0.4048472222222222,3629.062986111111,8306.998249999999,1384.7116527777778,7206.438736111111,AGV1
0.0066527777777777,-0.8689583333333333,-0.4865277777777778,3600.865333333333,8086.9935138888895,1329.1310694444446,7045.444527777778,AGV1
