AGV_name,User_X,User_Y,AGV_X,AGV_Y,GazeDirection_X,GazeDirection_Y,GazeDirection_Z
AGV1,1695.732,8622.294,3700.189,10492.245,0.485,-0.855,-0.179
AGV1,1695.407,8622.606,3700.208,10427.173,0.48,-0.855,-0.196
AGV1,1696.069,8620.593,3700.228,10361.326,0.313,-0.928,-0.202
AGV1,1699.0,8614.475,3700.247,10296.911,0.338,-0.91,-0.239
AGV1,1702.38,8608.098,3700.264,10235.89,0.317,-0.82,-0.476
AGV1,1704.542,8601.879,3700.28,10182.233,0.333,-0.8,-0.499
AGV1,1706.2,8595.974,3700.294,10135.687,0.332,-0.792,-0.512
AGV1,1706.56,8592.615,3700.305,10096.257,0.337,-0.683,-0.647
AGV1,1706.704,8587.916,3700.313,10065.715,0.327,-0.658,-0.678
AGV1,1706.574,8582.928,3700.318,10044.53,0.22,-0.703,-0.676
AGV1,1706.372,8577.554,3700.323,10024.767,0.178,-0.734,-0.655
AGV1,1707.409,8571.833,3700.328,10003.022,0.126,-0.792,-0.596
AGV1,1710.568,8559.791,3700.333,9981.134,-0.064,-0.99,-0.127
AGV1,1712.179,8534.266,3700.338,9959.381,-0.09,-0.99,-0.111
AGV1,1710.179,8504.03,3700.343,9937.92,-0.051,-0.998,-0.039
AGV1,1704.482,8481.036,3700.348,9916.779,0.011,-1.0,-0.001
AGV1,1678.857,8423.432,3700.36,9867.615,0.73,-0.674,-0.114
AGV1,1677.361,8419.52,3700.365,9845.865,0.703,-0.697,-0.14
AGV1,1676.753,8418.297,3700.307,9824.435,0.797,-0.601,-0.062
AGV1,1667.961,8423.552,3698.235,9676.381,-0.464,-0.88,-0.099
AGV1,1666.915,8421.761,3697.972,9654.549,-0.358,-0.921,-0.152
AGV1,1666.674,8421.172,3697.546,9633.022,-0.544,-0.829,-0.133
AGV1,1666.674,8421.172,3696.861,9611.224,-0.563,-0.81,-0.163
AGV1,1666.674,8421.172,3696.559,9589.817,-0.73,-0.668,-0.143
AGV1,1666.674,8421.172,3696.153,9568.598,-0.746,-0.65,-0.147
AGV1,1668.357,8420.032,3695.808,9546.994,-0.852,-0.494,-0.175
AGV1,1673.698,8416.104,3695.187,9525.323,-0.815,-0.558,-0.156
AGV1,1675.396,8414.544,3694.639,9503.662,-0.739,-0.648,-0.186
AGV1,1676.793,8412.595,3694.218,9482.487,-0.096,-0.994,-0.04
AGV1,1677.374,8410.716,3693.081,9436.101,0.274,-0.959,-0.07
AGV1,1677.107,8409.961,3691.928,9408.487,0.053,-0.996,-0.062
AGV1,1677.05,8409.515,3691.41,9386.973,0.448,-0.891,-0.066
AGV1,1676.525,8403.576,3690.845,9365.467,0.923,-0.378,-0.066
AGV1,1673.328,8302.93,3684.4,9176.508,-0.043,-0.997,-0.061
AGV1,1671.864,8286.585,3683.602,9153.66,-0.021,-0.996,-0.087
AGV1,1669.662,8274.186,3682.764,9131.714,-0.115,-0.991,-0.068
AGV1,1666.407,8254.162,3681.734,9109.923,-0.096,-0.992,-0.085
AGV1,1661.463,8226.256,3680.944,9088.168,-0.069,-0.992,-0.103
AGV1,1657.043,8196.442,3679.929,9066.565,-0.056,-0.995,-0.075
AGV1,1653.986,8174.202,3679.119,9045.251,0.01,-0.974,-0.224
AGV1,1650.576,8150.954,3678.074,9023.449,0.153,-0.835,-0.528
AGV1,1646.347,8126.257,3677.104,9002.156,0.16,-0.857,-0.489
AGV1,1640.002,8096.288,3676.174,8980.52,0.141,-0.87,-0.472
AGV1,1631.374,8065.239,3675.103,8958.975,0.121,-0.905,-0.407
AGV1,1619.065,8029.919,3674.156,8937.273,0.146,-0.964,-0.219
AGV1,1604.987,7994.826,3672.841,8915.741,0.118,-0.971,-0.208
AGV1,1593.15,7967.398,3671.814,8894.086,0.067,-0.976,-0.205
AGV1,1579.131,7934.797,3670.743,8872.821,0.059,-0.986,-0.152
AGV1,1564.47,7896.825,3669.661,8851.024,0.054,-0.981,-0.187
AGV1,1550.542,7855.635,3668.513,8829.695,0.072,-0.983,-0.17
AGV1,1540.869,7822.836,3667.141,8808.217,0.102,-0.974,-0.2
AGV1,1540.04,7808.342,3666.055,8786.6,0.12,-0.974,-0.193
AGV1,1540.016,7788.226,3664.822,8765.316,0.143,-0.972,-0.187
AGV1,1538.833,7777.858,3663.688,8743.72,0.14,-0.972,-0.189
AGV1,1533.757,7757.693,3662.212,8722.345,0.16,-0.972,-0.17
AGV1,1528.07,7735.825,3660.802,8700.823,0.167,-0.966,-0.195
AGV1,1522.943,7713.443,3659.574,8679.063,0.188,-0.956,-0.225
AGV1,1521.589,7699.073,3658.262,8657.417,0.171,-0.96,-0.219
AGV1,1522.793,7687.35,3656.889,8636.007,0.13,-0.964,-0.23
AGV1,1525.486,7678.153,3654.997,8614.5,0.103,-0.97,-0.221
AGV1,1529.487,7662.707,3653.606,8592.908,0.117,-0.967,-0.227
AGV1,1536.192,7643.78,3652.237,8571.551,0.093,-0.964,-0.248
AGV1,1545.801,7622.587,3650.832,8549.84,0.12,-0.96,-0.251
AGV1,1556.908,7602.642,3649.106,8528.67,0.148,-0.944,-0.293
AGV1,1568.704,7581.161,3647.003,8507.188,0.196,-0.932,-0.304
AGV1,1580.024,7557.761,3645.465,8485.398,0.175,-0.943,-0.284
AGV1,1590.117,7533.406,3643.921,8463.936,0.096,-0.975,-0.198
AGV1,1597.746,7511.953,3642.335,8442.659,0.087,-0.98,-0.179
AGV1,1603.347,7491.618,3640.162,8421.028,0.08,-0.972,-0.22
AGV1,1610.641,7463.375,3638.131,8399.614,0.07,-0.96,-0.271
AGV1,1620.412,7430.923,3636.458,8378.23,0.081,-0.967,-0.239
AGV1,1632.889,7395.158,3634.509,8356.511,0.046,-0.96,-0.275
AGV1,1645.395,7361.711,3632.037,8335.407,-0.021,-0.992,-0.125
AGV1,1654.238,7337.246,3630.114,8313.867,-0.02,-0.994,-0.105
AGV1,1660.525,7317.421,3628.18,8292.234,-0.034,-0.995,-0.09
AGV1,1665.119,7297.515,3625.681,8270.824,-0.038,-0.998,-0.049
AGV1,1668.206,7275.041,3622.752,8249.312,-0.04,-0.995,-0.09
AGV1,1669.592,7246.402,3620.638,8227.935,0.029,-0.977,-0.21
AGV1,1669.362,7219.809,3618.469,8206.67,0.112,-0.864,-0.49
AGV1,1669.799,7201.27,3615.691,8185.095,0.136,-0.829,-0.542
AGV1,1670.07,7179.861,3612.2,8163.837,0.134,-0.836,-0.532
AGV1,1670.007,7152.93,3609.532,8142.302,0.117,-0.86,-0.497
AGV1,1670.371,7124.821,3607.099,8121.142,0.105,-0.862,-0.496
AGV1,1670.721,7096.761,3604.301,8099.586,0.136,-0.761,-0.634
AGV1,1670.713,7071.957,3600.566,8078.334,0.111,-0.749,-0.652
AGV1,1670.248,7058.747,3595.827,8057.252,0.034,-0.91,-0.414
AGV1,1667.929,7035.672,3592.495,8035.822,0.005,-0.974,-0.227
AGV1,1662.65,7007.522,3589.398,8014.476,-0.002,-0.977,-0.214
AGV1,1654.495,6976.26,3585.905,7993.158,-0.035,-0.998,-0.05
AGV1,1642.983,6940.089,3581.561,7971.984,-0.016,-0.999,-0.035
AGV1,1633.792,6914.314,3576.43,7951.09,0.003,-0.996,-0.083
AGV1,1626.841,6897.395,3572.443,7929.847,-0.008,-0.996,-0.086
AGV1,1619.911,6878.45,3568.725,7908.888,-0.016,-0.998,-0.056
AGV1,1615.521,6862.2,3564.283,7887.795,-0.011,-0.998,-0.058
AGV1,1609.897,6839.752,3558.485,7867.126,0.0,-0.997,-0.07
AGV1,1605.925,6816.281,3551.376,7846.457,0.0,-0.997,-0.075
AGV1,1605.655,6803.824,3546.147,7825.616,0.015,-0.995,-0.096
AGV1,1605.069,6784.077,3540.501,7804.697,0.011,-0.99,-0.142
AGV1,1603.382,6762.799,3535.51,7783.621,0.094,-0.982,-0.162
AGV1,1598.411,6732.245,3530.511,7762.821,0.11,-0.841,-0.529
AGV1,1591.356,6698.963,3524.714,7742.276,0.107,-0.818,-0.565
AGV1,1582.55,6663.548,3517.31,7722.185,0.099,-0.803,-0.587
AGV1,1575.339,6635.974,3508.221,7702.197,0.026,-0.967,-0.252
AGV1,1572.35,6620.942,3498.617,7682.589,0.031,-0.959,-0.282
AGV1,1570.787,6606.68,3488.93,7662.794,0.039,-0.988,-0.15
AGV1,1567.851,6584.064,3480.841,7643.049,0.053,-0.989,-0.14
AGV1,1565.562,6559.983,3471.301,7623.865,0.056,-0.988,-0.145
AGV1,1564.494,6533.313,3461.149,7604.379,0.012,-0.994,-0.106
AGV1,1565.082,6511.51,3450.248,7585.937,0.005,-0.993,-0.116
AGV1,1567.489,6501.997,3440.255,7566.605,0.001,-0.992,-0.127
AGV1,1569.666,6483.083,3428.901,7547.918,0.011,-0.982,-0.186
AGV1,1569.26,6452.675,3417.734,7529.401,0.008,-0.989,-0.148
AGV1,1566.873,6415.782,3405.74,7511.458,0.001,-0.991,-0.131
AGV1,1563.092,6375.897,3394.31,7493.123,0.02,-0.987,-0.157
AGV1,1558.768,6334.228,3382.16,7475.347,0.083,-0.985,-0.148
AGV1,1555.492,6301.004,3370.347,7456.943,0.124,-0.976,-0.178
AGV1,1554.453,6290.557,3358.346,7438.867,0.18,-0.964,-0.192
AGV1,1554.286,6280.194,3345.769,7421.305,0.194,-0.965,-0.178
AGV1,1554.871,6262.869,3333.758,7403.747,0.276,-0.95,-0.146
AGV1,1556.606,6241.308,3320.611,7386.572,0.277,-0.951,-0.138
AGV1,1559.744,6215.801,3308.076,7369.003,0.248,-0.953,-0.17
AGV1,1564.098,6190.691,3294.194,7352.314,0.239,-0.929,-0.281
AGV1,1566.751,6181.426,3280.537,7335.298,0.229,-0.919,-0.319
AGV1,1571.08,6162.873,3265.995,7319.337,0.127,-0.924,-0.361
AGV1,1573.525,6144.699,3252.289,7302.481,0.142,-0.925,-0.351
AGV1,1574.69,6126.771,3237.848,7286.667,0.148,-0.924,-0.353
AGV1,1575.611,6101.684,3223.224,7270.786,0.136,-0.916,-0.377
AGV1,1576.122,6069.012,3207.854,7255.645,-0.266,-0.87,-0.414
AGV1,1576.347,6043.135,3192.521,7240.255,-0.248,-0.835,-0.49
AGV1,1576.579,6023.933,3177.014,7225.382,0.385,-0.772,-0.506
AGV1,1577.231,6009.963,3160.863,7210.603,0.426,-0.742,-0.518
AGV1,1578.61,5995.967,3144.959,7195.993,0.445,-0.71,-0.546
AGV1,1580.73,5981.921,3128.772,7181.686,0.565,-0.582,-0.584
AGV1,1581.859,5976.261,3112.927,7166.866,0.543,-0.567,-0.619
AGV1,1581.263,5975.727,3096.102,7153.582,0.526,-0.533,-0.662
AGV1,1578.709,5972.175,3078.569,7140.762,0.451,-0.554,-0.7
AGV1,1577.488,5968.727,3061.165,7127.717,0.404,-0.561,-0.723
AGV1,1577.453,5968.613,3044.947,7113.711,0.427,-0.572,-0.7
AGV1,1577.587,5967.93,3027.928,7100.566,0.432,-0.536,-0.725
AGV1,1578.644,5964.764,3010.399,7087.756,0.478,-0.514,-0.712
AGV1,1579.935,5962.02,2992.13,7075.837,0.504,-0.5,-0.704
AGV1,1582.36,5956.289,2974.063,7063.694,0.508,-0.512,-0.693
AGV1,1586.103,5948.303,2956.171,7052.268,0.51,-0.501,-0.699
AGV1,1591.392,5938.427,2938.122,7040.647,0.483,-0.474,-0.736
AGV1,1598.161,5927.666,2919.967,7028.781,0.468,-0.482,-0.741
AGV1,1604.474,5921.558,2901.299,7017.46,0.423,-0.381,-0.822
AGV1,1612.54,5915.658,2883.271,7006.018,0.381,-0.277,-0.882
AGV1,1614.088,5914.309,2864.366,6995.664,0.339,-0.289,-0.895
AGV1,1614.749,5913.716,2845.852,6984.584,0.288,-0.257,-0.922
AGV1,1614.749,5913.716,2826.522,6974.642,0.302,-0.27,-0.914
AGV1,1614.749,5913.716,2807.601,6964.078,0.277,-0.255,-0.926
AGV1,1614.749,5913.716,2788.436,6954.528,0.281,-0.232,-0.931
AGV1,1614.749,5913.716,2769.519,6944.004,0.295,-0.215,-0.931
AGV1,1614.749,5913.716,2750.576,6933.689,0.306,-0.207,-0.929
AGV1,1614.749,5913.716,2730.959,6924.847,0.317,-0.208,-0.925
AGV1,1614.749,5913.716,2710.401,6917.46,0.333,-0.182,-0.925
AGV1,1614.749,5913.716,2689.969,6909.77,0.37,-0.193,-0.909
AGV1,1614.749,5913.716,2669.839,6901.629,0.341,-0.221,-0.913
AGV1,1614.555,5912.894,2649.213,6895.053,0.38,-0.254,-0.889
AGV1,1613.615,5911.063,2628.447,6888.638,0.418,-0.256,-0.871
AGV1,1613.524,5910.829,2607.426,6882.897,0.336,-0.314,-0.888
AGV1,1613.517,5910.808,2586.879,6876.901,0.019,-0.472,-0.881
AGV1,1613.517,5910.808,2565.447,6871.889,0.066,-0.478,-0.876
AGV1,1613.517,5910.808,2544.599,6866.664,-0.075,-0.504,-0.86
AGV1,1613.517,5910.808,2523.517,6862.233,-0.13,-0.503,-0.854
AGV1,1613.869,5910.679,2502.884,6856.76,-0.373,-0.277,-0.885
AGV1,1620.747,5907.972,2481.597,6851.358,-0.359,-0.269,-0.894
AGV1,1621.687,5907.12,2460.944,6845.017,-0.338,-0.279,-0.899
AGV1,1621.687,5907.12,2440.216,6838.989,-0.326,-0.287,-0.9
AGV1,1621.687,5907.12,2419.047,6833.993,-0.304,-0.394,-0.867
AGV1,1621.687,5907.12,2397.873,6830.759,-0.219,-0.859,-0.463
AGV1,1621.513,5907.416,2376.758,6826.223,-0.306,-0.862,-0.404
AGV1,1621.48,5907.588,2355.962,6820.749,-0.351,-0.833,-0.428
AGV1,1622.56,5906.804,2334.924,6815.242,-0.397,-0.829,-0.393
AGV1,1622.858,5906.55,2313.9,6809.69,-0.382,-0.844,-0.377
AGV1,1622.858,5906.55,2293.158,6804.158,-0.299,-0.904,-0.306
AGV1,1622.858,5906.55,2272.216,6798.559,-0.32,-0.916,-0.241
AGV1,1622.858,5906.55,2251.383,6793.0,-0.672,-0.738,-0.066
AGV1,1622.858,5906.55,2230.497,6787.478,-0.744,-0.666,-0.05
AGV1,1622.858,5906.55,2209.668,6782.438,-0.771,-0.636,0.021
AGV1,1622.858,5906.55,2188.243,6778.537,-0.798,-0.598,-0.082
AGV1,1622.858,5906.55,2166.614,6776.602,-0.802,-0.589,-0.096
AGV1,1622.858,5906.55,2144.772,6775.009,-0.769,-0.636,-0.07
AGV1,1622.858,5906.55,2123.596,6772.053,-0.692,-0.717,-0.085
AGV1,1622.858,5906.55,2102.012,6770.25,-0.648,-0.762,-0.012
AGV1,1622.858,5906.55,2080.617,6767.23,-0.548,-0.834,-0.061
AGV1,1622.858,5906.55,2058.979,6764.661,-0.556,-0.822,-0.122
AGV1,1622.858,5906.55,2037.466,6763.839,-0.42,-0.898,-0.132
AGV1,1622.858,5906.55,2015.518,6764.51,-0.421,-0.903,-0.088
AGV1,1622.858,5906.55,1993.784,6763.625,-0.26,-0.961,-0.088
AGV1,1622.858,5906.55,1972.249,6762.634,-0.221,-0.973,-0.067
AGV1,1622.858,5906.55,1950.617,6762.32,-0.03,-0.998,-0.055
AGV1,1622.858,5906.55,1928.941,6761.16,-0.049,-0.997,-0.054
AGV1,1622.858,5906.55,1907.287,6761.294,0.091,-0.994,-0.052
AGV1,1622.858,5906.55,1885.77,6762.188,0.217,-0.975,-0.035
AGV1,1622.858,5906.55,1864.191,6763.207,0.199,-0.979,-0.05
AGV1,1622.858,5906.55,1842.555,6762.661,0.152,-0.987,-0.052
AGV1,1622.858,5906.55,1821.269,6762.468,0.327,-0.944,-0.028
AGV1,1622.858,5906.55,1799.643,6762.905,0.349,-0.937,-0.031
AGV1,1622.858,5906.55,1777.989,6763.611,0.147,-0.973,-0.179
AGV1,1622.858,5906.55,1756.346,6764.144,0.138,-0.971,-0.192
AGV1,1622.858,5906.55,1734.826,6764.051,0.21,-0.961,-0.181
AGV1,1622.858,5906.55,1713.097,6764.651,0.171,-0.983,-0.067
AGV1,1622.858,5906.55,1691.674,6765.088,-0.263,-0.963,-0.057
AGV1,1622.858,5906.55,1670.039,6765.075,-0.818,-0.56,-0.133
AGV1,1622.858,5906.55,1648.433,6765.169,-0.736,-0.664,-0.128
AGV1,1622.858,5906.55,1627.129,6765.204,-0.745,-0.655,-0.122
AGV1,1622.858,5906.55,1605.454,6765.214,-0.731,-0.674,-0.106
AGV1,1622.858,5906.55,1584.042,6765.233,-0.559,-0.822,-0.106
AGV1,1622.858,5906.55,1562.527,6765.242,0.232,-0.967,-0.099
AGV1,1622.858,5906.55,1540.999,6765.252,0.485,-0.861,-0.149
AGV1,1622.858,5906.55,1519.511,6765.264,0.16,-0.977,-0.142
AGV1,1622.858,5906.55,1497.77,6765.275,-0.568,-0.823,-0.015
AGV1,1622.858,5906.55,1476.343,6765.286,-0.871,-0.478,-0.111
AGV1,1622.858,5906.55,1454.611,6765.297,-0.844,-0.523,-0.12
AGV1,1622.858,5906.55,1433.375,6765.307,-0.749,-0.652,-0.116
AGV1,1622.858,5906.55,1411.588,6765.318,-0.65,-0.747,-0.138
AGV1,1622.421,5905.228,1390.027,6765.224,-0.559,-0.819,-0.128
AGV1,1622.421,5905.228,1368.412,6764.459,-0.31,-0.943,-0.123
AGV1,1622.421,5905.228,1346.974,6762.244,0.567,-0.817,-0.104
AGV1,1622.421,5905.228,1325.689,6758.151,0.674,-0.713,-0.19
AGV1,1622.421,5905.228,1304.129,6753.25,0.576,-0.784,-0.23
AGV1,1622.421,5905.228,1283.062,6747.818,0.621,-0.753,-0.216
AGV1,1622.421,5905.228,1262.077,6741.762,0.596,-0.778,-0.196
AGV1,1622.421,5905.228,1241.302,6735.157,0.596,-0.778,-0.197
AGV1,1622.421,5905.228,1220.789,6728.034,0.635,-0.747,-0.195
AGV1,1622.421,5905.228,1200.396,6720.351,0.631,-0.749,-0.2
AGV1,1622.421,5905.228,1180.11,6712.087,0.633,-0.747,-0.205
AGV1,1622.421,5905.228,1160.059,6703.284,0.624,-0.756,-0.197
AGV1,1622.421,5905.228,1140.372,6694.006,0.621,-0.757,-0.203
AGV1,1622.421,5905.228,1120.801,6684.134,0.612,-0.762,-0.212
AGV1,1622.421,5905.228,1101.465,6673.725,0.623,-0.755,-0.201
AGV1,1622.421,5905.228,1082.553,6662.885,0.62,-0.757,-0.206
AGV1,1622.421,5905.228,1063.831,6651.48,0.622,-0.757,-0.201
AGV1,1622.421,5905.228,1045.488,6639.628,0.629,-0.754,-0.188
AGV1,1622.421,5905.228,1027.335,6627.195,0.632,-0.748,-0.201
AGV1,1622.421,5905.228,1009.785,6614.473,0.634,-0.747,-0.196
AGV1,1622.421,5905.228,992.499,6601.232,0.637,-0.746,-0.194
AGV1,1622.421,5905.228,975.537,6587.504,0.648,-0.737,-0.189
AGV1,1622.421,5905.228,958.889,6573.283,0.642,-0.739,-0.204
AGV1,1622.421,5905.228,942.551,6558.554,0.643,-0.74,-0.199
AGV1,1622.421,5905.228,926.775,6543.548,0.642,-0.738,-0.208
AGV1,1622.421,5905.228,911.279,6527.997,0.64,-0.739,-0.208
AGV1,1622.421,5905.228,896.34,6512.185,0.641,-0.738,-0.21
AGV1,1622.421,5905.228,881.79,6495.95,0.643,-0.737,-0.208
AGV1,1622.421,5905.228,867.672,6479.322,0.647,-0.735,-0.201
AGV1,1622.421,5905.228,854.058,6462.39,0.637,-0.744,-0.2
AGV1,1622.421,5905.228,840.84,6445.026,0.601,-0.769,-0.217
AGV1,1622.421,5905.228,828.022,6427.225,-0.046,-0.946,-0.319
AGV1,1622.421,5905.228,815.724,6409.149,-0.394,-0.793,-0.464
AGV1,1622.421,5905.228,803.806,6390.582,-0.387,-0.765,-0.515
AGV1,1622.421,5905.228,792.491,6371.867,-0.439,-0.74,-0.51
AGV1,1622.421,5905.228,781.703,6352.893,-0.436,-0.747,-0.502
AGV1,1622.421,5905.228,771.328,6333.464,-0.345,-0.783,-0.518
AGV1,1622.421,5905.228,761.599,6314.005,-0.355,-0.846,-0.399
AGV1,1622.421,5905.228,752.338,6294.192,-0.355,-0.843,-0.404
AGV1,1622.421,5905.228,743.645,6274.215,-0.27,-0.873,-0.406
AGV1,1622.421,5905.228,735.484,6254.002,-0.155,-0.904,-0.399
AGV1,1622.421,5905.228,727.845,6233.533,-0.013,-0.903,-0.429
AGV1,1622.421,5905.228,720.767,6212.905,0.246,-0.828,-0.503
AGV1,1622.421,5905.228,714.215,6192.018,0.2,-0.831,-0.518
AGV1,1622.421,5905.228,708.247,6171.04,0.015,-0.875,-0.483
AGV1,1622.421,5905.228,702.83,6149.88,-0.219,-0.857,-0.467
AGV1,1622.421,5905.228,697.968,6128.526,-0.384,-0.86,-0.335
AGV1,1622.258,5904.86,693.637,6107.07,-0.466,-0.828,-0.312
AGV1,1622.037,5904.36,687.811,6086.183,-0.762,-0.645,-0.063
AGV1,1622.037,5904.36,680.756,6065.664,-0.755,-0.652,-0.069
AGV1,1622.037,5904.36,674.122,6045.096,-0.822,-0.566,-0.071
AGV1,1622.037,5904.36,668.213,6024.08,-0.818,-0.572,-0.05
AGV1,1622.037,5904.36,663.097,6003.53,-0.797,-0.598,-0.08
AGV1,1622.037,5904.36,658.192,5982.299,-0.741,-0.668,-0.063
AGV1,1622.037,5904.36,652.403,5961.503,-0.715,-0.693,-0.093
AGV1,1622.037,5904.36,647.059,5940.75,-0.544,-0.834,-0.089
AGV1,1622.037,5904.36,640.992,5920.01,-0.577,-0.815,-0.044
AGV1,1622.037,5904.36,635.384,5899.026,-0.586,-0.809,-0.044
AGV1,1622.037,5904.36,631.108,5877.984,-0.54,-0.839,-0.065
AGV1,1622.037,5904.36,628.576,5856.791,-0.361,-0.93,-0.06
AGV1,1622.037,5904.36,624.458,5835.554,-0.343,-0.937,-0.06
AGV1,1622.037,5904.36,619.395,5814.64,-0.226,-0.972,-0.069
AGV1,1622.037,5904.36,614.301,5793.512,-0.149,-0.987,-0.064
AGV1,1622.037,5904.36,609.291,5772.52,-0.08,-0.994,-0.075
AGV1,1622.037,5904.36,604.851,5751.268,0.034,-0.997,-0.063
AGV1,1622.037,5904.36,601.865,5729.886,0.056,-0.997,-0.053
AGV1,1622.037,5904.36,599.822,5708.188,0.21,-0.977,-0.043
AGV1,1622.037,5904.36,595.92,5686.986,0.337,-0.941,-0.04
AGV1,1622.037,5904.36,591.746,5665.838,0.305,-0.95,-0.065
AGV1,1622.037,5904.36,587.544,5644.543,0.443,-0.895,-0.039
AGV1,1622.037,5904.36,583.418,5623.425,0.506,-0.86,-0.056
AGV1,1622.037,5904.36,579.884,5602.043,0.523,-0.85,-0.059
AGV1,1622.037,5904.36,577.806,5580.487,0.594,-0.803,-0.046
AGV1,1621.895,5904.003,576.152,5558.882,0.615,-0.786,-0.051
AGV1,1621.895,5904.003,572.853,5537.494,0.603,-0.795,-0.067
AGV1,1621.895,5904.003,569.475,5516.253,0.591,-0.795,-0.133
AGV1,1621.895,5904.003,566.059,5494.846,0.413,-0.905,-0.1
AGV1,1621.895,5904.003,562.67,5473.294,-0.557,-0.828,-0.068
AGV1,1621.521,5902.806,559.982,5452.082,-0.838,-0.527,-0.143
AGV1,1621.521,5902.806,558.542,5430.705,-0.693,-0.712,-0.116
AGV1,1621.521,5902.806,556.108,5409.1,-0.676,-0.724,-0.136
AGV1,1621.521,5902.806,553.182,5387.739,-0.653,-0.742,-0.15
AGV1,1621.521,5902.806,550.272,5366.243,-0.597,-0.79,-0.14
AGV1,1621.521,5902.806,547.579,5344.968,-0.338,-0.93,-0.142
AGV1,1621.521,5902.806,545.719,5323.504,0.573,-0.815,-0.078
AGV1,1621.521,5902.806,544.067,5302.024,0.787,-0.6,-0.138
AGV1,1621.521,5902.806,541.484,5280.519,0.648,-0.727,-0.225
AGV1,1621.521,5902.806,539.027,5259.314,0.601,-0.772,-0.207
AGV1,1621.521,5902.806,537.092,5237.718,0.648,-0.737,-0.189
AGV1,1621.521,5902.806,535.816,5216.01,0.653,-0.734,-0.184
AGV1,1621.521,5902.806,533.643,5194.897,0.657,-0.733,-0.176
AGV1,1621.521,5902.806,531.406,5173.373,0.652,-0.734,-0.188
AGV1,1621.521,5902.806,529.654,5151.998,0.648,-0.737,-0.189
AGV1,1621.521,5902.806,528.745,5130.264,0.404,-0.872,-0.277
AGV1,1621.521,5902.806,526.93,5108.782,-0.243,-0.858,-0.453
AGV1,1621.521,5902.806,524.969,5087.377,-0.265,-0.847,-0.46
AGV1,1621.521,5902.806,523.122,5065.833,-0.248,-0.862,-0.442
AGV1,1621.521,5902.806,521.91,5044.348,-0.295,-0.786,-0.543
AGV1,1621.521,5902.806,520.54,5022.782,-0.25,-0.806,-0.536
AGV1,1621.521,5902.806,518.768,5001.375,-0.233,-0.811,-0.536
AGV1,1621.521,5902.806,517.305,4979.79,-0.411,-0.827,-0.382
