AGV_name,User_X,User_Y,AGV_X,AGV_Y,GazeDirection_X,GazeDirection_Y,GazeDirection_Z
AGV1,1615.617,7802.448,1178.431,6487.656,-0.388,-0.902,-0.191
AGV1,1615.617,7802.448,1131.438,6441.943,-0.421,-0.894,-0.156
AGV1,1615.617,7802.448,1087.376,6392.438,-0.425,-0.896,-0.128
AGV1,1614.836,7801.314,1047.49,6340.296,-0.246,-0.955,-0.163
AGV1,1613.481,7799.387,1011.179,6284.956,-0.229,-0.956,-0.182
AGV1,1611.951,7796.134,979.305,6227.465,-0.267,-0.949,-0.168
AGV1,1610.035,7786.214,951.446,6167.345,-0.093,-0.964,-0.25
AGV1,1607.494,7771.983,928.544,6106.468,-0.098,-0.983,-0.156
AGV1,1604.265,7755.035,909.652,6042.726,-0.088,-0.98,-0.179
AGV1,1600.908,7737.724,895.795,5978.883,-0.066,-0.974,-0.219
AGV1,1599.03,7732.091,886.429,5913.176,-0.065,-0.968,-0.243
AGV1,1595.054,7715.379,882.015,5847.74,-0.092,-0.979,-0.18
AGV1,1588.366,7684.297,881.908,5781.762,-0.07,-0.98,-0.188
AGV1,1581.211,7648.244,879.355,5716.313,-0.08,-0.973,-0.215
AGV1,1576.556,7623.964,874.864,5651.149,-0.078,-0.965,-0.251
AGV1,1572.923,7611.638,870.437,5585.625,-0.069,-0.948,-0.31
AGV1,1568.049,7589.657,865.918,5520.145,-0.045,-0.992,-0.117
AGV1,1562.78,7564.268,861.315,5455.024,-0.016,-0.991,-0.134
AGV1,1557.186,7537.607,856.668,5389.662,0.002,-0.988,-0.151
AGV1,1551.24,7509.14,852.044,5324.289,-0.029,-0.972,-0.231
AGV1,1546.472,7486.223,847.418,5258.605,-0.038,-0.979,-0.202
AGV1,1542.768,7465.052,842.851,5193.566,-0.034,-0.983,-0.179
AGV1,1539.928,7443.674,838.909,5128.369,-0.036,-0.991,-0.131
AGV1,1537.636,7423.061,836.92,5062.295,-0.029,-0.989,-0.145
AGV1,1537.44,7409.787,833.807,4997.1,-0.011,-0.97,-0.241
AGV1,1535.42,7386.346,830.706,4931.736,0.062,-0.923,-0.38
AGV1,1532.552,7356.991,829.061,4866.708,-0.046,-0.983,-0.18
AGV1,1528.868,7319.488,827.514,4800.623,-0.02,-0.98,-0.199
AGV1,1524.517,7273.524,825.368,4735.381,0.012,-0.985,-0.173
AGV1,1520.383,7224.17,823.571,4669.99,0.025,-0.968,-0.251
AGV1,1518.084,7181.067,822.812,4604.765,0.008,-0.974,-0.228
AGV1,1517.144,7134.44,821.34,4538.746,-0.004,-0.979,-0.202
AGV1,1517.395,7085.301,820.333,4473.362,-0.02,-0.975,-0.222
AGV1,1518.6,7035.552,820.135,4407.389,-0.03,-0.97,-0.243
AGV1,1520.126,6990.982,819.299,4342.192,-0.035,-0.96,-0.279
AGV1,1520.713,6975.407,818.792,4276.852,-0.046,-0.955,-0.292
AGV1,1519.979,6952.804,818.953,4211.164,-0.032,-0.974,-0.224
AGV1,1519.588,6921.81,818.642,4145.516,-0.025,-0.967,-0.252
AGV1,1519.23,6886.962,818.513,4080.296,0.005,-0.958,-0.288
AGV1,1518.777,6874.737,819.198,4014.444,0.004,-0.91,-0.415
AGV1,1518.493,6856.264,819.347,3949.175,-0.029,-0.548,-0.836
AGV1,1518.391,6830.42,819.556,3883.615,-0.0,-0.55,-0.835
AGV1,1518.413,6801.757,820.086,3818.253,-0.027,-0.655,-0.755
AGV1,1518.61,6772.774,821.024,3752.309,-0.04,-0.666,-0.745
AGV1,1518.841,6743.608,821.589,3686.887,0.152,-0.685,-0.713
AGV1,1518.328,6722.748,822.217,3621.291,0.164,-0.686,-0.708
AGV1,1517.752,6699.221,822.975,3555.887,0.17,-0.758,-0.63
AGV1,1517.229,6661.774,823.861,3490.715,0.146,-0.795,-0.588
AGV1,1516.691,6622.687,825.124,3424.972,0.041,-0.982,-0.185
AGV1,1516.068,6601.573,826.101,3359.616,0.041,-0.973,-0.229
AGV1,1515.426,6589.152,827.134,3294.331,0.081,-0.982,-0.17
AGV1,1515.075,6567.365,828.249,3228.614,0.069,-0.987,-0.147
AGV1,1514.443,6538.889,829.366,3162.812,0.056,-0.99,-0.132
AGV1,1513.497,6510.135,830.535,3097.221,0.034,-0.994,-0.109
AGV1,1513.726,6494.64,831.988,3031.591,0.05,-0.987,-0.151
AGV1,1512.267,6477.806,833.28,2966.413,0.059,-0.979,-0.197
AGV1,1510.424,6457.122,834.636,2900.678,0.036,-0.992,-0.117
AGV1,1508.459,6428.448,836.011,2835.222,0.012,-0.985,-0.174
AGV1,1505.875,6391.264,837.394,2769.869,0.055,-0.982,-0.181
AGV1,1503.204,6353.569,838.829,2704.136,0.052,-0.979,-0.196
AGV1,1501.81,6340.922,840.266,2638.809,0.072,-0.972,-0.224
AGV1,1501.393,6316.086,841.738,2572.914,0.079,-0.979,-0.187
AGV1,1501.933,6285.28,843.226,2507.534,0.088,-0.975,-0.204
AGV1,1503.311,6253.688,844.764,2441.775,0.078,-0.974,-0.215
AGV1,1504.951,6229.094,846.294,2376.515,0.065,-0.967,-0.245
AGV1,1504.88,6221.085,847.861,2310.744,0.157,-0.947,-0.279
AGV1,1503.485,6204.719,849.416,2245.837,0.152,-0.956,-0.249
AGV1,1502.915,6183.628,851.017,2179.489,0.162,-0.962,-0.219
AGV1,1504.077,6158.38,852.583,2114.535,0.26,-0.937,-0.231
AGV1,1504.503,6145.295,854.177,2048.475,0.269,-0.931,-0.246
AGV1,1504.667,6137.484,855.755,1983.249,0.289,-0.913,-0.289
AGV1,1506.55,6129.155,857.347,1917.417,0.296,-0.909,-0.292
AGV1,1509.626,6120.053,858.923,1852.362,0.294,-0.894,-0.339
AGV1,1510.918,6109.476,860.521,1786.353,0.265,-0.891,-0.37
AGV1,1512.14,6097.854,862.097,1721.286,0.269,-0.888,-0.373
AGV1,1512.891,6092.426,863.681,1655.898,0.206,-0.894,-0.397
AGV1,1514.558,6090.424,865.269,1590.353,0.147,-0.911,-0.386
AGV1,1515.591,6086.608,866.86,1524.704,0.136,-0.924,-0.358
AGV1,1516.122,6074.989,868.444,1459.322,-0.005,-0.928,-0.372
AGV1,1518.233,6058.079,870.039,1393.496,-0.014,-0.92,-0.391
AGV1,1520.621,6042.999,871.623,1328.142,-0.002,-0.923,-0.385
AGV1,1523.283,6025.48,873.209,1262.67,0.027,-0.898,-0.439
AGV1,1525.917,6007.893,872.247,1276.926,0.035,-0.887,-0.461
AGV1,1528.576,5995.627,870.069,1292.609,0.042,-0.868,-0.495
AGV1,1532.472,5976.976,868.307,1306.543,0.023,-0.871,-0.491
AGV1,1536.574,5953.822,866.732,1319.415,0.007,-0.867,-0.499
AGV1,1540.859,5929.244,865.413,1331.477,-0.006,-0.851,-0.525
AGV1,1544.643,5906.971,864.565,1342.714,-0.034,-0.797,-0.603
AGV1,1547.078,5892.105,863.748,1353.409,-0.068,-0.721,-0.689
AGV1,1549.574,5876.347,863.038,1363.299,-0.063,-0.691,-0.72
AGV1,1551.602,5863.145,862.457,1371.811,-0.082,-0.63,-0.772
AGV1,1551.602,5863.145,862.006,1378.466,-0.089,-0.54,-0.837
AGV1,1551.481,5863.428,861.684,1383.079,-0.043,-0.481,-0.876
AGV1,1548.617,5870.39,861.491,1385.755,-0.012,-0.508,-0.861
AGV1,1548.177,5871.52,861.415,1386.756,0.01,-0.567,-0.824
AGV1,1548.177,5871.52,861.451,1386.235,0.032,-0.594,-0.804
AGV1,1548.177,5871.52,861.593,1384.213,0.032,-0.605,-0.795
AGV1,1548.177,5871.52,861.846,1380.598,0.009,-0.602,-0.798
AGV1,1548.177,5871.52,862.211,1375.373,-0.005,-0.6,-0.8
AGV1,1548.177,5871.52,862.696,1368.439,-0.02,-0.581,-0.814
AGV1,1548.177,5871.52,863.295,1359.885,-0.027,-0.566,-0.824
AGV1,1548.177,5871.52,864.01,1349.675,-0.028,-0.573,-0.819
AGV1,1548.177,5871.52,864.837,1337.859,-0.023,-0.575,-0.818
AGV1,1548.159,5871.435,865.783,1324.356,0.026,-0.618,-0.786
AGV1,1547.993,5868.998,866.834,1309.339,0.022,-0.595,-0.804
AGV1,1546.865,5858.779,868.005,1292.627,0.04,-0.591,-0.805
AGV1,1546.167,5847.518,869.285,1274.359,0.053,-0.6,-0.798
AGV1,1546.244,5829.977,870.258,1262.63,0.054,-0.472,-0.88
AGV1,1546.616,5811.571,870.052,1266.238,0.037,-0.387,-0.921
AGV1,1546.969,5801.871,869.976,1267.237,0.027,-0.273,-0.962
AGV1,1546.987,5800.872,870.053,1266.2,-0.02,-0.191,-0.981
AGV1,1546.82,5800.099,870.238,1263.668,-0.031,-0.169,-0.985
AGV1,1546.604,5798.824,870.449,1261.171,0.012,-0.221,-0.975
AGV1,1546.592,5798.711,870.459,1261.272,0.022,-0.289,-0.957
AGV1,1546.568,5798.604,870.483,1261.064,0.007,-0.337,-0.941
AGV1,1546.47,5796.898,870.499,1261.067,-0.017,-0.196,-0.981
AGV1,1545.674,5796.891,870.516,1261.065,-0.009,-0.209,-0.978
AGV1,1544.496,5796.988,870.531,1261.062,0.036,-0.206,-0.978
AGV1,1545.975,5805.632,870.545,1261.061,0.043,-0.202,-0.979
AGV1,1549.219,5821.644,870.557,1261.062,0.098,-0.212,-0.972
AGV1,1550.858,5829.675,870.568,1261.063,0.072,-0.267,-0.961
AGV1,1547.601,5828.106,870.579,1261.064,-0.049,-0.494,-0.868
AGV1,1545.669,5826.645,870.588,1261.065,-0.075,-0.521,-0.85
AGV1,1545.657,5824.8,870.598,1261.065,-0.065,-0.516,-0.854
AGV1,1545.35,5823.083,870.607,1261.065,-0.015,-0.415,-0.91
AGV1,1545.334,5823.006,870.617,1261.066,0.008,-0.336,-0.942
AGV1,1545.334,5823.006,870.627,1261.066,0.019,-0.325,-0.945
AGV1,1545.334,5823.006,870.637,1261.067,-0.025,-0.324,-0.946
AGV1,1545.334,5823.006,870.647,1261.067,-0.035,-0.309,-0.951
AGV1,1545.334,5823.006,870.655,1261.067,-0.037,-0.298,-0.954
AGV1,1545.334,5823.006,870.666,1261.068,-0.038,-0.299,-0.953
AGV1,1545.334,5823.006,870.676,1261.068,-0.048,-0.275,-0.96
AGV1,1545.334,5823.006,870.686,1261.068,-0.056,-0.26,-0.964
AGV1,1545.334,5823.006,870.695,1261.069,-0.132,-0.245,-0.96
AGV1,1545.334,5823.006,870.704,1261.069,-0.141,-0.231,-0.963
AGV1,1545.334,5823.006,870.715,1261.069,-0.119,-0.219,-0.968
AGV1,1545.334,5823.006,870.725,1261.07,-0.085,-0.223,-0.971
AGV1,1545.334,5823.006,870.734,1261.07,-0.074,-0.183,-0.98
AGV1,1545.334,5823.006,870.744,1261.07,-0.07,-0.179,-0.981
AGV1,1545.334,5823.006,870.753,1261.071,-0.065,-0.179,-0.982
AGV1,1545.334,5823.006,870.763,1261.071,-0.062,-0.188,-0.98
AGV1,1545.334,5823.006,870.774,1261.071,0.058,-0.198,-0.979
AGV1,1545.334,5823.006,870.783,1261.072,0.058,-0.202,-0.978
AGV1,1545.334,5823.006,870.793,1261.072,0.055,-0.198,-0.979
AGV1,1545.334,5823.006,870.801,1261.072,0.051,-0.198,-0.979
AGV1,1545.334,5823.006,870.812,1261.073,0.051,-0.198,-0.979
AGV1,1545.334,5823.006,870.822,1261.073,0.053,-0.208,-0.977
AGV1,1545.334,5823.006,870.832,1261.074,0.049,-0.206,-0.977
AGV1,1545.334,5823.006,870.841,1261.074,0.133,-0.215,-0.967
AGV1,1545.334,5823.006,870.85,1261.074,0.132,-0.221,-0.966
AGV1,1545.334,5823.006,870.861,1261.074,0.126,-0.219,-0.968
AGV1,1545.334,5823.006,870.871,1261.075,0.132,-0.211,-0.969
AGV1,1545.334,5823.006,870.88,1261.075,0.131,-0.205,-0.97
AGV1,1545.334,5823.006,870.89,1261.076,0.189,-0.213,-0.959
AGV1,1545.334,5823.006,870.899,1261.076,0.204,-0.217,-0.955
AGV1,1545.334,5823.006,870.909,1261.076,0.211,-0.209,-0.955
AGV1,1545.334,5823.006,870.92,1261.076,0.213,-0.214,-0.953
AGV1,1545.334,5823.006,870.929,1261.077,0.226,-0.218,-0.949
AGV1,1545.334,5823.006,870.939,1261.077,0.221,-0.247,-0.944
AGV1,1545.334,5823.006,870.947,1261.077,0.227,-0.267,-0.937
AGV1,1545.334,5823.006,870.958,1261.078,0.222,-0.351,-0.91
AGV1,1545.334,5823.006,870.968,1261.078,0.181,-0.576,-0.797
AGV1,1545.334,5823.006,870.978,1261.078,-0.038,-0.932,-0.359
AGV1,1545.334,5823.006,870.987,1261.079,-0.046,-0.898,-0.438
AGV1,1545.334,5823.006,870.996,1261.079,-0.094,-0.896,-0.434
AGV1,1545.334,5823.006,871.007,1261.079,-0.135,-0.906,-0.402
AGV1,1545.334,5823.006,871.017,1261.08,-0.311,-0.922,-0.231
AGV1,1545.228,5823.0,871.026,1261.08,-0.372,-0.899,-0.231
AGV1,1543.337,5822.639,871.036,1261.08,-0.635,-0.753,-0.171
AGV1,1542.056,5822.326,871.045,1261.081,-0.606,-0.774,-0.184
AGV1,1542.056,5822.326,871.056,1261.081,-0.537,-0.828,-0.162
AGV1,1541.924,5822.305,871.066,1261.081,-0.484,-0.854,-0.193
AGV1,1538.009,5820.759,871.075,1261.082,-0.348,-0.915,-0.204
AGV1,1533.638,5818.64,871.085,1261.082,-0.281,-0.934,-0.222
AGV1,1533.653,5818.622,871.094,1261.082,-0.059,-0.972,-0.228
AGV1,1533.697,5818.597,871.104,1261.083,-0.008,-0.978,-0.21
AGV1,1533.697,5818.597,871.114,1261.083,0.181,-0.958,-0.221
AGV1,1533.697,5818.597,871.124,1261.083,0.027,-0.981,-0.192
AGV1,1533.697,5818.597,871.134,1261.084,0.098,-0.973,-0.207
AGV1,1533.697,5818.597,871.142,1261.084,0.131,-0.965,-0.226
AGV1,1533.697,5818.597,871.153,1261.084,0.055,-0.978,-0.199
AGV1,1533.697,5818.597,871.163,1261.085,-0.049,-0.974,-0.222
AGV1,1533.697,5818.597,871.173,1261.085,-0.201,-0.953,-0.227
AGV1,1533.697,5818.597,871.182,1261.085,-0.598,-0.756,-0.266
AGV1,1533.697,5818.597,871.191,1261.086,-0.469,-0.842,-0.268
AGV1,1533.697,5818.597,871.202,1261.086,-0.391,-0.881,-0.267
AGV1,1533.697,5818.597,871.212,1261.086,-0.378,-0.89,-0.255
AGV1,1533.697,5818.597,871.221,1261.087,-0.322,-0.911,-0.257
AGV1,1533.697,5818.597,871.231,1261.087,-0.332,-0.884,-0.328
AGV1,1533.697,5818.597,871.24,1261.087,-0.337,-0.882,-0.329
AGV1,1533.697,5818.597,871.251,1261.088,-0.335,-0.884,-0.327
AGV1,1533.697,5818.597,871.261,1261.088,-0.353,-0.875,-0.331
AGV1,1533.697,5818.597,871.27,1261.088,-0.36,-0.872,-0.332
AGV1,1533.697,5818.597,871.28,1261.088,-0.347,-0.876,-0.335
AGV1,1533.697,5818.597,871.289,1261.089,-0.357,-0.897,-0.261
AGV1,1533.697,5818.597,871.299,1261.089,-0.39,-0.886,-0.249
AGV1,1533.697,5818.597,871.309,1261.09,-0.329,-0.909,-0.256
AGV1,1533.697,5818.597,871.319,1261.09,-0.297,-0.92,-0.257
AGV1,1533.697,5818.597,871.329,1261.09,-0.272,-0.929,-0.25
AGV1,1533.697,5818.597,871.337,1261.09,-0.177,-0.962,-0.207
AGV1,1533.697,5818.597,871.348,1261.091,-0.076,-0.978,-0.193
AGV1,1533.697,5818.597,871.358,1261.091,0.085,-0.976,-0.202
AGV1,1533.697,5818.597,871.367,1261.091,0.183,-0.961,-0.207
AGV1,1533.697,5818.597,871.377,1261.092,0.156,-0.966,-0.206
AGV1,1533.697,5818.597,871.386,1261.092,0.141,-0.968,-0.208
AGV1,1533.697,5818.597,871.397,1261.092,0.248,-0.944,-0.219
AGV1,1533.697,5818.597,871.407,1261.093,0.312,-0.929,-0.199
AGV1,1533.697,5818.597,871.416,1261.093,0.333,-0.92,-0.206
AGV1,1533.697,5818.597,871.426,1261.093,0.335,-0.918,-0.211
AGV1,1533.697,5818.597,871.434,1261.093,0.455,-0.867,-0.205
AGV1,1533.697,5818.597,871.445,1261.094,0.465,-0.86,-0.211
AGV1,1533.697,5818.597,871.455,1261.094,0.478,-0.857,-0.194
AGV1,1533.697,5818.597,871.465,1261.094,0.548,-0.813,-0.197
AGV1,1533.697,5818.597,871.474,1261.095,0.551,-0.81,-0.2
AGV1,1533.697,5818.597,871.483,1261.095,0.604,-0.772,-0.196
AGV1,1533.697,5818.597,871.494,1261.095,0.587,-0.787,-0.193
AGV1,1533.697,5818.597,871.504,1261.096,0.557,-0.786,-0.268
AGV1,1533.697,5818.597,871.513,1261.096,0.558,-0.78,-0.283
AGV1,1533.697,5818.597,871.523,1261.096,0.6,-0.747,-0.287
AGV1,1533.697,5818.597,871.532,1261.097,0.601,-0.746,-0.287
AGV1,1533.697,5818.597,871.543,1261.097,0.617,-0.763,-0.192
AGV1,1533.697,5818.597,871.553,1261.097,0.615,-0.766,-0.187
AGV1,1533.697,5818.597,871.562,1261.098,0.613,-0.767,-0.19
AGV1,1533.697,5818.597,871.572,1261.098,0.606,-0.77,-0.199
AGV1,1533.697,5818.597,871.581,1261.098,0.58,-0.76,-0.293
AGV1,1533.697,5818.597,871.591,1261.098,0.581,-0.762,-0.286
AGV1,1533.697,5818.597,871.601,1261.099,0.575,-0.804,-0.151
AGV1,1533.697,5818.597,871.611,1261.099,0.299,-0.94,-0.166
AGV1,1533.697,5818.597,871.621,1261.099,-0.627,-0.759,-0.172
AGV1,1533.697,5818.597,871.629,1261.1,-0.579,-0.781,-0.235
AGV1,1533.697,5818.597,871.64,1261.1,-0.428,-0.866,-0.26
AGV1,1533.697,5818.597,871.65,1261.1,-0.329,-0.906,-0.268
AGV1,1533.697,5818.597,871.66,1261.101,-0.198,-0.936,-0.29
AGV1,1533.697,5818.597,871.67,1261.101,0.08,-0.947,-0.312
AGV1,1533.697,5818.597,871.678,1261.101,0.519,-0.757,-0.397
AGV1,1533.697,5818.597,871.689,1261.101,0.785,-0.563,-0.26
AGV1,1533.697,5818.597,871.699,1261.102,0.657,-0.694,-0.295
AGV1,1533.697,5818.597,871.708,1261.102,0.54,-0.783,-0.308
