GazeDirection_X,GazeDirection_Y,GazeDirection_Z,AGV_X,AGV_Y,User_X,User_Y,AGV_name
0.2276290322580645,0.3473225806451612,-0.8338387096774194,3700.000435483871,11563.302919354835,1613.57,8500.795,AGV1
0.2987638888888889,-0.6524583333333333,-0.5131805555555555,3700.0143333333335,11427.570305555557,1622.4215,8501.379819444444,AGV1
0.4217083333333333,-0.6786666666666666,-0.102375,3700.051722222222,11118.780097222225,1638.0355555555554,8452.990569444444,AGV1
0.903625,0.3485,-0.114125,3700.158388888889,10625.12536111111,1627.9423611111113,8293.708944444445,AGV1
0.7927464788732395,0.5861549295774647,-0.159225352112676,3699.968492957746,9976.095070422536,1632.7765492957749,8100.494028169014,AGV1
0.8560833333333333,0.4764305555555555,-0.1750277777777777,3692.363236111111,9421.695652777778,1668.354375,7809.299097222222,AGV1
0.3690972222222222,-0.72975,-0.1982361111111111,3683.8291527777774,9161.16597222222,1685.4290833333334,7446.310513888889,AGV1
0.8996527777777779,0.3205,-0.1702499999999999,3672.324222222222,8904.31161111111,1681.641986111111,7172.706138888889,AGV1
0.2954722222222222,-0.6442222222222223,-0.2465833333333333,3656.282472222222,8634.456819444444,1674.6810833333334,6887.854541666667,AGV1
-0.0671666666666666,-0.9807638888888888,-0.1793888888888889,3634.950180555556,8365.605333333333,1622.3982361111111,6558.906930555556,AGV1
0.0463521126760563,-0.950774647887324,-0.2786338028169014,3589.841647887324,8021.010211267605,1579.6314507042252,6286.33785915493,AGV1
-0.1504583333333333,-0.8299166666666666,-0.4950833333333333,3521.731875,7745.645097222223,1624.1187916666668,6057.734291666667,AGV1
-0.2240138888888889,-0.5505416666666667,-0.8014861111111111,3426.7059444444444,7545.487180555556,1645.010125,5954.823902777778,AGV1
-0.2165972222222222,-0.4600972222222222,-0.8600694444444444,3301.231,7362.458777777778,1641.093263888889,5943.898111111111,AGV1
-0.2442777777777778,-0.5166111111111111,-0.81,3149.238180555556,7200.843847222222,1637.1101944444445,5939.527430555555,AGV1
-0.6479166666666667,-0.7201666666666667,-0.2016944444444444,2973.8747777777776,7064.627847222222,1633.927,5937.069,AGV1
-0.4147887323943662,-0.8646197183098592,-0.2144225352112676,2783.6945352112675,6953.105295774648,1633.927,5937.069,AGV1
-0.3301666666666666,-0.8686805555555556,-0.3379722222222222,2577.506125,6875.827055555556,1633.927,5937.069,AGV1
-0.4166805555555555,-0.8164861111111111,-0.3940555555555555,2362.2813194444443,6820.373097222222,1633.927,5937.069,AGV1
-0.3181805555555555,-0.8758333333333334,-0.344,2145.4088194444444,6775.507958333333,1633.927,5937.069,AGV1
-0.5463472222222223,-0.7965277777777778,-0.1937638888888889,1923.8345416666664,6761.925958333333,1633.927,5937.069,AGV1
-0.2181944444444444,-0.9341527777777778,-0.2343055555555555,1701.923,6765.052416666666,1633.927,5937.069,AGV1
-0.3936197183098591,-0.8469295774647888,-0.3114366197183098,1481.6270985915494,6765.962802816902,1633.927,5937.069,AGV1
-0.4439583333333333,-0.7844583333333334,-0.2021111111111111,1263.5226805555556,6740.6080833333335,1633.927,5937.069,AGV1
-0.4621538461538461,-0.7961153846153847,-0.3705769230769231,1121.2687692307693,6685.684730769232,1633.927,5937.069000000001,AGV1
-0.4538108108108108,-0.1574864864864865,-0.8752162162162163,15094.994432432431,6680.001324324325,13268.594,5879.336,AGV10
-0.7221388888888889,0.1889305555555555,-0.6127916666666667,15016.76102777778,6679.992805555556,13267.76686111111,5877.294805555556,AGV10
-0.9119027777777776,0.3199722222222222,-0.1806111111111111,14812.579027777778,6679.975861111111,13178.455555555556,5898.237930555555,AGV10
-0.9552916666666668,0.0076666666666666,-0.2402083333333333,14590.954472222224,6679.958263888889,13044.63175,5991.959111111111,AGV10
-0.97425,-0.0292083333333333,-0.2006944444444444,14369.199,6679.940583333333,12881.896083333331,6059.803333333333,AGV10
-0.9532394366197182,-0.059225352112676,-0.241112676056338,14148.98876056338,6679.922887323944,12692.926352112676,6026.388676056338,AGV10
-0.9010277777777778,0.00375,-0.3587777777777778,13928.607194444445,6679.905027777778,12381.878708333334,5959.6012083333335,AGV10
-0.9619722222222222,0.0280833333333333,-0.2560972222222222,13706.603666666668,6679.887,11913.299430555557,6018.211694444445,AGV10
-0.9877638888888888,-0.0331805555555555,-0.1474444444444444,13484.584763888888,6679.868819444444,11543.204513888888,6089.064847222222,AGV10
-0.9887222222222224,-0.0375416666666666,-0.1432777777777777,13262.761444444444,6679.850486111111,11179.865402777776,6086.350930555555,AGV10
-0.9877916666666666,-0.0497361111111111,-0.1467222222222222,13041.026791666667,6679.832013888889,10832.596777777777,6112.194708333333,AGV10
-0.9878732394366196,-0.0486619718309859,-0.1463380281690141,12820.5901971831,6679.813507042254,10532.86671830986,6126.111352112676,AGV10
-0.9848472222222224,-0.0499305555555555,-0.1620694444444444,12600.441180555556,6679.79488888889,10179.391041666668,6062.458402777778,AGV10
-0.9815555555555556,0.0143749999999999,-0.1890972222222222,12378.490833333331,6679.775958333334,9851.486736111112,6016.013208333334,AGV10
-0.9759305555555556,-0.0113055555555555,-0.2153472222222222,12112.901569444444,6679.746736111111,9468.891125,6068.182291666667,AGV10
-0.9686805555555555,-0.0791666666666666,-0.2284861111111111,11754.561458333334,6679.678902777778,9161.771277777778,6121.855805555556,AGV10
-0.786125,-0.2245,-0.5034166666666667,11461.29438888889,6679.606847222222,8862.258972222222,6108.997986111111,AGV10
-0.9505070422535212,-0.2175070422535211,-0.2157887323943662,11142.970676056337,6679.528971830986,8533.819478873238,6063.886211267605,AGV10
-0.8870277777777777,-0.3833472222222222,-0.2375694444444444,10833.605416666664,6679.451499999999,8207.099361111112,6067.905444444445,AGV10
-0.8396666666666666,-0.4734166666666666,-0.2626388888888888,10519.253583333331,6679.363361111111,8015.513138888888,6038.052555555555,AGV10
-0.7055972222222222,-0.4758611111111111,-0.5204166666666666,10297.635166666669,6679.294402777778,7798.748805555555,5955.433069444444,AGV10
-0.4904305555555555,-0.2339999999999999,-0.8069999999999999,10075.572444444444,6679.225194444444,7679.302305555557,5894.701027777777,AGV10
-0.4108333333333333,-0.3292083333333333,-0.845375,9853.580194444445,6679.156180555556,7670.665,5889.17,AGV10
-0.3793943661971831,-0.8573661971830986,-0.3177746478873239,9633.014211267606,6679.087661971831,7670.539971830985,5889.409943661973,AGV10
-0.4673472222222222,-0.8136111111111111,-0.183,9412.603736111112,6679.019347222222,7658.366763888889,5906.491277777777,AGV10
-0.0698333333333333,-0.9472361111111112,-0.2620833333333333,9190.630069444444,6678.950680555556,7649.915,5917.545,AGV10
0.1509583333333333,-0.936402777777778,-0.302125,8968.87338888889,6678.882083333334,7649.915,5917.545,AGV10
-0.0536666666666666,-0.8998472222222222,-0.3409583333333333,8747.00373611111,6678.813611111112,7649.915,5917.545,AGV10
-0.4654166666666666,-0.8130833333333334,-0.2981388888888889,8525.208388888888,6678.745222222223,7649.915,5917.545,AGV10
-0.4262394366197183,-0.8146338028169013,-0.3430281690140845,8304.783873239438,6678.677408450704,7649.915,5917.545,AGV10
-0.1603888888888889,-0.9112777777777776,-0.2148333333333333,8084.379625,6678.609583333334,7649.915,5917.545,AGV10
-0.2721805555555556,-0.8373333333333333,-0.4103055555555555,7862.577083333334,6678.541388888889,7649.915,5917.545,AGV10
-0.6098194444444445,-0.7760833333333333,-0.1212916666666666,7641.015444444444,6678.473361111111,7649.915,5917.545,AGV10
-0.4834027777777778,-0.811236111111111,-0.2674166666666667,7419.066944444444,6678.405277777778,7649.915,5917.545,AGV10
-0.3178055555555555,-0.8876527777777778,-0.2633888888888889,7197.065527777778,6678.337208333333,7649.915,5917.545,AGV10
-0.3443802816901408,-0.8491549295774647,-0.2127746478873239,6976.539929577465,6678.269591549296,7649.915,5917.545,AGV10
-0.4548333333333333,-0.8213055555555555,-0.2724166666666667,6756.114666666666,6678.202138888889,7649.915,5917.545,AGV10
-0.0306527777777777,-0.9417777777777776,-0.2662361111111111,6534.333583333333,6678.134263888889,7649.915,5917.545,AGV10
-0.2887254901960784,-0.8495686274509805,-0.4075490196078431,6344.991431372549,6678.0762745098045,7649.915,5917.545,AGV10
-0.5218285714285714,-0.1804571428571428,-0.7778,15095.601457142857,6680.001257142857,7601.251000000001,5892.731,AGV11
-0.0892686567164179,0.8324776119402985,-0.2806268656716418,15021.861447761194,6679.9931641791045,7596.829298507463,5895.392149253731,AGV11
0.8330416666666667,0.4182916666666667,-0.0815972222222222,14783.651805555555,6679.969625000001,7577.065527777778,5904.223111111111,AGV11
0.9920694444444444,0.0776527777777777,-0.0939861111111111,14368.89123611111,6679.898291666667,7566.296319444444,5932.309875,AGV11
0.9899305555555556,0.1023194444444444,-0.0931527777777777,13762.3435,6679.737041666666,7567.179999999999,5946.652,AGV11
0.9876338028169014,0.1175070422535211,-0.0994084507042253,13093.154732394369,6679.539690140846,7567.18,5946.652,AGV11
0.9840277777777776,0.1407222222222222,-0.1051388888888888,12423.67777777778,6679.341069444444,7567.179999999999,5946.652,AGV11
0.9835,0.1444166666666666,-0.1040972222222222,11750.00926388889,6679.133694444445,7567.179999999999,5946.652,AGV11
0.9717083333333332,0.2062777777777777,-0.1086527777777777,11076.288416666666,6678.924180555556,7567.179999999999,5946.652,AGV11
0.9498611111111112,0.2674722222222222,-0.1146805555555555,10402.378097222225,6678.714375,7567.179999999999,5946.652,AGV11
0.9614507042253522,0.1806056338028169,-0.1335774647887324,9863.345183098592,6678.549183098592,7567.18,5946.652,AGV11
0.9096111111111111,0.3603611111111111,-0.2046944444444444,9624.09801388889,6678.488249999999,7567.179999999999,5946.652,AGV11
