AGV_name,User_X,User_Y,AGV_X,AGV_Y,GazeDirection_X,GazeDirection_Y,GazeDirection_Z
AGV1,1557.934,8392.075,3570.81,7887.104,0.843,-0.518,-0.145
AGV1,1558.08,8389.758,3554.772,7823.691,0.871,-0.476,-0.116
AGV1,1558.068,8389.194,3532.259,7762.402,0.847,-0.515,-0.13
AGV1,1558.068,8389.194,3509.238,7699.806,0.816,-0.56,-0.141
AGV1,1558.068,8389.194,3488.008,7637.664,0.804,-0.581,-0.127
AGV1,1558.068,8389.194,3462.696,7577.873,0.801,-0.583,-0.135
AGV1,1558.068,8389.194,3430.808,7520.207,0.795,-0.594,-0.118
AGV1,1558.068,8389.194,3394.394,7465.361,0.758,-0.639,-0.126
AGV1,1558.068,8389.194,3354.121,7413.006,0.66,-0.738,-0.137
AGV1,1558.068,8389.194,3314.145,7361.248,0.573,-0.809,-0.125
AGV1,1558.068,8389.194,3273.473,7310.28,0.467,-0.877,-0.11
AGV1,1558.068,8389.194,3228.239,7262.917,0.198,-0.973,-0.116
AGV1,1558.068,8389.194,3178.959,7220.309,0.29,-0.95,-0.116
AGV1,1558.068,8389.194,3126.039,7180.56,0.368,-0.915,-0.163
AGV1,1558.097,8389.225,3071.553,7144.709,0.673,-0.721,-0.166
AGV1,1558.097,8389.225,3014.791,7108.272,0.649,-0.743,-0.159
AGV1,1558.097,8389.225,2960.238,7074.539,0.591,-0.793,-0.145
AGV1,1558.086,8389.113,2901.653,7044.751,0.542,-0.826,-0.153
AGV1,1556.262,8377.375,2841.845,7017.615,0.564,-0.807,-0.174
AGV1,1554.001,8365.084,2783.389,6987.197,0.456,-0.873,-0.171
AGV1,1552.331,8356.351,2725.419,6956.937,0.258,-0.95,-0.176
AGV1,1550.695,8348.337,2666.779,6928.733,0.156,-0.976,-0.151
AGV1,1548.424,8336.858,2605.419,6904.572,0.153,-0.979,-0.133
AGV1,1547.61,8332.463,2542.949,6887.293,-0.366,-0.926,-0.087
AGV1,1547.61,8332.463,2478.153,6874.46,-0.715,-0.698,-0.041
AGV1,1547.61,8332.463,2413.217,6860.212,-0.497,-0.855,-0.149
AGV1,1547.486,8332.201,2350.174,6843.909,-0.434,-0.888,-0.152
AGV1,1547.463,8332.112,2286.719,6827.582,-0.449,-0.881,-0.151
AGV1,1547.154,8329.945,2223.481,6811.115,0.002,-0.985,-0.173
AGV1,1546.512,8323.506,2159.914,6794.034,0.227,-0.962,-0.152
AGV1,1545.392,8317.101,2096.762,6777.3,0.014,-0.989,-0.148
AGV1,1543.809,8310.937,2033.109,6760.436,-0.115,-0.985,-0.131
AGV1,1543.483,8309.886,1969.712,6743.972,-0.175,-0.977,-0.124
AGV1,1543.342,8309.416,1906.219,6729.603,-0.034,-0.993,-0.114
AGV1,1543.328,8309.37,1840.914,6719.867,0.063,-0.992,-0.107
AGV1,1543.328,8309.37,1776.232,6716.723,0.012,-0.995,-0.093
AGV1,1543.328,8309.37,1710.309,6711.273,-0.07,-0.992,-0.107
AGV1,1541.727,8304.356,1645.104,6703.877,-0.132,-0.987,-0.093
AGV1,1538.099,8290.279,1580.035,6695.239,-0.17,-0.976,-0.133
AGV1,1533.953,8272.287,1515.841,6682.587,-0.229,-0.965,-0.125
AGV1,1528.039,8251.22,1453.405,6663.244,-0.299,-0.948,-0.105
AGV1,1522.396,8232.912,1392.442,6638.424,-0.491,-0.867,-0.089
AGV1,1521.627,8230.657,1333.262,6609.147,-0.427,-0.894,-0.134
AGV1,1519.48,8224.995,1276.593,6575.613,-0.365,-0.92,-0.14
AGV1,1515.538,8214.833,1222.811,6538.225,-0.195,-0.976,-0.099
AGV1,1509.883,8199.816,1171.758,6496.835,-0.104,-0.992,-0.074
AGV1,1502.76,8181.061,1123.586,6451.684,-0.096,-0.986,-0.137
AGV1,1496.662,8161.878,1079.121,6403.323,-0.023,-0.96,-0.277
AGV1,1488.418,8136.413,1038.115,6351.706,-0.004,-0.816,-0.578
AGV1,1480.709,8111.615,1001.071,6297.252,-0.019,-0.831,-0.555
AGV1,1476.754,8099.393,968.001,6240.131,-0.02,-0.955,-0.295
AGV1,1471.189,8080.65,939.499,6181.252,0.01,-0.997,-0.074
AGV1,1465.334,8059.646,915.03,6119.776,-0.002,-0.994,-0.11
AGV1,1457.749,8033.199,895.38,6057.234,0.057,-0.99,-0.126
AGV1,1450.328,8006.865,880.133,5992.867,0.062,-0.846,-0.529
AGV1,1443.29,7977.445,869.818,5928.171,0.095,-0.685,-0.722
AGV1,1437.571,7944.973,864.127,5862.257,0.096,-0.71,-0.697
AGV1,1432.982,7904.508,863.344,5796.783,0.084,-0.771,-0.63
AGV1,1430.612,7862.534,865.627,5730.302,0.074,-0.781,-0.62
AGV1,1429.862,7828.473,864.342,5664.131,0.068,-0.798,-0.599
AGV1,1429.124,7808.606,862.139,5598.761,0.009,-0.967,-0.255
AGV1,1426.655,7791.432,859.989,5533.121,0.051,-0.992,-0.115
AGV1,1425.386,7766.663,857.753,5468.44,0.034,-0.99,-0.135
AGV1,1424.4,7741.463,855.368,5402.013,0.005,-0.997,-0.076
AGV1,1423.768,7725.024,853.024,5336.956,0.007,-0.997,-0.074
AGV1,1422.419,7703.858,850.682,5271.187,0.03,-0.996,-0.085
AGV1,1421.563,7673.268,848.389,5206.371,0.068,-0.996,-0.062
AGV1,1424.134,7626.836,846.069,5140.719,0.059,-0.993,-0.1
AGV1,1429.777,7567.246,843.746,5075.158,0.058,-0.996,-0.068
AGV1,1436.995,7503.157,841.437,5010.189,-0.056,-0.99,-0.126
AGV1,1441.993,7457.991,839.103,4944.493,-0.034,-0.996,-0.074
AGV1,1444.921,7416.43,836.788,4879.323,-0.033,-0.995,-0.094
AGV1,1445.905,7369.484,834.44,4813.172,-0.037,-0.992,-0.122
AGV1,1445.69,7321.326,832.122,4747.881,-0.053,-0.996,-0.063
AGV1,1445.215,7278.029,829.795,4682.35,-0.043,-0.995,-0.089
AGV1,1445.181,7246.501,827.472,4616.882,-0.019,-0.993,-0.118
AGV1,1445.859,7213.804,825.606,4551.461,-0.01,-0.991,-0.131
AGV1,1446.977,7174.087,825.421,4485.706,-0.009,-0.996,-0.086
AGV1,1448.034,7126.021,824.246,4420.629,-0.003,-0.994,-0.11
AGV1,1448.396,7068.105,823.03,4355.7,-0.018,-0.992,-0.122
AGV1,1447.629,7006.859,821.948,4290.107,-0.032,-0.993,-0.109
AGV1,1445.939,6954.594,821.737,4224.824,-0.034,-0.991,-0.13
AGV1,1444.094,6920.213,821.179,4158.72,-0.002,-0.99,-0.141
AGV1,1441.166,6887.87,820.909,4093.383,-0.0,-0.991,-0.13
AGV1,1436.607,6850.124,821.358,4027.638,0.012,-0.989,-0.149
AGV1,1431.152,6811.375,821.288,3962.303,0.016,-0.993,-0.115
AGV1,1425.491,6773.114,821.235,3896.683,-0.005,-0.992,-0.127
AGV1,1421.887,6746.139,821.488,3831.297,-0.008,-0.988,-0.154
AGV1,1418.936,6718.173,822.767,3765.338,0.029,-0.984,-0.174
AGV1,1415.255,6677.749,823.311,3700.696,0.055,-0.986,-0.156
AGV1,1410.462,6619.673,823.897,3634.572,0.05,-0.983,-0.177
AGV1,1405.331,6547.785,824.496,3569.418,0.034,-0.98,-0.195
AGV1,1399.961,6458.391,825.126,3504.235,0.053,-0.989,-0.134
AGV1,1395.004,6371.687,825.789,3438.298,0.058,-0.981,-0.185
AGV1,1391.618,6317.609,826.707,3373.175,0.094,-0.974,-0.205
AGV1,1388.227,6268.022,828.294,3307.267,0.107,-0.967,-0.23
AGV1,1385.211,6218.156,829.367,3241.557,0.121,-0.959,-0.255
AGV1,1382.982,6167.387,830.476,3175.881,0.125,-0.947,-0.295
AGV1,1381.704,6116.199,831.599,3110.829,0.153,-0.946,-0.286
AGV1,1381.154,6073.273,832.74,3045.098,0.189,-0.913,-0.361
AGV1,1381.016,6042.958,833.892,2979.786,0.238,-0.885,-0.399
AGV1,1381.123,6014.33,835.092,2913.658,0.278,-0.825,-0.492
AGV1,1384.781,5986.116,836.335,2848.606,0.299,-0.811,-0.502
AGV1,1396.031,5959.777,837.868,2782.027,0.296,-0.799,-0.524
AGV1,1399.129,5939.188,839.222,2717.136,0.297,-0.771,-0.563
AGV1,1399.099,5936.689,840.63,2651.528,0.288,-0.733,-0.616
AGV1,1398.492,5933.843,842.029,2586.013,0.253,-0.694,-0.674
AGV1,1397.455,5931.072,843.44,2521.397,0.58,-0.656,-0.481
AGV1,1396.963,5930.149,844.9,2455.723,0.725,-0.551,-0.413
AGV1,1396.963,5930.149,846.39,2390.43,0.696,-0.541,-0.471
AGV1,1396.963,5930.149,847.865,2324.955,0.63,-0.567,-0.53
AGV1,1396.952,5930.019,849.379,2259.402,0.429,-0.532,-0.73
AGV1,1396.904,5928.492,850.897,2193.616,0.223,-0.421,-0.879
AGV1,1396.876,5927.283,852.432,2128.235,0.307,-0.414,-0.856
AGV1,1396.881,5927.043,853.959,2063.029,0.387,-0.403,-0.829
AGV1,1397.34,5925.813,855.503,1997.509,0.39,-0.419,-0.82
AGV1,1398.578,5921.879,857.037,1932.347,0.307,-0.472,-0.826
AGV1,1400.476,5910.86,858.598,1866.467,0.309,-0.458,-0.833
AGV1,1402.45,5895.729,860.163,1800.243,0.312,-0.421,-0.852
AGV1,1405.265,5884.432,861.695,1735.476,0.387,-0.323,-0.863
AGV1,1408.603,5876.369,863.247,1669.93,0.59,-0.333,-0.735
AGV1,1412.895,5869.518,864.798,1604.462,0.796,-0.321,-0.513
AGV1,1419.686,5859.993,866.348,1539.022,0.764,-0.375,-0.525
AGV1,1425.692,5851.073,867.905,1473.312,0.802,-0.398,-0.445
AGV1,1428.863,5846.016,869.441,1408.438,0.804,-0.355,-0.476
AGV1,1432.49,5838.34,871.0,1342.631,0.809,-0.286,-0.513
AGV1,1436.104,5830.557,872.55,1277.226,0.814,-0.28,-0.509
AGV1,1439.829,5822.708,873.155,1274.371,0.803,-0.245,-0.543
AGV1,1443.733,5815.41,873.231,1289.87,0.787,-0.211,-0.579
AGV1,1447.522,5805.197,873.297,1303.075,0.684,-0.23,-0.691
AGV1,1448.23,5796.898,873.366,1315.378,0.604,-0.211,-0.768
AGV1,1446.237,5796.861,873.247,1326.701,0.554,-0.172,-0.814
AGV1,1443.064,5796.842,873.131,1337.181,0.671,-0.183,-0.718
AGV1,1442.709,5796.842,873.014,1347.077,0.684,-0.202,-0.7
AGV1,1442.709,5796.842,872.897,1355.665,0.695,-0.339,-0.633
AGV1,1442.709,5796.842,872.796,1362.637,0.676,-0.431,-0.598
AGV1,1442.709,5796.842,872.724,1367.626,0.62,-0.69,-0.373
AGV1,1442.709,5796.842,872.682,1370.644,0.638,-0.653,-0.408
AGV1,1442.878,5796.842,872.666,1371.885,0.663,-0.619,-0.421
AGV1,1443.369,5796.842,872.67,1371.524,0.671,-0.603,-0.43
AGV1,1443.369,5796.842,872.695,1369.633,0.717,-0.562,-0.412
AGV1,1443.369,5796.842,872.74,1366.196,0.747,-0.529,-0.402
AGV1,1443.369,5796.842,872.807,1361.144,0.766,-0.48,-0.427
AGV1,1443.369,5796.842,872.896,1354.432,0.635,-0.264,-0.726
AGV1,1443.369,5796.842,873.008,1346.005,0.601,-0.269,-0.752
AGV1,1443.369,5796.842,873.141,1336.004,0.598,-0.267,-0.755
AGV1,1443.369,5796.842,873.297,1324.337,0.601,-0.265,-0.754
AGV1,1443.369,5796.842,873.474,1311.078,0.595,-0.264,-0.759
AGV1,1443.369,5796.842,873.673,1296.161,0.593,-0.256,-0.763
AGV1,1443.369,5796.842,873.895,1279.583,0.617,-0.255,-0.744
AGV1,1443.369,5796.842,874.136,1261.569,0.614,-0.256,-0.746
AGV1,1443.369,5796.842,874.214,1265.076,0.604,-0.245,-0.758
AGV1,1443.369,5796.842,874.194,1267.381,0.561,-0.258,-0.786
AGV1,1443.369,5796.842,874.204,1267.589,0.583,-0.278,-0.763
AGV1,1443.369,5796.842,874.227,1266.126,0.615,-0.283,-0.736
AGV1,1443.369,5796.842,874.258,1263.232,0.614,-0.276,-0.739
AGV1,1443.369,5796.842,874.294,1261.486,0.615,-0.275,-0.739
AGV1,1443.369,5796.842,874.302,1261.17,0.605,-0.276,-0.746
AGV1,1443.369,5796.842,874.317,1261.173,0.602,-0.278,-0.748
AGV1,1443.369,5796.842,874.334,1261.172,0.59,-0.261,-0.763
AGV1,1443.369,5796.842,874.35,1261.168,0.579,-0.261,-0.772
AGV1,1443.369,5796.842,874.365,1261.166,0.581,-0.265,-0.769
AGV1,1443.369,5796.842,874.379,1261.166,0.587,-0.268,-0.763
AGV1,1443.369,5796.842,874.39,1261.166,0.595,-0.268,-0.757
AGV1,1443.369,5796.842,874.4,1261.166,0.564,-0.234,-0.792
AGV1,1443.369,5796.842,874.41,1261.166,0.571,-0.228,-0.788
AGV1,1443.369,5796.842,874.418,1261.166,0.56,-0.229,-0.795
AGV1,1443.463,5796.799,874.429,1261.166,0.556,-0.225,-0.8
AGV1,1443.978,5796.799,874.439,1261.166,0.485,-0.146,-0.862
AGV1,1446.1,5796.799,874.449,1261.166,0.519,-0.165,-0.838
AGV1,1452.388,5796.799,874.458,1261.165,0.604,-0.338,-0.722
AGV1,1462.422,5796.799,874.467,1261.165,0.611,-0.296,-0.733
AGV1,1473.284,5796.799,874.478,1261.165,0.463,-0.23,-0.855
AGV1,1478.06,5796.799,874.488,1261.165,0.512,-0.391,-0.765
AGV1,1481.057,5796.799,874.497,1261.165,0.26,-0.94,-0.223
AGV1,1481.057,5796.799,874.507,1261.164,0.248,-0.861,-0.443
AGV1,1480.931,5796.799,874.516,1261.164,0.405,-0.783,-0.472
AGV1,1480.937,5796.799,874.526,1261.164,0.368,-0.819,-0.44
AGV1,1480.937,5796.799,874.536,1261.164,0.358,-0.828,-0.43
AGV1,1475.478,5796.852,874.546,1261.164,0.312,-0.898,-0.309
AGV1,1474.348,5796.928,874.556,1261.164,0.32,-0.9,-0.295
AGV1,1474.348,5796.928,874.564,1261.163,0.264,-0.942,-0.208
AGV1,1474.246,5796.896,874.575,1261.163,0.318,-0.929,-0.19
AGV1,1473.167,5798.565,874.585,1261.163,0.296,-0.953,-0.055
AGV1,1472.613,5799.7,874.595,1261.163,0.306,-0.949,-0.064
AGV1,1472.262,5800.585,874.605,1261.162,0.264,-0.963,-0.048
AGV1,1472.244,5800.799,874.613,1261.162,0.075,-0.997,-0.027
AGV1,1475.987,5798.794,874.624,1261.162,0.082,-0.995,-0.062
AGV1,1480.427,5796.84,874.634,1261.162,-0.303,-0.938,-0.167
AGV1,1480.401,5796.887,874.644,1261.161,-0.264,-0.944,-0.197
AGV1,1480.43,5798.213,874.654,1261.161,-0.219,-0.949,-0.227
AGV1,1482.46,5805.662,874.662,1261.161,-0.312,-0.93,-0.194
AGV1,1484.392,5814.292,874.673,1261.161,-0.229,-0.958,-0.174
AGV1,1484.749,5815.458,874.683,1261.16,-0.259,-0.954,-0.151
AGV1,1484.749,5815.458,874.692,1261.16,-0.114,-0.984,-0.133
AGV1,1484.749,5815.458,874.702,1261.16,-0.077,-0.988,-0.129
AGV1,1484.749,5815.458,874.711,1261.16,0.125,-0.981,-0.144
AGV1,1484.749,5815.458,874.722,1261.159,0.172,-0.972,-0.157
AGV1,1484.749,5815.458,874.732,1261.159,0.316,-0.932,-0.174
AGV1,1484.749,5815.458,874.741,1261.159,0.302,-0.944,-0.13
AGV1,1484.749,5815.458,874.751,1261.159,0.398,-0.907,-0.134
AGV1,1484.749,5815.458,874.759,1261.159,0.459,-0.877,-0.143
AGV1,1484.749,5815.458,874.77,1261.158,0.487,-0.867,-0.105
AGV1,1484.749,5815.458,874.78,1261.158,0.585,-0.801,-0.124
AGV1,1484.749,5815.458,874.79,1261.158,0.583,-0.801,-0.134
AGV1,1484.749,5815.458,874.8,1261.158,0.674,-0.725,-0.141
AGV1,1484.749,5815.458,874.808,1261.158,0.673,-0.723,-0.15
AGV1,1484.749,5815.458,874.819,1261.157,0.717,-0.678,-0.16
AGV1,1484.749,5815.458,874.829,1261.157,0.715,-0.682,-0.151
AGV1,1484.749,5815.458,874.839,1261.157,0.666,-0.732,-0.139
AGV1,1484.749,5815.458,874.848,1261.156,0.632,-0.758,-0.161
AGV1,1484.749,5815.458,874.857,1261.156,0.208,-0.961,-0.181
AGV1,1484.749,5815.458,874.868,1261.156,-0.107,-0.971,-0.215
AGV1,1484.749,5815.458,874.878,1261.156,-0.066,-0.966,-0.247
AGV1,1484.749,5815.458,874.887,1261.156,-0.196,-0.953,-0.23
AGV1,1484.749,5815.458,874.897,1261.155,-0.142,-0.962,-0.232
AGV1,1484.749,5815.458,874.906,1261.155,-0.132,-0.964,-0.231
AGV1,1484.749,5815.458,874.917,1261.155,-0.129,-0.968,-0.216
AGV1,1484.749,5815.458,874.927,1261.154,-0.129,-0.967,-0.221
AGV1,1484.749,5815.458,874.936,1261.155,-0.185,-0.94,-0.285
AGV1,1484.749,5815.458,874.946,1261.154,-0.174,-0.942,-0.285
AGV1,1484.749,5815.458,874.955,1261.154,-0.081,-0.969,-0.233
AGV1,1484.749,5815.458,874.965,1261.154,-0.021,-0.974,-0.225
AGV1,1484.749,5815.458,874.975,1261.153,0.004,-0.975,-0.223
AGV1,1484.749,5815.458,874.985,1261.153,0.029,-0.976,-0.215
AGV1,1484.749,5815.458,874.995,1261.153,0.033,-0.978,-0.206
AGV1,1484.749,5815.458,875.003,1261.153,-0.306,-0.935,-0.179
AGV1,1484.749,5815.458,875.014,1261.153,-0.263,-0.947,-0.186
AGV1,1484.749,5815.458,875.024,1261.152,-0.062,-0.978,-0.196
AGV1,1484.749,5815.458,875.034,1261.152,0.165,-0.966,-0.197
AGV1,1484.749,5815.458,875.043,1261.152,0.557,-0.822,-0.114
AGV1,1484.749,5815.458,875.052,1261.152,0.679,-0.686,-0.259
AGV1,1484.749,5815.458,875.063,1261.151,0.654,-0.713,-0.251
AGV1,1484.749,5815.458,875.073,1261.151,0.646,-0.723,-0.244
AGV1,1484.749,5815.458,875.082,1261.151,0.725,-0.651,-0.224
AGV1,1484.749,5815.458,875.092,1261.151,0.72,-0.662,-0.207
AGV1,1484.749,5815.458,875.101,1261.15,0.731,-0.644,-0.222
AGV1,1484.749,5815.458,875.111,1261.15,0.76,-0.617,-0.203
AGV1,1484.749,5815.458,875.121,1261.15,0.748,-0.631,-0.206
AGV1,1484.749,5815.458,875.131,1261.15,0.747,-0.637,-0.187
AGV1,1484.749,5815.458,875.141,1261.149,0.749,-0.63,-0.202
AGV1,1484.749,5815.458,875.149,1261.149,0.751,-0.629,-0.201
AGV1,1484.749,5815.458,875.16,1261.149,0.745,-0.634,-0.203
AGV1,1484.749,5815.458,875.17,1261.149,0.748,-0.631,-0.203
AGV1,1484.749,5815.458,875.18,1261.148,0.746,-0.629,-0.214
AGV1,1484.749,5815.458,875.19,1261.148,0.742,-0.637,-0.207
AGV1,1484.749,5815.458,875.198,1261.148,0.747,-0.634,-0.201
AGV1,1484.749,5815.458,875.209,1261.148,0.777,-0.594,-0.205
AGV1,1484.749,5815.458,875.219,1261.147,0.796,-0.572,-0.198
AGV1,1484.749,5815.458,875.229,1261.147,0.757,-0.622,-0.199
AGV1,1484.749,5815.458,875.238,1261.147,0.756,-0.626,-0.19
AGV1,1484.749,5815.458,875.247,1261.147,0.758,-0.622,-0.193
AGV1,1484.749,5815.458,875.258,1261.146,0.749,-0.632,-0.199
AGV1,1484.749,5815.458,875.268,1261.146,0.388,-0.834,-0.392
AGV1,1484.749,5815.458,875.277,1261.146,0.231,-0.845,-0.481
AGV1,1484.749,5815.458,875.287,1261.145,0.256,-0.829,-0.497
AGV1,1484.749,5815.458,875.296,1261.145,0.292,-0.801,-0.522
AGV1,1484.749,5815.458,875.306,1261.145,0.32,-0.79,-0.522
AGV1,1484.749,5815.458,875.317,1261.145,0.342,-0.792,-0.505
AGV1,1484.749,5815.458,875.326,1261.145,0.355,-0.779,-0.515
AGV1,1484.749,5815.458,875.336,1261.144,0.565,-0.68,-0.467
AGV1,1484.749,5815.458,875.344,1261.144,0.558,-0.699,-0.447
AGV1,1484.749,5815.458,875.355,1261.144,0.392,-0.816,-0.424
AGV1,1484.749,5815.458,875.365,1261.143,0.385,-0.815,-0.432
AGV1,1484.749,5815.458,875.375,1261.143,0.278,-0.868,-0.41
AGV1,1484.749,5815.458,875.385,1261.143,0.272,-0.87,-0.411
AGV1,1484.749,5815.458,875.393,1261.143,0.421,-0.807,-0.413
AGV1,1484.749,5815.458,875.404,1261.142,0.424,-0.811,-0.402
AGV1,1484.749,5815.458,875.414,1261.142,0.377,-0.797,-0.472
AGV1,1484.749,5815.458,875.424,1261.142,0.349,-0.779,-0.521
AGV1,1484.749,5815.458,875.433,1261.142,0.344,-0.77,-0.537
AGV1,1484.749,5815.458,875.442,1261.141,0.338,-0.767,-0.545
AGV1,1484.749,5815.458,875.453,1261.141,0.314,-0.818,-0.482
AGV1,1484.749,5815.458,875.463,1261.141,0.254,-0.929,-0.267
AGV1,1484.749,5815.458,875.472,1261.141,-0.068,-0.995,-0.072
AGV1,1484.749,5815.458,875.482,1261.14,-0.376,-0.924,-0.06
AGV1,1484.749,5815.458,875.491,1261.14,-0.232,-0.965,-0.12
AGV1,1484.749,5815.458,875.502,1261.14,0.006,-0.996,-0.089
AGV1,1484.749,5815.458,875.512,1261.139,0.197,-0.978,-0.071
AGV1,1484.749,5815.458,875.521,1261.139,0.266,-0.961,-0.071
AGV1,1484.749,5815.458,875.531,1261.139,0.4,-0.914,-0.055
AGV1,1484.749,5815.458,875.54,1261.139,0.367,-0.928,-0.062
AGV1,1484.749,5815.458,875.55,1261.138,0.367,-0.93,-0.024
AGV1,1484.749,5815.458,875.561,1261.138,0.215,-0.976,-0.039
AGV1,1484.749,5815.458,875.57,1261.138,-0.093,-0.994,-0.058
AGV1,1484.749,5815.458,875.58,1261.138,-0.407,-0.9,-0.154
AGV1,1484.749,5815.458,875.589,1261.137,-0.325,-0.93,-0.171
AGV1,1484.749,5815.458,875.599,1261.137,-0.348,-0.925,-0.153
AGV1,1484.749,5815.458,875.609,1261.137,-0.284,-0.946,-0.157
