AGV_name,User_X,User_Y,AGV_X,AGV_Y,GazeDirection_X,GazeDirection_Y,GazeDirection_Z
AGV1,1685.829,8384.393,3700.074,10975.574,-0.042,-0.998,-0.049
AGV1,1687.625,8361.354,3700.083,10930.226,-0.064,-0.997,-0.038
AGV1,1688.792,8333.619,3700.093,10883.001,-0.049,-0.997,-0.061
AGV1,1688.706,8301.562,3700.104,10833.557,-0.073,-0.992,-0.105
AGV1,1687.947,8277.919,3700.115,10782.061,-0.076,-0.995,-0.069
AGV1,1686.587,8258.812,3700.128,10728.654,-0.061,-0.997,-0.042
AGV1,1683.526,8227.917,3700.142,10672.581,-0.044,-0.997,-0.063
AGV1,1680.159,8199.323,3700.157,10614.535,-0.044,-0.995,-0.084
AGV1,1675.46,8171.699,3700.173,10554.319,-0.053,-0.997,-0.052
AGV1,1667.02,8135.967,3700.191,10491.285,-0.047,-0.986,-0.157
AGV1,1653.855,8091.222,3700.21,10425.492,-0.037,-0.983,-0.176
AGV1,1637.826,8043.36,3700.23,10359.878,-0.044,-0.984,-0.174
AGV1,1625.057,8007.448,3700.249,10294.659,-0.026,-0.991,-0.127
AGV1,1612.077,7973.069,3700.268,10229.39,0.011,-0.989,-0.145
AGV1,1602.832,7949.096,3700.287,10164.004,0.002,-0.993,-0.118
AGV1,1594.49,7928.388,3700.307,10098.966,0.0,-0.981,-0.192
AGV1,1583.117,7902.228,3700.326,10032.73,0.017,-0.989,-0.149
AGV1,1567.216,7868.57,3700.346,9967.524,-0.008,-0.989,-0.145
AGV1,1547.144,7829.386,3700.365,9901.672,0.003,-0.996,-0.085
AGV1,1528.932,7794.95,3700.384,9836.117,0.002,-0.995,-0.095
AGV1,1513.555,7765.541,3699.956,9770.311,0.003,-0.999,-0.046
AGV1,1500.473,7737.816,3698.293,9705.64,0.067,-0.994,-0.082
AGV1,1491.482,7717.114,3697.485,9638.794,0.085,-0.989,-0.116
AGV1,1482.847,7696.536,3696.637,9574.337,0.082,-0.992,-0.09
AGV1,1470.4,7667.759,3694.98,9509.021,0.074,-0.995,-0.066
AGV1,1454.665,7632.293,3692.811,9443.847,0.046,-0.996,-0.069
AGV1,1442.283,7603.296,3691.082,9377.202,0.045,-0.989,-0.136
AGV1,1436.982,7584.236,3689.401,9312.193,0.07,-0.992,-0.101
AGV1,1430.778,7560.78,3687.045,9246.96,0.081,-0.994,-0.075
AGV1,1424.274,7533.434,3684.575,9181.62,0.111,-0.987,-0.113
AGV1,1420.824,7515.618,3682.388,9116.621,0.102,-0.986,-0.133
AGV1,1417.34,7494.618,3679.514,9050.954,0.092,-0.99,-0.108
AGV1,1413.009,7467.403,3676.281,8984.955,0.2,-0.952,-0.233
AGV1,1408.272,7434.391,3673.471,8919.478,0.271,-0.648,-0.711
AGV1,1404.648,7402.132,3670.034,8854.441,0.291,-0.581,-0.76
AGV1,1402.528,7373.768,3666.054,8788.945,0.234,-0.585,-0.776
AGV1,1402.344,7347.294,3662.61,8723.224,0.22,-0.617,-0.755
AGV1,1405.16,7316.782,3658.6,8658.452,0.2,-0.624,-0.755
AGV1,1408.053,7293.364,3653.603,8592.763,0.194,-0.594,-0.781
AGV1,1411.429,7266.553,3649.369,8526.916,0.211,-0.625,-0.752
AGV1,1415.217,7229.406,3644.505,8461.867,0.218,-0.602,-0.768
AGV1,1418.607,7184.361,3637.679,8397.242,0.252,-0.592,-0.765
AGV1,1421.728,7134.032,3631.933,8331.5,0.245,-0.555,-0.794
AGV1,1424.401,7092.869,3626.247,8266.57,0.252,-0.597,-0.761
AGV1,1427.718,7051.866,3619.077,8201.354,0.275,-0.61,-0.743
AGV1,1431.101,7012.781,3608.459,8136.748,0.263,-0.626,-0.734
AGV1,1433.252,6980.612,3599.028,8071.373,0.236,-0.645,-0.727
AGV1,1434.114,6941.05,3590.361,8006.773,0.228,-0.679,-0.698
AGV1,1432.697,6893.47,3580.369,7941.722,0.116,-0.969,-0.218
AGV1,1428.938,6839.303,3567.032,7878.215,0.077,-0.978,-0.195
AGV1,1425.296,6794.425,3547.541,7815.615,0.121,-0.987,-0.104
AGV1,1421.635,6748.623,3525.801,7752.96,0.153,-0.984,-0.084
AGV1,1418.919,6710.146,3506.727,7689.946,0.172,-0.981,-0.091
AGV1,1417.001,6682.004,3486.565,7627.648,0.203,-0.975,-0.081
AGV1,1414.462,6649.723,3462.589,7567.78,0.169,-0.985,-0.042
AGV1,1411.153,6611.155,3431.962,7509.682,0.168,-0.981,-0.094
AGV1,1407.742,6568.348,3396.487,7453.797,0.185,-0.972,-0.143
AGV1,1405.673,6533.695,3357.469,7401.261,0.212,-0.971,-0.109
AGV1,1404.984,6498.748,3314.466,7351.625,0.206,-0.976,-0.068
AGV1,1406.207,6461.042,3269.379,7303.602,0.22,-0.973,-0.069
AGV1,1408.562,6435.131,3223.426,7256.66,0.239,-0.968,-0.077
AGV1,1411.554,6414.874,3173.301,7215.427,0.23,-0.965,-0.126
AGV1,1415.873,6388.696,3120.207,7175.528,0.223,-0.972,-0.069
AGV1,1420.893,6358.162,3067.479,7136.08,0.252,-0.964,-0.08
AGV1,1426.743,6323.934,3012.445,7100.827,0.251,-0.964,-0.085
AGV1,1431.522,6295.261,2953.943,7071.309,0.225,-0.964,-0.138
AGV1,1434.049,6269.274,2894.978,7041.104,0.229,-0.966,-0.122
AGV1,1442.755,6235.413,2838.008,7008.487,0.231,-0.965,-0.125
AGV1,1458.22,6197.524,2780.869,6976.496,0.249,-0.958,-0.138
AGV1,1473.735,6164.711,2722.903,6947.205,0.22,-0.966,-0.131
AGV1,1485.948,6140.53,2662.269,6922.796,0.203,-0.97,-0.131
AGV1,1498.445,6116.585,2599.486,6904.593,0.104,-0.981,-0.159
AGV1,1512.913,6088.929,2535.105,6890.803,0.073,-0.979,-0.187
AGV1,1529.737,6057.474,2471.373,6875.806,0.078,-0.975,-0.205
AGV1,1540.214,6038.634,2408.223,6858.411,0.143,-0.964,-0.223
AGV1,1550.348,6021.946,2345.036,6841.069,0.114,-0.958,-0.262
AGV1,1565.287,5999.355,2282.061,6823.69,0.107,-0.957,-0.27
AGV1,1580.806,5976.673,2218.288,6805.948,0.132,-0.957,-0.259
AGV1,1591.738,5960.413,2155.367,6788.403,0.078,-0.967,-0.243
AGV1,1597.016,5951.912,2092.188,6770.81,-0.066,-0.969,-0.239
AGV1,1604.629,5938.584,2029.47,6753.427,-0.129,-0.94,-0.315
AGV1,1611.693,5924.869,1966.076,6737.019,-0.114,-0.935,-0.336
AGV1,1614.926,5917.048,1901.94,6724.098,-0.114,-0.926,-0.359
AGV1,1614.658,5919.195,1837.022,6717.65,-0.118,-0.907,-0.405
AGV1,1618.722,5912.779,1771.286,6714.462,-0.096,-0.896,-0.434
AGV1,1622.952,5897.929,1705.593,6707.539,-0.088,-0.896,-0.434
AGV1,1626.896,5879.508,1640.471,6700.161,-0.094,-0.881,-0.464
AGV1,1630.057,5860.058,1575.228,6691.722,-0.129,-0.852,-0.507
AGV1,1631.798,5842.851,1511.1,6679.698,-0.267,-0.766,-0.585
AGV1,1631.677,5828.647,1448.004,6661.121,-0.3,-0.722,-0.624
AGV1,1629.989,5814.604,1386.852,6636.79,-0.327,-0.602,-0.728
AGV1,1626.757,5800.764,1327.762,6608.24,-0.31,-0.583,-0.751
AGV1,1624.738,5796.931,1270.657,6575.146,-0.302,-0.499,-0.812
AGV1,1623.552,5796.837,1216.029,6537.885,-0.281,-0.394,-0.875
AGV1,1620.842,5796.836,1165.035,6497.236,-0.266,-0.387,-0.882
AGV1,1621.355,5798.445,1116.39,6452.41,-0.265,-0.394,-0.88
AGV1,1621.983,5799.339,1071.794,6404.751,-0.145,-0.374,-0.916
AGV1,1621.983,5799.339,1030.248,6353.395,-0.098,-0.408,-0.908
AGV1,1621.983,5799.339,992.48,6298.94,-0.148,-0.441,-0.885
AGV1,1621.983,5799.339,959.041,6242.238,-0.181,-0.444,-0.877
AGV1,1621.983,5799.339,929.914,6183.46,-0.198,-0.365,-0.91
AGV1,1621.983,5799.339,905.135,6122.583,-0.202,-0.358,-0.911
AGV1,1621.983,5799.339,884.748,6059.832,-0.215,-0.357,-0.909
AGV1,1621.983,5799.339,869.131,5996.005,-0.22,-0.362,-0.905
AGV1,1621.983,5799.339,858.115,5931.035,-0.219,-0.366,-0.904
AGV1,1621.983,5799.339,851.952,5865.634,-0.208,-0.37,-0.905
AGV1,1621.944,5799.408,850.521,5799.533,-0.21,-0.379,-0.901
AGV1,1621.891,5799.505,853.851,5733.92,-0.211,-0.378,-0.901
AGV1,1621.883,5799.535,855.663,5667.454,-0.217,-0.381,-0.899
AGV1,1621.883,5799.535,854.961,5601.721,-0.209,-0.381,-0.9
AGV1,1621.883,5799.535,854.304,5536.471,-0.213,-0.395,-0.893
AGV1,1621.883,5799.535,853.564,5470.477,-0.205,-0.404,-0.891
AGV1,1621.883,5799.535,852.712,5404.882,-0.207,-0.416,-0.885
AGV1,1621.883,5799.535,851.821,5339.21,-0.119,-0.788,-0.604
AGV1,1621.883,5799.535,850.956,5274.044,-0.142,-0.788,-0.599
AGV1,1621.883,5799.535,850.105,5208.234,-0.352,-0.789,-0.503
AGV1,1622.033,5799.888,849.244,5141.022,-0.647,-0.576,-0.499
AGV1,1622.241,5801.729,848.429,5077.641,-0.832,-0.198,-0.518
AGV1,1621.82,5804.033,847.582,5012.461,-0.797,-0.166,-0.58
AGV1,1621.535,5806.465,846.723,4946.491,-0.739,-0.254,-0.623
AGV1,1621.531,5806.64,845.871,4881.016,-0.492,-0.343,-0.8
AGV1,1621.607,5806.555,845.024,4815.78,-0.442,-0.437,-0.783
AGV1,1621.938,5806.133,844.172,4750.164,-0.399,-0.562,-0.724
AGV1,1622.307,5805.439,843.319,4684.506,-0.301,-0.894,-0.333
AGV1,1623.072,5805.14,842.465,4618.762,-0.339,-0.866,-0.368
AGV1,1625.087,5804.427,841.619,4553.624,-0.41,-0.835,-0.367
AGV1,1626.571,5804.098,840.774,4488.567,-0.462,-0.819,-0.341
AGV1,1627.277,5803.612,839.922,4423.005,-0.548,-0.792,-0.269
AGV1,1627.594,5803.36,839.062,4356.808,-0.767,-0.64,-0.039
AGV1,1627.594,5803.36,838.216,4291.71,-0.758,-0.649,-0.064
AGV1,1627.594,5803.36,837.364,4226.085,-0.767,-0.639,-0.056
AGV1,1627.594,5803.36,836.515,4160.759,-0.753,-0.657,-0.027
AGV1,1627.594,5803.36,835.667,4095.508,-0.615,-0.788,0.019
AGV1,1627.594,5803.36,834.813,4029.738,-0.615,-0.788,-0.006
AGV1,1627.594,5803.36,833.965,3964.506,-0.705,-0.706,-0.067
AGV1,1627.514,5803.339,833.106,3898.328,-0.765,-0.64,-0.069
AGV1,1626.744,5803.032,832.256,3832.906,-0.608,-0.788,-0.096
AGV1,1626.192,5802.478,831.404,3767.366,-0.475,-0.873,-0.111
AGV1,1626.169,5802.452,830.618,3702.304,-0.271,-0.961,-0.051
AGV1,1626.169,5802.452,830.708,3636.873,-0.237,-0.969,-0.067
AGV1,1626.117,5802.571,830.668,3570.281,-0.288,-0.955,-0.072
AGV1,1625.091,5804.387,830.648,3505.433,-0.359,-0.923,-0.136
AGV1,1623.727,5806.993,830.93,3439.752,-0.394,-0.91,-0.125
AGV1,1623.07,5808.941,831.942,3373.992,-0.626,-0.776,-0.081
AGV1,1622.772,5809.9,832.406,3308.919,-0.611,-0.788,-0.076
AGV1,1622.723,5810.08,832.89,3243.473,-0.585,-0.806,-0.087
AGV1,1622.723,5810.08,833.43,3177.873,-0.556,-0.822,-0.122
AGV1,1622.723,5810.08,834.286,3112.279,-0.287,-0.846,-0.449
AGV1,1622.723,5810.08,835.32,3046.456,-0.261,-0.849,-0.459
AGV1,1622.723,5810.08,836.157,2981.017,-0.309,-0.85,-0.426
AGV1,1622.723,5810.08,837.042,2915.598,-0.427,-0.85,-0.308
AGV1,1622.723,5810.08,838.525,2850.665,-0.426,-0.855,-0.295
AGV1,1622.723,5810.08,840.082,2785.264,-0.095,-0.922,-0.375
AGV1,1622.723,5810.08,841.386,2718.958,-0.097,-0.901,-0.422
AGV1,1622.723,5810.08,842.703,2653.49,-0.094,-0.908,-0.408
AGV1,1622.723,5810.08,844.025,2588.079,-0.094,-0.899,-0.428
AGV1,1622.72,5810.123,845.329,2523.158,-0.36,-0.868,-0.343
AGV1,1622.581,5810.492,846.652,2457.163,-0.353,-0.874,-0.334
AGV1,1614.226,5811.625,847.97,2392.153,-0.205,-0.887,-0.412
AGV1,1598.387,5822.645,849.313,2326.167,-0.167,-0.89,-0.424
AGV1,1593.463,5831.453,850.657,2260.763,-0.157,-0.892,-0.424
AGV1,1590.177,5835.777,852.023,2195.065,-0.126,-0.911,-0.392
AGV1,1590.355,5838.156,853.391,2129.346,-0.092,-0.921,-0.378
AGV1,1591.425,5843.716,854.764,2063.81,-0.064,-0.928,-0.366
AGV1,1591.718,5846.698,856.164,1998.432,0.019,-0.942,-0.335
AGV1,1592.442,5843.724,857.575,1933.052,-0.017,-0.98,-0.198
AGV1,1592.51,5834.016,858.979,1867.738,-0.07,-0.986,-0.148
AGV1,1592.545,5828.857,860.409,1801.708,-0.116,-0.982,-0.148
AGV1,1592.838,5829.266,861.82,1736.725,0.029,-0.993,-0.109
AGV1,1592.893,5829.357,863.262,1670.322,0.048,-0.993,-0.102
AGV1,1589.749,5824.951,864.679,1604.982,0.073,-0.993,-0.096
AGV1,1583.641,5819.709,866.106,1539.402,0.299,-0.951,-0.079
AGV1,1581.587,5818.782,867.518,1474.424,0.298,-0.95,-0.089
AGV1,1583.084,5822.187,868.95,1408.611,0.454,-0.885,-0.105
AGV1,1588.032,5828.943,870.369,1343.328,0.454,-0.882,-0.129
AGV1,1589.36,5831.936,871.797,1277.661,0.429,-0.895,-0.115
AGV1,1589.418,5832.066,872.421,1274.108,0.329,-0.94,-0.086
AGV1,1589.418,5832.066,872.593,1289.356,-0.259,-0.964,-0.056
AGV1,1589.418,5832.066,872.736,1302.321,-0.575,-0.815,-0.069
AGV1,1589.418,5832.066,872.874,1314.342,-0.504,-0.857,-0.108
AGV1,1589.418,5832.066,872.798,1325.21,-0.546,-0.831,-0.108
AGV1,1589.418,5832.066,872.722,1335.306,-0.51,-0.853,-0.11
AGV1,1589.418,5832.066,872.643,1344.741,-0.427,-0.889,-0.162
AGV1,1589.418,5832.066,872.557,1352.941,-0.404,-0.9,-0.164
AGV1,1589.418,5832.066,872.482,1359.482,-0.221,-0.932,-0.287
AGV1,1589.418,5832.066,872.43,1364.032,-0.184,-0.936,-0.301
AGV1,1589.418,5832.066,872.403,1366.633,-0.158,-0.939,-0.304
AGV1,1589.418,5832.066,872.396,1367.448,-0.237,-0.941,-0.241
AGV1,1589.418,5832.066,872.406,1366.654,-0.422,-0.894,-0.149
AGV1,1589.418,5832.066,872.43,1364.335,-0.409,-0.901,-0.147
AGV1,1589.418,5832.066,872.47,1360.469,-0.397,-0.905,-0.149
AGV1,1589.418,5832.066,872.528,1354.939,-0.302,-0.941,-0.154
AGV1,1589.418,5832.066,872.6,1347.884,-0.282,-0.947,-0.154
AGV1,1589.418,5832.066,872.691,1339.07,-0.065,-0.975,-0.212
AGV1,1589.418,5832.066,872.799,1328.615,-0.062,-0.973,-0.22
AGV1,1589.418,5832.066,872.924,1316.512,-0.087,-0.973,-0.212
AGV1,1589.418,5832.066,873.066,1302.743,-0.106,-0.973,-0.204
AGV1,1589.418,5832.066,873.224,1287.472,-0.139,-0.969,-0.205
AGV1,1589.418,5832.066,873.398,1270.572,-0.141,-0.968,-0.207
AGV1,1589.418,5832.066,873.538,1263.259,-0.135,-0.949,-0.284
AGV1,1589.418,5832.066,873.514,1266.183,-0.139,-0.948,-0.286
AGV1,1589.418,5832.066,873.514,1266.6,-0.145,-0.948,-0.284
AGV1,1589.418,5832.066,873.534,1265.121,-0.134,-0.971,-0.195
AGV1,1589.418,5832.066,873.566,1262.17,-0.14,-0.971,-0.191
AGV1,1589.418,5832.066,873.583,1261.463,-0.133,-0.971,-0.198
AGV1,1589.418,5832.066,873.593,1261.136,-0.128,-0.971,-0.201
AGV1,1589.418,5832.066,873.606,1261.142,-0.064,-0.953,-0.297
AGV1,1589.418,5832.066,873.622,1261.142,-0.087,-0.942,-0.324
AGV1,1589.418,5832.066,873.638,1261.139,-0.15,-0.91,-0.386
AGV1,1589.418,5832.066,873.652,1261.136,-0.148,-0.908,-0.392
AGV1,1589.418,5832.066,873.666,1261.135,0.104,-0.908,-0.406
AGV1,1589.418,5832.066,873.678,1261.135,0.098,-0.906,-0.411
AGV1,1589.418,5832.066,873.687,1261.135,-0.12,-0.923,-0.365
AGV1,1589.418,5832.066,873.697,1261.135,-0.121,-0.922,-0.367
AGV1,1589.418,5832.066,873.706,1261.135,-0.127,-0.923,-0.363
AGV1,1589.418,5832.066,873.717,1261.135,-0.133,-0.923,-0.361
AGV1,1589.418,5832.066,873.727,1261.135,-0.341,-0.93,-0.137
AGV1,1589.418,5832.066,873.737,1261.135,-0.543,-0.84,-0.026
AGV1,1589.418,5832.066,873.746,1261.135,-0.517,-0.853,-0.068
AGV1,1589.418,5832.066,873.755,1261.135,-0.058,-0.953,-0.295
AGV1,1589.418,5832.066,873.766,1261.134,0.223,-0.909,-0.35
AGV1,1589.418,5832.066,873.776,1261.134,0.212,-0.899,-0.382
AGV1,1589.418,5832.066,873.785,1261.134,0.198,-0.89,-0.41
AGV1,1589.418,5832.066,873.795,1261.133,0.143,-0.905,-0.4
AGV1,1589.418,5832.066,873.803,1261.133,0.093,-0.93,-0.355
AGV1,1589.418,5832.066,873.814,1261.133,-0.287,-0.957,0.032
AGV1,1589.418,5832.066,873.824,1261.133,-0.301,-0.954,0.003
AGV1,1589.418,5832.066,873.834,1261.132,-0.282,-0.953,-0.105
AGV1,1589.418,5832.066,873.844,1261.132,-0.228,-0.913,-0.337
AGV1,1589.418,5832.066,873.852,1261.132,-0.169,-0.908,-0.382
AGV1,1589.418,5832.066,873.863,1261.132,-0.134,-0.909,-0.394
AGV1,1589.418,5832.066,873.873,1261.131,-0.128,-0.912,-0.389
AGV1,1589.418,5832.066,873.883,1261.131,0.136,-0.911,-0.389
AGV1,1589.418,5832.066,873.892,1261.131,0.1,-0.921,-0.376
AGV1,1589.418,5832.066,873.901,1261.131,-0.432,-0.901,0.036
AGV1,1589.418,5832.066,873.912,1261.13,-0.573,-0.819,0.02
AGV1,1589.418,5832.066,873.922,1261.13,-0.527,-0.85,-0.008
AGV1,1589.418,5832.066,873.931,1261.13,-0.566,-0.824,-0.035
AGV1,1589.418,5832.066,873.941,1261.13,-0.545,-0.837,-0.045
AGV1,1589.418,5832.066,873.95,1261.129,-0.408,-0.912,-0.048
AGV1,1589.418,5832.066,873.96,1261.129,-0.258,-0.964,-0.069
AGV1,1589.418,5832.066,873.97,1261.129,-0.272,-0.959,-0.078
AGV1,1589.418,5832.066,873.98,1261.129,-0.273,-0.959,-0.076
AGV1,1589.418,5832.066,873.99,1261.128,-0.227,-0.972,-0.065
AGV1,1589.418,5832.066,873.998,1261.128,0.02,-0.994,-0.104
AGV1,1589.418,5832.066,874.009,1261.128,0.054,-0.992,-0.113
AGV1,1589.418,5832.066,874.019,1261.127,0.236,-0.965,-0.111
AGV1,1589.418,5832.066,874.029,1261.127,0.259,-0.958,-0.121
AGV1,1589.418,5832.066,874.038,1261.127,0.372,-0.922,-0.102
AGV1,1589.418,5832.066,874.047,1261.127,0.347,-0.933,-0.097
AGV1,1589.418,5832.066,874.058,1261.126,0.365,-0.925,-0.106
AGV1,1589.418,5832.066,874.068,1261.126,0.305,-0.947,-0.095
AGV1,1589.418,5832.066,874.077,1261.126,-0.256,-0.963,-0.082
AGV1,1589.418,5832.066,874.087,1261.126,-0.51,-0.855,-0.089
AGV1,1589.418,5832.066,874.096,1261.125,-0.465,-0.878,-0.111
AGV1,1589.418,5832.066,874.106,1261.125,-0.413,-0.904,-0.11
AGV1,1589.418,5832.066,874.117,1261.125,-0.271,-0.947,-0.172
AGV1,1589.418,5832.066,874.126,1261.125,-0.261,-0.951,-0.163
AGV1,1589.418,5832.066,874.136,1261.124,-0.26,-0.952,-0.161
AGV1,1589.418,5832.066,874.144,1261.124,-0.154,-0.972,-0.174
AGV1,1589.418,5832.066,874.155,1261.124,-0.331,-0.937,-0.11
AGV1,1589.418,5832.066,874.165,1261.124,-0.374,-0.921,-0.108
AGV1,1589.418,5832.066,874.175,1261.123,-0.378,-0.919,-0.108
AGV1,1589.418,5832.066,874.185,1261.123,-0.402,-0.911,-0.094
AGV1,1589.418,5832.066,874.193,1261.123,-0.41,-0.906,-0.103
AGV1,1589.418,5832.066,874.204,1261.123,-0.22,-0.964,-0.151
AGV1,1589.418,5832.066,874.214,1261.122,-0.147,-0.971,-0.19
AGV1,1589.418,5832.066,874.223,1261.122,-0.148,-0.97,-0.194
AGV1,1589.418,5832.066,874.233,1261.122,-0.144,-0.969,-0.199
AGV1,1589.418,5832.066,874.242,1261.121,-0.148,-0.97,-0.19
AGV1,1589.418,5832.066,874.253,1261.121,-0.151,-0.97,-0.189
AGV1,1589.418,5832.066,874.263,1261.121,-0.369,-0.923,-0.105
AGV1,1589.418,5832.066,874.272,1261.121,-0.37,-0.924,-0.099
AGV1,1589.418,5832.066,874.282,1261.12,-0.428,-0.898,-0.1
AGV1,1589.418,5832.066,874.291,1261.12,-0.432,-0.895,-0.107
AGV1,1589.418,5832.066,874.301,1261.12,-0.449,-0.888,-0.098
AGV1,1589.418,5832.066,874.312,1261.12,-0.471,-0.877,-0.1
AGV1,1589.418,5832.066,874.321,1261.119,-0.484,-0.871,-0.088
AGV1,1589.418,5832.066,874.331,1261.119,-0.529,-0.844,-0.089
AGV1,1589.418,5832.066,874.339,1261.119,-0.522,-0.847,-0.096
AGV1,1589.418,5832.066,874.35,1261.118,-0.469,-0.877,-0.107
AGV1,1589.418,5832.066,874.36,1261.118,-0.476,-0.874,-0.1
AGV1,1589.418,5832.066,874.37,1261.118,-0.464,-0.88,-0.101
AGV1,1589.418,5832.066,874.38,1261.118,-0.377,-0.92,-0.104
AGV1,1589.418,5832.066,874.388,1261.117,-0.245,-0.961,-0.13
AGV1,1589.418,5832.066,874.399,1261.117,-0.147,-0.972,-0.183
AGV1,1589.418,5832.066,874.409,1261.117,-0.141,-0.973,-0.179
AGV1,1589.418,5832.066,874.419,1261.117,-0.138,-0.974,-0.181
AGV1,1589.418,5832.066,874.428,1261.116,-0.136,-0.974,-0.182
AGV1,1589.418,5832.066,874.437,1261.116,0.024,-0.977,-0.209
AGV1,1589.418,5832.066,874.448,1261.116,0.023,-0.977,-0.21
AGV1,1589.418,5832.066,874.458,1261.115,0.022,-0.977,-0.212
AGV1,1589.418,5832.066,874.467,1261.115,0.024,-0.98,-0.199
AGV1,1589.418,5832.066,874.477,1261.115,0.165,-0.965,-0.203
AGV1,1589.418,5832.066,874.486,1261.114,0.188,-0.961,-0.201
AGV1,1589.418,5832.066,874.496,1261.114,0.199,-0.959,-0.201
AGV1,1589.418,5832.066,874.506,1261.114,0.342,-0.922,-0.182
AGV1,1589.418,5832.066,874.516,1261.114,0.328,-0.921,-0.207
AGV1,1589.418,5832.066,874.526,1261.113,0.432,-0.881,-0.19
AGV1,1589.418,5832.066,874.534,1261.113,0.438,-0.883,-0.167
AGV1,1589.418,5832.066,874.545,1261.113,0.429,-0.882,-0.193
AGV1,1589.418,5832.066,874.555,1261.113,0.486,-0.853,-0.191
AGV1,1589.418,5832.066,874.564,1261.112,0.488,-0.851,-0.192
AGV1,1589.418,5832.066,874.574,1261.112,0.485,-0.857,-0.175
AGV1,1589.418,5832.066,874.583,1261.112,0.424,-0.886,-0.185
AGV1,1589.418,5832.066,874.594,1261.111,-0.113,-0.949,-0.294
AGV1,1589.418,5832.066,874.604,1261.111,-0.097,-0.951,-0.292
AGV1,1589.418,5832.066,874.613,1261.111,-0.186,-0.911,-0.367
AGV1,1589.418,5832.066,874.623,1261.111,-0.184,-0.911,-0.368
AGV1,1589.418,5832.066,874.631,1261.11,-0.184,-0.911,-0.37
AGV1,1589.418,5832.066,874.642,1261.11,-0.182,-0.911,-0.369
AGV1,1589.418,5832.066,874.652,1261.11,-0.196,-0.906,-0.374
AGV1,1589.418,5832.066,874.662,1261.109,-0.19,-0.909,-0.371
AGV1,1589.418,5832.066,874.672,1261.109,-0.134,-0.933,-0.335
AGV1,1589.418,5832.066,874.68,1261.109,-0.133,-0.926,-0.353
AGV1,1589.418,5832.066,874.691,1261.109,-0.151,-0.927,-0.344
AGV1,1589.418,5832.066,874.701,1261.108,-0.315,-0.948,-0.049
AGV1,1589.418,5832.066,874.711,1261.108,-0.349,-0.935,-0.058
AGV1,1589.418,5832.066,874.72,1261.108,-0.413,-0.908,-0.065
AGV1,1589.418,5832.066,874.729,1261.107,-0.461,-0.885,-0.054
AGV1,1589.418,5832.066,874.74,1261.107,-0.342,-0.936,-0.078
AGV1,1589.418,5832.066,874.75,1261.107,0.101,-0.991,-0.085
AGV1,1589.418,5832.066,874.759,1261.106,0.161,-0.983,-0.089
AGV1,1589.418,5832.066,874.769,1261.106,0.328,-0.941,-0.079
AGV1,1589.418,5832.066,874.778,1261.106,0.299,-0.948,-0.103
AGV1,1589.418,5832.066,874.788,1261.106,0.378,-0.919,-0.107
AGV1,1589.418,5832.066,874.799,1261.105,0.354,-0.928,-0.114
AGV1,1589.418,5832.066,874.808,1261.105,0.359,-0.927,-0.106
