GazeDirection_X,GazeDirection_Y,GazeDirection_Z,AGV_X,AGV_Y,User_X,User_Y,AGV_name
-0.2334489795918367,0.3419387755102041,-0.8574285714285715,3699.999265306122,11570.364448979592,1617.679224489796,8422.709959183674,AGV1
-0.5936527777777778,-0.4112916666666666,-0.6003333333333333,3700.010236111111,11467.457569444445,1654.8043333333333,8441.143680555555,AGV1
-0.2250140845070422,-0.8333802816901409,-0.4527746478873239,3700.039366197183,11194.737943661972,1661.3709859154928,8453.110014084506,AGV1
-0.2366249999999999,-0.8515416666666666,-0.3668888888888889,3700.126305555556,10745.587361111113,1634.9569027777775,8459.916777777778,AGV1
-0.0331111111111111,-0.9766527777777778,-0.2070972222222222,3700.2931805555554,10111.933944444443,1582.5097500000002,8356.628888888888,AGV1
-0.0298194444444444,-0.9640694444444444,-0.2588749999999999,3692.184027777778,9438.080763888887,1540.511125,8059.151416666667,AGV1
0.0173333333333333,-0.9153472222222222,-0.3640694444444444,3663.814111111111,8765.260958333332,1486.1299444444444,7862.896944444444,AGV1
0.0318472222222222,-0.9706944444444444,-0.2155972222222222,3599.61725,8095.062569444444,1438.042402777778,7580.521708333333,AGV1
0.0360845070422535,-0.9860845070422536,-0.1546056338028169,3385.815042253521,7471.856323943662,1442.6458591549297,6869.312394366197,AGV1
-0.0636805555555555,-0.9609722222222222,-0.2284583333333333,2887.683625,7045.418069444445,1598.9712222222222,6129.779416666667,AGV1
-0.0064166666666666,-0.20975,-0.7658194444444445,2256.146472222222,6817.376777777778,1625.2251527777778,5921.834722222222,AGV1
0.0255277777777777,-0.6250555555555555,-0.5876388888888889,1600.516388888889,6678.400027777778,1623.719833333333,5919.149527777778,AGV1
-0.0461944444444444,-0.7135138888888889,-0.6905277777777777,1066.9807916666666,6316.025875,1612.7893472222222,5849.689444444444,AGV1
0.0184507042253521,-0.6813239436619719,-0.7271549295774647,884.4673943661971,5687.426563380282,1611.6449295774646,5839.788436619719,AGV1
-0.2307183098591549,-0.914887323943662,-0.2780422535211267,838.1199436619719,5017.462605633803,1610.2801971830986,5841.079309859155,AGV1
-0.0022638888888888,-0.9597083333333334,-0.1666527777777778,821.120638888889,4346.563180555556,1610.134,5844.065,AGV1
-0.1796111111111111,-0.9076527777777778,-0.3250555555555555,823.2574305555556,3672.882375,1610.134,5844.065,AGV1
-0.0084861111111111,-0.9192638888888888,-0.308125,833.2479027777778,3000.0292638888886,1610.134,5844.065,AGV1
0.0523055555555555,-0.9271527777777776,-0.2992916666666667,847.6840138888889,2326.622152777777,1610.134,5844.065,AGV1
-0.2451408450704225,-0.89,-0.3711549295774648,863.5105492957747,1657.8241549295774,1610.134,5844.065,AGV1
0.0972638888888888,-0.9298611111111112,-0.2825277777777777,871.4483472222223,1321.611611111111,1610.134,5844.065,AGV1
-0.3131538461538461,-0.8615961538461538,-0.398576923076923,869.8706153846153,1376.2179615384616,1610.1339999999998,5844.0650000000005,AGV1
-0.4406,-0.388,-0.8093999999999999,15099.8762,6680.0024,13265.203,5796.932,AGV10
-0.6818222222222222,0.3873555555555555,-0.3066222222222222,15088.813044444443,6680.000688888889,13265.217666666667,5796.932,AGV10
0.7166938775510204,0.6411020408163266,-0.1486122448979591,14876.813387755104,6679.980040816326,13259.513775510204,5793.251469387755,AGV10
0.4928194444444444,0.6414444444444444,-0.3954166666666666,14564.294125,6679.937875,13252.587291666669,5803.720055555556,AGV10
0.1272777777777777,0.7828472222222222,-0.4530555555555555,14034.682722222222,6679.815986111111,13256.317861111113,5925.789111111111,AGV10
-0.8830972222222222,0.0623888888888888,-0.4322638888888889,13369.730597222222,6679.6236944444445,13160.571819444443,6067.312430555556,AGV10
-0.8542676056338028,0.0259859154929577,-0.3456619718309859,12700.492253521126,6679.426915492958,13031.09261971831,6085.413943661972,AGV10
-0.7763194444444445,0.0642777777777777,-0.539375,12031.717722222222,6679.228694444445,12639.89315277778,6183.007055555555,AGV10
-0.975125,-0.0240416666666666,-0.1852083333333333,11358.009625,6679.021111111111,12427.598777777775,6208.120638888889,AGV10
-0.9716111111111112,0.0630555555555555,-0.2038472222222222,10684.458055555557,6678.8121388888885,12119.732347222223,6195.343,AGV10
