GazeDirection_X,GazeDirection_Y,GazeDirection_Z,AGV_X,AGV_Y,User_X,User_Y,AGV_name
0.0827368421052631,0.3334736842105263,-0.9319824561403508,3700.000052631579,11565.032736842106,1601.017,8449.869,AGV1
0.4483472222222222,0.453375,-0.6587361111111112,3700.013208333333,11440.314833333332,1602.3896944444446,8449.048375,AGV1
0.3073728813559321,-0.8493898305084745,-0.0840508474576271,3700.0494237288135,11132.504762711864,1607.1780169491524,8438.890762711864,AGV1
0.0591527777777777,-0.7450555555555556,-0.5276944444444445,3700.1461527777774,10669.187527777778,1621.4136805555556,8436.000819444445,AGV1
0.1564166666666666,-0.7122222222222222,-0.6523194444444445,3700.118819444445,10021.805875,1639.0466805555557,8416.217375,AGV1
-0.0411408450704225,-0.99443661971831,-0.092225352112676,3689.3928873239433,9352.238816901408,1666.530338028169,8328.545915492958,AGV1
0.8795,-0.2087361111111111,-0.1271111111111111,3658.4740555555554,8683.755111111112,1685.3000277777778,8155.733222222222,AGV1
0.9525416666666666,-0.2324027777777778,-0.1819722222222222,3585.263916666667,8014.623416666667,1672.7985416666666,8053.898138888889,AGV1
0.4359722222222222,-0.7604583333333333,-0.1659305555555555,3345.5669583333333,7400.3585,1671.652,8048.189,AGV1
0.4514305555555555,-0.8429305555555556,-0.2108333333333333,2813.9781527777777,7005.402111111111,1671.4744583333334,8047.946680555555,AGV1
-0.0083194444444444,-0.9792777777777776,-0.1787083333333333,2176.2567638888886,6794.553777777777,1656.6295972222224,7996.081013888888,AGV1
-0.2815774647887324,-0.8944788732394365,-0.2002535211267605,1525.4312816901408,6659.429845070423,1625.8283661971832,7851.468154929578,AGV1
-0.2455277777777778,-0.941763888888889,-0.1779305555555555,1022.3436111111112,6262.358499999999,1611.3581805555557,7787.065083333333,AGV1
-0.0528194444444444,-0.9766388888888888,-0.1990833333333333,871.0826805555556,5618.474680555555,1575.162152777778,7621.226847222222,AGV1
-0.0143472222222222,-0.9778055555555556,-0.1987777777777777,832.9712638888889,4945.723611111111,1533.7713888888889,7369.587625,AGV1
-0.0181388888888888,-0.9343611111111112,-0.3053472222222222,819.6430277777778,4271.985861111111,1518.9525416666663,6986.136569444444,AGV1
0.0664722222222222,-0.7626527777777778,-0.5754166666666667,822.8735,3598.0950555555555,1517.5998333333332,6708.587472222223,AGV1
