AGV_name,User_X,User_Y,AGV_X,AGV_Y,GazeDirection_X,GazeDirection_Y,GazeDirection_Z
AGV1,1695.939,8382.862,3700.066,11018.969,0.87,-0.455,-0.19
AGV1,1695.043,8368.245,3700.073,10975.478,0.658,-0.736,-0.16
AGV1,1693.727,8358.469,3700.082,10930.078,0.406,-0.841,-0.359
AGV1,1693.048,8353.546,3700.092,10882.656,-0.055,-0.994,-0.092
AGV1,1695.269,8346.561,3700.103,10833.223,0.023,-0.994,-0.104
AGV1,1698.716,8333.936,3700.115,10781.848,0.035,-0.989,-0.145
AGV1,1700.975,8321.05,3700.127,10728.381,-0.027,-0.992,-0.126
AGV1,1703.12,8306.971,3700.141,10672.277,-0.021,-0.989,-0.149
AGV1,1709.187,8291.023,3700.156,10614.305,-0.001,-0.985,-0.174
AGV1,1715.335,8272.762,3700.172,10553.721,0.005,-0.941,-0.339
AGV1,1716.688,8261.527,3700.19,10490.877,0.02,-0.937,-0.35
AGV1,1716.402,8245.024,3700.209,10425.023,0.011,-0.928,-0.372
AGV1,1715.343,8227.31,3700.228,10359.715,-0.008,-0.934,-0.358
AGV1,1713.551,8208.919,3700.248,10294.288,0.005,-0.934,-0.356
AGV1,1714.661,8204.506,3700.267,10228.674,0.011,-0.981,-0.194
AGV1,1713.711,8187.834,3700.286,10163.337,0.023,-0.983,-0.184
AGV1,1712.383,8161.248,3700.306,10097.854,0.048,-0.977,-0.209
AGV1,1711.571,8129.582,3700.325,10031.902,0.04,-0.977,-0.208
AGV1,1711.679,8098.296,3700.344,9966.515,0.055,-0.986,-0.155
AGV1,1712.32,8072.091,3700.364,9900.769,0.046,-0.979,-0.196
AGV1,1712.754,8051.158,3700.382,9834.792,0.101,-0.979,-0.176
AGV1,1712.85,8034.479,3699.962,9770.076,0.009,-0.996,-0.089
AGV1,1712.406,8016.153,3698.196,9704.676,0.008,-0.994,-0.11
AGV1,1710.95,7994.936,3697.346,9638.776,-0.005,-0.989,-0.146
AGV1,1708.559,7974.121,3696.47,9573.463,0.012,-0.992,-0.127
AGV1,1706.124,7955.454,3694.938,9508.01,0.008,-0.99,-0.138
AGV1,1703.019,7932.125,3692.901,9442.55,-0.003,-0.989,-0.149
AGV1,1700.263,7910.983,3691.42,9377.155,0.073,-0.982,-0.172
AGV1,1697.371,7887.005,3689.676,9311.602,0.094,-0.983,-0.157
AGV1,1694.319,7858.657,3686.521,9245.986,0.13,-0.978,-0.165
AGV1,1693.229,7836.657,3684.038,9180.691,0.147,-0.972,-0.18
AGV1,1699.672,7826.012,3681.687,9115.505,0.14,-0.972,-0.19
AGV1,1702.676,7806.949,3679.268,9049.94,0.13,-0.953,-0.274
AGV1,1698.284,7778.229,3676.353,8983.884,0.129,-0.945,-0.3
AGV1,1689.472,7744.458,3672.686,8919.383,0.188,-0.947,-0.261
AGV1,1677.976,7706.454,3669.62,8853.137,0.469,-0.814,-0.344
AGV1,1668.7,7677.255,3666.392,8788.261,0.738,-0.575,-0.353
AGV1,1659.871,7649.966,3662.006,8723.077,0.991,-0.105,-0.081
AGV1,1652.361,7626.38,3658.289,8657.778,0.983,-0.108,-0.145
AGV1,1644.781,7601.882,3654.264,8592.056,0.97,-0.169,-0.173
AGV1,1636.514,7574.466,3648.817,8526.602,0.989,-0.008,-0.145
AGV1,1627.359,7543.073,3644.168,8460.827,0.988,0.027,-0.149
AGV1,1618.154,7510.83,3638.721,8395.646,0.99,0.043,-0.137
AGV1,1610.002,7483.435,3631.462,8330.35,0.985,0.044,-0.166
AGV1,1600.197,7453.623,3625.531,8265.497,0.983,0.036,-0.178
AGV1,1587.955,7419.977,3619.197,8199.595,0.989,0.01,-0.149
AGV1,1573.279,7382.509,3610.872,8134.863,0.989,-0.022,-0.147
AGV1,1557.125,7342.599,3598.781,8070.271,0.992,-0.05,-0.113
AGV1,1544.19,7310.483,3588.672,8005.752,0.989,-0.135,-0.06
AGV1,1533.695,7283.274,3578.931,7940.887,0.986,-0.141,-0.092
AGV1,1524.085,7254.635,3567.601,7875.799,0.979,-0.147,-0.142
AGV1,1513.978,7220.944,3552.576,7812.539,0.979,-0.156,-0.129
AGV1,1503.331,7182.492,3531.079,7750.823,0.934,-0.281,-0.219
AGV1,1492.931,7143.299,3505.661,7690.577,0.769,-0.582,-0.264
AGV1,1484.59,7111.807,3480.96,7628.717,0.78,-0.556,-0.286
AGV1,1476.903,7083.868,3454.444,7569.386,0.785,-0.555,-0.275
AGV1,1468.365,7055.339,3421.265,7512.319,0.788,-0.561,-0.252
AGV1,1457.577,7022.486,3383.598,7458.593,0.796,-0.555,-0.243
AGV1,1446.533,6990.29,3343.568,7405.988,0.802,-0.556,-0.221
AGV1,1435.644,6957.818,3305.026,7352.941,0.808,-0.553,-0.204
AGV1,1425.593,6926.026,3263.793,7302.218,0.822,-0.526,-0.218
AGV1,1416.713,6894.791,3217.141,7255.992,0.828,-0.511,-0.228
AGV1,1407.575,6858.697,3166.914,7213.52,0.826,-0.506,-0.25
AGV1,1397.162,6812.765,3114.102,7174.631,0.842,-0.476,-0.253
AGV1,1385.982,6756.598,3058.88,7137.447,0.845,-0.453,-0.284
AGV1,1375.771,6696.147,3004.219,7101.187,0.848,-0.434,-0.305
AGV1,1367.762,6651.138,2947.799,7068.446,0.851,-0.419,-0.317
AGV1,1358.288,6606.019,2888.098,7040.159,0.867,-0.409,-0.285
AGV1,1347.244,6560.202,2830.279,7009.639,0.877,-0.389,-0.281
AGV1,1335.081,6513.947,2772.512,6978.457,0.767,-0.52,-0.375
AGV1,1324.582,6475.538,2713.296,6950.301,0.786,-0.494,-0.372
AGV1,1319.015,6455.136,2651.999,6927.901,0.791,-0.497,-0.356
AGV1,1314.669,6438.823,2588.419,6911.29,0.792,-0.463,-0.397
AGV1,1309.806,6419.147,2524.547,6895.829,0.818,-0.393,-0.419
AGV1,1303.643,6392.089,2461.661,6877.214,0.851,-0.355,-0.386
AGV1,1296.847,6359.955,2398.727,6858.26,0.856,-0.335,-0.394
AGV1,1289.05,6319.861,2335.972,6839.383,0.849,-0.296,-0.438
AGV1,1280.52,6272.254,2273.166,6820.341,0.877,-0.251,-0.409
AGV1,1272.543,6222.191,2210.663,6801.303,0.873,-0.233,-0.429
AGV1,1265.803,6172.026,2148.01,6782.224,0.861,-0.219,-0.46
AGV1,1266.203,6150.962,2085.745,6763.318,0.87,-0.19,-0.454
AGV1,1264.929,6121.314,2022.864,6745.14,0.783,-0.574,-0.24
AGV1,1262.287,6089.753,1959.142,6730.016,0.798,-0.547,-0.254
AGV1,1259.721,6060.153,1894.579,6721.009,0.82,-0.516,-0.248
AGV1,1258.541,6044.34,1829.306,6718.105,0.843,-0.482,-0.239
AGV1,1258.547,6042.554,1762.673,6713.559,0.862,-0.436,-0.258
AGV1,1258.585,6041.979,1697.348,6706.697,0.903,-0.358,-0.237
AGV1,1258.585,6041.979,1632.332,6699.68,0.974,0.069,-0.214
AGV1,1254.141,6041.677,1567.575,6690.559,0.978,0.032,-0.205
AGV1,1249.855,6040.515,1503.522,6676.465,0.968,-0.023,-0.25
AGV1,1250.241,6037.976,1441.975,6655.816,0.956,-0.028,-0.291
AGV1,1250.724,6036.993,1381.486,6630.247,0.918,-0.021,-0.395
AGV1,1251.937,6035.123,1322.728,6600.091,0.925,-0.01,-0.38
AGV1,1253.489,6033.271,1266.508,6565.756,0.912,-0.009,-0.409
AGV1,1256.375,6030.781,1214.52,6528.75,0.92,-0.011,-0.393
AGV1,1260.023,6024.937,1171.929,6494.802,0.937,0.007,-0.35
AGV1,1263.005,6018.883,1140.596,6467.395,0.976,-0.004,-0.218
AGV1,1266.601,6016.612,1119.81,6447.76,0.978,-0.013,-0.208
AGV1,1276.456,6012.866,1108.709,6436.99,0.981,-0.017,-0.192
AGV1,1290.043,6008.574,1106.002,6434.506,0.981,-0.01,-0.191
AGV1,1295.122,6008.24,1105.159,6433.658,0.979,-0.003,-0.204
AGV1,1297.076,6008.402,1103.283,6431.729,0.975,-0.014,-0.22
AGV1,1301.617,6007.867,1100.674,6428.969,0.967,-0.064,-0.246
AGV1,1305.538,6005.727,1097.395,6425.364,0.969,-0.069,-0.236
AGV1,1308.148,6004.895,1093.29,6420.702,0.93,-0.194,-0.313
AGV1,1313.994,6003.525,1088.256,6414.861,0.892,-0.29,-0.345
AGV1,1324.007,6001.446,1082.312,6407.834,0.905,-0.29,-0.311
AGV1,1339.561,5997.993,1075.348,6399.413,0.894,-0.302,-0.331
AGV1,1356.456,5996.881,1067.587,6389.762,0.833,-0.464,-0.3
AGV1,1371.606,5995.272,1059.084,6378.83,0.647,-0.706,-0.289
AGV1,1386.047,5992.028,1050.011,6366.729,0.635,-0.719,-0.283
AGV1,1398.892,5988.752,1040.333,6353.295,0.634,-0.731,-0.252
AGV1,1414.588,5985.003,1030.138,6338.513,0.626,-0.746,-0.228
AGV1,1426.358,5982.354,1019.5,6322.337,0.64,-0.734,-0.226
AGV1,1435.46,5980.333,1008.59,6304.866,0.63,-0.735,-0.25
AGV1,1444.59,5978.147,997.372,6285.853,0.626,-0.738,-0.251
AGV1,1450.637,5975.682,986.088,6265.501,0.575,-0.701,-0.422
AGV1,1457.842,5972.58,974.659,6243.432,0.601,-0.762,-0.241
AGV1,1468.338,5968.488,963.429,6220.057,0.595,-0.752,-0.284
AGV1,1484.88,5961.104,952.388,6195.104,0.558,-0.784,-0.271
AGV1,1499.902,5953.289,941.713,6168.665,0.523,-0.787,-0.327
AGV1,1508.085,5950.314,931.489,6140.613,0.441,-0.827,-0.348
AGV1,1518.908,5945.331,921.907,6111.083,0.44,-0.824,-0.357
AGV1,1532.869,5937.655,913.072,6079.978,0.339,-0.87,-0.359
AGV1,1549.128,5928.662,905.153,6047.368,0.283,-0.904,-0.322
AGV1,1564.081,5922.161,898.263,6013.066,0.258,-0.902,-0.346
AGV1,1580.067,5919.191,892.657,5977.628,0.27,-0.92,-0.283
AGV1,1593.717,5912.692,888.433,5940.918,0.228,-0.932,-0.282
AGV1,1607.291,5903.023,885.703,5902.449,-0.005,-0.926,-0.378
AGV1,1620.519,5891.811,884.693,5862.875,-0.048,-0.916,-0.399
AGV1,1621.329,5885.978,885.452,5822.29,-0.051,-0.91,-0.411
AGV1,1621.949,5879.515,884.07,5779.973,0.222,-0.828,-0.514
AGV1,1623.044,5876.708,880.427,5736.023,0.26,-0.823,-0.505
AGV1,1623.388,5875.746,876.6,5690.566,0.365,-0.69,-0.625
AGV1,1626.712,5871.344,872.479,5642.72,0.373,-0.696,-0.614
AGV1,1635.574,5858.214,868.193,5593.976,0.368,-0.684,-0.63
AGV1,1645.861,5842.928,863.684,5542.911,0.354,-0.692,-0.629
AGV1,1652.029,5839.446,858.956,5489.116,0.304,-0.706,-0.639
AGV1,1658.436,5832.249,854.091,5433.493,0.211,-0.723,-0.658
AGV1,1659.619,5830.401,849.613,5375.701,0.175,-0.735,-0.655
AGV1,1659.969,5829.832,847.118,5315.082,0.163,-0.714,-0.68
AGV1,1659.969,5829.832,843.515,5252.217,0.191,-0.668,-0.72
AGV1,1662.18,5828.871,839.407,5186.849,0.154,-0.803,-0.576
AGV1,1674.964,5825.122,835.806,5121.189,0.158,-0.799,-0.581
AGV1,1687.773,5820.084,834.258,5056.258,0.149,-0.758,-0.634
AGV1,1690.61,5817.203,831.794,4991.411,0.155,-0.751,-0.642
AGV1,1691.099,5811.847,829.049,4925.818,0.093,-0.738,-0.668
AGV1,1691.095,5806.994,826.676,4860.509,-0.009,-0.71,-0.704
AGV1,1689.784,5809.494,826.009,4794.442,-0.006,-0.67,-0.743
AGV1,1689.784,5809.494,824.562,4728.544,0.009,-0.66,-0.752
AGV1,1690.903,5807.471,822.931,4662.852,0.026,-0.687,-0.726
AGV1,1691.083,5807.07,821.401,4597.757,0.017,-0.685,-0.729
AGV1,1691.083,5807.07,820.3,4532.315,0.007,-0.648,-0.762
AGV1,1691.083,5807.07,820.427,4467.262,0.025,-0.651,-0.758
AGV1,1691.083,5807.07,819.65,4401.142,0.048,-0.656,-0.753
AGV1,1691.083,5807.07,818.93,4335.853,0.044,-0.674,-0.737
AGV1,1691.083,5807.07,818.32,4270.414,0.049,-0.682,-0.729
AGV1,1691.083,5807.07,818.768,4205.104,0.06,-0.682,-0.728
AGV1,1691.083,5807.07,819.317,4139.69,0.051,-0.687,-0.725
AGV1,1691.083,5807.07,819.397,4073.815,0.05,-0.714,-0.698
AGV1,1691.083,5807.07,819.531,4008.105,0.028,-0.732,-0.681
AGV1,1691.083,5807.07,819.684,3942.655,-0.071,-0.839,-0.54
AGV1,1691.083,5807.07,819.858,3877.476,-0.23,-0.886,-0.402
AGV1,1691.083,5807.07,820.469,3810.934,-0.223,-0.878,-0.423
AGV1,1691.083,5807.07,821.581,3741.309,-0.232,-0.882,-0.411
AGV1,1691.083,5807.07,822.233,3673.041,-0.248,-0.894,-0.372
AGV1,1691.083,5807.07,822.915,3606.643,-0.261,-0.956,-0.136
AGV1,1691.083,5807.07,823.624,3541.291,-0.247,-0.957,-0.153
AGV1,1691.083,5807.07,824.376,3475.608,-0.233,-0.961,-0.145
AGV1,1691.083,5807.07,825.601,3410.415,-0.267,-0.958,-0.101
AGV1,1691.083,5807.07,827.025,3344.685,-0.364,-0.927,-0.092
AGV1,1691.083,5807.07,828.144,3279.102,-0.659,-0.744,-0.112
AGV1,1691.083,5807.07,829.287,3213.897,-0.628,-0.768,-0.124
AGV1,1691.083,5807.07,830.456,3147.825,-0.701,-0.698,-0.143
AGV1,1691.083,5807.07,831.615,3082.55,-0.683,-0.722,-0.109
AGV1,1691.083,5807.07,832.781,3016.907,-0.685,-0.718,-0.127
AGV1,1691.083,5807.07,834.005,2951.443,-0.701,-0.703,-0.125
AGV1,1691.083,5807.07,835.245,2886.174,-0.684,-0.72,-0.118
AGV1,1691.083,5807.07,836.6,2820.586,-0.501,-0.85,-0.162
AGV1,1691.083,5807.07,838.16,2755.222,-0.171,-0.964,-0.203
AGV1,1691.083,5807.07,839.58,2689.816,-0.199,-0.957,-0.213
AGV1,1691.083,5807.07,841.021,2623.917,-0.231,-0.943,-0.237
AGV1,1691.083,5807.07,842.498,2558.342,-0.226,-0.941,-0.252
AGV1,1691.083,5807.07,843.988,2492.97,-0.254,-0.938,-0.237
AGV1,1691.083,5807.07,845.489,2427.546,-0.252,-0.936,-0.244
AGV1,1691.083,5807.07,846.986,2362.121,-0.249,-0.936,-0.25
AGV1,1691.083,5807.07,848.511,2296.774,-0.401,-0.862,-0.309
AGV1,1691.083,5807.07,850.058,2230.927,-0.405,-0.861,-0.307
AGV1,1691.083,5807.07,851.579,2166.024,-0.4,-0.86,-0.316
AGV1,1691.083,5807.07,853.15,2099.708,-0.403,-0.863,-0.306
AGV1,1691.083,5807.07,854.692,2034.457,-0.405,-0.86,-0.31
AGV1,1691.083,5807.07,856.253,1968.777,-0.417,-0.855,-0.308
AGV1,1691.083,5807.07,857.801,1903.534,-0.442,-0.841,-0.311
AGV1,1691.083,5807.07,859.351,1838.204,-0.636,-0.708,-0.305
AGV1,1691.083,5807.07,860.918,1772.284,-0.657,-0.74,-0.146
AGV1,1691.083,5807.07,862.463,1707.25,-0.647,-0.75,-0.138
AGV1,1691.422,5806.516,864.028,1641.414,-0.639,-0.756,-0.139
AGV1,1692.287,5804.789,865.577,1576.278,-0.629,-0.762,-0.153
AGV1,1693.204,5802.524,867.15,1510.091,-0.63,-0.766,-0.128
AGV1,1693.347,5802.125,868.692,1445.237,-0.637,-0.759,-0.132
AGV1,1693.347,5802.125,870.244,1379.973,-0.639,-0.758,-0.132
AGV1,1693.347,5802.125,871.805,1314.319,-0.633,-0.762,-0.139
AGV1,1693.347,5802.125,873.157,1263.976,-0.626,-0.766,-0.147
AGV1,1693.347,5802.125,873.443,1280.762,-0.634,-0.761,-0.136
AGV1,1693.347,5802.125,873.606,1294.647,-0.628,-0.767,-0.131
AGV1,1693.347,5802.125,873.751,1306.883,-0.561,-0.819,-0.12
AGV1,1693.347,5802.125,873.805,1318.238,-0.524,-0.844,-0.114
AGV1,1693.347,5802.125,873.707,1328.597,-0.511,-0.852,-0.116
AGV1,1693.347,5802.125,873.622,1338.288,-0.377,-0.918,-0.122
AGV1,1693.347,5802.125,873.527,1347.091,-0.315,-0.908,-0.275
AGV1,1693.347,5802.125,873.435,1354.459,-0.203,-0.969,-0.143
AGV1,1693.347,5802.125,873.362,1359.98,-0.224,-0.965,-0.135
AGV1,1693.347,5802.125,873.317,1363.47,-0.242,-0.957,-0.158
AGV1,1693.347,5802.125,873.299,1365.076,-0.074,-0.988,-0.132
AGV1,1693.347,5802.125,873.301,1364.994,-0.088,-0.987,-0.132
AGV1,1693.347,5802.125,873.321,1363.352,-0.157,-0.98,-0.123
AGV1,1693.347,5802.125,873.358,1360.189,-0.706,-0.698,-0.119
AGV1,1693.347,5802.125,873.414,1355.434,-0.758,-0.639,-0.134
AGV1,1693.347,5802.125,873.489,1349.081,-0.749,-0.651,-0.123
AGV1,1693.347,5802.125,873.583,1341.073,-0.71,-0.69,-0.14
AGV1,1693.347,5802.125,873.697,1331.36,-0.638,-0.758,-0.134
AGV1,1693.347,5802.125,873.831,1319.949,-0.583,-0.801,-0.139
AGV1,1693.347,5802.125,873.984,1306.982,-0.555,-0.82,-0.139
AGV1,1693.347,5802.125,874.156,1292.38,-0.286,-0.919,-0.271
AGV1,1693.293,5802.336,874.346,1276.186,-0.059,-0.97,-0.235
AGV1,1693.027,5802.815,874.534,1261.893,-0.117,-0.967,-0.224
AGV1,1692.894,5803.078,874.519,1265.446,-0.187,-0.955,-0.23
AGV1,1692.894,5803.078,874.505,1266.229,-0.226,-0.94,-0.257
AGV1,1692.894,5803.078,874.522,1264.867,-0.243,-0.936,-0.253
AGV1,1692.894,5803.078,874.559,1261.96,-0.41,-0.856,-0.314
AGV1,1692.894,5803.078,874.589,1261.448,-0.412,-0.856,-0.313
AGV1,1692.894,5803.078,874.594,1261.151,-0.406,-0.859,-0.311
AGV1,1692.894,5803.078,874.607,1261.157,-0.384,-0.87,-0.31
AGV1,1692.894,5803.078,874.622,1261.159,-0.393,-0.863,-0.317
AGV1,1692.894,5803.078,874.638,1261.157,-0.387,-0.864,-0.32
AGV1,1692.894,5803.078,874.65,1261.155,-0.397,-0.863,-0.312
AGV1,1692.894,5803.078,874.662,1261.154,-0.396,-0.863,-0.313
AGV1,1692.894,5803.078,874.672,1261.154,-0.404,-0.861,-0.31
AGV1,1692.894,5803.078,874.682,1261.154,-0.405,-0.86,-0.311
AGV1,1692.894,5803.078,874.691,1261.153,-0.402,-0.863,-0.307
AGV1,1692.894,5803.078,874.702,1261.153,-0.38,-0.846,-0.375
AGV1,1692.894,5803.078,874.712,1261.153,-0.362,-0.871,-0.333
AGV1,1692.894,5803.078,874.721,1261.153,-0.392,-0.884,-0.254
AGV1,1692.894,5803.078,874.731,1261.152,-0.395,-0.879,-0.267
AGV1,1692.894,5803.078,874.74,1261.152,-0.386,-0.879,-0.278
AGV1,1692.894,5803.078,874.751,1261.152,-0.39,-0.886,-0.252
AGV1,1692.894,5803.078,874.761,1261.152,-0.347,-0.928,-0.137
AGV1,1692.913,5803.252,874.77,1261.151,-0.35,-0.925,-0.15
AGV1,1692.966,5803.394,874.78,1261.151,-0.363,-0.915,-0.176
AGV1,1693.03,5803.532,874.789,1261.151,-0.386,-0.907,-0.167
AGV1,1693.039,5803.552,874.799,1261.151,-0.441,-0.841,-0.313
AGV1,1693.037,5803.535,874.81,1261.15,-0.442,-0.847,-0.295
AGV1,1693.037,5803.535,874.819,1261.15,-0.441,-0.846,-0.3
AGV1,1693.037,5803.535,874.829,1261.15,-0.444,-0.843,-0.304
AGV1,1693.037,5803.535,874.837,1261.15,-0.448,-0.841,-0.304
AGV1,1693.037,5803.535,874.848,1261.15,-0.449,-0.845,-0.291
AGV1,1693.037,5803.535,874.858,1261.149,-0.467,-0.872,-0.145
AGV1,1693.01,5803.438,874.868,1261.149,-0.464,-0.875,-0.135
AGV1,1692.994,5803.388,874.877,1261.149,-0.477,-0.873,-0.1
AGV1,1693.665,5802.562,874.886,1261.149,-0.492,-0.865,-0.098
AGV1,1694.061,5802.246,874.897,1261.148,-0.533,-0.839,-0.111
AGV1,1694.061,5802.246,874.907,1261.148,-0.596,-0.797,-0.101
AGV1,1694.061,5802.246,874.916,1261.148,-0.594,-0.796,-0.117
AGV1,1694.061,5802.246,874.926,1261.147,-0.594,-0.796,-0.115
AGV1,1694.061,5802.246,874.935,1261.147,-0.551,-0.825,-0.128
AGV1,1694.061,5802.246,874.945,1261.147,-0.55,-0.826,-0.126
AGV1,1694.061,5802.246,874.956,1261.147,-0.55,-0.826,-0.125
AGV1,1694.061,5802.246,874.965,1261.147,-0.472,-0.839,-0.271
AGV1,1694.061,5802.246,874.975,1261.146,-0.654,-0.732,-0.188
AGV1,1694.061,5802.246,874.983,1261.146,-0.698,-0.698,-0.16
AGV1,1694.061,5802.246,874.994,1261.146,-0.698,-0.699,-0.153
AGV1,1694.061,5802.246,875.004,1261.146,-0.686,-0.705,-0.18
AGV1,1694.061,5802.246,875.014,1261.145,-0.522,-0.803,-0.289
AGV1,1694.061,5802.246,875.024,1261.145,-0.487,-0.822,-0.296
AGV1,1694.061,5802.246,875.032,1261.145,-0.41,-0.849,-0.334
AGV1,1694.061,5802.246,875.043,1261.144,-0.406,-0.857,-0.316
AGV1,1694.061,5802.246,875.053,1261.144,-0.42,-0.854,-0.305
AGV1,1694.061,5802.246,875.063,1261.144,-0.428,-0.851,-0.305
AGV1,1694.061,5802.246,875.072,1261.144,-0.432,-0.849,-0.303
AGV1,1694.061,5802.246,875.081,1261.144,-0.431,-0.847,-0.311
AGV1,1694.061,5802.246,875.092,1261.143,-0.431,-0.847,-0.311
AGV1,1694.061,5802.246,875.102,1261.143,-0.434,-0.846,-0.31
AGV1,1694.061,5802.246,875.111,1261.143,-0.43,-0.848,-0.31
AGV1,1694.061,5802.246,875.121,1261.143,-0.427,-0.854,-0.298
AGV1,1694.061,5802.246,875.13,1261.142,-0.441,-0.888,-0.129
AGV1,1694.061,5802.246,875.14,1261.142,-0.442,-0.888,-0.122
AGV1,1694.061,5802.246,875.151,1261.142,-0.444,-0.887,-0.124
AGV1,1694.061,5802.246,875.16,1261.142,-0.367,-0.921,-0.129
AGV1,1694.061,5802.246,875.17,1261.141,-0.354,-0.926,-0.13
AGV1,1694.061,5802.246,875.178,1261.141,-0.173,-0.975,-0.142
AGV1,1694.061,5802.246,875.189,1261.141,-0.167,-0.977,-0.135
AGV1,1694.061,5802.246,875.199,1261.141,-0.165,-0.976,-0.142
AGV1,1694.061,5802.246,875.209,1261.14,-0.187,-0.968,-0.165
AGV1,1694.061,5802.246,875.219,1261.14,-0.219,-0.948,-0.23
AGV1,1694.061,5802.246,875.227,1261.14,-0.452,-0.885,-0.112
AGV1,1694.061,5802.246,875.238,1261.14,-0.488,-0.867,-0.101
AGV1,1694.061,5802.246,875.248,1261.139,-0.676,-0.726,-0.128
AGV1,1694.061,5802.246,875.258,1261.139,-0.682,-0.721,-0.124
AGV1,1694.061,5802.246,875.267,1261.139,-0.681,-0.719,-0.137
AGV1,1694.061,5802.246,875.276,1261.139,-0.749,-0.65,-0.13
AGV1,1694.061,5802.246,875.287,1261.138,-0.748,-0.649,-0.135
AGV1,1694.061,5802.246,875.297,1261.138,-0.745,-0.653,-0.136
AGV1,1694.061,5802.246,875.306,1261.138,-0.696,-0.705,-0.133
AGV1,1694.061,5802.246,875.316,1261.137,-0.345,-0.908,-0.238
AGV1,1694.061,5802.246,875.325,1261.137,-0.202,-0.945,-0.257
AGV1,1694.061,5802.246,875.335,1261.137,-0.246,-0.942,-0.228
AGV1,1694.061,5802.246,875.346,1261.137,-0.252,-0.942,-0.223
AGV1,1694.061,5802.246,875.355,1261.136,-0.347,-0.912,-0.217
AGV1,1694.061,5802.246,875.365,1261.136,-0.338,-0.919,-0.205
AGV1,1694.061,5802.246,875.373,1261.136,-0.253,-0.941,-0.224
AGV1,1694.061,5802.246,875.384,1261.136,-0.24,-0.941,-0.238
AGV1,1694.061,5802.246,875.394,1261.135,-0.241,-0.939,-0.246
AGV1,1694.061,5802.246,875.404,1261.135,-0.252,-0.934,-0.254
AGV1,1694.061,5802.246,875.413,1261.135,-0.397,-0.866,-0.304
AGV1,1694.061,5802.246,875.422,1261.135,-0.411,-0.855,-0.315
AGV1,1694.061,5802.246,875.433,1261.134,-0.396,-0.863,-0.314
AGV1,1694.061,5802.246,875.443,1261.134,-0.392,-0.864,-0.315
AGV1,1694.061,5802.246,875.452,1261.134,-0.39,-0.863,-0.321
AGV1,1694.061,5802.246,875.462,1261.133,-0.386,-0.866,-0.318
AGV1,1694.061,5802.246,875.471,1261.133,-0.388,-0.865,-0.319
AGV1,1694.061,5802.246,875.482,1261.133,-0.458,-0.813,-0.361
AGV1,1694.061,5802.246,875.492,1261.133,-0.455,-0.815,-0.358
AGV1,1694.061,5802.246,875.501,1261.132,-0.489,-0.785,-0.38
AGV1,1694.061,5802.246,875.511,1261.132,-0.502,-0.772,-0.389
AGV1,1694.061,5802.246,875.519,1261.132,-0.512,-0.755,-0.409
AGV1,1694.061,5802.246,875.53,1261.132,-0.524,-0.743,-0.417
AGV1,1694.061,5802.246,875.54,1261.131,-0.45,-0.737,-0.504
AGV1,1694.061,5802.246,875.55,1261.131,-0.468,-0.777,-0.42
AGV1,1694.061,5802.246,875.56,1261.131,-0.453,-0.788,-0.418
