GazeDirection_X,GazeDirection_Y,GazeDirection_Z,AGV_X,AGV_Y,User_X,User_Y,AGV_name
0.22575,0.352,-0.908,3699.998,11579.8835,1594.8255,8396.5445,AGV1
0.2769583333333333,0.1423194444444444,-0.9435277777777776,3700.0018611111113,11552.692305555556,1595.1962777777778,8405.155583333333,AGV1
0.6074722222222222,-0.1912777777777777,-0.6746944444444445,3700.018180555556,11384.353986111111,1586.5241805555554,8407.156694444444,AGV1
0.2757083333333333,-0.892375,-0.1878194444444444,3700.0636666666655,11044.730625,1563.330361111111,8417.120611111111,AGV1
0.1164583333333333,-0.9281527777777776,-0.3302083333333333,3700.186638888889,10515.094722222222,1557.465375,8429.039069444443,AGV1
0.0474366197183098,-0.9560704225352112,-0.2660140845070423,3699.931591549296,9887.944112676056,1576.81938028169,8431.45052112676,AGV1
0.2791805555555555,-0.7688888888888888,-0.1530416666666666,3696.1876527777777,9569.60477777778,1645.475861111111,8346.322694444445,AGV1
0.9430416666666668,0.1886111111111111,-0.1662083333333333,3690.334791666666,9347.632277777777,1696.9725277777775,8261.106041666666,AGV1
0.6475416666666667,-0.1795555555555555,-0.2425138888888888,3682.337013888889,9125.933430555557,1721.6701944444444,8219.471458333333,AGV1
-0.2281111111111111,-0.9266527777777775,-0.188375,3672.299208333333,8904.192277777778,1778.0028333333332,8108.481277777778,AGV1
0.2898873239436619,-0.7617887323943662,-0.3250422535211267,3659.712436619719,8684.137746478873,1819.2504788732397,7990.529183098592,AGV1
0.5799444444444445,-0.3110972222222222,-0.4562916666666667,3643.6842777777774,8464.207333333332,1854.2302083333332,7862.982694444444,AGV1
-0.0449166666666666,-0.6296527777777778,-0.7731805555555556,3622.045638888889,8243.4465,1886.4783611111116,7758.970541666666,AGV1
-0.1286388888888888,-0.8474583333333333,-0.3866944444444444,3590.224138888889,8024.0557638888895,1904.9219583333331,7655.212166666666,AGV1
0.4166388888888888,-0.6011666666666666,-0.1857083333333333,3540.946388888889,7808.049000000001,1915.9525694444444,7468.085194444444,AGV1
0.7697916666666667,-0.3976527777777778,-0.2946805555555555,3457.9444027777777,7602.4944444444445,1930.1685555555557,7319.959180555556,AGV1
0.9363521126760562,-0.1748873239436619,-0.2977042253521126,3340.512577464789,7415.488323943661,1933.244,7285.338,AGV1
0.4830138888888889,-0.5459583333333333,-0.293,3198.3768333333337,7247.534472222223,1933.244,7285.338,AGV1
0.4973055555555555,-0.6485416666666667,-0.3215,3029.1205416666667,7103.395902777778,1933.244,7285.338,AGV1
0.9132777777777776,-0.2237222222222222,-0.318,2842.037652777778,6983.504861111111,1933.244,7285.338,AGV1
0.3685492957746478,-0.7586478873239436,-0.4125774647887323,2640.0861267605637,6892.827070422535,1933.244,7285.338,AGV1
0.125,-0.9007083333333333,-0.3349166666666667,2512.8893194444445,6858.343527777778,1933.244,7285.338,AGV1
