AGV_name,User_X,User_Y,AGV_X,AGV_Y,GazeDirection_X,GazeDirection_Y,GazeDirection_Z
AGV1,1570.14,5805.209,2721.658,6921.697,0.431,-0.504,-0.748
AGV1,1570.14,5805.209,2702.146,6912.307,0.43,-0.558,-0.71
AGV1,1570.14,5805.209,2682.0,6904.6,0.419,-0.561,-0.713
AGV1,1570.14,5805.209,2661.086,6898.051,0.419,-0.562,-0.713
AGV1,1570.14,5805.209,2640.276,6891.606,0.424,-0.565,-0.707
AGV1,1570.14,5805.209,2619.052,6886.104,0.422,-0.566,-0.708
AGV1,1570.14,5805.209,2598.373,6879.955,0.417,-0.563,-0.713
AGV1,1570.14,5805.209,2577.147,6874.825,0.143,-0.595,-0.791
AGV1,1570.14,5805.209,2556.019,6869.408,-0.364,-0.297,-0.883
AGV1,1570.14,5805.209,2534.562,6864.857,-0.32,-0.343,-0.883
AGV1,1570.323,5805.011,2513.794,6859.278,-0.253,-0.365,-0.896
AGV1,1570.422,5804.826,2493.263,6854.063,-0.19,-0.421,-0.887
AGV1,1570.422,5804.826,2472.257,6848.583,-0.144,-0.712,-0.688
AGV1,1570.422,5804.826,2451.276,6842.921,-0.151,-0.879,-0.452
AGV1,1570.422,5804.826,2430.224,6838.349,-0.133,-0.936,-0.325
AGV1,1570.422,5804.826,2409.141,6832.948,-0.064,-0.985,-0.163
AGV1,1570.44,5804.826,2388.332,6827.041,-0.05,-0.962,-0.267
AGV1,1570.781,5804.65,2367.85,6821.451,0.192,-0.958,-0.213
AGV1,1570.812,5804.677,2346.774,6816.545,0.115,-0.976,-0.182
AGV1,1570.445,5805.38,2325.741,6811.17,0.058,-0.988,-0.14
AGV1,1566.594,5814.522,2304.993,6805.492,0.012,-0.992,-0.122
AGV1,1561.85,5832.095,2284.174,6799.827,-0.232,-0.964,-0.132
AGV1,1561.081,5851.495,2263.481,6794.254,-0.202,-0.967,-0.158
AGV1,1564.427,5869.669,2242.491,6789.161,-0.127,-0.984,-0.125
AGV1,1569.924,5887.273,2221.113,6785.346,-0.194,-0.978,-0.075
AGV1,1574.515,5901.504,2199.21,6783.102,-0.112,-0.989,-0.092
AGV1,1577.376,5912.076,2177.89,6779.163,-0.001,-0.995,-0.103
AGV1,1577.376,5912.076,2157.176,6775.624,0.391,-0.913,-0.114
AGV1,1577.376,5912.076,2135.731,6772.632,0.362,-0.925,-0.117
AGV1,1577.376,5912.076,2114.412,6769.709,0.397,-0.909,-0.123
AGV1,1577.89,5911.406,2092.79,6768.493,0.393,-0.909,-0.137
AGV1,1577.963,5911.205,2071.147,6767.46,0.431,-0.895,-0.115
AGV1,1577.963,5911.205,2049.424,6766.658,0.428,-0.899,-0.094
AGV1,1577.963,5911.205,2027.904,6764.404,0.369,-0.921,-0.125
AGV1,1577.963,5911.205,2006.25,6763.303,0.376,-0.917,-0.135
AGV1,1577.963,5911.205,1984.529,6762.467,0.481,-0.859,-0.174
AGV1,1577.963,5911.205,1963.05,6762.835,0.497,-0.851,-0.169
AGV1,1577.963,5911.205,1941.392,6762.088,0.494,-0.854,-0.163
AGV1,1577.963,5911.205,1919.723,6761.639,0.495,-0.85,-0.18
AGV1,1577.963,5911.205,1898.068,6761.93,0.49,-0.852,-0.184
AGV1,1577.963,5911.205,1876.388,6762.33,0.486,-0.857,-0.171
AGV1,1577.963,5911.205,1854.745,6762.552,0.476,-0.86,-0.184
AGV1,1577.963,5911.205,1833.161,6761.973,0.464,-0.865,-0.188
AGV1,1577.963,5911.205,1811.471,6762.312,0.427,-0.88,-0.206
AGV1,1577.963,5911.205,1789.948,6763.354,0.096,-0.96,-0.264
AGV1,1577.963,5911.205,1768.304,6764.31,0.116,-0.956,-0.27
AGV1,1577.963,5911.205,1746.648,6764.181,0.091,-0.944,-0.316
AGV1,1577.963,5911.205,1725.399,6764.149,0.09,-0.945,-0.316
AGV1,1577.963,5911.205,1703.667,6764.772,0.106,-0.947,-0.302
AGV1,1577.963,5911.205,1682.011,6765.226,0.118,-0.946,-0.3
AGV1,1577.963,5911.205,1660.469,6765.229,0.12,-0.943,-0.31
AGV1,1577.963,5911.205,1638.706,6765.279,0.112,-0.942,-0.317
AGV1,1577.963,5911.205,1617.061,6765.316,0.11,-0.943,-0.315
AGV1,1577.963,5911.205,1595.763,6765.339,0.121,-0.942,-0.311
AGV1,1577.963,5911.205,1574.221,6765.352,0.107,-0.962,-0.251
AGV1,1577.963,5911.205,1552.708,6765.364,0.103,-0.963,-0.248
AGV1,1577.963,5911.205,1530.9,6765.381,0.111,-0.963,-0.246
AGV1,1577.963,5911.205,1509.254,6765.401,0.106,-0.964,-0.244
AGV1,1577.963,5911.205,1488.071,6765.419,0.096,-0.966,-0.239
AGV1,1577.963,5911.205,1466.298,6765.438,-0.14,-0.986,-0.09
AGV1,1577.963,5911.205,1444.836,6765.456,-0.193,-0.977,-0.087
AGV1,1577.963,5911.205,1423.181,6765.474,-0.247,-0.964,-0.095
AGV1,1577.963,5911.205,1401.615,6765.485,-0.214,-0.971,-0.107
AGV1,1577.963,5911.205,1379.959,6765.198,-0.121,-0.986,-0.117
AGV1,1577.963,5911.205,1358.216,6763.902,-0.082,-0.989,-0.121
AGV1,1577.963,5911.205,1336.967,6760.802,0.047,-0.99,-0.132
AGV1,1577.963,5911.205,1315.735,6756.338,0.061,-0.991,-0.116
AGV1,1577.963,5911.205,1294.556,6751.264,0.145,-0.979,-0.143
AGV1,1577.963,5911.205,1273.649,6745.606,0.143,-0.982,-0.126
AGV1,1577.963,5911.205,1252.588,6739.274,0.24,-0.963,-0.123
AGV1,1577.963,5911.205,1231.796,6732.412,0.246,-0.96,-0.133
AGV1,1577.963,5911.205,1211.19,6725.006,0.354,-0.927,-0.126
AGV1,1577.963,5911.205,1190.672,6717.013,0.411,-0.903,-0.127
AGV1,1577.963,5911.205,1170.596,6708.562,0.409,-0.903,-0.129
AGV1,1577.963,5911.205,1150.718,6699.568,0.44,-0.889,-0.127
AGV1,1577.963,5911.205,1131.043,6690.023,0.5,-0.845,-0.188
AGV1,1577.963,5911.205,1111.625,6679.953,0.499,-0.845,-0.189
AGV1,1577.963,5911.205,1092.52,6669.392,0.49,-0.852,-0.183
AGV1,1577.963,5911.205,1073.669,6658.304,0.485,-0.858,-0.171
AGV1,1577.963,5911.205,1055.171,6646.751,0.464,-0.867,-0.181
AGV1,1577.963,5911.205,1036.892,6634.644,0.434,-0.873,-0.222
AGV1,1577.963,5911.205,1018.963,6622.066,0.183,-0.951,-0.25
AGV1,1577.963,5911.205,1001.304,6608.959,0.111,-0.955,-0.273
AGV1,1577.963,5911.205,984.196,6595.54,0.136,-0.952,-0.273
AGV1,1577.963,5911.205,967.184,6581.444,0.133,-0.952,-0.277
AGV1,1577.963,5911.205,950.782,6567.096,0.15,-0.945,-0.291
AGV1,1577.926,5910.519,934.745,6552.302,0.146,-0.944,-0.295
AGV1,1577.926,5910.519,919.096,6537.069,0.137,-0.946,-0.292
AGV1,1577.926,5910.519,903.896,6521.462,0.125,-0.944,-0.306
AGV1,1577.926,5910.519,889.136,6505.479,0.102,-0.944,-0.314
AGV1,1577.926,5910.519,874.738,6489.031,0.104,-0.944,-0.312
AGV1,1577.926,5910.519,860.765,6472.183,0.109,-0.944,-0.312
AGV1,1577.926,5910.519,847.259,6454.983,0.109,-0.949,-0.297
AGV1,1577.926,5910.519,834.235,6437.454,0.081,-0.954,-0.288
AGV1,1577.926,5910.519,821.611,6419.479,0.065,-0.955,-0.289
AGV1,1577.926,5910.519,809.522,6401.25,-0.047,-0.947,-0.318
AGV1,1577.926,5910.519,797.979,6382.797,-0.051,-0.971,-0.233
AGV1,1577.926,5910.519,786.881,6363.963,-0.012,-0.966,-0.258
AGV1,1577.926,5910.519,776.274,6344.807,0.001,-0.964,-0.266
AGV1,1577.926,5910.519,766.207,6325.423,0.137,-0.959,-0.249
AGV1,1577.926,5910.519,756.702,6305.863,0.114,-0.96,-0.256
AGV1,1577.926,5910.519,747.673,6285.953,-0.066,-0.913,-0.402
AGV1,1577.926,5910.519,739.082,6265.577,-0.196,-0.966,-0.168
AGV1,1577.926,5910.519,731.212,6245.421,-0.197,-0.966,-0.168
AGV1,1577.926,5910.519,723.79,6224.814,-0.173,-0.97,-0.173
AGV1,1577.926,5910.519,716.879,6203.88,-0.216,-0.966,-0.14
AGV1,1577.926,5910.519,710.614,6183.058,-0.213,-0.968,-0.13
AGV1,1577.926,5910.519,704.857,6161.889,-0.218,-0.969,-0.12
AGV1,1577.926,5910.519,699.671,6140.607,-0.023,-0.982,-0.186
AGV1,1577.926,5910.519,695.075,6119.26,-0.055,-0.955,-0.291
AGV1,1577.926,5910.519,690.682,6097.869,-0.098,-0.879,-0.467
AGV1,1577.926,5910.519,684.393,6077.335,0.06,-0.921,-0.385
AGV1,1577.926,5910.519,677.681,6056.949,0.087,-0.965,-0.249
AGV1,1577.926,5910.519,671.348,6036.235,0.1,-0.961,-0.259
AGV1,1577.926,5910.519,664.423,6015.785,0.087,-0.96,-0.266
AGV1,1577.926,5910.519,657.773,5995.101,0.076,-0.961,-0.265
AGV1,1577.926,5910.519,652.24,5974.206,0.024,-0.966,-0.257
AGV1,1577.926,5910.519,648.598,5953.016,-0.101,-0.875,-0.473
AGV1,1577.926,5910.519,644.724,5931.494,-0.108,-0.982,-0.155
AGV1,1577.926,5910.519,639.069,5910.539,-0.089,-0.982,-0.164
AGV1,1577.926,5910.519,633.361,5889.901,-0.063,-0.988,-0.138
AGV1,1577.926,5910.519,627.869,5869.033,-0.032,-0.991,-0.13
AGV1,1577.926,5910.519,623.237,5847.766,0.151,-0.979,-0.139
AGV1,1577.926,5910.519,620.425,5826.345,0.164,-0.977,-0.136
AGV1,1577.926,5910.519,617.163,5804.649,0.25,-0.959,-0.134
AGV1,1577.926,5910.519,612.481,5783.827,0.262,-0.954,-0.143
AGV1,1577.926,5910.519,607.701,5762.817,0.32,-0.939,-0.13
AGV1,1577.926,5910.519,602.91,5741.597,0.318,-0.938,-0.14
AGV1,1577.94,5910.513,598.625,5720.311,0.378,-0.916,-0.137
AGV1,1577.957,5910.505,595.689,5699.056,0.406,-0.903,-0.138
AGV1,1577.957,5910.505,593.662,5677.608,0.436,-0.89,-0.131
AGV1,1577.957,5910.505,590.167,5656.266,0.419,-0.898,-0.132
AGV1,1577.957,5910.505,586.225,5635.231,0.368,-0.919,-0.138
AGV1,1577.957,5910.505,582.263,5614.006,-0.123,-0.981,-0.15
AGV1,1577.957,5910.505,578.389,5592.745,-0.122,-0.978,-0.171
AGV1,1577.957,5910.505,575.24,5571.297,-0.238,-0.958,-0.159
AGV1,1577.957,5910.505,573.253,5549.659,-0.251,-0.959,-0.134
AGV1,1577.957,5910.505,570.072,5528.281,-0.269,-0.955,-0.124
AGV1,1577.957,5910.505,566.609,5507.169,-0.251,-0.959,-0.131
AGV1,1577.957,5910.505,563.277,5485.723,-0.214,-0.966,-0.145
AGV1,1577.957,5910.505,560.723,5464.649,-0.218,-0.967,-0.135
AGV1,1577.957,5910.505,558.975,5443.085,-0.149,-0.98,-0.132
AGV1,1577.957,5910.505,556.034,5421.691,-0.025,-0.987,-0.156
AGV1,1577.957,5910.505,552.986,5400.329,-0.0,-0.989,-0.15
AGV1,1577.957,5910.505,550.322,5378.891,0.132,-0.978,-0.158
AGV1,1577.957,5910.505,548.674,5357.368,0.14,-0.977,-0.157
AGV1,1577.957,5910.505,546.459,5335.825,0.171,-0.973,-0.157
AGV1,1577.957,5910.505,543.729,5314.281,0.49,-0.849,-0.197
AGV1,1577.957,5910.505,541.452,5292.998,0.47,-0.861,-0.192
AGV1,1577.957,5910.505,540.072,5271.442,0.479,-0.855,-0.197
AGV1,1577.957,5910.505,537.91,5249.842,0.494,-0.849,-0.188
AGV1,1577.957,5910.505,535.552,5228.662,0.531,-0.828,-0.178
AGV1,1577.957,5910.505,533.653,5207.089,0.533,-0.825,-0.186
AGV1,1577.957,5910.505,532.596,5185.387,0.521,-0.831,-0.194
AGV1,1577.957,5910.505,530.67,5164.139,0.514,-0.835,-0.195
AGV1,1577.957,5910.505,528.553,5142.581,0.497,-0.845,-0.199
AGV1,1577.957,5910.505,526.617,5121.056,0.484,-0.851,-0.203
