GazeDirection_X,GazeDirection_Y,GazeDirection_Z,AGV_X,AGV_Y,User_X,User_Y,AGV_name
0.354530303030303,0.1296363636363636,-0.8823484848484848,3700.000757575757,11561.104666666668,1598.1217272727272,8471.886196969697,AGV1
0.2132777777777778,-0.5990416666666667,-0.7511527777777778,3700.015013888889,11418.136319444444,1620.2292916666668,8498.386847222222,AGV1
0.3765972222222222,-0.7382777777777778,-0.077875,3700.053875,11102.262652777776,1643.0832638888887,8534.745666666666,AGV1
-0.2624545454545454,-0.6963939393939395,-0.150060606060606,3700.158848484849,10619.071106060606,1702.4462272727274,8475.036924242424,AGV1
-0.0830140845070422,-0.9872957746478872,-0.1286478873239436,3700.322042253521,10047.929887323944,1798.0261126760563,8308.242056338027,AGV1
-0.1319027777777777,-0.9205,-0.2784027777777778,3699.855458333333,9813.69811111111,1942.680194444444,7959.290861111112,AGV1
-0.149125,-0.9113055555555556,-0.2776111111111111,3696.484569444445,9588.269791666668,1982.1201805555556,7578.292861111111,AGV1
-0.1296805555555555,-0.9821111111111112,-0.1284444444444444,3687.850083333333,9276.338833333331,1865.8875,7188.817027777778,AGV1
-0.1943055555555555,-0.9696111111111112,-0.1410138888888888,3664.685986111111,8784.197694444443,1829.705527777778,6727.191194444445,AGV1
-0.465112676056338,-0.86,-0.1781267605633802,3625.469943661972,8273.905915492956,1931.2104647887325,6306.134661971831,AGV1
-0.6086944444444444,-0.7610972222222222,-0.2185972222222222,3595.0981805555552,8051.337847222221,1869.669555555556,6037.265402777778,AGV1
-0.1393333333333333,-0.8237777777777777,-0.4711111111111111,3518.681527777778,7742.486986111111,1630.117208333333,5888.329930555556,AGV1
0.34275,-0.5880555555555556,-0.7230416666666666,3404.9409583333336,7509.395847222223,1542.317375,5835.578888888889,AGV1
0.2284722222222222,-0.5907361111111111,-0.7725138888888889,3274.520625,7329.648902777778,1538.1716805555557,5834.554638888889,AGV1
0.02625,-0.6562916666666667,-0.73625,3117.3551944444444,7172.870569444444,1538.307,5834.187,AGV1
0.0422112676056338,-0.9803661971830984,-0.1262535211267605,2940.024605633803,7042.42585915493,1538.307,5834.187,AGV1
0.1791805555555555,-0.9560972222222222,-0.2070555555555555,2747.379055555556,6935.367930555555,1538.307,5834.187,AGV1
0.2100555555555555,-0.9471944444444444,-0.2349444444444444,2536.766597222222,6864.504347222222,1538.307,5834.187,AGV1
0.3581388888888889,-0.8788888888888889,-0.2746666666666666,2321.172,6810.557791666667,1538.307,5834.187,AGV1
0.3241527777777777,-0.9346388888888888,-0.0784027777777777,2103.313430555556,6771.052791666666,1538.307,5834.187,AGV1
0.4212916666666666,-0.8318055555555556,0.1252222222222222,1881.4563611111112,6761.946069444444,1538.307,5834.187,AGV1
0.014225352112676,-0.9630140845070422,-0.1237183098591549,1660.9455633802816,6765.234408450704,1538.307,5834.187,AGV1
0.3658888888888889,-0.8799722222222222,-0.2679166666666666,1440.6866527777777,6764.948291666667,1538.307,5834.187,AGV1
0.0684722222222222,-0.9601666666666668,-0.1478888888888888,1222.737375,6726.437236111112,1538.307,5834.187,AGV1
0.5114166666666667,-0.84125,-0.1455277777777777,1024.8490833333335,6622.927583333334,1538.307,5834.187,AGV1
0.0650972222222222,-0.9495138888888888,-0.1996527777777778,862.2090694444445,6469.5095,1538.307,5834.187,AGV1
0.4220972222222222,-0.8751944444444445,-0.2054305555555555,747.2408194444445,6277.751847222222,1538.307,5834.187,AGV1
