GazeDirection_X,GazeDirection_Y,GazeDirection_Z,AGV_X,AGV_Y,User_X,User_Y,AGV_name
-0.513258064516129,-0.1016774193548387,-0.851,3699.998290322581,11576.718032258064,1699.3342580645162,8505.750677419355,AGV1
-0.1940555555555555,-0.7685138888888888,-0.4803194444444444,3700.006666666666,11509.674166666668,1679.6464166666667,8507.369777777778,AGV1
0.4658309859154929,-0.725887323943662,-0.2003098591549295,3700.0293802816905,11279.506633802815,1656.4022112676057,8513.23538028169,AGV1
0.2307638888888888,-0.5042222222222222,-0.1598055555555555,3700.097013888889,10877.337416666667,1612.4534444444444,8473.337791666667,AGV1
0.9636666666666668,0.1657777777777777,-0.151625,3700.254680555556,10279.807388888888,1547.2438055555556,8313.914375,AGV1
0.957830985915493,0.2228169014084507,-0.1516197183098591,3695.9084788732393,9606.27033802817,1470.894957746479,8050.847830985916,AGV1
0.961986111111111,0.2089583333333333,-0.1735972222222222,3678.480361111111,9044.233902777778,1431.4728611111111,7911.690833333333,AGV1
0.968763888888889,0.1815694444444444,-0.1669027777777777,3666.153916666666,8794.781722222222,1432.429013888889,7905.149125,AGV1
0.980225352112676,0.1031549295774647,-0.1630422535211267,3652.203732394366,8574.938845070423,1432.1635211267603,7904.4933098591555,AGV1
0.9776666666666666,0.0014861111111111,-0.176375,3633.917097222222,8355.153680555557,1432.134,7904.179,AGV1
0.9769027777777778,-0.1236111111111111,-0.1701388888888889,3607.951541666667,8134.742013888889,1432.134,7904.179,AGV1
0.9420416666666668,-0.2286527777777778,-0.2064722222222222,3568.6243472222222,7916.465791666666,1432.134,7904.179,AGV1
0.9014166666666666,-0.3663194444444444,-0.1917083333333333,3505.5575000000003,7703.622416666667,1432.1112500000002,7903.963416666667,AGV1
0.4834305555555556,-0.6968055555555556,-0.18375,3402.151388888889,7507.15875,1432.092,7903.780999999999,AGV1
0.8773802816901408,-0.4281549295774648,-0.2045774647887324,3272.483732394366,7328.576126760564,1432.092,7903.781,AGV1
0.7602222222222221,-0.6013611111111111,-0.2212083333333333,3116.474777777778,7172.663152777777,1432.092,7903.780999999999,AGV1
0.7837638888888888,-0.5786944444444444,-0.18975,2937.6481388888888,7041.125236111111,1432.0210833333335,7903.321625,AGV1
0.5303749999999999,-0.7969583333333333,-0.2240555555555555,2743.2386944444443,6934.370722222222,1431.7982222222224,7901.888069444444,AGV1
0.5205,-0.8010694444444444,-0.2048194444444444,2532.532763888889,6864.160527777778,1431.784,7901.797,AGV1
0.2088055555555555,-0.9444166666666668,-0.1893888888888889,2317.1472222222224,6809.123236111112,1431.7320416666669,7901.520555555555,AGV1
