AGV_name,User_X,User_Y,AGV_X,AGV_Y,GazeDirection_X,GazeDirection_Y,GazeDirection_Z
AGV1,1739.507,5897.615,866.84,1517.535,-0.309,-0.937,-0.162
AGV1,1739.507,5897.615,868.397,1451.988,-0.31,-0.938,-0.157
AGV1,1739.507,5897.615,869.941,1386.954,-0.313,-0.935,-0.166
AGV1,1739.507,5897.615,871.497,1321.492,-0.31,-0.937,-0.162
AGV1,1739.507,5897.615,873.013,1261.204,-0.313,-0.935,-0.167
AGV1,1739.507,5897.615,872.655,1279.237,-0.311,-0.934,-0.174
AGV1,1739.507,5897.615,872.058,1294.417,-0.535,-0.82,-0.202
AGV1,1739.507,5897.615,871.583,1307.988,-0.545,-0.812,-0.207
AGV1,1739.507,5897.615,871.167,1320.558,-0.568,-0.796,-0.207
AGV1,1739.507,5897.615,870.825,1331.918,-0.574,-0.781,-0.245
AGV1,1739.507,5897.615,870.487,1342.639,-0.571,-0.783,-0.248
AGV1,1739.507,5897.615,870.175,1352.582,-0.57,-0.781,-0.255
AGV1,1739.507,5897.615,869.914,1361.27,-0.572,-0.78,-0.252
AGV1,1739.507,5897.615,869.713,1368.079,-0.568,-0.785,-0.247
AGV1,1739.507,5897.615,869.569,1372.974,-0.57,-0.781,-0.256
AGV1,1739.507,5897.615,869.48,1375.93,-0.56,-0.79,-0.248
AGV1,1739.507,5897.615,869.444,1377.141,-0.308,-0.937,-0.165
AGV1,1739.507,5897.615,869.456,1376.778,-0.3,-0.939,-0.165
AGV1,1739.507,5897.615,869.515,1374.89,-0.304,-0.941,-0.148
AGV1,1739.507,5897.615,869.621,1371.445,-0.31,-0.939,-0.147
AGV1,1739.507,5897.615,869.777,1366.331,-0.316,-0.937,-0.152
AGV1,1739.507,5897.615,869.982,1359.598,-0.32,-0.934,-0.157
AGV1,1739.507,5897.615,870.237,1351.233,-0.325,-0.933,-0.151
AGV1,1739.507,5897.615,870.544,1341.186,-0.317,-0.936,-0.151
AGV1,1739.507,5897.615,870.901,1329.467,-0.324,-0.934,-0.148
AGV1,1739.507,5897.615,871.307,1316.144,-0.317,-0.936,-0.156
AGV1,1739.507,5897.615,871.759,1301.28,-0.317,-0.936,-0.152
AGV1,1739.507,5897.615,872.264,1284.707,-0.52,-0.825,-0.221
AGV1,1739.507,5897.615,872.819,1266.474,-0.538,-0.817,-0.206
AGV1,1739.507,5897.615,872.971,1264.57,-0.553,-0.804,-0.22
AGV1,1739.507,5897.615,872.899,1266.718,-0.567,-0.79,-0.234
AGV1,1739.507,5897.615,872.907,1266.401,-0.569,-0.784,-0.248
AGV1,1739.507,5897.615,872.975,1264.299,-0.571,-0.783,-0.245
AGV1,1739.507,5897.615,873.082,1261.179,-0.569,-0.783,-0.252
AGV1,1739.507,5897.615,873.097,1261.464,-0.569,-0.785,-0.247
AGV1,1739.507,5897.615,873.112,1261.218,-0.565,-0.788,-0.246
AGV1,1739.507,5897.615,873.126,1261.223,-0.533,-0.823,-0.199
AGV1,1739.507,5897.615,873.143,1261.224,-0.42,-0.889,-0.184
AGV1,1739.507,5897.615,873.158,1261.221,-0.323,-0.931,-0.169
AGV1,1739.507,5897.615,873.17,1261.22,-0.323,-0.933,-0.161
AGV1,1739.507,5897.615,873.18,1261.219,-0.328,-0.933,-0.147
AGV1,1739.507,5897.615,873.191,1261.219,-0.329,-0.933,-0.148
AGV1,1739.507,5897.615,873.199,1261.219,-0.32,-0.935,-0.151
AGV1,1739.507,5897.615,873.21,1261.219,-0.32,-0.935,-0.15
AGV1,1739.507,5897.615,873.221,1261.219,-0.333,-0.931,-0.149
AGV1,1739.507,5897.615,873.23,1261.219,-0.535,-0.82,-0.204
AGV1,1739.507,5897.615,873.24,1261.219,-0.541,-0.817,-0.199
AGV1,1739.507,5897.615,873.249,1261.219,-0.54,-0.817,-0.203
AGV1,1739.507,5897.615,873.259,1261.219,-0.564,-0.792,-0.235
AGV1,1739.507,5897.615,873.269,1261.219,-0.563,-0.79,-0.241
AGV1,1739.507,5897.615,873.279,1261.219,-0.562,-0.792,-0.239
AGV1,1739.507,5897.615,873.289,1261.219,-0.568,-0.789,-0.233
AGV1,1739.507,5897.615,873.297,1261.219,-0.567,-0.789,-0.235
AGV1,1739.507,5897.615,873.308,1261.219,-0.565,-0.792,-0.229
AGV1,1739.507,5897.615,873.318,1261.219,-0.566,-0.79,-0.235
AGV1,1739.507,5897.615,873.328,1261.218,-0.566,-0.791,-0.232
AGV1,1739.507,5897.615,873.337,1261.218,-0.562,-0.794,-0.231
AGV1,1739.507,5897.615,873.346,1261.219,-0.563,-0.794,-0.227
AGV1,1739.507,5897.615,873.357,1261.218,-0.565,-0.793,-0.226
AGV1,1739.507,5897.615,873.367,1261.218,-0.563,-0.793,-0.232
AGV1,1739.507,5897.615,873.376,1261.218,-0.57,-0.788,-0.232
AGV1,1739.507,5897.615,873.386,1261.218,-0.573,-0.787,-0.23
AGV1,1739.507,5897.615,873.395,1261.218,-0.574,-0.795,-0.198
AGV1,1739.507,5897.615,873.406,1261.218,-0.572,-0.799,-0.185
AGV1,1739.507,5897.615,873.416,1261.218,-0.573,-0.799,-0.184
AGV1,1739.507,5897.615,873.425,1261.218,-0.377,-0.913,-0.158
AGV1,1739.507,5897.615,873.435,1261.218,-0.345,-0.925,-0.159
AGV1,1739.507,5897.615,873.444,1261.218,-0.309,-0.936,-0.167
AGV1,1739.507,5897.615,873.454,1261.218,-0.305,-0.939,-0.161
AGV1,1739.507,5897.615,873.464,1261.218,-0.317,-0.936,-0.155
AGV1,1739.507,5897.615,873.474,1261.218,-0.317,-0.934,-0.164
AGV1,1739.507,5897.615,873.484,1261.218,-0.315,-0.936,-0.158
AGV1,1739.507,5897.615,873.492,1261.218,-0.312,-0.937,-0.155
AGV1,1739.507,5897.615,873.503,1261.217,-0.316,-0.934,-0.167
AGV1,1739.507,5897.615,873.513,1261.217,-0.548,-0.81,-0.211
AGV1,1739.507,5897.615,873.523,1261.217,-0.547,-0.81,-0.209
AGV1,1739.507,5897.615,873.532,1261.217,-0.56,-0.791,-0.246
AGV1,1739.507,5897.615,873.541,1261.217,-0.568,-0.788,-0.237
AGV1,1739.507,5897.615,873.552,1261.217,-0.562,-0.792,-0.239
AGV2,1547.122,5796.805,11629.844,6680.004,-0.23,-0.398,-0.888
AGV2,1547.122,5796.805,11629.053,6680.007,-0.227,-0.407,-0.885
AGV2,1547.122,5796.805,11626.754,6680.001,-0.244,-0.407,-0.88
AGV2,1547.122,5796.805,11622.969,6679.997,-0.274,-0.363,-0.891
AGV2,1547.022,5796.832,11617.549,6679.997,-0.346,-0.135,-0.928
AGV2,1547.022,5796.832,11610.351,6679.999,-0.295,-0.112,-0.949
AGV2,1547.307,5797.268,11601.617,6679.999,-0.312,-0.214,-0.926
AGV2,1548.26,5797.951,11591.207,6679.997,-0.307,-0.263,-0.915
AGV2,1550.623,5799.901,11579.289,6679.994,-0.106,-0.44,-0.892
AGV2,1551.683,5800.881,11565.712,6679.993,-0.102,-0.445,-0.89
AGV2,1553.377,5801.862,11550.525,6679.992,0.239,-0.395,-0.887
AGV2,1554.48,5802.226,11533.581,6679.991,0.282,-0.358,-0.89
AGV2,1554.567,5802.247,11515.026,6679.99,0.282,-0.299,-0.912
AGV2,1554.567,5802.247,11494.97,6679.988,0.442,-0.246,-0.862
AGV2,1554.567,5802.247,11473.236,6679.986,0.467,-0.226,-0.855
AGV2,1554.331,5801.974,11449.865,6679.984,0.49,-0.231,-0.841
AGV2,1554.284,5800.658,11425.016,6679.981,0.577,-0.176,-0.797
AGV2,1555.963,5799.937,11398.379,6679.979,0.603,-0.156,-0.782
AGV2,1557.477,5800.434,11370.299,6679.976,0.641,-0.094,-0.762
AGV2,1559.771,5802.488,11340.387,6679.973,0.706,-0.015,-0.708
AGV2,1555.206,5803.319,11309.244,6679.97,0.705,-0.012,-0.71
AGV2,1546.661,5797.006,11276.189,6679.966,0.736,0.219,-0.641
AGV2,1541.982,5796.852,11241.749,6679.961,0.714,0.238,-0.658
AGV2,1543.929,5796.825,11205.349,6679.956,0.723,0.207,-0.659
AGV2,1554.599,5796.818,11167.486,6679.95,0.741,0.22,-0.634
AGV2,1565.81,5796.812,11128.077,6679.944,0.771,0.303,-0.56
AGV2,1576.473,5796.809,11086.849,6679.937,0.783,0.276,-0.557
AGV2,1582.447,5796.801,11044.09,6679.929,0.792,0.246,-0.559
AGV2,1586.878,5796.852,10999.472,6679.921,0.838,0.237,-0.492
AGV2,1592.424,5797.53,10952.746,6679.911,0.844,0.271,-0.463
AGV2,1593.442,5797.742,10904.336,6679.9,0.843,0.358,-0.402
AGV2,1594.58,5798.211,10853.79,6679.889,0.83,0.373,-0.413
AGV2,1604.095,5805.556,10801.359,6679.877,0.902,0.351,-0.252
AGV2,1615.741,5818.115,10746.561,6679.864,0.923,0.328,-0.202
AGV2,1627.264,5831.701,10689.572,6679.849,0.927,0.364,-0.087
AGV2,1637.789,5846.254,10630.066,6679.833,0.917,0.379,-0.122
AGV2,1647.016,5861.933,10568.047,6679.816,0.927,0.364,-0.085
AGV2,1654.298,5884.915,10465.894,6679.786,0.998,-0.008,-0.069
AGV2,1663.634,5932.04,10325.514,6679.745,0.994,-0.008,-0.109
AGV2,1666.684,5938.234,10260.397,6679.726,0.995,-0.003,-0.099
AGV2,1671.703,5949.885,10194.71,6679.706,0.994,0.014,-0.105
AGV2,1675.063,5960.964,10129.223,6679.687,0.992,0.036,-0.119
AGV2,1679.465,5977.133,10063.221,6679.667,0.991,0.058,-0.119
AGV2,1682.67,5984.742,9998.022,6679.648,0.997,0.013,-0.079
AGV2,1688.544,5993.899,9931.738,6679.628,0.994,-0.017,-0.109
AGV2,1697.915,6005.189,9866.722,6679.609,0.991,-0.018,-0.134
AGV2,1712.178,6018.118,9800.89,6679.589,0.951,-0.038,-0.307
AGV2,1730.507,6031.097,9735.729,6679.57,0.96,-0.024,-0.278
AGV2,1751.364,6044.756,9670.331,6679.551,0.952,-0.029,-0.303
AGV2,1773.284,6057.448,9604.891,6679.531,0.974,0.004,-0.224
AGV2,1781.302,6060.143,9539.623,6679.512,0.987,0.049,-0.15
AGV2,1796.605,6062.767,9473.746,6679.492,0.987,0.049,-0.154
AGV2,1812.88,6067.298,9408.371,6679.473,0.994,0.036,-0.103
AGV2,1829.631,6071.439,9342.447,6679.453,0.993,0.054,-0.107
AGV2,1838.208,6073.478,9277.479,6679.434,0.989,0.087,-0.117
AGV2,1858.26,6079.255,9211.722,6679.414,0.994,0.041,-0.104
AGV2,1887.047,6086.107,9146.138,6679.395,0.997,0.005,-0.079
AGV2,1929.662,6095.614,9080.646,6679.375,0.997,-0.001,-0.076
AGV2,1975.304,6105.898,9015.39,6679.356,0.994,-0.007,-0.111
