PID,SCN,TimestampID,Timestamp,DatapointID,AGV_name,User_X,User_Y,User_Z,User_Pitch,User_Yaw,User_Roll,U_X,U_Y,U_Z,AGV_X,AGV_Y,AGV_Z,AGV_Pitch,AGV_Yaw,AGV_Roll,AGV_speed,EyeTarget,GazeOrigin_X,GazeOrigin_Y,GazeOrigin_Z,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,Confidence
1,SLD,2,15:28:13,50,AGV1,1557.477,8579.298,-209.925,-15.334445,-37.2297,6.567879,-124.262,46.065,161.489,3700.008,11509.34,-283.03,0.493612,-89.996597,0.003294,3.392937,BP_CheckPoint1,1681.041,8533.229,-48.436,-0.721,0.558,-0.41,0.998047
1,SLD,2,15:28:13,57,AGV1,1559.035,8579.526,-209.925,-14.82555,-26.108953,9.195716,-121.243,52.785,161.673,3700.008,11493.342,-283.64,0.499663,-89.995866,0.004243,3.76581,BP_CheckPoint1,1679.6,8526.607,-48.252,-0.801,0.416,-0.432,0.998047
1,SLD,2,15:28:13,64,AGV1,1561.184,8579.988,-209.925,-15.645518,-14.483341,12.476785,-119.105,59.79,160.968,3700.009,11475.731,-283.57,0.5348,-89.995143,0.004634,4.140145,SM_Wall_Divider_01_5m2,1680.289,8520.198,-48.957,-0.852,0.247,-0.461,0.998047
1,SLD,2,15:28:13,71,AGV1,1561.184,8579.988,-209.925,-17.856291,-1.960774,14.830072,-118.531,65.574,160.15,3700.011,11456.298,-283.17,0.561023,-89.994427,0.004353,4.514122,SM_Wall_Divider_01_5m2,1679.715,8514.414,-49.776,-0.872,0.055,-0.486,0.998047
1,SLD,3,15:28:14,6,AGV1,1560.904,8580.14,-210.07,-21.133653,9.322913,14.897408,-119.504,69.011,159.601,3700.013,11435.678,-282.94,0.561292,-89.993723,0.003939,4.884522,NW_FactoryFloor85,1680.688,8510.977,-50.324,-0.852,-0.131,-0.506,0.998047
1,SLD,3,15:28:14,13,AGV1,1559.299,8580.176,-210.07,-22.247951,19.871845,13.30558,-121.011,69.813,159.239,3700.015,11413.207,-283.001,0.546211,-89.992993,0.003815,5.254447,NW_FactoryFloor85,1680.58,8510.364,-50.832,-0.794,-0.277,-0.542,0.998047
1,SLD,3,15:28:14,20,AGV1,1558.301,8580.176,-210.07,-23.798899,29.58657,10.199467,-122.281,69.297,159.218,3700.017,11389.127,-283.174,0.533907,-89.992248,0.003968,5.626008,NW_FactoryFloor85,1680.61,8510.88,-50.852,-0.714,-0.41,-0.568,0.998047
1,SLD,3,15:28:14,27,AGV1,1558.191,8580.176,-210.07,-22.602539,38.424151,4.592829,-123.201,69.33,159.535,3700.019,11363.54,-283.257,0.532525,-89.991502,0.004142,5.997442,NW_FactoryFloor77,1681.322,8510.846,-50.535,-0.645,-0.522,-0.558,0.998047
1,SLD,3,15:28:14,34,AGV1,1558.29,8580.18,-210.07,-20.687524,45.02548,2.903296,-124.766,70.93,159.956,3700.022,11336.369,-283.215,0.538018,-89.990761,0.00417,6.366207,NW_FactoryFloor77,1683.097,8509.249,-50.114,-0.569,-0.634,-0.524,0.998047
1,SLD,3,15:28:14,41,AGV1,1557.985,8580.18,-210.07,-17.041216,52.978466,3.931459,-127.337,74.095,160.929,3700.025,11307.7,-283.139,0.542892,-89.990024,0.00409,6.732692,NW_FactoryFloor77,1685.367,8506.085,-49.141,-0.517,-0.716,-0.469,0.998047
1,SLD,3,15:28:14,48,AGV1,1557.809,8580.18,-210.07,-12.998346,59.9001,5.101905,-130.081,78.355,161.273,3700.028,11277.132,-283.106,0.543714,-89.989277,0.004026,7.103234,NW_FactoryFloor77,1687.89,8501.825,-48.797,-0.468,-0.776,-0.424,0.998047
1,SLD,3,15:28:14,55,AGV1,1557.809,8580.18,-210.07,-12.275251,67.015419,6.362519,-133.209,82.93,160.97,3700.032,11245.22,-283.125,0.541912,-89.988534,0.004021,7.469645,NW_FactoryFloor77,1691.018,8497.25,-49.101,-0.362,-0.839,-0.406,0.998047
1,SLD,3,15:28:14,62,AGV1,1554.14,8580.18,-210.07,-13.744172,75.705657,7.452081,-136.296,86.533,160.365,3700.036,11211.475,-283.156,0.540463,-89.987943,0.003942,7.839804,NW_FactoryFloor77,1691.637,8493.646,-49.705,-0.22,-0.882,-0.418,0.998047
1,SLD,3,15:28:14,69,AGV1,1548.797,8580.008,-210.007,-14.267906,83.334313,6.62656,-138.364,88.991,160.018,3700.041,11176.02,-283.163,0.540768,-89.987483,0.003965,8.210343,NW_FactoryFloor77,1687.161,8491.017,-49.989,-0.122,-0.895,-0.43,0.998047
1,SLD,4,15:28:15,5,AGV1,1548.929,8580.096,-210.007,-15.152123,89.611114,4.51345,-139.706,90.156,159.748,3700.046,11139.029,-283.149,0.542238,-89.986943,0.004073,8.581452,NW_FactoryFloor77,1688.62,8489.928,-50.259,-0.021,-0.889,-0.457,0.998047
1,SLD,4,15:28:15,12,AGV1,1549.015,8580.113,-210.007,-14.431069,97.808406,2.937362,-140.61,89.872,159.721,3700.052,11100.663,-283.134,0.543772,-89.986352,0.004101,8.954268,NW_FactoryFloor77,1689.614,8490.241,-50.286,0.117,-0.89,-0.442,0.998047
1,SLD,4,15:28:15,19,AGV1,1547.936,8580.113,-210.007,-12.831366,107.00696,1.233211,-140.945,88.805,159.918,3700.059,11060.416,-283.13,0.545319,-89.985968,0.003926,9.330757,NW_FactoryFloor77,1689.365,8491.308,-50.09,0.278,-0.87,-0.408,0.998047
1,SLD,4,15:28:15,26,AGV1,1543.082,8580.103,-210.007,-10.767053,120.915068,-2.838592,-142.676,87.385,160.04,3700.066,11018.613,-283.133,0.549445,-89.985557,0.003965,9.723096,NW_FactoryFloor77,1686.22,8492.727,-49.968,0.498,-0.783,-0.374,0.998047
1,SLD,4,15:28:15,33,AGV1,1541.941,8579.948,-209.967,-8.722787,132.413986,-4.318308,-145.88,86.287,160.634,3700.074,10974.992,-283.136,0.557338,-89.985036,0.004067,10.128308,NW_FactoryFloor77,1687.881,8493.66,-49.332,0.659,-0.679,-0.322,0.998047
1,SLD,4,15:28:15,40,AGV1,1541.772,8579.94,-209.967,-7.983069,139.432508,-2.99903,-149.743,85.536,160.85,3700.084,10929.462,-283.134,0.567777,-89.984637,0.003966,10.553149,NW_FactoryFloor77,1691.515,8494.405,-49.117,0.74,-0.599,-0.307,0.998047
1,SLD,4,15:28:15,47,AGV1,1541.772,8579.94,-209.967,-5.836937,144.739438,-1.580145,-154.164,85.265,161.04,3700.093,10882.193,-283.129,0.578831,-89.984239,0.003971,10.994761,NW_FactoryFloor77,1695.936,8494.675,-48.926,0.791,-0.539,-0.29,0.998047
1,SLD,4,15:28:15,54,AGV1,1541.127,8578.904,-209.967,-6.28491,149.011381,-1.311958,-158.723,85.616,160.788,3700.104,10832.823,-283.123,0.58941,-89.9837,0.004063,11.453709,NW_FactoryFloor77,1700.287,8493.992,-49.179,0.834,-0.469,-0.29,0.998047
1,SLD,4,15:28:15,61,AGV1,1538.658,8575.142,-209.967,-8.652023,150.27211,-1.738682,-162.494,85.666,160.389,3700.116,10781.389,-283.12,0.599402,-89.983349,0.00394,11.93243,NW_FactoryFloor77,1701.246,8489.615,-49.577,0.836,-0.444,-0.322,0.998047
1,SLD,4,15:28:15,68,AGV1,1538.579,8575.023,-209.967,-8.696498,149.408447,0.694257,-165.476,85.482,160.028,3700.129,10727.845,-283.118,0.609358,-89.982866,0.004003,12.433451,NW_FactoryFloor77,1704.055,8489.54,-49.939,0.817,-0.472,-0.331,0.998047
1,SLD,5,15:28:16,3,AGV1,1538.579,8575.023,-209.967,-9.868115,149.568494,1.379137,-167.215,85.213,159.422,3700.143,10672.112,-283.115,0.619845,-89.982442,0.003946,12.952391,NW_FactoryFloor77,1705.794,8489.81,-50.544,0.806,-0.47,-0.36,0.998047
1,SLD,5,15:28:16,10,AGV1,1538.579,8575.023,-209.967,-10.036386,151.983936,1.107163,-167.575,84.855,159.208,3700.158,10613.786,-283.111,0.631176,-89.981972,0.003984,13.492623,NW_FactoryFloor77,1706.155,8490.167,-50.758,0.84,-0.424,-0.339,0.998047
1,SLD,5,15:28:16,17,AGV1,1538.581,8575.037,-209.967,-10.069298,154.535164,1.237355,-166.532,84.498,159.071,3700.174,10553.479,-283.106,0.643167,-89.981492,0.003956,14.057105,NW_FactoryFloor77,1705.113,8490.539,-50.895,0.854,-0.375,-0.36,0.998047
1,SLD,5,15:28:16,24,AGV1,1538.381,8575.223,-209.967,-9.900087,155.240244,0.82423,-164.081,84.818,159.03,3700.192,10490.12,-283.101,0.655866,-89.981006,0.003969,14.643341,NW_FactoryFloor77,1702.475,8490.39,-50.937,0.854,-0.382,-0.354,0.998047
1,SLD,5,15:28:16,31,AGV1,1538.381,8575.223,-209.967,-8.926826,153.846124,-0.263458,-161.022,85.594,158.948,3700.211,10424.445,-283.097,0.660224,-89.980549,0.003929,15.211139,NW_FactoryFloor77,1699.402,8489.629,-51.019,0.845,-0.403,-0.352,0.998047
1,SLD,5,15:28:16,38,AGV1,1538.24,8570.835,-209.967,-7.259341,153.074583,-2.31474,-158.971,86.603,158.375,3700.23,10358.862,-283.112,0.503303,-89.980313,0.003984,15.029803,NW_FactoryFloor77,1697.164,8484.965,-51.592,0.855,-0.418,-0.306,0.998047
1,SLD,5,15:28:16,45,AGV1,1538.75,8565.404,-209.967,-8.088396,153.779774,-3.965833,-158.372,87.895,158.07,3700.25,10293.688,-283.124,0.322712,-89.98017,0.004084,15.080458,NW_FactoryFloor77,1697.007,8478.379,-51.896,0.869,-0.382,-0.314,0.998047
1,SLD,5,15:28:16,52,AGV1,1539.246,8559.117,-209.967,-7.870673,155.562413,-4.964144,-159.088,89.313,157.551,3700.269,10228.549,-283.132,0.247953,-89.98005,0.004101,14.945239,NW_FactoryFloor77,1698.443,8470.928,-52.415,0.88,-0.354,-0.317,0.998047
1,SLD,5,15:28:16,59,AGV1,1537.963,8551.238,-209.967,-8.440597,157.82534,-6.377508,-160.706,90.45,156.772,3700.288,10162.719,-283.135,0.281383,-89.979937,0.004084,15.10882,NW_FactoryFloor77,1698.898,8462.026,-53.194,0.887,-0.307,-0.345,0.998047
1,SLD,5,15:28:16,66,AGV1,1536.405,8543.392,-209.967,-9.808281,159.624338,-8.593491,-162.249,90.878,156.405,3700.308,10097.067,-283.14,0.322238,-89.97988,0.004074,14.948139,NW_FactoryFloor77,1698.817,8453.292,-53.561,0.894,-0.289,-0.341,0.998047
1,SLD,6,15:28:17,1,AGV1,1534.462,8534.891,-209.967,-11.746881,160.281675,-9.132562,-163.077,90.53,156.096,3700.327,10031.447,-283.13,0.393266,-89.979771,0.004106,15.086924,NW_FactoryFloor77,1697.865,8445.724,-53.871,0.886,-0.241,-0.395,0.998047
1,SLD,6,15:28:17,8,AGV1,1531.766,8524.209,-209.967,-13.178879,161.919838,-9.003388,-163.238,89.449,156.127,3700.346,9967.734,-283.138,0.302882,-89.979875,0.004085,14.481061,NW_FactoryFloor77,1695.441,8436.429,-53.839,0.879,-0.226,-0.421,0.998047
1,SLD,6,15:28:17,15,AGV1,1528.962,8514.041,-209.967,-13.90173,163.092534,-7.613491,-162.373,88.769,156.179,3700.363,9912.614,-283.186,-0.271452,-89.980547,0.003987,11.949948,NW_FactoryFloor77,1691.754,8426.727,-53.788,0.872,-0.218,-0.438,0.998047
1,SLD,6,15:28:17,22,AGV1,1525.339,8502.311,-209.967,-12.993734,162.473018,-6.928435,-160.263,88.834,155.843,3700.375,9871.385,-283.219,-1.091425,-89.981905,0.003994,8.673569,NW_FactoryFloor77,1686.165,8415.257,-54.124,0.88,-0.248,-0.405,0.998047
1,SLD,6,15:28:17,29,AGV1,1520.792,8489.066,-209.967,-12.555746,160.456513,-6.983291,-157.644,89.787,155.779,3700.383,9844.581,-283.185,-1.666263,-89.983794,0.004069,5.319896,NW_FactoryFloor77,1679.025,8400.657,-54.188,0.864,-0.285,-0.416,0.998047
1,SLD,6,15:28:17,36,AGV1,1514.444,8476.563,-209.967,-11.702793,159.264582,-7.475419,-156.104,89.693,156.072,3700.341,9830.108,-283.102,-1.692722,-90.001814,0.011474,2.688156,NW_FactoryFloor77,1671.748,8389.258,-53.895,0.866,-0.297,-0.402,0.998047
1,SLD,6,15:28:17,43,AGV1,1508.146,8463.28,-209.967,-9.962439,170.369683,-10.579451,-156.666,87.743,157.046,3700.254,9816.569,-283.028,-0.704461,-90.037538,0.008265,3.028851,NW_FactoryFloor77,1665.503,8377.246,-52.92,0.924,-0.113,-0.366,0.998047
1,SLD,6,15:28:17,50,AGV1,1505.281,8452.567,-209.967,-10.637215,175.043289,-11.254748,-157.988,85.443,157.98,3700.198,9801.009,-283.091,0.497212,-90.055977,0.003528,3.424434,NW_FactoryFloor77,1663.66,8368.989,-51.986,0.92,-0.036,-0.391,0.998047
1,SLD,6,15:28:17,57,AGV1,1502.874,8438.42,-209.967,-10.381818,176.229049,-7.758434,-159.608,83.029,158.851,3699.698,9784.441,-283.245,1.150106,-90.235203,0.053462,3.792395,NW_FactoryFloor77,1662.787,8357.428,-51.115,0.922,-0.02,-0.386,0.998047
1,SLD,6,15:28:17,64,AGV1,1501.185,8427.032,-209.967,-9.312663,176.752712,-6.830096,-161.733,81.612,159.091,3699.068,9766.753,-283.331,1.171164,-90.461929,0.022512,4.16548,NW_FactoryFloor77,1663.017,8345.873,-50.876,0.926,-0.023,-0.377,0.998047
1,SLD,6,15:28:17,71,AGV1,1501.468,8429.903,-209.967,-10.727918,175.50911,-6.906536,-164.682,80.874,158.65,3698.91,9747.752,-283.269,0.847706,-90.472296,-0.046143,4.542747,NW_FactoryFloor77,1666.158,8349.073,-51.316,0.911,-0.044,-0.41,0.998047
1,SLD,7,15:28:18,6,AGV1,1499.287,8425.158,-209.967,-15.853189,169.296136,-4.149442,-167.052,81.193,157.454,3698.721,9727.061,-283.137,0.512703,-90.470864,-0.029438,4.914945,NW_FactoryFloor77,1666.819,8345.121,-52.512,0.861,-0.143,-0.488,0.998047
1,SLD,7,15:28:18,13,AGV1,1496.635,8417.34,-209.967,-20.636479,151.562252,0.319811,-166.944,84.222,156.908,3698.527,9705.614,-283.07,0.283873,-90.470677,0.003271,4.938731,NW_FactoryFloor77,1663.92,8334.212,-53.058,0.733,-0.39,-0.556,0.998047
1,SLD,7,15:28:18,20,AGV1,1494.752,8410.741,-209.967,-17.719913,132.44947,6.800861,-164.816,87.855,156.858,3698.333,9684.378,-283.099,0.182884,-90.477564,0.017108,4.798298,NW_FactoryFloor77,1659.756,8324.016,-53.11,0.59,-0.648,-0.481,0.998047
1,SLD,7,15:28:18,27,AGV1,1493.951,8401.79,-209.967,-14.670229,118.218231,8.34876,-161.104,91.534,156.743,3698.001,9662.747,-283.158,0.227724,-90.537125,0.021965,4.841141,NW_FactoryFloor77,1655.154,8311.663,-53.224,0.389,-0.793,-0.468,0.998047
1,SLD,7,15:28:18,34,AGV1,1493.33,8391.974,-209.967,-12.279201,105.877806,7.224223,-156.82,95.062,156.877,3697.739,9641.049,-283.192,0.320411,-90.56332,0.005999,4.865233,NW_FactoryFloor77,1650.232,8298.324,-53.09,0.22,-0.878,-0.425,0.998047
1,SLD,7,15:28:18,41,AGV1,1491.772,8385.246,-209.967,-11.776632,98.745136,6.647965,-153.846,97.267,156.362,3697.016,9619.608,-283.187,0.387718,-90.754672,0.048435,5.05592,NW_FactoryFloor77,1646.018,8289.456,-53.605,0.162,-0.905,-0.394,0.998047
1,SLD,7,15:28:18,48,AGV1,1488.971,8372.252,-209.967,-13.40639,96.408549,5.853931,-152.482,98.322,155.962,3696.642,9597.904,-283.164,0.417195,-90.803209,-0.012893,5.084084,NW_FactoryFloor77,1642.003,8276.318,-54.005,0.066,-0.879,-0.472,0.998047
1,SLD,7,15:28:18,55,AGV1,1484.58,8353.976,-209.967,-13.792666,95.643641,4.813968,-152.291,98.548,156.033,3696.293,9576.135,-283.149,0.405726,-90.817391,-0.020163,5.093923,NW_FactoryFloor77,1637.445,8257.803,-53.934,0.059,-0.872,-0.485,0.998047
1,SLD,7,15:28:18,62,AGV1,1483.221,8335.32,-209.967,-12.391691,95.172229,3.214384,-153.612,97.637,156.168,3695.943,9554.582,-283.153,0.367315,-90.82971,-0.004717,4.97672,NW_FactoryFloor77,1636.828,8240.486,-53.793,0.065,-0.878,-0.474,0.998047
1,SLD,7,15:28:18,69,AGV1,1483.997,8314.278,-209.967,-10.622443,95.002607,3.689657,-156.182,96.485,155.958,3695.406,9533.113,-283.16,0.346405,-90.910248,0.033878,5.00085,NW_FactoryFloor77,1640.02,8221.055,-54.009,0.073,-0.899,-0.431,0.998047
1,SLD,8,15:28:19,4,AGV1,1484.913,8294.87,-209.967,-11.206467,95.20333,7.634887,-158.359,95.764,155.781,3694.458,9511.655,-283.163,0.332101,-91.146075,0.055392,5.010504,NW_FactoryFloor77,1643.157,8201.828,-54.185,0.058,-0.885,-0.463,0.998047
1,SLD,8,15:28:19,11,AGV1,1485.507,8274.842,-209.967,-13.373725,92.902692,9.736152,-158.516,94.438,156.255,3694.003,9489.996,-283.159,0.35334,-91.170069,-0.027226,5.040769,NW_FactoryFloor77,1643.969,8183.385,-53.712,0.01,-0.88,-0.475,0.998047
1,SLD,8,15:28:19,18,AGV1,1485.583,8257.868,-209.967,-11.434542,92.197533,10.36536,-157.434,93.183,157.36,3693.557,9468.817,-283.161,0.343593,-91.170942,-0.031488,4.901957,NW_FactoryFloor77,1643.039,8166.598,-52.607,0.002,-0.895,-0.445,0.998047
1,SLD,8,15:28:19,25,AGV1,1484.944,8243.908,-209.967,-9.224211,91.702936,9.281003,-154.835,92.859,157.687,3693.096,9447.126,-283.161,0.359619,-91.170773,-0.004326,4.924003,NW_FactoryFloor77,1639.918,8153.148,-52.28,0.004,-0.911,-0.411,0.998047
1,SLD,8,15:28:19,32,AGV1,1483.679,8229.136,-209.967,-8.19173,91.451616,7.592639,-151.099,93.752,157.939,3692.543,9425.452,-283.161,0.371548,-91.208354,0.02609,4.958266,NW_FactoryFloor77,1634.988,8137.538,-52.027,0.009,-0.915,-0.403,0.998047
1,SLD,8,15:28:19,39,AGV1,1482.066,8214.317,-209.967,-8.201889,90.361827,4.150568,-147.065,95.127,158.113,3692.017,9403.797,-283.162,0.366752,-91.240229,0.01221,4.992374,NW_FactoryFloor77,1629.385,8121.334,-51.859,0.014,-0.918,-0.397,0.998047
1,SLD,8,15:28:19,46,AGV1,1480.314,8199.508,-209.967,-9.87165,89.828424,1.944176,-144.303,96.138,157.264,3691.411,9382.496,-283.163,0.33989,-91.294855,0.016185,4.861665,NW_FactoryFloor77,1624.896,8105.732,-52.703,0.005,-0.903,-0.429,0.998047
1,SLD,8,15:28:19,53,AGV1,1478.282,8181.889,-209.967,-11.640081,89.290897,0.645329,-143.034,96.994,156.539,3690.565,9360.794,-283.159,0.345575,-91.433773,0.01873,4.893003,NW_FactoryFloor77,1621.631,8087.693,-53.427,0.005,-0.898,-0.44,0.998047
1,SLD,8,15:28:19,60,AGV1,1476.025,8160.563,-209.967,-12.550383,88.585818,0.175166,-143.351,98.158,156.267,3690.021,9339.195,-283.16,0.346411,-91.440677,-0.019278,4.819941,NW_FactoryFloor77,1619.713,8065.66,-53.696,-0.008,-0.898,-0.441,0.998047
1,SLD,8,15:28:19,67,AGV1,1473.54,8133.672,-209.967,-14.187533,87.902575,1.056255,-145.418,98.785,155.797,3689.308,9317.546,-283.16,0.356731,-91.499553,0.004603,4.996385,NW_FactoryFloor77,1619.313,8038.951,-54.17,-0.016,-0.872,-0.489,0.998047
1,SLD,9,15:28:20,2,AGV1,1470.915,8103.171,-209.967,-14.9923,86.618686,2.812478,-148.177,99.065,156.025,3688.713,9295.989,-283.161,0.355247,-91.513539,0.000214,4.846798,NW_FactoryFloor77,1619.489,8008.637,-53.942,-0.045,-0.864,-0.502,0.998047
1,SLD,9,15:28:20,9,AGV1,1468.384,8075.141,-209.967,-15.642813,85.260129,4.665021,-150.054,98.832,155.988,3687.846,9274.373,-283.162,0.353978,-91.621618,0.036567,4.865858,NW_FactoryFloor77,1618.748,7979.528,-53.979,-0.085,-0.853,-0.514,0.998047
1,SLD,9,15:28:20,16,AGV1,1465.848,8054.695,-209.967,-15.346752,86.764606,5.851237,-151.049,98.622,155.494,3687.052,9252.803,-283.16,0.354139,-91.701848,0.006048,5.064763,NW_FactoryFloor77,1617.398,7959.127,-54.472,-0.07,-0.86,-0.506,0.998047
1,SLD,9,15:28:20,23,AGV1,1461.146,8032.837,-209.967,-17.507092,93.900137,4.292897,-151.278,98.716,154.725,3686.396,9231.346,-283.159,0.36626,-91.710238,-0.016226,5.090828,NW_FactoryFloor77,1613.199,7937.275,-55.241,0.04,-0.846,-0.532,0.998047
1,SLD,9,15:28:20,30,AGV1,1454.753,8009.544,-209.967,-19.104329,104.826624,0.096527,-150.439,98.711,154.274,3685.654,9209.797,-283.161,0.359958,-91.744692,-0.003665,4.972811,NW_FactoryFloor77,1606.192,7914.279,-55.693,0.249,-0.826,-0.505,0.998047
1,SLD,9,15:28:20,37,AGV1,1448.621,7990.137,-209.967,-18.169032,106.869312,-1.761815,-148.237,99.013,154.901,3684.925,9188.186,-283.161,0.360598,-91.769436,0.009579,4.991752,NW_FactoryFloor77,1597.352,7892.291,-55.065,0.271,-0.826,-0.494,0.998047
1,SLD,9,15:28:20,44,AGV1,1443.049,7978.247,-209.967,-17.661347,106.387854,-1.80564,-146.742,98.727,154.801,3683.744,9166.677,-283.162,0.348521,-91.963303,0.0582,4.829276,NW_FactoryFloor77,1590.475,7881.251,-55.166,0.269,-0.839,-0.473,0.998047
1,SLD,9,15:28:20,51,AGV1,1438.886,7965.094,-209.967,-16.837321,106.403321,-1.308901,-146.606,98.615,154.545,3682.919,9145.038,-283.16,0.35022,-92.011259,-0.009066,4.854762,NW_FactoryFloor77,1585.82,7867.833,-55.421,0.277,-0.842,-0.463,0.998047
1,SLD,9,15:28:20,58,AGV1,1435.192,7947.78,-209.967,-15.458897,103.522823,-0.404697,-147.727,99.456,154.82,3682.144,9123.539,-283.161,0.352247,-92.017617,-0.024765,4.879403,NW_FactoryFloor77,1583.512,7851.275,-55.147,0.239,-0.863,-0.446,0.998047
1,SLD,9,15:28:20,65,AGV1,1430.505,7924.643,-209.967,-15.746837,99.961978,2.410589,-150.228,99.822,154.589,3681.352,9101.787,-283.16,0.356974,-92.022521,-0.007616,5.079972,NW_FactoryFloor77,1581.42,7828.3,-55.378,0.17,-0.863,-0.476,0.998047
1,SLD,10,15:28:21,1,AGV1,1426.219,7901.884,-209.967,-15.534573,96.208382,5.766453,-153.14,99.836,154.79,3680.484,9080.329,-283.16,0.353598,-92.059714,0.021049,4.963489,NW_FactoryFloor76,1579.801,7804.457,-55.176,0.076,-0.881,-0.466,0.998047
1,SLD,10,15:28:21,8,AGV1,1423.45,7886.831,-209.967,-15.562958,94.655031,8.227391,-154.988,99.656,154.914,3679.45,9058.837,-283.16,0.356627,-92.162715,0.025158,4.981748,NW_FactoryFloor76,1578.811,7789.17,-55.053,0.054,-0.882,-0.467,0.998047
1,SLD,10,15:28:21,15,AGV1,1420.51,7871.866,-209.967,-16.006034,94.259594,8.791236,-155.639,99.289,154.636,3678.63,9037.233,-283.16,0.365098,-92.169982,-0.009471,5.006797,NW_FactoryFloor76,1576.571,7774.622,-55.331,0.031,-0.883,-0.468,0.998047
1,SLD,10,15:28:21,22,AGV1,1416.63,7854.459,-209.967,-15.324841,94.64785,8.991394,-155.081,99.308,153.983,3677.653,9015.749,-283.161,0.358699,-92.228901,0.004286,5.024952,NW_FactoryFloor76,1572.368,7757.959,-55.984,0.035,-0.883,-0.468,0.998047
1,SLD,10,15:28:21,29,AGV1,1411.514,7833.716,-209.967,-15.389047,95.091397,7.971374,-153.208,100.051,153.614,3676.783,8994.14,-283.16,0.363536,-92.24226,-0.001145,5.060135,NW_FactoryFloor76,1565.574,7737.021,-56.353,0.051,-0.881,-0.47,0.998047
1,SLD,10,15:28:21,36,AGV1,1403.932,7804.731,-209.967,-16.44259,95.008539,4.727402,-151.15,100.763,153.602,3675.535,8972.576,-283.159,0.366563,-92.38985,0.048616,5.084443,NW_FactoryFloor76,1556.407,7708.486,-56.365,0.048,-0.876,-0.48,0.998047
