AGV distance X,AGV distance Y,AGV speed X,AGV speed Y,AGV speed,User speed X,User speed Y,User speed,User velocity X,User velocity Y,Wait time,intent_to_cross,Gazing_station,possible_interaction,facing_along_sidewalk,facing_to_road,On sidewalks,On road,closest_station,distance_to_closest_station,distance_to_closest_station_X,distance_to_closest_station_Y,looking_at_AGV,start_station_X,start_station_Y,end_station_X,end_station_Y,distance_from_start_station_X,distance_from_start_station_Y,distance_from_end_station_X,distance_from_end_station_Y,facing_start_station,facing_end_station,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,AGV_X,AGV_Y,User_X,User_Y,AGV_name,TimestampID,Timestamp,Gaze ratio
69.84862513888889,7.829257916666665,4.2638888889996454e-05,0.0010016666666706443,0.001002573780808601,0.0,0.0,0.0,0.0,0.0,0,False,6,False,False,True,False,False,6,170.48212444124468,136.58500000000004,102.02300000000014,True,7632,8683,7639,5786,129.58500000000004,2794.977,136.58500000000004,102.02300000000014,False,True,0.10495833333333333,-0.9624583333333333,-0.1635277777777778,517.5524861111112,6670.948791666667,7502.415,5888.023,AGV12,414,0 days 10:54:32,0.0
69.84858623188406,7.828276086956521,3.8907004829979995e-05,0.000981829710144666,0.000982600292462606,0.0,0.0,0.0,0.0,0.0,0,False,6,False,False,True,False,False,6,170.48212444124468,136.58500000000004,102.02300000000014,True,7632,8683,7639,5786,129.58500000000004,2794.977,136.58500000000004,102.02300000000014,False,True,-0.22136231884057972,-0.9371594202898551,-0.24994202898550721,517.5563768115942,6670.850608695652,7502.415,5888.023,AGV12,415,0 days 10:54:33,0.0
36.96777263157895,57.32638947368421,0.0,0.0,0.0,0.0,0.0,0.0,,,0,False,4,False,False,True,False,False,6,163.78415428658198,152.25536842105157,60.36184210526335,True,7639,5786,5812,8683,152.25536842105157,60.36184210526335,1674.7446315789484,2836.6381578947367,False,False,-0.5111578947368421,-0.29526315789473684,-0.8068947368421053,3789.967368421053,11579.000789473685,7486.744631578948,5846.361842105263,AGV13,416,0 days 10:54:37,0.0
37.00591708333334,56.953111944444444,0.08882812865497726,0.4346013669590684,0.44358627639168013,0.050683676900598586,0.06132383771930108,0.07955782913571388,-0.050683676900598586,-0.06132383771930108,0,False,1,False,False,False,False,False,6,166.40790875161358,157.32373611111143,54.22945833333324,True,7639,5786,5812,8683,157.32373611111143,54.22945833333324,1669.6762638888886,2842.7705416666668,False,False,-0.6349722222222222,0.287375,-0.6819305555555555,3781.084555555555,11535.540652777778,7481.676263888889,5840.229458333333,AGV13,417,0 days 10:54:38,0.0
37.42599,55.457929242424235,0.5130793434343377,1.6527728914141517,1.730580435360491,0.09300642676766983,0.15759018939394082,0.18298869695505257,-0.09300642676766983,-0.15759018939394082,0,True,3,False,False,False,False,False,6,171.00777267016002,166.6243787878784,38.47043939393916,False,7639,5786,5812,8683,166.6243787878784,38.47043939393916,1660.3756212121216,2858.529560606061,False,True,-0.5493030303030303,0.7227121212121211,-0.30963636363636365,3729.7766212121214,11370.263363636363,7472.375621212122,5824.470439393939,AGV13,418,0 days 10:54:39,0.0
38.288841166666664,51.77689066666667,0.8215558787878808,3.649514803030288,3.740843803142298,0.04129528787878371,0.0315237727272779,0.051952372880867445,0.04129528787878371,0.0315237727272779,0,True,3,False,False,True,False,False,6,167.7409763408735,162.49485000000004,41.62281666666695,False,7639,5786,5812,8683,162.49485000000004,41.62281666666695,1664.50515,2855.377183333333,False,True,-0.45538333333333336,0.8698333333333333,-0.07206666666666667,3647.6210333333333,11005.311883333334,7476.50515,5827.622816666667,AGV13,419,0 days 10:54:40,0.0
38.42167035714286,47.3268542857143,0.459163190476188,4.089062047619045,4.114761143100135,0.3263339999999971,0.36097433333332446,0.4866172509081816,-0.3263339999999971,0.36097433333332446,0,False,5,False,False,True,False,False,6,210.03683297965813,195.12824999999975,77.7202499999994,True,7639,5786,5812,8683,195.12824999999975,77.7202499999994,1631.8717500000002,2819.2797500000006,False,True,0.32392857142857145,0.7951785714285714,-0.039107142857142854,3601.7047142857145,10596.40567857143,7443.87175,5863.720249999999,AGV13,420,0 days 10:54:41,0.0
38.13471097560977,38.58967463414634,0.45100982578397636,7.124143127177704,7.138404945046688,0.7379692073170645,1.6130365243902542,1.7738335265647585,-0.7379692073170645,1.6130365243902542,0,True,3,False,False,True,True,False,6,359.79601636240744,268.9251707317062,239.02390243902482,False,7639,5786,5812,8683,268.9251707317062,239.02390243902482,1558.0748292682938,2657.976097560975,False,True,-0.6759268292682927,0.7301707317073171,-0.09065853658536585,3556.603731707317,9883.991365853659,7370.074829268294,6025.023902439025,AGV13,421,0 days 10:54:42,0.0
37.45780555555555,29.992605277777773,0.03241073848238557,6.885535602981036,6.88561188246102,0.6444946815718322,1.7115337533875299,1.8288578904767814,-0.6444946815718322,1.7115337533875299,0,True,3,False,False,False,True,False,6,528.5679228438723,333.3746388888894,410.1772777777778,False,7639,5786,5812,8683,333.3746388888894,410.1772777777778,1493.6253611111106,2486.822722222222,False,True,-0.7268888888888889,0.6779305555555556,-0.08587499999999999,3559.8448055555555,9195.437805555555,7305.625361111111,6196.177277777778,AGV13,422,0 days 10:54:43,0.0
35.91806166666666,22.480735000000003,1.3921880555555572,6.536286527777775,6.682905741909039,0.1475558333333356,0.9755837499999962,0.9866794703523278,-0.1475558333333356,0.9755837499999962,0,True,3,False,False,False,True,False,6,615.6217545913806,348.130222222223,507.73565277777743,False,7639,5786,5812,8683,348.130222222223,507.73565277777743,1478.869777777777,2389.2643472222226,False,True,-0.742,0.6429722222222222,-0.07019444444444445,3699.063611111111,8541.809152777778,7290.869777777777,6293.735652777777,AGV13,423,0 days 10:54:44,0.0
