PID,SCN,TimestampID,Timestamp,DatapointID,AGV_name,User_X,User_Y,User_Z,User_Pitch,User_Yaw,User_Roll,U_X,U_Y,U_Z,AGV_X,AGV_Y,AGV_Z,AGV_Pitch,AGV_Yaw,AGV_Roll,AGV_speed,EyeTarget,GazeOrigin_X,GazeOrigin_Y,GazeOrigin_Z,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,Confidence
8,NSL,4,11:0:1,62,AGV1,1655.671,8318.612,-209.725,-3.671327,158.475555,2.172587,-25.151,-111.776,189.796,3700.104,10833.177,-283.123,0.589336,-89.983688,0.004062,11.450355,NW_FactoryFloor69,1679.9,8434.124,-19.929,0.968,-0.212,-0.13,0.998047
8,NSL,4,11:0:1,69,AGV1,1660.302,8298.814,-209.725,-6.192767,165.81974,1.21899,-27.096,-112.35,188.582,3700.116,10781.785,-283.12,0.599332,-89.983337,0.003942,11.928047,NW_FactoryFloor69,1687.315,8412.01,-21.143,0.98,0.122,-0.158,0.998047
8,NSL,5,11:0:2,4,AGV1,1660.146,8291.007,-209.725,-7.520595,170.938939,-0.543967,-27.453,-112.933,188.782,3700.129,10728.249,-283.118,0.609289,-89.982853,0.004003,12.427055,NW_FactoryFloor69,1687.587,8404.859,-20.943,0.98,0.134,-0.146,0.998047
8,NSL,5,11:0:2,11,AGV1,1661.325,8284.056,-209.725,-7.512322,172.95021,-0.449728,-26.627,-113.203,189.009,3700.143,10672.594,-283.115,0.619747,-89.98243,0.003947,12.946547,NW_FactoryFloor69,1687.74,8398.257,-20.716,0.987,0.088,-0.132,0.998047
8,NSL,5,11:0:2,18,AGV1,1662.906,8277.029,-209.725,-8.609728,174.141638,-0.189885,-25.001,-113.577,188.889,3700.158,10614.318,-283.111,0.631062,-89.981959,0.003983,13.487143,NW_FactoryFloor69,1687.678,8391.595,-20.836,0.984,0.145,-0.099,0.998047
8,NSL,5,11:0:2,25,AGV1,1663.897,8272.77,-209.725,-9.287406,175.944228,-1.175088,-23.389,-114.663,187.955,3700.175,10553.853,-283.106,0.643084,-89.981476,0.003958,14.050132,NW_FactoryFloor69,1687.097,8388.01,-21.77,0.977,0.185,-0.106,0.998047
8,NSL,5,11:0:2,32,AGV1,1668.098,8262.318,-209.725,-10.14797,175.992628,-2.08107,-22.273,-115.215,187.644,3700.192,10490.55,-283.101,0.655765,-89.98099,0.003972,14.639748,NW_FactoryFloor69,1689.576,8379.42,-22.081,0.964,0.226,-0.138,0.998047
8,NSL,5,11:0:2,39,AGV1,1676.822,8241.14,-209.725,-11.029897,166.421492,-1.003052,-21.57,-113.681,188.331,3700.211,10424.9,-283.097,0.659938,-89.980534,0.003928,15.205493,NW_FactoryFloor69,1697.042,8358.104,-21.394,0.988,0.045,-0.146,0.998047
8,NSL,5,11:0:2,46,AGV1,1686.601,8215.01,-209.725,-10.756722,147.219173,1.530853,-21.159,-110.481,188.734,3700.231,10359.585,-283.111,0.503221,-89.980299,0.003985,15.022093,NW_FactoryFloor77,1706.485,8329.235,-20.991,0.707,-0.569,-0.42,0.998047
8,NSL,5,11:0:2,53,AGV1,1695.301,8188.518,-209.725,-9.928614,124.84156,4.316137,-20.298,-107.776,189.113,3700.25,10294.325,-283.124,0.322078,-89.980157,0.004084,15.071732,NW_FactoryFloor77,1714.404,8299.982,-20.612,0.094,-0.973,-0.212,0.998047
8,NSL,5,11:0:2,60,AGV1,1701.792,8168.097,-209.725,-9.892425,107.223233,6.018852,-18.745,-106.676,188.184,3700.269,10229.283,-283.133,0.247158,-89.980039,0.004098,14.93572,NW_FactoryFloor76,1720.336,8275.691,-21.541,-0.241,-0.952,-0.189,0.998047
8,NSL,5,11:0:2,67,AGV1,1702.165,8157.322,-209.725,-9.70951,97.096786,6.333198,-17.196,-106.24,188.603,3700.289,10163.742,-283.136,0.277923,-89.979931,0.004082,15.094178,NW_FactoryFloor76,1719.309,8265.422,-21.122,-0.196,-0.97,-0.141,0.998047
8,NSL,6,11:0:3,2,AGV1,1704.992,8142.924,-209.725,-8.634263,93.293797,6.775906,-15.396,-105.813,189.181,3700.308,10098.388,-283.139,0.32052,-89.979879,0.004076,14.953757,NW_FactoryFloor76,1719.849,8250.869,-20.544,-0.091,-0.984,-0.151,0.998047
8,NSL,6,11:0:3,9,AGV1,1708.987,8128.195,-209.725,-8.176815,91.849955,6.596131,-13.413,-105.351,189.547,3700.328,10032.142,-283.131,0.416374,-89.979729,0.004078,15.162369,NW_FactoryFloor76,1721.817,8235.648,-20.178,-0.058,-0.984,-0.17,0.998047
8,NSL,6,11:0:3,16,AGV1,1712.866,8113.292,-209.725,-8.112164,91.533542,6.854537,-11.814,-105.37,189.929,3700.347,9966.404,-283.131,0.392532,-89.979692,0.004083,14.961112,NW_FactoryFloor76,1724.16,8220.706,-19.796,-0.075,-0.992,-0.104,0.998047
8,NSL,6,11:0:3,23,AGV1,1716.703,8099.076,-209.725,-7.821041,92.505423,6.475611,-10.884,-106.065,189.371,3700.367,9901.194,-283.126,0.385154,-89.97961,0.004076,15.0714,SM_Wall_Divider_01_5m,1726.854,8207.63,-20.351,-0.057,-0.993,-0.1,0.998047
8,NSL,6,11:0:3,30,AGV1,1722.205,8079.586,-209.725,-8.241366,92.602906,7.065518,-10.551,-106.464,189.727,3700.385,9835.908,-283.127,0.346173,-89.980032,0.004307,15.009489,SM_Wall_Divider_01_5m,1731.853,8189.363,-19.998,-0.069,-0.992,-0.104,0.998047
8,NSL,6,11:0:3,37,AGV1,1729.589,8052.309,-209.725,-6.251104,91.212337,6.771736,-10.941,-105.966,190.122,3699.957,9770.545,-283.125,0.336945,-90.13778,0.066286,14.931838,SM_Wall_Divider_01_5m,1739.393,8162.482,-19.603,-0.097,-0.993,-0.073,0.998047
8,NSL,6,11:0:3,44,AGV1,1737.511,8022.958,-209.725,-5.960304,89.456799,5.71975,-12.334,-105.054,190.362,3698.269,9704.657,-283.125,0.368267,-90.676362,0.151351,15.191367,SM_Wall_Divider_01_5m,1748.713,8132.218,-19.363,-0.111,-0.99,-0.084,0.998047
8,NSL,6,11:0:3,51,AGV1,1745.348,7993.389,-209.725,-6.061541,88.320608,4.043134,-13.67,-104.686,189.431,3697.468,9638.743,-283.132,0.375317,-90.723449,-0.014278,14.995353,SM_Wall_Divider_01_5m,1757.945,8102.246,-20.294,-0.106,-0.989,-0.098,0.998047
8,NSL,6,11:0:3,58,AGV1,1752.784,7961.987,-209.725,-4.995487,87.883337,3.259835,-13.77,-104.8,188.734,3696.616,9573.42,-283.133,0.365594,-90.732549,-0.050576,15.106003,SM_Wall_Divider_01_5m,1765.374,8072.072,-20.991,-0.096,-0.991,-0.093,0.998047
8,NSL,6,11:0:3,65,AGV1,1759.719,7929.574,-209.725,-5.876132,86.048713,4.638862,-12.718,-104.936,189.401,3694.953,9508.212,-283.133,0.341119,-91.01402,0.080752,14.939707,SM_Wall_Divider_01_5m,1771.517,8039.04,-20.324,-0.11,-0.988,-0.112,0.998047
8,NSL,6,11:0:3,72,AGV1,1765.786,7897.27,-209.725,-4.756733,86.153296,4.294959,-10.855,-104.615,189.867,3692.972,9442.64,-283.128,0.353916,-91.3214,0.096435,15.004855,SM_Wall_Divider_01_5m,1775.812,8006.551,-19.858,-0.091,-0.991,-0.101,0.998047
8,NSL,7,11:0:4,7,AGV1,1771.225,7864.62,-209.725,-4.580552,86.655949,5.362318,-8.675,-104.371,189.901,3691.443,9376.963,-283.128,0.358259,-91.350944,-0.01164,15.05175,SM_Wall_Divider_01_5m,1779.168,7973.604,-19.824,-0.079,-0.991,-0.106,0.998047
8,NSL,7,11:0:4,14,AGV1,1776.117,7831.814,-209.725,-4.030367,87.651889,6.196482,-6.95,-104.758,189.657,3689.763,9311.223,-283.128,0.395944,-91.395171,-0.016752,15.081994,SM_Wall_Divider_01_5m,1782.399,7941.264,-20.068,-0.073,-0.99,-0.121,0.998047
8,NSL,7,11:0:4,21,AGV1,1777.469,7823.113,-209.725,-4.980846,89.3423,6.556664,-6.276,-105.9,188.186,3686.953,9246.254,-283.132,0.360487,-91.820081,0.128732,15.010022,NW_FactoryFloor75,1783.576,7929.742,-21.539,-0.061,-0.988,-0.142,0.998047
8,NSL,7,11:0:4,28,AGV1,1781.206,7807.425,-209.725,-5.352472,89.558823,6.259955,-6.321,-106.308,188.586,3684.669,9180.684,-283.131,0.344924,-91.92422,0.02358,14.932266,NW_FactoryFloor76,1786.753,7917.238,-21.15,-0.086,-0.984,-0.157,0.998047
8,NSL,7,11:0:4,35,AGV1,1786.873,7778.996,-209.725,-5.659181,89.00048,6.295576,-6.781,-105.818,189.033,3682.432,9114.914,-283.127,0.368947,-91.939563,-0.029425,15.194589,NW_FactoryFloor76,1792.978,7888.443,-20.692,-0.107,-0.986,-0.127,0.998047
8,NSL,7,11:0:4,42,AGV1,1790.943,7751.874,-209.725,-5.8307,88.04365,4.532296,-8.062,-104.516,189.212,3679.528,9049.257,-283.129,0.37002,-92.172118,0.05535,14.992699,NW_FactoryFloor75,1798.486,7860.29,-20.513,-0.124,-0.983,-0.137,0.998047
8,NSL,7,11:0:4,49,AGV1,1792.509,7736.849,-209.725,-6.640452,86.410472,3.391802,-9.815,-103.517,188.576,3676.319,8983.959,-283.131,0.359835,-92.44197,0.079304,15.105027,NW_FactoryFloor76,1802.403,7841.558,-21.149,-0.125,-0.98,-0.154,0.998047
8,NSL,7,11:0:4,56,AGV1,1790.351,7717.393,-209.725,-8.062211,85.218528,4.243773,-10.826,-103.776,186.677,3673.49,8918.705,-283.132,0.341619,-92.479204,-0.004527,14.93428,NW_FactoryFloor76,1801.532,7825.033,-23.048,-0.101,-0.985,-0.137,0.998047
8,NSL,7,11:0:4,63,AGV1,1789.628,7682.436,-209.725,-7.553314,85.389332,5.024839,-10.271,-103.884,186.796,3669.845,8853.259,-283.13,0.354581,-92.762205,0.074124,15.041087,NW_FactoryFloor75,1799.806,7791.98,-22.929,-0.092,-0.988,-0.121,0.998047
8,NSL,7,11:0:4,70,AGV1,1791.064,7634.867,-209.725,-7.482583,84.803612,4.649928,-8.25,-103.419,187.757,3666.396,8787.757,-283.129,0.364414,-92.883717,0.017637,15.088895,SM_Wall_Divider_01_5m,1799.096,7745.404,-21.968,-0.094,-0.988,-0.12,0.998047
8,NSL,8,11:0:5,6,AGV1,1792.025,7582.555,-209.725,-7.517332,84.250712,5.353984,-5.79,-102.57,187.916,3662.629,8721.94,-283.13,0.365453,-93.046404,0.039344,14.944139,SM_Wall_Divider_01_5m,1797.761,7692.247,-21.809,-0.089,-0.988,-0.122,0.998047
8,NSL,8,11:0:5,13,AGV1,1791.513,7529.779,-209.725,-8.677211,83.368265,5.827113,-4.182,-102.371,187.662,3658.389,8656.936,-283.129,0.370778,-93.323555,0.056479,15.100726,NW_FactoryFloor75,1795.869,7639.715,-22.08,-0.084,-0.985,-0.148,0.998047
8,NSL,8,11:0:5,20,AGV1,1790.691,7501.378,-209.725,-10.04736,83.258415,5.230409,-4.001,-103.002,186.811,3654.274,8591.777,-283.131,0.348736,-93.455068,0.028282,14.959484,NW_FactoryFloor76,1794.799,7607.54,-22.914,-0.078,-0.985,-0.154,0.998047
8,NSL,8,11:0:5,27,AGV1,1788.915,7470.145,-209.725,-9.806533,84.026728,5.151811,-4.537,-103.091,187.1,3649.088,8526.227,-283.126,0.393643,-93.8829,0.093611,15.162453,NW_FactoryFloor75,1793.784,7578.309,-22.625,-0.064,-0.988,-0.138,0.998047
8,NSL,8,11:0:5,34,AGV1,1786.198,7431.279,-209.725,-10.056241,84.589151,4.00314,-5.483,-102.358,187.733,3644.546,8460.955,-283.131,0.3553,-93.948058,-0.006319,14.958068,SM_Wall_Divider_01_5m,1792.077,7539.179,-21.992,-0.061,-0.99,-0.13,0.998047
8,NSL,8,11:0:5,41,AGV1,1783.34,7391.287,-209.725,-9.450457,84.07263,3.570842,-6.895,-100.893,187.807,3638.895,8395.812,-283.13,0.357921,-94.350629,0.109967,15.053934,SM_Wall_Divider_01_5m,1790.652,7498.032,-21.918,-0.089,-0.987,-0.13,0.998047
8,NSL,8,11:0:5,48,AGV1,1780.499,7351.261,-209.725,-9.417673,83.532388,2.314909,-8.366,-99.526,187.446,3631.888,8331.183,-283.132,0.335392,-95.092842,0.176898,14.98158,SM_Wall_Divider_01_5m,1789.27,7456.594,-22.279,-0.095,-0.985,-0.144,0.998047
8,NSL,8,11:0:5,55,AGV1,1778.527,7325.394,-209.725,-10.699673,83.854486,1.981809,-8.814,-99.671,186.146,3626.002,8265.366,-283.127,0.385813,-95.146977,-0.040194,15.113649,NW_FactoryFloor75,1787.618,7427.775,-23.579,-0.061,-0.985,-0.163,0.998047
8,NSL,8,11:0:5,62,AGV1,1776.114,7299.434,-209.725,-11.317001,83.532892,2.307661,-8.182,-100.19,186.709,3619.512,8200.521,-283.132,0.354071,-95.368961,0.008136,14.9679,NW_FactoryFloor75,1784.565,7403.124,-23.016,-0.106,-0.982,-0.154,0.998047
8,NSL,8,11:0:5,69,AGV1,1773.317,7264.437,-209.725,-10.716692,83.806361,1.795833,-6.68,-100.619,187.644,3610.183,8135.552,-283.13,0.344835,-96.492502,0.360302,14.911989,SM_Wall_Divider_01_5m,1780.506,7370.984,-22.081,-0.098,-0.987,-0.129,0.998047
8,NSL,9,11:0:6,4,AGV1,1768.959,7221.104,-209.725,-11.719031,84.933405,1.904928,-5.038,-101.095,187.698,3599.327,8070.952,-283.126,0.369655,-97.770139,0.310774,15.169379,SM_Wall_Divider_01_5m,1774.713,7328.52,-22.027,-0.076,-0.986,-0.15,0.998047
8,NSL,9,11:0:6,11,AGV1,1765.818,7192.173,-209.725,-10.530148,85.574625,2.702969,-3.868,-101.375,187.702,3590.408,8006.024,-283.129,0.375038,-97.873085,-0.114963,14.97297,SM_Wall_Divider_01_5m,1769.746,7294.686,-22.023,-0.079,-0.988,-0.133,0.998047
8,NSL,9,11:0:6,18,AGV1,1766.282,7177.54,-209.725,-11.321861,85.891167,3.692388,-3.714,-102.115,187.078,3580.806,7941.448,-283.131,0.372336,-98.092143,-0.078576,15.145503,SM_Wall_Divider_01_5m,1769.884,7282.65,-22.647,-0.087,-0.984,-0.153,0.998047
8,NSL,9,11:0:6,25,AGV1,1766.094,7153.838,-209.725,-11.186467,86.588756,4.041804,-4.351,-102.423,187.22,3568.29,7876.565,-283.13,0.36859,-99.219012,0.340482,14.975298,SM_Wall_Divider_01_5m,1770.639,7260.189,-22.505,-0.069,-0.989,-0.128,0.998047
8,NSL,9,11:0:6,32,AGV1,1763.859,7122.537,-209.725,-9.651751,87.00322,3.535727,-5.506,-101.423,188.21,3550.484,7814.323,-283.124,0.319996,-101.944403,0.897246,14.895584,SM_Wall_Divider_01_5m,1769.741,7228.743,-21.515,-0.077,-0.991,-0.108,0.998047
8,NSL,9,11:0:6,39,AGV1,1761.233,7089.313,-209.725,-9.863775,86.020816,3.277371,-7.124,-100.174,188.437,3527.847,7751.963,-283.111,0.387109,-105.32779,0.868283,15.220972,SM_Wall_Divider_01_5m,1768.734,7194.314,-21.288,-0.106,-0.984,-0.141,0.998047
8,NSL,9,11:0:6,46,AGV1,1758.823,7056.027,-209.725,-10.63223,85.564026,2.379767,-8.827,-100.018,187.552,3507.68,7689.596,-283.125,0.371594,-106.582813,-0.039835,14.999137,SM_Wall_Divider_01_5m,1767.975,7160.885,-22.173,-0.098,-0.982,-0.159,0.998047
8,NSL,9,11:0:6,53,AGV1,1756.527,7023.321,-209.725,-12.061367,85.376252,2.530888,-9.724,-101.027,186.515,3487.441,7627.098,-283.133,0.347143,-107.158388,-0.26549,15.108222,SM_Wall_Divider_01_5m,1766.624,7129.247,-23.21,-0.094,-0.981,-0.17,0.998047
8,NSL,9,11:0:6,60,AGV1,1753.196,6985.091,-209.725,-12.565795,85.267847,2.31633,-9.523,-101.915,187.262,3463.453,7566.545,-283.138,0.316239,-108.893089,0.361328,14.870751,SM_Wall_Divider_01_5m,1763.261,7092.766,-22.463,-0.097,-0.984,-0.149,0.998047
8,NSL,9,11:0:6,67,AGV1,1749.046,6944.769,-209.725,-12.202003,85.394402,2.559168,-8.303,-102.509,188.0,3433.232,7508.329,-283.12,0.342674,-112.364509,1.078005,15.016574,SM_Wall_Divider_01_5m,1757.995,7053.213,-21.725,-0.092,-0.989,-0.113,0.998047
8,NSL,10,11:0:7,2,AGV1,1744.415,6904.175,-209.725,-12.08768,86.573552,2.642339,-6.534,-102.946,188.326,3398.275,7453.03,-283.109,0.364798,-116.522056,1.147737,14.893469,SM_Wall_Divider_01_5m,1751.633,7012.98,-21.399,-0.068,-0.991,-0.118,0.998047
8,NSL,10,11:0:7,9,AGV1,1741.238,6876.591,-209.725,-11.314205,87.470598,2.909567,-5.1,-103.402,188.136,3359.102,7399.936,-283.11,0.356421,-120.717826,0.858983,15.11028,SM_Wall_Divider_01_5m,1746.392,6981.018,-21.589,-0.073,-0.99,-0.122,0.998047
8,NSL,10,11:0:7,16,AGV1,1742.078,6865.173,-209.725,-11.460552,87.91257,3.228265,-4.686,-104.177,187.311,3316.36,7350.344,-283.119,0.288939,-124.907404,0.686259,14.863082,SM_Wall_Divider_01_5m,1746.536,6971.809,-22.414,-0.065,-0.989,-0.136,0.998047
8,NSL,10,11:0:7,23,AGV1,1743.134,6839.97,-209.725,-11.608879,88.080392,3.445662,-5.083,-104.425,187.742,3270.289,7302.921,-283.121,0.30375,-128.789188,0.563598,15.168636,SM_Wall_Divider_01_5m,1748.136,6948.559,-21.983,-0.077,-0.985,-0.152,0.998047
8,NSL,10,11:0:7,30,AGV1,1742.597,6809.69,-209.725,-9.125218,87.710103,4.253623,-5.828,-103.422,188.683,3223.912,7255.843,-283.131,0.307197,-131.287751,0.185739,14.990035,SM_Wall_Divider_01_5m,1748.593,6917.781,-21.042,-0.096,-0.991,-0.093,0.998047
8,NSL,10,11:0:7,37,AGV1,1741.475,6776.136,-209.725,-10.241539,85.956091,2.584953,-7.217,-102.442,188.75,3174.937,7212.935,-283.137,0.285232,-134.33226,0.523615,14.908988,SM_Wall_Divider_01_5m,1748.798,6883.267,-20.975,-0.133,-0.981,-0.139,0.998047
