PID,SCN,TimestampID,Timestamp,DatapointID,AGV_name,User_X,User_Y,User_Z,User_Pitch,User_Yaw,User_Roll,U_X,U_Y,U_Z,AGV_X,AGV_Y,AGV_Z,AGV_Pitch,AGV_Yaw,AGV_Roll,AGV_speed,EyeTarget,GazeOrigin_X,GazeOrigin_Y,GazeOrigin_Z,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,Confidence
8,SLD,3,10:38:38,55,AGV1,1602.218,8486.491,-209.725,-32.628905,132.861723,8.020383,-29.943,-116.277,187.042,3700.041,11176.435,-283.164,0.540775,-89.987578,0.003947,8.205179,BP_Affordance_C_0,1632.393,8602.749,-22.683,0.293,-0.572,-0.766,0.998047
8,SLD,3,10:38:38,62,AGV1,1607.252,8493.808,-209.725,-32.401655,129.991586,9.010341,-28.282,-112.826,186.683,3700.047,11139.642,-283.151,0.542257,-89.987051,0.004052,8.575805,BP_Affordance_C_0,1634.061,8605.308,-23.042,0.283,-0.568,-0.773,0.998047
8,SLD,3,10:38:38,69,AGV1,1621.01,8499.786,-209.725,-32.65138,128.134715,10.541414,-26.255,-110.344,185.689,3700.052,11100.936,-283.135,0.543814,-89.986461,0.004099,8.949032,BP_Affordance_C_0,1645.745,8609.814,-24.036,0.276,-0.56,-0.781,0.998047
8,SLD,4,10:38:39,4,AGV1,1636.114,8499.176,-209.725,-32.768791,125.934941,11.779198,-24.54,-108.455,184.661,3700.059,11061.056,-283.129,0.545299,-89.986039,0.00395,9.328332,BP_Affordance_C_0,1659.019,8607.91,-25.064,0.311,-0.576,-0.756,0.998047
8,SLD,4,10:38:39,11,AGV1,1645.711,8495.988,-209.725,-32.581204,121.675032,11.615622,-23.996,-106.713,184.941,3700.067,11019.019,-283.133,0.549366,-89.985643,0.003952,9.717874,BP_Affordance_C_0,1669.237,8602.923,-24.784,0.261,-0.583,-0.769,0.998047
8,SLD,4,10:38:39,18,AGV1,1648.97,8494.492,-209.725,-32.725723,115.13636,9.350352,-24.262,-105.735,185.186,3700.075,10975.578,-283.137,0.557177,-89.985136,0.004053,10.12226,BP_Affordance_C_0,1672.226,8600.72,-24.539,0.206,-0.588,-0.782,0.998047
8,SLD,4,10:38:39,25,AGV1,1655.679,8490.655,-209.725,-32.892008,108.275813,8.810244,-24.919,-105.885,184.99,3700.084,10930.062,-283.134,0.567616,-89.984696,0.003989,10.547028,BP_Affordance_C_0,1679.682,8597.123,-24.735,0.139,-0.591,-0.794,0.998047
8,SLD,4,10:38:39,32,AGV1,1663.913,8483.856,-209.725,-32.692569,103.588278,8.301839,-25.245,-106.149,184.682,3700.094,10882.891,-283.129,0.578672,-89.984321,0.00396,10.990269,BP_Affordance_C_0,1687.392,8591.657,-25.043,0.028,-0.6,-0.799,0.998047
8,SLD,4,10:38:39,39,AGV1,1676.554,8470.972,-209.725,-33.263182,102.097226,8.054883,-24.78,-105.715,184.996,3700.104,10833.326,-283.124,0.589326,-89.983794,0.004048,11.445793,BP_Affordance_C_0,1699.741,8578.415,-24.729,0.055,-0.6,-0.798,0.998047
8,SLD,4,10:38:39,46,AGV1,1684.254,8461.803,-209.725,-30.788067,101.699822,6.868872,-23.395,-104.031,185.833,3700.116,10782.029,-283.12,0.599309,-89.983414,0.003945,11.92518,BP_Affordance_C_0,1706.819,8566.931,-23.892,0.105,-0.665,-0.739,0.998047
8,SLD,4,10:38:39,53,AGV1,1689.667,8453.786,-209.725,-31.240768,100.918634,7.854117,-20.918,-102.35,186.06,3700.129,10728.632,-283.118,0.609233,-89.982953,0.003989,12.425125,BP_Affordance_C_0,1709.845,8557.311,-23.665,0.095,-0.652,-0.752,0.998047
8,SLD,4,10:38:39,60,AGV1,1692.138,8450.699,-209.725,-30.146517,99.695995,9.717581,-18.068,-101.608,185.735,3700.142,10672.469,-283.114,0.619774,-89.982494,0.003965,12.942935,BP_Affordance_C_0,1709.784,8552.706,-23.99,0.084,-0.67,-0.737,0.998047
8,SLD,4,10:38:39,67,AGV1,1699.906,8440.99,-209.725,-28.751878,98.436896,10.112565,-15.852,-101.847,184.327,3700.157,10614.619,-283.11,0.630964,-89.982052,0.003975,13.485931,BP_Affordance_C_0,1714.374,8544.699,-25.398,0.081,-0.677,-0.732,0.998047
8,SLD,5,10:38:40,2,AGV1,1713.073,8421.354,-209.725,-30.638705,97.098615,9.472786,-15.071,-101.83,184.61,3700.174,10554.331,-283.107,0.642945,-89.981587,0.003945,14.047823,BP_Affordance_C_0,1726.196,8526.325,-25.115,0.081,-0.649,-0.757,0.998047
8,SLD,5,10:38:40,9,AGV1,1722.163,8404.049,-209.725,-28.003594,97.137878,8.189681,-15.432,-101.003,185.455,3700.191,10490.97,-283.102,0.655673,-89.981107,0.003975,14.63899,BP_Affordance_C_0,1736.174,8508.098,-24.27,0.1,-0.694,-0.713,0.998047
8,SLD,5,10:38:40,16,AGV1,1731.677,8381.612,-209.725,-29.082443,95.504429,6.960658,-16.557,-100.769,185.519,3700.21,10425.272,-283.097,0.660063,-89.980652,0.003935,15.203475,BP_Affordance_C_0,1746.939,8485.598,-24.206,0.116,-0.673,-0.73,0.998047
8,SLD,5,10:38:40,23,AGV1,1739.092,8364.122,-209.725,-27.829213,94.675618,5.287726,-17.345,-101.277,185.425,3700.23,10359.514,-283.11,0.50228,-89.980414,0.003993,15.019127,BP_Affordance_C_0,1755.451,8467.876,-24.3,0.109,-0.67,-0.734,0.998047
8,SLD,5,10:38:40,30,AGV1,1747.43,8340.487,-209.725,-27.322613,94.1235,5.33111,-17.519,-101.731,185.106,3700.249,10294.194,-283.123,0.321681,-89.980271,0.004087,15.073788,BP_Affordance_C_0,1763.717,8446.046,-24.619,0.071,-0.677,-0.732,0.998047
8,SLD,5,10:38:40,37,AGV1,1755.032,8315.188,-209.725,-27.630434,94.291498,6.080306,-16.785,-101.443,185.579,3700.268,10228.816,-283.131,0.248284,-89.98015,0.004103,14.938837,BP_Affordance_C_0,1770.62,8420.808,-24.146,0.063,-0.709,-0.702,0.998047
8,SLD,5,10:38:40,44,AGV1,1763.593,8282.478,-209.725,-26.436706,94.994184,5.447538,-15.294,-100.771,186.104,3700.288,10163.292,-283.136,0.279228,-89.98004,0.004083,15.097317,BP_Affordance_C_0,1777.732,8388.005,-23.621,0.075,-0.719,-0.691,0.998047
8,SLD,5,10:38:40,51,AGV1,1771.001,8248.534,-209.725,-26.740115,95.655919,6.060208,-13.585,-100.548,186.35,3700.307,10098.011,-283.141,0.321511,-89.979987,0.00407,14.958493,BP_Affordance_C_0,1783.62,8353.911,-23.375,0.076,-0.706,-0.704,0.998047
8,SLD,5,10:38:40,58,AGV1,1773.711,8234.085,-209.725,-25.463979,95.085566,7.687133,-12.277,-101.197,185.811,3700.327,10029.873,-283.13,0.416943,-89.979833,0.004094,15.165417,BP_Affordance_C_0,1785.822,8336.084,-23.914,0.052,-0.711,-0.701,0.998047
8,SLD,5,10:38:40,65,AGV1,1777.921,8215.838,-209.725,-27.591796,93.597332,7.206213,-12.229,-102.789,185.301,3700.345,9968.144,-283.138,0.288743,-89.97997,0.004104,14.333142,BP_Affordance_C_0,1789.374,8322.099,-24.416,0.04,-0.677,-0.735,0.998047
8,SLD,5,10:38:40,72,AGV1,1782.62,8189.902,-209.725,-25.279328,93.525349,7.270331,-12.994,-103.586,186.412,3700.361,9914.351,-283.189,-0.36851,-89.98069,0.004026,11.588567,BP_Affordance_C_0,1795.008,8297.168,-23.313,0.061,-0.721,-0.69,0.998047
8,SLD,6,10:38:41,7,AGV1,1787.022,8163.06,-209.725,-24.530745,92.020891,5.923141,-14.384,-103.726,186.948,3700.373,9875.077,-283.217,-1.191342,-89.982071,0.003997,8.296945,BP_Affordance_C_0,1800.751,8270.672,-22.777,0.051,-0.692,-0.72,0.998047
8,SLD,6,10:38:41,14,AGV1,1791.56,8137.384,-209.725,-23.037724,90.314604,6.548663,-16.191,-103.545,187.399,3700.38,9849.84,-283.179,-1.721811,-89.983913,0.004089,4.944197,BP_Affordance_C_0,1807.309,8243.552,-22.326,0.026,-0.698,-0.715,0.998047
8,SLD,6,10:38:41,21,AGV1,1791.493,8128.174,-209.725,-20.544078,89.872024,6.589545,-17.55,-103.936,187.098,3700.365,9835.727,-283.09,-1.616868,-89.992506,0.007484,2.787888,BP_Affordance_C_0,1809.157,8234.064,-22.627,0.021,-0.821,-0.57,0.998047
8,SLD,6,10:38:41,28,AGV1,1790.895,8107.71,-209.725,-19.464411,90.092976,6.359862,-18.008,-104.526,187.187,3700.169,9821.408,-283.03,-0.529178,-90.067926,0.024025,3.203155,NW_FactoryFloor77,1808.896,8215.391,-22.538,-0.012,-0.983,-0.185,0.998047
8,SLD,6,10:38:41,35,AGV1,1792.355,8079.983,-209.725,-18.752985,91.378308,7.310219,-17.313,-104.616,188.241,3700.141,9805.141,-283.111,0.630683,-90.076943,-0.004612,3.592273,NW_FactoryFloor76,1809.438,8187.491,-21.484,0.014,-0.984,-0.18,0.998047
8,SLD,6,10:38:41,42,AGV1,1795.574,8053.907,-209.725,-16.583285,94.060952,7.241701,-15.605,-104.201,188.999,3699.988,9787.902,-283.263,1.192224,-90.123384,0.00876,3.968092,NW_FactoryFloor76,1810.583,8162.331,-20.726,0.046,-0.986,-0.159,0.998047
8,SLD,6,10:38:41,49,AGV1,1799.83,8023.997,-209.725,-15.340358,98.730345,7.115462,-13.884,-103.922,189.367,3699.386,9769.545,-283.329,1.143166,-90.336598,0.049238,4.339886,NW_FactoryFloor76,1813.109,8132.248,-20.358,0.157,-0.973,-0.168,0.998047
8,SLD,6,10:38:41,56,AGV1,1803.408,7997.173,-209.725,-13.776059,104.530283,6.117565,-13.096,-104.523,187.865,3699.215,9749.802,-283.25,0.797259,-90.371996,-0.017907,4.716234,NW_FactoryFloor76,1815.971,8105.805,-21.86,0.415,-0.905,-0.091,0.998047
8,SLD,6,10:38:41,63,AGV1,1807.46,7969.633,-209.725,-15.10022,108.210382,6.295915,-13.498,-105.195,187.72,3699.061,9728.419,-283.121,0.469053,-90.374461,-0.025723,5.08924,NW_FactoryFloor76,1820.239,8078.943,-22.005,0.384,-0.911,-0.146,0.998047
8,SLD,6,10:38:41,70,AGV1,1813.594,7933.889,-209.725,-13.602649,108.57439,6.645819,-14.388,-104.86,188.667,3698.882,9707.051,-283.07,0.225382,-90.383775,-0.003696,4.961767,NW_FactoryFloor76,1827.056,8044.044,-21.058,0.336,-0.934,-0.117,0.998047
8,SLD,7,10:38:42,5,AGV1,1820.804,7896.108,-209.725,-14.14289,107.11177,5.411411,-16.157,-104.091,189.207,3698.577,9685.556,-283.103,0.171647,-90.440881,0.029224,4.984269,NW_FactoryFloor76,1835.808,8005.855,-20.518,0.282,-0.946,-0.159,0.998047
8,SLD,7,10:38:42,12,AGV1,1828.996,7858.922,-209.725,-17.060281,107.964817,5.007873,-18.433,-104.062,188.684,3697.904,9663.786,-283.162,0.248668,-90.636928,0.048456,5.012576,NW_FactoryFloor76,1846.202,7968.264,-21.041,0.312,-0.93,-0.194,0.998047
8,SLD,7,10:38:42,19,AGV1,1831.81,7843.215,-209.725,-21.628025,110.434026,4.100588,-20.076,-105.181,186.736,3697.657,9642.371,-283.194,0.338976,-90.653524,-0.021182,5.022441,NW_FactoryFloor76,1851.701,7950.495,-22.979,0.3,-0.737,-0.606,0.998047
8,SLD,7,10:38:42,26,AGV1,1834.297,7820.938,-209.725,-23.745213,112.618181,3.726281,-20.529,-105.752,186.553,3697.301,9620.582,-283.185,0.411851,-90.689786,-0.014046,5.047378,NW_FactoryFloor77,1854.421,7929.524,-23.172,0.168,-0.654,-0.737,0.998047
8,SLD,7,10:38:42,33,AGV1,1839.515,7796.077,-209.725,-25.023968,115.185466,3.250652,-19.862,-105.71,187.1,3697.016,9599.332,-283.165,0.399974,-90.698801,-0.003871,4.917717,BP_Affordance_C_0,1858.421,7905.828,-22.625,0.178,-0.663,-0.727,0.998047
8,SLD,7,10:38:42,40,AGV1,1846.313,7768.717,-209.725,-24.906651,117.268674,3.4251,-18.39,-105.319,187.562,3696.452,9577.795,-283.151,0.384798,-90.80792,0.041926,4.937744,BP_Affordance_C_0,1863.689,7878.049,-22.163,0.19,-0.681,-0.707,0.998047
8,SLD,7,10:38:42,47,AGV1,1853.518,7740.683,-209.725,-22.933922,116.645926,5.317823,-16.616,-105.113,187.647,3695.781,9556.3,-283.153,0.346868,-90.958298,0.022649,4.821,BP_Affordance_C_0,1868.906,7850.455,-22.078,0.134,-0.737,-0.662,0.998047
8,SLD,7,10:38:42,54,AGV1,1863.111,7705.763,-209.725,-21.008019,114.389415,6.635445,-15.236,-105.384,187.092,3695.421,9534.638,-283.159,0.340728,-90.963744,-0.026367,4.865701,BP_Affordance_C_0,1877.154,7815.278,-22.633,0.122,-0.738,-0.664,0.998047
8,SLD,7,10:38:42,61,AGV1,1870.787,7682.796,-209.725,-19.46131,111.266441,7.567982,-14.794,-105.555,187.881,3694.982,9512.981,-283.163,0.337001,-90.987004,-0.013483,4.87748,NW_FactoryFloor77,1884.394,7791.703,-21.844,0.161,-0.897,-0.411,0.998047
8,SLD,7,10:38:42,68,AGV1,1881.687,7652.365,-209.725,-15.993303,108.90553,7.539314,-15.325,-105.024,188.962,3694.564,9491.485,-283.163,0.34873,-91.000629,0.005519,4.901918,NW_FactoryFloor76,1895.317,7762.009,-20.763,0.192,-0.975,-0.11,0.998047
8,SLD,8,10:38:43,3,AGV1,1894.263,7620.462,-209.725,-15.137536,106.15302,6.008807,-16.819,-104.685,189.405,3693.788,9469.963,-283.163,0.350173,-91.149857,0.050054,4.923455,NW_FactoryFloor76,1909.161,7729.782,-20.32,0.181,-0.975,-0.131,0.998047
8,SLD,8,10:38:43,10,AGV1,1906.398,7592.622,-209.725,-14.682195,104.776107,5.635179,-18.47,-104.869,189.061,3693.29,9448.088,-283.16,0.359855,-91.186146,-0.003761,4.957836,NW_FactoryFloor75,1923.958,7699.491,-20.664,0.257,-0.956,-0.138,0.998047
8,SLD,8,10:38:43,17,AGV1,1911.038,7580.982,-209.725,-16.249243,104.064796,5.354714,-19.232,-105.392,188.064,3692.738,9426.526,-283.159,0.356802,-91.224256,-0.004963,4.97792,NW_FactoryFloor76,1929.312,7688.985,-21.661,0.271,-0.948,-0.164,0.998047
8,SLD,8,10:38:43,24,AGV1,1920.363,7557.353,-209.725,-18.375468,104.596111,5.514853,-18.744,-105.48,188.27,3692.192,9404.794,-283.159,0.359815,-91.256043,-0.004231,4.997162,NW_FactoryFloor76,1937.594,7666.407,-21.455,0.289,-0.94,-0.183,0.998047
8,SLD,8,10:38:43,31,AGV1,1929.182,7537.427,-209.725,-18.5193,105.423061,5.805077,-17.185,-104.864,188.646,3691.569,9383.444,-283.162,0.340457,-91.311378,0.018069,4.870338,NW_FactoryFloor76,1944.979,7645.264,-21.079,0.199,-0.813,-0.546,0.998047
8,SLD,8,10:38:43,38,AGV1,1941.082,7512.734,-209.725,-18.652407,106.119462,6.299089,-15.054,-104.327,188.653,3690.569,9361.893,-283.161,0.347527,-91.506274,0.042622,4.889476,BP_Affordance_C_0,1954.913,7619.602,-21.072,0.121,-0.698,-0.705,0.998047
8,SLD,8,10:38:43,45,AGV1,1947.573,7502.982,-209.725,-20.104137,108.213848,8.206354,-13.313,-104.462,187.458,3689.992,9340.347,-283.162,0.344841,-91.522218,-0.020476,4.801359,BP_Affordance_C_0,1959.539,7609.421,-22.267,0.146,-0.689,-0.709,0.998047
8,SLD,8,10:38:43,52,AGV1,1960.111,7482.351,-209.725,-22.520885,112.726676,7.137416,-13.077,-105.051,186.829,3689.381,9318.825,-283.161,0.350379,-91.533302,-0.019195,4.9664,BP_Affordance_C_0,1971.671,7590.086,-22.896,0.205,-0.658,-0.725,0.998047
8,SLD,8,10:38:43,59,AGV1,1971.981,7458.677,-209.725,-20.503246,126.067512,4.475143,-15.02,-105.861,187.553,3688.786,9297.236,-283.16,0.362767,-91.535389,-0.002127,4.993992,NW_FactoryFloor76,1985.577,7567.415,-22.172,0.734,-0.54,-0.412,0.998047
8,SLD,8,10:38:43,66,AGV1,1983.517,7437.089,-209.725,-15.952483,140.360646,1.66884,-17.927,-106.657,188.569,3687.978,9275.556,-283.161,0.357826,-91.616713,0.03687,4.835739,NW_FactoryFloor76,1999.597,7547.078,-21.156,0.971,-0.209,-0.119,0.998047
8,SLD,9,10:38:44,2,AGV1,1997.141,7413.399,-209.725,-12.628085,149.804023,0.177858,-21.375,-107.586,189.375,3687.227,9254.045,-283.161,0.358156,-91.680702,0.011149,4.86237,NW_FactoryFloor68,2016.497,7524.396,-20.35,0.977,-0.171,-0.129,0.998047
8,SLD,9,10:38:44,9,AGV1,2011.614,7389.975,-209.725,-10.36495,156.631316,-0.985873,-24.513,-108.769,189.625,3686.563,9232.537,-283.162,0.346206,-91.695009,-0.008424,4.863337,NW_FactoryFloor68,2034.003,7502.098,-20.1,0.994,-0.057,-0.092,0.998047
8,SLD,9,10:38:44,16,AGV1,2022.908,7372.396,-209.725,-9.62852,159.872357,-1.984225,-26.613,-109.976,188.86,3685.694,9210.893,-283.161,0.347026,-91.779582,0.009374,4.88637,NW_FactoryFloor68,2048.168,7484.491,-20.865,0.985,-0.109,-0.134,0.998047
8,SLD,9,10:38:44,23,AGV1,2033.352,7354.974,-209.725,-10.151811,161.607892,-2.093647,-27.209,-110.72,189.132,3685.0,9189.283,-283.161,0.34263,-91.791276,-0.003754,4.807245,NW_FactoryFloor68,2059.659,7467.28,-20.593,0.978,-0.129,-0.165,0.998047
8,SLD,9,10:38:44,30,AGV1,2042.887,7340.017,-209.725,-8.473291,163.463939,-0.561131,-26.581,-110.946,189.93,3684.007,9167.665,-283.159,0.350107,-91.907668,0.030293,4.977638,NW_FactoryFloor61,2067.445,7454.008,-19.795,0.984,0.159,-0.075,0.998047
8,SLD,9,10:38:44,37,AGV1,2057.221,7318.866,-209.725,-10.220226,161.398813,-1.50498,-24.676,-110.311,189.797,3683.244,9145.964,-283.159,0.362711,-91.932363,-0.004562,4.998024,NW_FactoryFloor69,2079.872,7432.133,-19.928,0.985,0.111,-0.131,0.998047
8,SLD,9,10:38:44,44,AGV1,2066.62,7305.423,-209.725,-15.650661,149.658812,-0.394752,-21.59,-108.749,188.11,3682.415,9124.5,-283.162,0.355421,-91.969511,0.002261,4.834104,NW_FactoryFloor68,2087.809,7414.662,-21.615,0.914,-0.277,-0.295,0.998047
8,SLD,9,10:38:44,51,AGV1,2076.654,7296.199,-209.725,-22.750252,131.739827,3.343367,-18.496,-107.154,186.152,3681.596,9102.894,-283.163,0.356831,-92.000417,-7.1e-05,4.861475,NW_FactoryFloor76,2093.052,7405.361,-23.573,0.305,-0.568,-0.765,0.998047
8,SLD,9,10:38:44,58,AGV1,2091.509,7280.09,-209.725,-27.514544,117.124662,7.611694,-16.68,-106.355,185.741,3680.691,9081.443,-283.162,0.346923,-92.057303,0.018343,4.864917,BP_Affordance_C_0,2106.069,7389.031,-23.984,-0.097,-0.639,-0.763,0.998047
8,SLD,9,10:38:44,65,AGV1,2099.948,7269.711,-209.725,-26.249487,111.401266,7.807425,-16.722,-104.977,186.293,3679.557,9059.855,-283.16,0.347776,-92.197255,0.023673,4.887685,BP_Affordance_C_0,2115.464,7376.153,-23.432,0.055,-0.655,-0.753,0.998047
8,SLD,9,10:38:44,72,AGV1,2112.642,7254.864,-209.725,-27.984327,106.731247,8.111946,-18.114,-103.687,186.365,3678.728,9038.27,-283.161,0.343868,-92.204406,-0.017646,4.811178,BP_Affordance_C_0,2128.855,7360.714,-23.352,0.091,-0.611,-0.786,0.998047
8,SLD,10,10:38:45,7,AGV1,2126.441,7239.883,-209.725,-28.484037,102.841549,7.236968,-19.858,-102.779,186.114,3677.734,9016.732,-283.16,0.351102,-92.262085,0.003389,4.98053,BP_Affordance_C_0,2144.35,7344.708,-23.611,0.066,-0.62,-0.782,0.998047
8,SLD,10,10:38:45,14,AGV1,2140.295,7224.437,-209.725,-28.330718,100.545844,6.853861,-20.765,-102.605,184.954,3676.855,8995.069,-283.159,0.364634,-92.273747,-0.001753,5.003538,BP_Affordance_C_0,2159.017,7329.357,-24.771,0.06,-0.628,-0.775,0.998047
8,SLD,10,10:38:45,21,AGV1,2157.491,7204.548,-209.725,-29.06698,98.234372,7.480228,-20.343,-102.462,184.85,3675.78,8973.648,-283.16,0.357564,-92.354775,0.02918,5.011651,BP_Affordance_C_0,2175.231,7310.143,-24.875,-0.014,-0.63,-0.776,0.998047
