PID,SCN,TimestampID,Timestamp,DatapointID,AGV_name,User_X,User_Y,User_Z,User_Pitch,User_Yaw,User_Roll,U_X,U_Y,U_Z,AGV_X,AGV_Y,AGV_Z,AGV_Pitch,AGV_Yaw,AGV_Roll,AGV_speed,EyeTarget,GazeOrigin_X,GazeOrigin_Y,GazeOrigin_Z,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,Confidence
3,SLD,4,16:5:3,20,AGV1,1578.838,8452.944,-209.725,-27.791225,87.864973,-6.23581,-55.145,-87.404,198.309,3700.053,11100.876,-283.133,0.543797,-89.986357,0.004107,8.951392,NW_FactoryFloor77,1634.406,8540.16,-11.416,0.216,-0.533,-0.818,0.998047
3,SLD,4,16:5:3,27,AGV1,1579.719,8453.375,-209.725,-27.750412,94.523533,-9.77242,-57.4,-84.396,198.51,3700.059,11061.12,-283.129,0.545241,-89.985937,0.003945,9.324352,Compass,1636.681,8537.599,-11.215,0.297,-0.568,-0.767,0.998047
3,SLD,4,16:5:3,34,AGV1,1585.002,8454.551,-209.725,-24.624523,97.187397,-6.24853,-59.244,-81.644,199.128,3700.067,11019.115,-283.134,0.549319,-89.985545,0.003945,9.717326,Compass,1643.942,8536.196,-10.597,0.185,-0.621,-0.762,0.998047
3,SLD,4,16:5:3,41,AGV1,1584.849,8455.161,-209.725,-13.618492,111.509893,-8.152432,-61.924,-79.755,200.678,3700.075,10975.353,-283.137,0.557247,-89.985037,0.004056,10.123403,NW_FactoryFloor77,1646.928,8534.787,-9.047,0.368,-0.685,-0.629,0.998047
3,SLD,4,16:5:3,48,AGV1,1583.643,8455.951,-209.725,-7.131827,113.649404,-7.283812,-62.771,-79.064,201.435,3700.084,10929.846,-283.134,0.56771,-89.984602,0.003991,10.547937,NW_FactoryFloor77,1646.426,8534.933,-8.29,0.306,-0.945,-0.115,0.998047
3,SLD,4,16:5:3,55,AGV1,1583.473,8456.443,-209.725,-4.61215,105.59977,-7.276438,-62.056,-77.974,201.33,3700.094,10882.896,-283.128,0.57868,-89.984229,0.003961,10.989465,NW_FactoryFloor76,1645.559,8534.347,-8.395,0.085,-0.983,-0.163,0.998047
3,SLD,4,16:5:3,62,AGV1,1584.721,8453.772,-209.725,-2.934537,93.642837,-3.251895,-60.25,-76.535,201.397,3700.104,10833.599,-283.124,0.589244,-89.983708,0.004041,11.445703,NW_FactoryFloor75,1644.616,8531.247,-8.328,-0.264,-0.964,-0.029,0.998047
3,SLD,4,16:5:3,69,AGV1,1586.535,8448.262,-209.725,-1.918295,86.946482,-2.167198,-57.715,-74.443,201.46,3700.118,10774.377,-283.12,0.600735,-89.98327,0.00394,11.995872,NW_FactoryFloor83,1643.953,8522.394,-8.221,-0.165,-0.982,-0.092,0.998047
3,SLD,5,16:5:4,6,AGV1,1588.241,8443.386,-209.725,0.459772,80.024556,-2.428472,-55.048,-71.874,202.302,3700.131,10720.372,-283.116,0.610759,-89.982781,0.004013,12.501518,NW_FactoryFloor83,1642.809,8514.86,-7.25,-0.233,-0.971,-0.059,0.998047
3,SLD,5,16:5:4,13,AGV1,1591.473,8438.381,-209.725,2.977137,71.088911,-1.143801,-52.317,-69.07,200.936,3700.145,10664.165,-283.113,0.621332,-89.982355,0.003949,13.02388,SM_FrontWall16,1643.556,8506.998,-9.129,-0.496,-0.868,-0.029,0.998047
3,SLD,5,16:5:4,20,AGV1,1600.181,8423.378,-209.725,1.11251,75.363828,0.253945,-51.833,-65.406,199.572,3700.16,10605.547,-283.11,0.632733,-89.98188,0.003986,13.570966,NW_FactoryFloor84,1652.175,8488.209,-10.159,-0.318,-0.938,-0.134,0.998047
3,SLD,5,16:5:4,27,AGV1,1607.931,8404.209,-209.725,-2.588051,90.921642,-0.92843,-54.165,-61.872,198.416,3700.177,10544.725,-283.106,0.644854,-89.981439,0.003939,14.137219,NW_FactoryFloor76,1662.617,8465.703,-11.493,0.138,-0.977,-0.165,0.998047
3,SLD,5,16:5:4,34,AGV1,1614.007,8380.093,-209.725,-2.151024,114.980472,-4.33202,-58.493,-59.884,197.717,3700.195,10481.203,-283.102,0.657648,-89.98093,0.003983,14.721249,NW_FactoryFloor76,1673.095,8440.094,-12.25,0.496,-0.861,-0.109,0.998047
3,SLD,5,16:5:4,41,AGV1,1616.918,8364.947,-209.725,-1.335914,141.031566,-7.432374,-61.508,-61.297,196.577,3700.214,10415.944,-283.1,0.652044,-89.980521,0.003924,15.220438,NW_FactoryFloor68,1678.596,8426.546,-13.259,0.958,-0.279,-0.065,0.998047
3,SLD,5,16:5:4,48,AGV1,1621.112,8327.496,-209.725,-0.059037,156.41345,-9.93056,-61.509,-63.405,195.82,3700.253,10285.012,-283.124,0.310168,-89.980161,0.004093,15.100448,NW_FactoryFloor61,1682.479,8391.031,-13.889,0.983,-0.166,-0.083,0.998047
3,SLD,5,16:5:4,55,AGV1,1622.745,8301.196,-209.725,-2.532576,157.26513,-13.323476,-59.543,-63.236,196.104,3700.272,10219.326,-283.131,0.239608,-89.980065,0.004107,14.94653,NW_FactoryFloor61,1682.044,8364.39,-13.512,0.996,0.03,-0.083,0.998047
3,SLD,6,16:5:5,1,AGV1,1626.374,8220.73,-209.725,2.226953,158.195422,-14.347128,-57.081,-67.551,198.221,3700.336,10003.715,-283.132,0.415484,-89.979726,0.00408,15.041361,SM_Wall_Divider_01_5m4,1683.701,8288.668,-11.439,0.995,0.09,-0.041,0.998047
3,SLD,6,16:5:5,8,AGV1,1628.174,8194.622,-209.725,2.728042,174.297317,-10.829084,-59.182,-70.539,198.891,3700.359,9928.853,-283.127,0.390647,-89.979664,0.004081,15.112898,NW_FactoryFloor62,1687.58,8265.533,-10.844,0.887,0.45,-0.106,0.998047
3,SLD,6,16:5:5,15,AGV1,1628.646,8186.926,-209.725,2.495766,-172.981386,-9.647326,-60.456,-73.166,197.846,3700.378,9863.37,-283.126,0.348637,-89.979638,0.004079,14.954359,NW_FactoryFloor70,1689.231,8260.44,-12.172,0.87,0.478,-0.122,0.998047
3,SLD,6,16:5:5,22,AGV1,1629.207,8170.83,-209.725,-0.092257,-166.423481,-11.407754,-60.793,-74.496,196.475,3700.292,9797.848,-283.123,0.354179,-90.017289,0.020704,15.060152,NW_FactoryFloor70,1689.898,8245.191,-13.253,0.715,0.681,-0.156,0.998047
3,SLD,6,16:5:5,29,AGV1,1630.443,8155.514,-209.725,-1.583054,-175.283529,-10.728599,-59.459,-72.254,196.335,3698.968,9734.562,-283.143,0.209956,-90.478721,0.162958,14.230322,NW_FactoryFloor70,1689.613,8227.23,-13.334,0.878,0.445,-0.176,0.998047
3,SLD,6,16:5:5,36,AGV1,1631.781,8130.262,-209.725,-1.866581,161.334539,-7.19557,-56.709,-68.243,197.133,3698.037,9681.352,-283.199,-0.405134,-90.697768,0.045973,11.515269,NW_FactoryFloor69,1687.973,8197.833,-12.405,0.979,0.055,-0.197,0.998047
3,SLD,6,16:5:5,43,AGV1,1632.425,8105.803,-209.725,-4.350477,128.984161,-9.164224,-52.699,-64.771,197.795,3697.54,9641.931,-283.223,-1.194524,-90.724777,-0.051017,8.206091,NW_FactoryFloor69,1684.455,8170.382,-11.837,0.854,-0.464,-0.235,0.998047
3,SLD,6,16:5:5,50,AGV1,1629.858,8092.307,-209.725,-5.063235,102.321649,-5.933243,-48.319,-64.002,198.14,3697.194,9617.187,-283.178,-1.696524,-90.732225,-0.039353,4.864964,NW_FactoryFloor77,1677.677,8156.314,-11.554,-0.085,-0.986,-0.143,0.998047
3,SLD,6,16:5:5,57,AGV1,1628.951,8074.595,-209.725,-2.169656,87.337411,-5.502669,-45.595,-63.968,197.633,3696.997,9603.578,-283.089,-1.599918,-90.73284,-0.001473,2.711071,NW_FactoryFloor84,1674.376,8138.502,-12.132,-0.32,-0.933,-0.166,0.998047
3,SLD,7,16:5:6,5,AGV1,1630.555,8050.953,-209.725,-3.856835,81.444834,-6.332153,-45.354,-62.978,197.584,3696.71,9589.485,-283.028,-0.519565,-90.770405,0.02999,3.123561,NW_FactoryFloor76,1675.95,8113.576,-11.809,-0.116,-0.967,-0.228,0.998047
3,SLD,7,16:5:6,12,AGV1,1632.542,8025.385,-209.725,-4.987579,81.356132,-4.532669,-46.041,-61.692,196.612,3695.868,9573.631,-283.109,0.625546,-91.008831,0.079953,3.500943,NW_FactoryFloor76,1678.637,8086.982,-13.341,0.001,-0.968,-0.251,0.998047
3,SLD,7,16:5:6,19,AGV1,1633.828,8004.23,-209.725,-5.226021,82.826965,-5.969829,-46.049,-60.793,195.617,3695.308,9556.738,-283.263,1.182702,-91.13136,-0.008011,3.882717,NW_FactoryFloor76,1679.793,8064.876,-14.271,-0.013,-0.985,-0.17,0.998047
3,SLD,7,16:5:6,26,AGV1,1634.738,7977.573,-209.725,-5.35254,82.511722,-4.625338,-45.301,-59.514,194.614,3694.944,9538.485,-283.327,1.132642,-91.133291,-0.04906,4.26598,NW_FactoryFloor76,1679.922,8036.832,-14.965,-0.038,-0.986,-0.161,0.998047
3,SLD,7,16:5:6,33,AGV1,1635.307,7938.235,-209.725,-3.604249,84.415795,-5.654166,-44.766,-58.039,195.84,3694.545,9519.364,-283.251,0.796683,-91.132136,-0.020408,4.634141,NW_FactoryFloor76,1680.109,7996.332,-14.019,-0.013,-0.988,-0.154,0.998047
3,SLD,7,16:5:6,40,AGV1,1635.333,7886.124,-209.725,-2.941736,85.276364,-3.673646,-45.017,-58.124,196.151,3694.111,9498.124,-283.123,0.478981,-91.132006,0.008962,5.007398,NW_FactoryFloor76,1680.264,7944.095,-13.702,-0.022,-0.981,-0.192,0.998047
3,SLD,7,16:5:6,47,AGV1,1632.296,7858.95,-209.725,-3.583489,85.669142,-3.861413,-44.37,-56.721,195.625,3693.692,9476.936,-283.071,0.263131,-91.133287,0.014593,5.065824,NW_FactoryFloor76,1676.705,7915.531,-14.258,-0.031,-0.972,-0.234,0.998047
3,SLD,7,16:5:6,54,AGV1,1628.34,7822.077,-209.725,-7.613759,85.741585,-4.315887,-44.872,-56.107,193.945,3693.265,9455.232,-283.103,0.212468,-91.135188,0.007908,5.106485,NW_FactoryFloor76,1673.312,7878.022,-15.847,-0.036,-0.959,-0.282,0.998047
3,SLD,7,16:5:6,61,AGV1,1623.495,7772.867,-209.725,-7.806061,83.844262,-3.696096,-45.593,-54.445,194.247,3692.727,9431.643,-283.156,0.362145,-91.162143,0.013628,5.479025,NW_FactoryFloor76,1669.123,7827.051,-15.454,-0.079,-0.964,-0.252,0.998047
3,SLD,7,16:5:6,68,AGV1,1617.999,7727.621,-209.725,-10.697119,83.138793,-0.319741,-45.708,-54.019,194.12,3691.983,9406.43,-283.187,0.537645,-91.251586,0.016747,5.850494,NW_FactoryFloor76,1663.702,7781.725,-15.83,-0.077,-0.958,-0.278,0.998047
3,SLD,8,16:5:7,4,AGV1,1612.078,7689.838,-209.725,-11.231444,83.243704,1.162562,-45.294,-54.173,193.041,3691.318,9379.663,-283.185,0.632477,-91.284214,0.002387,6.219581,NW_FactoryFloor76,1657.243,7743.941,-16.798,-0.041,-0.968,-0.248,0.998047
3,SLD,8,16:5:7,11,AGV1,1601.232,7635.955,-209.725,-8.045567,86.461093,0.339148,-45.038,-54.177,193.497,3690.527,9351.282,-283.163,0.633068,-91.342854,0.000123,6.58893,NW_FactoryFloor76,1646.257,7690.233,-16.109,0.024,-0.979,-0.201,0.998047
3,SLD,8,16:5:7,18,AGV1,1584.994,7567.824,-209.725,-9.609447,90.883955,-1.926031,-44.856,-55.596,194.101,3689.52,9321.595,-283.143,0.583506,-91.455727,0.032654,6.955372,NW_FactoryFloor76,1629.624,7623.369,-15.285,0.04,-0.966,-0.255,0.998047
3,SLD,8,16:5:7,25,AGV1,1567.139,7500.372,-209.725,-4.668805,89.592931,-1.940344,-44.115,-55.622,194.692,3688.513,9290.558,-283.136,0.534123,-91.546061,0.007561,7.323348,NW_FactoryFloor76,1611.242,7555.915,-15.197,-0.047,-0.979,-0.199,0.998047
3,SLD,8,16:5:7,32,AGV1,1553.739,7449.826,-209.725,-7.083785,88.990545,-4.007045,-44.331,-55.081,192.85,3687.468,9257.557,-283.141,0.511228,-91.605106,-0.002945,7.68919,NW_FactoryFloor76,1598.162,7504.822,-17.028,-0.02,-0.955,-0.297,0.998047
3,SLD,8,16:5:7,39,AGV1,1541.473,7391.918,-209.725,-9.053513,88.842559,-5.720482,-46.061,-54.597,193.068,3686.312,9222.788,-283.146,0.515326,-91.671115,0.011978,8.05921,NW_FactoryFloor76,1587.894,7446.57,-16.636,-0.024,-0.954,-0.298,0.998047
3,SLD,8,16:5:7,46,AGV1,1529.491,7329.607,-209.725,-10.110216,86.674888,-2.164668,-48.467,-54.247,194.685,3684.888,9186.549,-283.146,0.531684,-91.807874,0.037701,8.429092,NW_FactoryFloor76,1578.293,7384.106,-15.042,-0.05,-0.947,-0.318,0.998047
3,SLD,8,16:5:7,53,AGV1,1518.597,7272.919,-209.725,-19.428336,87.965673,-2.098139,-50.331,-56.63,194.406,3682.78,9148.6,-283.142,0.544732,-92.146955,0.071294,8.794709,NW_FactoryFloor76,1569.124,7330.028,-15.529,0.023,-0.882,-0.47,0.998047
3,SLD,8,16:5:7,60,AGV1,1510.743,7231.608,-209.725,-20.458758,88.163661,-3.229744,-51.519,-58.979,193.234,3681.268,9108.934,-283.138,0.551669,-92.176744,-0.032922,9.170557,BP_Affordance_C_0,1562.368,7290.802,-16.678,-0.098,-0.664,-0.741,0.998047
3,SLD,8,16:5:7,67,AGV1,1502.731,7187.271,-209.725,-20.762922,88.535896,-2.765316,-52.19,-60.145,192.623,3679.703,9068.075,-283.136,0.5541,-92.176135,-0.039595,9.55683,NW_FactoryFloor76,1554.966,7247.474,-16.931,-0.091,-0.676,-0.731,0.998047
3,SLD,9,16:5:8,2,AGV1,1494.181,7134.759,-209.725,-18.164819,91.45319,-2.694057,-52.887,-60.412,195.694,3678.043,9025.318,-283.135,0.557067,-92.181308,-0.004202,9.953944,NW_FactoryFloor76,1547.238,7195.229,-13.703,-0.043,-0.749,-0.662,0.998047
3,SLD,9,16:5:8,9,AGV1,1486.013,7074.149,-209.725,-13.539362,94.394089,-3.696352,-54.56,-61.759,196.264,3676.236,8980.526,-283.132,0.563226,-92.215643,0.022253,10.372841,Compass,1540.844,7136.013,-13.379,0.058,-0.945,-0.322,0.998047
3,SLD,9,16:5:8,16,AGV1,1480.913,7017.09,-209.725,-8.861272,95.643782,-1.99562,-56.434,-62.045,195.97,3673.601,8934.227,-283.129,0.570989,-92.519251,0.116001,10.799181,NW_FactoryFloor76,1537.638,7079.049,-13.867,0.034,-0.99,-0.138,0.998047
3,SLD,9,16:5:8,23,AGV1,1483.376,6949.128,-209.725,-6.863323,95.824715,0.415427,-59.134,-61.171,194.446,3670.881,8885.797,-283.126,0.581309,-92.756678,0.036694,11.250052,SM_Wall_Divider_01_5m,1543.049,7010.117,-15.585,0.02,-0.989,-0.149,0.998047
3,SLD,9,16:5:8,30,AGV1,1492.978,6878.322,-209.725,-6.4833,95.875746,2.367756,-63.026,-59.844,193.157,3668.477,8835.567,-283.123,0.594004,-92.762097,-0.049293,11.726208,SM_Wall_Divider_01_5m,1556.486,6937.997,-16.537,0.058,-0.991,-0.12,0.998047
3,SLD,9,16:5:8,37,AGV1,1507.943,6809.364,-209.725,-8.440661,96.575533,4.499504,-65.718,-59.609,193.126,3665.872,8782.644,-283.119,0.606484,-92.77225,-0.030276,12.217709,SM_Wall_Divider_01_5m,1573.931,6868.974,-16.258,0.06,-0.983,-0.174,0.998047
3,SLD,9,16:5:8,44,AGV1,1519.959,6762.378,-209.725,-7.656081,97.052506,3.585388,-66.71,-59.866,194.538,3662.457,8727.9,-283.116,0.616653,-93.035939,0.097265,12.721524,SM_Wall_Divider_01_5m,1586.607,6822.307,-15.162,0.041,-0.987,-0.156,0.998047
3,SLD,9,16:5:8,51,AGV1,1532.404,6722.517,-209.725,-6.340144,95.142206,2.528197,-65.882,-60.117,194.478,3657.984,8671.164,-283.112,0.624659,-93.565585,0.136275,13.247289,SM_Wall_Divider_01_5m,1598.083,6782.683,-15.332,-0.005,-0.992,-0.122,0.998047
3,SLD,9,16:5:8,58,AGV1,1548.866,6677.273,-209.725,-7.877403,93.802269,2.099155,-63.943,-60.559,194.764,3654.293,8611.815,-283.107,0.637282,-93.597677,-0.035579,13.806207,SM_Wall_Divider_01_5m,1612.504,6737.834,-14.646,-0.004,-0.985,-0.172,0.998047
3,SLD,9,16:5:8,65,AGV1,1567.868,6629.256,-209.725,-6.799285,94.14902,-0.449695,-62.171,-60.796,197.13,3650.377,8549.71,-283.103,0.65137,-93.597208,-0.060442,14.38718,SM_Wall_Divider_01_5m,1629.812,6690.232,-12.522,0.022,-0.987,-0.161,0.998047
3,SLD,9,16:5:8,72,AGV1,1583.196,6591.905,-209.725,-6.622918,95.227039,-0.06228,-60.305,-61.867,197.687,3646.014,8485.412,-283.099,0.664978,-93.699564,0.025165,14.987871,SM_Wall_Divider_01_5m,1643.151,6653.987,-12.055,0.028,-0.987,-0.159,0.998047
3,SLD,10,16:5:9,7,AGV1,1601.481,6550.872,-209.725,-6.852835,95.112916,-1.755727,-57.811,-63.101,197.414,3639.597,8419.667,-283.104,0.589972,-94.457421,0.270985,15.107593,SM_Wall_Divider_01_5m,1658.989,6614.016,-12.344,0.002,-0.986,-0.166,0.998047
3,SLD,10,16:5:9,14,AGV1,1624.41,6502.108,-209.725,-5.730719,102.828324,-3.014935,-57.245,-62.706,196.802,3633.679,8355.044,-283.121,0.383848,-94.826864,0.086147,14.986704,SM_Wall_Divider_01_5m,1681.982,6564.718,-13.012,0.178,-0.97,-0.166,0.998047
3,SLD,10,16:5:9,21,AGV1,1649.846,6449.128,-209.725,-7.224337,136.036398,-7.694467,-60.048,-63.339,196.22,3628.172,8289.659,-283.127,0.281781,-94.843799,-0.077353,15.033335,NW_FactoryFloor75,1710.217,6512.799,-13.533,0.843,-0.477,-0.25,0.998047
3,SLD,10,16:5:9,28,AGV1,1676.862,6392.154,-209.725,-2.658044,159.449058,-14.227928,-61.316,-64.647,197.156,3621.723,8224.339,-283.134,0.257764,-95.150191,0.048817,15.074398,NW_FactoryFloor68,1737.945,6456.808,-12.693,0.989,0.137,-0.052,0.998047
3,SLD,10,16:5:9,35,AGV1,1699.605,6342.048,-209.725,-4.970381,154.210383,-14.735644,-59.048,-64.477,197.053,3612.138,8159.604,-283.135,0.289955,-96.465374,0.439713,14.91335,NW_FactoryFloor68,1758.064,6406.381,-12.653,0.98,-0.089,-0.176,0.998047
3,SLD,10,16:5:9,42,AGV1,1715.419,6304.806,-209.725,-6.658699,132.914565,-11.309772,-53.785,-63.365,196.994,3602.213,8096.281,-283.141,0.27916,-97.51565,0.238799,14.641643,NW_FactoryFloor68,1768.221,6367.968,-12.778,0.847,-0.481,-0.227,0.998047
3,SLD,10,16:5:9,49,AGV1,1726.67,6273.539,-209.725,-7.08933,102.19339,-6.642096,-46.322,-62.589,197.057,3594.628,8038.671,-283.173,-0.05768,-97.585111,-0.147942,12.931142,NW_FactoryFloor75,1771.934,6336.207,-12.602,0.089,-0.941,-0.327,0.998047
3,SLD,10,16:5:9,56,AGV1,1728.906,6256.52,-209.725,-4.174769,81.202798,-4.133078,-39.835,-63.43,197.935,3587.436,7988.468,-283.194,-0.478622,-97.742396,-0.091073,11.168016,BP_TargetBasket_C_1,1767.99,6320.207,-11.824,-0.574,-0.81,-0.119,0.998047
3,SLD,10,16:5:9,63,AGV1,1723.949,6250.167,-209.725,-3.477703,69.733959,-3.474584,-35.653,-65.12,197.61,3579.555,7945.417,-283.191,-0.737433,-98.452473,0.205041,9.534845,BP_CheckPoint2,1759.159,6315.557,-12.211,-0.419,-0.883,-0.214,0.998047
