PID,SCN,TimestampID,Timestamp,DatapointID,AGV_name,User_X,User_Y,User_Z,User_Pitch,User_Yaw,User_Roll,U_X,U_Y,U_Z,AGV_X,AGV_Y,AGV_Z,AGV_Pitch,AGV_Yaw,AGV_Roll,AGV_speed,EyeTarget,GazeOrigin_X,GazeOrigin_Y,GazeOrigin_Z,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,Confidence
6,SLD,3,10:33:4,8,AGV1,1624.944,8432.682,-209.725,3.352829,113.124653,2.190655,-3.686,-127.185,193.932,3700.022,11336.975,-283.216,0.537929,-89.990731,0.004173,6.357326,NW_FactoryFloor75,1628.618,8559.757,-15.793,0.229,-0.968,-0.105,0.998047
6,SLD,3,10:33:4,15,AGV1,1624.899,8433.194,-209.725,4.365019,105.592838,1.744856,-2.17,-124.713,194.187,3700.025,11308.2,-283.137,0.542815,-89.989991,0.004103,6.726632,NW_FactoryFloor75,1627.074,8557.856,-15.538,-0.025,-0.996,-0.089,0.998047
6,SLD,3,10:33:4,22,AGV1,1624.488,8433.615,-209.725,3.164693,101.296969,2.56776,-1.256,-123.385,194.375,3700.028,11277.712,-283.104,0.543645,-89.989246,0.004032,7.096351,NW_FactoryFloor76,1625.78,8556.892,-15.35,-0.024,-0.993,-0.119,0.998047
6,SLD,3,10:33:4,29,AGV1,1624.315,8434.004,-209.725,0.2421,99.013237,3.766305,-0.265,-123.309,193.676,3700.032,11245.545,-283.124,0.541831,-89.988496,0.004027,7.466318,NW_FactoryFloor76,1624.609,8557.275,-16.049,-0.023,-0.989,-0.148,0.998047
6,SLD,3,10:33:4,36,AGV1,1624.202,8434.155,-209.725,-0.07633,96.976653,3.270693,0.371,-123.373,193.695,3700.036,11211.909,-283.155,0.540501,-89.98796,0.003971,7.835414,NW_FactoryFloor76,1623.818,8557.488,-16.03,-0.027,-0.992,-0.125,0.998047
6,SLD,3,10:33:4,43,AGV1,1625.207,8438.911,-209.725,-3.156373,97.07656,4.672341,0.765,-122.998,193.508,3700.041,11176.733,-283.165,0.540751,-89.98745,0.003954,8.203656,NW_FactoryFloor76,1624.183,8561.065,-16.217,-0.005,-0.984,-0.176,0.998047
6,SLD,3,10:33:4,50,AGV1,1626.93,8442.987,-209.725,-1.44193,97.028373,5.110486,1.578,-121.809,193.28,3700.047,11139.696,-283.151,0.542291,-89.98691,0.004067,8.575678,NW_FactoryFloor77,1625.075,8564.156,-16.445,0.138,-0.943,-0.302,0.998047
6,SLD,3,10:33:4,57,AGV1,1631.526,8448.966,-209.725,1.594407,94.986413,5.521415,3.039,-119.717,192.583,3700.052,11101.279,-283.135,0.543853,-89.986318,0.0041,8.947795,NW_FactoryFloor76,1627.453,8567.551,-17.142,0.024,-0.992,-0.125,0.998047
6,SLD,3,10:33:4,64,AGV1,1639.303,8455.544,-209.725,1.597647,94.538715,5.781114,5.016,-116.641,192.207,3700.059,11060.881,-283.128,0.54533,-89.98593,0.003937,9.325368,NW_FactoryFloor76,1633.192,8571.219,-17.518,0.039,-0.987,-0.157,0.998047
6,SLD,3,10:33:4,71,AGV1,1646.277,8460.382,-209.725,1.941524,94.622241,4.722075,7.725,-113.084,191.746,3700.067,11019.107,-283.131,0.54931,-89.98552,0.003971,9.718667,NW_FactoryFloor76,1638.216,8573.364,-17.979,0.048,-0.985,-0.167,0.998047
6,SLD,4,10:33:5,6,AGV1,1648.177,8460.277,-209.725,1.152155,94.221722,3.682465,11.221,-109.819,190.548,3700.075,10975.438,-283.136,0.557124,-89.985,0.004069,10.124177,NW_FactoryFloor76,1636.705,8570.227,-19.177,0.035,-0.983,-0.181,0.998047
6,SLD,4,10:33:5,13,AGV1,1653.99,8453.691,-209.725,-3.204724,92.760838,3.027833,14.802,-108.332,188.914,3700.084,10929.825,-283.135,0.567607,-89.9846,0.003965,10.548788,NW_FactoryFloor76,1637.712,8563.94,-20.811,-0.047,-0.975,-0.215,0.998047
6,SLD,4,10:33:5,20,AGV1,1663.135,8439.964,-209.725,-5.535149,90.993708,1.399865,17.403,-108.62,187.244,3700.094,10882.612,-283.13,0.578728,-89.984202,0.003973,10.990673,NW_FactoryFloor76,1644.356,8550.845,-22.481,-0.045,-0.98,-0.196,0.998047
6,SLD,4,10:33:5,27,AGV1,1671.848,8425.216,-209.725,-6.922644,91.626545,0.863851,18.12,-109.317,186.562,3700.105,10833.264,-283.124,0.58937,-89.983662,0.004062,11.448733,NW_FactoryFloor76,1652.613,8536.297,-23.163,-0.008,-0.983,-0.181,0.998047
6,SLD,4,10:33:5,34,AGV1,1680.198,8411.541,-209.725,-6.207035,97.22281,0.666836,17.213,-109.277,187.662,3700.117,10781.951,-283.12,0.599358,-89.983312,0.003939,11.927368,NW_FactoryFloor77,1661.558,8523.436,-22.063,0.167,-0.953,-0.253,0.998047
6,SLD,4,10:33:5,41,AGV1,1690.857,8390.038,-209.725,-3.935657,108.941509,-2.439045,14.585,-109.204,188.795,3700.129,10728.465,-283.118,0.609282,-89.982829,0.004002,12.426155,NW_FactoryFloor77,1674.731,8502.486,-20.93,0.293,-0.93,-0.219,0.998047
6,SLD,4,10:33:5,48,AGV1,1698.968,8372.583,-209.725,0.883033,128.393014,-5.174664,10.404,-110.102,189.212,3700.143,10672.476,-283.115,0.619774,-89.982402,0.003947,12.943374,NW_FactoryFloor77,1687.886,8484.174,-20.513,0.753,-0.571,-0.326,0.998047
6,SLD,4,10:33:5,55,AGV1,1701.649,8366.512,-209.725,3.562855,142.064023,-7.357457,7.304,-111.11,189.239,3700.158,10614.388,-283.111,0.631029,-89.981933,0.003985,13.485239,NW_FactoryFloor69,1694.067,8478.27,-20.486,0.986,-0.153,-0.072,0.998047
6,SLD,4,10:33:5,62,AGV1,1703.506,8362.002,-209.725,4.275437,148.519702,-6.84832,5.062,-111.721,188.708,3700.175,10553.874,-283.106,0.643056,-89.981451,0.003956,14.050151,NW_FactoryFloor69,1698.164,8474.424,-21.017,0.959,-0.24,-0.148,0.998047
6,SLD,4,10:33:5,69,AGV1,1705.934,8355.806,-209.725,2.673673,152.927738,-4.18564,3.694,-112.175,187.866,3700.192,10490.874,-283.101,0.655696,-89.980967,0.00397,14.638135,NW_FactoryFloor69,1701.916,8468.864,-21.859,0.982,-0.058,-0.178,0.998047
6,SLD,5,10:33:6,5,AGV1,1709.655,8344.759,-209.725,-0.269271,156.921668,-2.922911,3.662,-112.117,187.654,3700.212,10425.108,-283.097,0.660582,-89.980507,0.00393,15.208234,NW_FactoryFloor69,1705.365,8458.744,-22.071,0.985,0.006,-0.171,0.998047
6,SLD,5,10:33:6,12,AGV1,1713.697,8333.758,-209.725,0.228337,150.560186,-2.010712,5.872,-110.315,187.88,3700.231,10359.537,-283.111,0.504288,-89.980269,0.003986,15.026424,NW_FactoryFloor69,1707.269,8445.618,-21.845,0.98,-0.163,-0.116,0.998047
6,SLD,5,10:33:6,19,AGV1,1717.804,8321.847,-209.725,0.395849,128.194274,-1.511682,10.645,-107.31,187.215,3700.251,10294.113,-283.124,0.322895,-89.980125,0.004084,15.077712,NW_FactoryFloor69,1706.577,8430.87,-22.51,0.845,-0.526,-0.099,0.998047
6,SLD,5,10:33:6,26,AGV1,1718.827,8314.712,-209.725,0.146256,99.646111,-1.14611,17.071,-105.69,186.722,3700.27,10228.978,-283.132,0.248207,-89.980005,0.004101,14.94285,NW_FactoryFloor77,1702.121,8420.643,-23.003,0.221,-0.92,-0.324,0.998047
6,SLD,5,10:33:6,33,AGV1,1718.029,8305.819,-209.725,-0.806614,73.828366,0.129482,22.967,-106.437,186.544,3700.289,10162.998,-283.136,0.279152,-89.979894,0.004084,15.104635,NW_FactoryFloor84,1694.941,8413.992,-23.181,-0.573,-0.817,-0.068,0.998047
6,SLD,5,10:33:6,40,AGV1,1721.341,8294.413,-209.725,-1.628957,62.062581,0.505559,25.522,-108.047,186.047,3700.309,10097.717,-283.139,0.321842,-89.97984,0.004076,14.965484,NW_FactoryFloor84,1695.225,8404.015,-23.678,-0.727,-0.669,-0.156,0.998047
6,SLD,5,10:33:6,47,AGV1,1725.675,8284.96,-209.725,-4.280243,59.694698,0.043806,25.642,-109.205,186.291,3700.328,10032.045,-283.135,0.37876,-89.979757,0.004081,14.975501,NW_FactoryFloor84,1699.687,8394.964,-23.434,-0.555,-0.797,-0.237,0.998047
6,SLD,5,10:33:6,54,AGV1,1730.129,8274.828,-209.725,-3.476845,59.481018,0.610891,24.742,-109.634,187.001,3700.347,9968.029,-283.139,0.311562,-89.979842,0.004078,14.629112,NW_FactoryFloor85,1704.592,8386.445,-22.724,-0.714,-0.669,-0.207,0.998047
6,SLD,5,10:33:6,61,AGV1,1734.542,8262.439,-209.725,-1.978412,60.684389,-0.392969,23.401,-109.049,186.992,3700.364,9910.357,-283.165,-0.081224,-89.980339,0.004049,12.872668,NW_FactoryFloor85,1710.49,8373.404,-22.733,-0.71,-0.677,-0.194,0.998047
6,SLD,5,10:33:6,68,AGV1,1739.117,8252.063,-209.725,-1.904238,62.618398,-0.329539,21.55,-107.795,186.059,3700.38,9859.809,-283.188,-0.523955,-89.981278,0.003983,11.093046,NW_FactoryFloor85,1716.846,8360.916,-23.666,-0.703,-0.679,-0.212,0.998047
6,SLD,6,10:33:7,3,AGV1,1746.445,8243.538,-209.725,-0.851978,66.332677,-0.120083,19.599,-106.546,185.214,3700.361,9816.479,-283.191,-0.762215,-89.993797,0.009431,9.516892,NW_FactoryFloor84,1725.359,8351.967,-24.511,-0.644,-0.747,-0.167,0.998047
6,SLD,6,10:33:7,10,AGV1,1755.372,8229.735,-209.725,-2.849908,71.834725,1.07936,18.047,-105.883,184.692,3699.804,9780.87,-283.185,-0.8101,-90.199514,0.076464,7.568265,NW_FactoryFloor85,1736.333,8337.333,-25.033,-0.145,-0.935,-0.325,0.998047
6,SLD,6,10:33:7,17,AGV1,1759.417,8218.97,-209.725,-2.59877,75.002966,1.836865,17.756,-105.371,184.708,3699.175,9754.686,-283.177,-0.832163,-90.42527,0.032088,5.362141,NW_FactoryFloor76,1741.205,8326.247,-25.017,0.039,-0.991,-0.126,0.998047
6,SLD,6,10:33:7,24,AGV1,1762.109,8201.24,-209.725,-1.006735,76.921751,2.029969,18.752,-104.278,184.928,3699.041,9735.643,-283.143,-0.6354,-90.432994,-0.046266,4.316442,NW_FactoryFloor76,1743.025,8308.604,-24.797,-0.0,-0.993,-0.118,0.998047
6,SLD,6,10:33:7,31,AGV1,1763.978,8173.438,-209.725,-1.62927,77.907645,1.87915,20.529,-103.514,184.471,3698.862,9714.956,-283.108,0.066293,-90.434028,-0.031923,4.713747,NW_FactoryFloor76,1743.261,8281.319,-25.254,-0.015,-0.991,-0.135,0.998047
6,SLD,6,10:33:7,38,AGV1,1764.393,8142.624,-209.725,-1.466398,77.929691,2.0822,22.558,-103.355,184.254,3698.667,9692.697,-283.147,0.687458,-90.437002,0.003054,5.093896,NW_FactoryFloor76,1741.865,8250.378,-25.471,-0.049,-0.99,-0.132,0.998047
6,SLD,6,10:33:7,45,AGV1,1763.808,8112.739,-209.725,-2.216072,78.045447,1.6177,24.012,-103.471,184.774,3698.284,9671.332,-283.225,0.821327,-90.517698,0.038347,4.965149,NW_FactoryFloor76,1739.847,8219.337,-24.951,-0.048,-0.988,-0.147,0.998047
6,SLD,6,10:33:7,52,AGV1,1765.113,8095.292,-209.725,-4.150309,78.722651,0.352989,24.187,-104.032,184.773,3698.049,9649.821,-283.239,0.66283,-90.54162,0.008216,5.00105,NW_FactoryFloor76,1740.516,8202.228,-24.952,-0.039,-0.983,-0.18,0.998047
6,SLD,6,10:33:7,59,AGV1,1766.505,8071.954,-209.725,-5.804301,79.47003,0.158846,23.411,-104.841,185.211,3697.457,9628.531,-283.182,0.414676,-90.686444,0.039689,5.027235,NW_FactoryFloor76,1742.993,8180.357,-24.514,-0.029,-0.98,-0.197,0.998047
6,SLD,6,10:33:7,66,AGV1,1766.961,8045.471,-209.725,-3.684316,80.585206,1.283622,22.142,-105.303,185.431,3696.738,9606.946,-283.119,0.26032,-90.872723,0.015876,5.048786,NW_FactoryFloor76,1744.763,8154.579,-24.294,-0.068,-0.978,-0.197,0.998047
6,SLD,7,10:33:8,1,AGV1,1767.49,8015.437,-209.725,-2.303079,81.445331,1.910612,20.655,-105.243,185.168,3696.413,9585.626,-283.109,0.211221,-90.879121,-0.03655,4.928659,NW_FactoryFloor76,1746.749,8124.979,-24.557,-0.084,-0.975,-0.207,0.998047
6,SLD,7,10:33:8,8,AGV1,1768.162,7983.507,-209.725,-1.740806,82.541195,3.424383,19.584,-104.928,184.534,3696.061,9564.052,-283.14,0.279118,-90.880219,-0.021524,4.958874,NW_FactoryFloor76,1748.48,8092.684,-25.181,-0.093,-0.97,-0.224,0.998047
6,SLD,7,10:33:8,15,AGV1,1768.682,7955.38,-209.725,-4.178921,83.870048,3.795187,19.193,-104.923,184.311,3695.704,9542.247,-283.176,0.352832,-90.882979,0.00546,4.991182,NW_FactoryFloor76,1749.432,8064.361,-25.414,-0.064,-0.963,-0.261,0.998047
6,SLD,7,10:33:8,22,AGV1,1768.726,7925.214,-209.725,-4.349992,84.196571,3.671106,19.554,-105.086,185.309,3695.154,9520.813,-283.188,0.375924,-90.963908,0.036059,4.864295,NW_FactoryFloor76,1749.203,8034.69,-24.416,0.007,-0.991,-0.13,0.998047
6,SLD,7,10:33:8,29,AGV1,1767.936,7896.856,-209.725,-2.891103,83.572319,4.159032,20.491,-104.941,185.78,3694.762,9499.218,-283.172,0.389431,-90.983621,0.00427,4.897412,NW_FactoryFloor76,1747.668,8005.829,-23.945,-0.009,-0.995,-0.104,0.998047
6,SLD,7,10:33:8,36,AGV1,1765.472,7866.841,-209.725,-3.10675,82.956565,4.132761,21.953,-104.675,185.055,3694.093,9477.635,-283.156,0.372326,-91.093515,0.028721,4.92831,NW_FactoryFloor76,1743.935,7975.93,-24.67,-0.072,-0.986,-0.149,0.998047
6,SLD,7,10:33:8,43,AGV1,1762.164,7832.891,-209.725,-2.30627,81.589676,3.5075,23.534,-104.784,184.199,3693.305,9455.987,-283.15,0.356597,-91.244111,0.01296,4.941394,NW_FactoryFloor76,1739.069,7942.582,-25.526,-0.085,-0.987,-0.135,0.998047
6,SLD,7,10:33:8,50,AGV1,1759.877,7806.856,-209.725,-2.10309,81.23267,3.979905,24.617,-105.046,184.376,3692.837,9434.534,-283.158,0.33136,-91.249636,-0.027229,4.809096,NW_FactoryFloor76,1735.542,7915.13,-25.349,-0.074,-0.988,-0.137,0.998047
6,SLD,7,10:33:8,57,AGV1,1757.856,7781.984,-209.725,-2.972843,81.843098,2.20954,24.635,-105.422,185.135,3692.29,9412.891,-283.162,0.337973,-91.272546,-0.010819,4.850948,NW_FactoryFloor76,1733.497,7891.001,-24.59,-0.048,-0.988,-0.15,0.998047
6,SLD,7,10:33:8,64,AGV1,1756.138,7757.611,-209.725,-5.13184,82.072195,1.245701,23.541,-106.144,185.522,3691.782,9391.318,-283.164,0.350596,-91.27961,0.004671,4.877871,NW_FactoryFloor76,1732.812,7867.012,-24.203,-0.052,-0.98,-0.192,0.998047
6,SLD,7,10:33:8,71,AGV1,1754.834,7734.392,-209.725,-3.882621,81.835152,2.552105,21.869,-106.902,185.511,3690.986,9369.727,-283.161,0.360809,-91.395902,0.041647,5.073869,NW_FactoryFloor76,1733.134,7844.854,-24.214,-0.062,-0.989,-0.136,0.998047
6,SLD,8,10:33:9,6,AGV1,1753.975,7707.859,-209.725,-2.28962,82.477722,3.630971,20.016,-106.879,184.764,3690.424,9348.2,-283.158,0.374824,-91.421637,-0.000925,5.101691,SM_Wall_Divider_01_5m,1734.055,7819.004,-24.961,-0.239,-0.97,-0.036,0.998047
6,SLD,8,10:33:9,13,AGV1,1753.73,7673.099,-209.725,-2.156539,82.795231,3.398678,18.77,-106.192,184.458,3689.59,9323.681,-283.16,0.362275,-91.503405,0.015654,5.024436,NW_FactoryFloor83,1735.062,7779.286,-25.359,-0.357,-0.929,-0.096,0.998047
6,SLD,8,10:33:9,20,AGV1,1753.826,7644.727,-209.725,-3.927523,81.485164,3.009929,18.45,-106.196,184.171,3688.87,9302.029,-283.16,0.363629,-91.566808,0.000612,5.056888,NW_FactoryFloor83,1735.336,7750.986,-25.596,-0.381,-0.916,-0.127,0.998047
6,SLD,8,10:33:9,27,AGV1,1753.509,7618.064,-209.725,-3.885138,80.032918,4.607851,18.982,-106.626,184.336,3688.235,9280.289,-283.159,0.365556,-91.581763,-0.006277,5.086836,NW_FactoryFloor83,1734.364,7724.713,-25.367,-0.368,-0.924,-0.104,0.998047
6,SLD,8,10:33:9,34,AGV1,1752.091,7589.202,-209.725,-1.196847,80.337274,5.709837,20.465,-106.164,184.975,3687.499,9258.872,-283.16,0.357096,-91.635165,0.00505,4.971365,NW_FactoryFloor83,1731.332,7695.234,-24.716,-0.117,-0.986,-0.12,0.998047
6,SLD,8,10:33:9,41,AGV1,1749.406,7556.771,-209.725,-1.210969,80.807702,5.407999,22.781,-105.346,184.542,3686.815,9237.213,-283.161,0.359623,-91.660386,0.007013,5.005869,NW_FactoryFloor75,1726.262,7662.037,-25.335,-0.104,-0.982,-0.156,0.998047
6,SLD,8,10:33:9,48,AGV1,1745.487,7519.651,-209.725,-2.171168,80.600535,4.571428,25.418,-105.033,183.804,3685.792,9215.801,-283.161,0.350363,-91.811935,0.037842,5.014179,NW_FactoryFloor76,1719.706,7624.643,-25.921,-0.119,-0.977,-0.174,0.998047
6,SLD,8,10:33:9,55,AGV1,1740.876,7479.495,-209.725,-2.408847,80.470443,3.859558,27.547,-104.89,184.333,3685.081,9194.095,-283.158,0.364994,-91.832177,-0.011409,5.04626,NW_FactoryFloor76,1713.126,7584.439,-25.296,-0.069,-0.98,-0.185,0.998047
6,SLD,8,10:33:9,62,AGV1,1737.205,7446.948,-209.725,-3.772305,80.894202,2.278824,28.246,-105.488,184.641,3684.298,9172.891,-283.161,0.345833,-91.868592,-0.002938,4.908155,NW_FactoryFloor76,1708.963,7552.529,-25.108,-0.057,-0.98,-0.189,0.998047
6,SLD,8,10:33:9,69,AGV1,1734.79,7422.946,-209.725,-4.212891,81.025192,1.354675,27.878,-106.05,184.43,3683.511,9151.233,-283.16,0.355061,-91.899765,-0.000515,4.928211,NW_FactoryFloor76,1707.023,7529.054,-25.284,-0.051,-0.982,-0.18,0.998047
6,SLD,9,10:33:10,6,AGV1,1732.557,7395.234,-209.725,-4.347947,81.187365,1.942085,26.914,-106.384,184.296,3682.684,9129.501,-283.161,0.364718,-91.938446,0.013772,4.956285,NW_FactoryFloor76,1705.806,7501.598,-25.473,-0.057,-0.985,-0.166,0.998047
6,SLD,9,10:33:10,13,AGV1,1730.35,7361.594,-209.725,-2.00185,81.272023,2.191386,25.574,-105.924,183.964,3681.689,9107.998,-283.162,0.362709,-92.042783,0.019038,4.994468,NW_FactoryFloor75,1704.972,7467.381,-25.786,-0.058,-0.988,-0.146,0.998047
6,SLD,9,10:33:10,20,AGV1,1728.334,7323.815,-209.725,-1.616337,81.744261,3.321887,24.327,-104.915,183.922,3680.907,9086.574,-283.163,0.340904,-92.05407,-0.008698,4.869122,NW_FactoryFloor75,1704.166,7428.645,-25.773,-0.052,-0.985,-0.164,0.998047
6,SLD,9,10:33:10,27,AGV1,1726.482,7286.139,-209.725,-3.454664,82.715471,3.422116,23.336,-104.62,184.234,3679.861,9064.202,-283.155,0.401553,-92.143467,0.013214,5.238357,NW_FactoryFloor76,1703.249,7390.794,-25.483,-0.043,-0.981,-0.19,0.998047
6,SLD,9,10:33:10,34,AGV1,1724.782,7254.246,-209.725,-3.731105,83.208394,4.293401,23.025,-104.748,184.752,3678.936,9040.12,-283.151,0.508506,-92.156486,-0.004637,5.609704,NW_FactoryFloor76,1701.751,7358.993,-24.868,-0.033,-0.898,-0.44,0.998047
6,SLD,9,10:33:10,41,AGV1,1722.926,7228.781,-209.725,-4.672522,84.204016,5.433513,23.339,-104.644,185.485,3677.704,9014.554,-283.158,0.581744,-92.254538,0.024167,5.976221,NW_FactoryFloor76,1699.503,7333.411,-24.182,-0.014,-0.991,-0.134,0.998047
6,SLD,9,10:33:10,48,AGV1,1720.203,7202.612,-209.725,-4.429448,84.452554,5.375995,24.172,-104.707,185.42,3676.574,8987.337,-283.164,0.598448,-92.28313,0.001078,6.348217,NW_FactoryFloor76,1695.881,7307.367,-24.426,-0.032,-0.989,-0.144,0.998047
6,SLD,9,10:33:10,55,AGV1,1716.593,7175.501,-209.725,-4.192811,83.325872,4.703952,25.294,-105.166,184.564,3675.111,8958.48,-283.16,0.575867,-92.398298,0.020958,6.715396,SM_Wall_Divider_01_5m,1691.107,7280.676,-25.254,-0.059,-0.989,-0.139,0.998047
6,SLD,9,10:33:10,62,AGV1,1714.353,7159.719,-209.725,-3.037656,82.03233,4.961128,26.22,-105.451,183.74,3673.768,8928.079,-283.149,0.545058,-92.429884,-0.001037,7.086101,SM_Wall_Divider_01_5m,1688.061,7265.204,-26.055,-0.058,-0.987,-0.147,0.998047
6,SLD,9,10:33:10,69,AGV1,1712.379,7136.3,-209.725,-3.599807,82.020392,4.040905,26.211,-105.72,183.333,3672.063,8895.054,-283.139,0.525923,-92.54029,0.017362,7.453987,SM_Wall_Divider_01_5m,1686.223,7242.058,-26.418,-0.043,-0.986,-0.162,0.998047
6,SLD,10,10:33:11,5,AGV1,1710.519,7107.828,-209.725,-4.092508,82.115424,3.1461,25.545,-105.712,183.731,3669.815,8862.649,-283.136,0.522449,-92.840142,0.080262,7.811943,SM_Wall_Divider_01_5m,1685.107,7213.505,-25.837,-0.042,-0.984,-0.171,0.998047
6,SLD,10,10:33:11,12,AGV1,1709.674,7078.024,-209.725,-4.285652,82.681419,3.046425,24.413,-105.557,184.4,3667.999,8829.082,-283.153,0.419376,-92.92031,-0.014204,7.581463,NW_FactoryFloor75,1685.447,7183.535,-25.292,-0.037,-0.985,-0.168,0.998047
