AGV distance X,AGV distance Y,AGV speed X,AGV speed Y,AGV speed,User speed X,User speed Y,User speed,User velocity X,User velocity Y,Wait time,intent_to_cross,Gazing_station,possible_interaction,facing_along_sidewalk,facing_to_road,On sidewalks,On road,closest_station,distance_to_closest_station,distance_to_closest_station_X,distance_to_closest_station_Y,looking_at_AGV,start_station_X,start_station_Y,end_station_X,end_station_Y,distance_from_start_station_X,distance_from_start_station_Y,distance_from_end_station_X,distance_from_end_station_Y,facing_start_station,facing_end_station,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,AGV_X,AGV_Y,User_X,User_Y,AGV_name,TimestampID,Timestamp,Gaze ratio
127.14869472222223,8.563105416666668,5.194444444441615e-05,0.0010381944444452528,0.001039493111947177,0.7071863888888947,0.8673091666666641,1.119078987030736,0.7071863888888947,-0.8673091666666641,0,False,8,False,False,True,False,False,8,60.9518345362043,56.96304166666596,21.687277777778036,True,7639,5786,13319,5796,5623.036958333334,31.687277777778036,56.96304166666596,21.687277777778036,True,True,-0.052472222222222226,-0.7076111111111111,-0.7028611111111112,547.1674861111111,6673.997819444445,13262.036958333334,5817.687277777778,AGV7,286,0 days 16:29:17,0.0
127.15126180555556,8.56606097222223,5.66666666668425e-05,0.0010372222222213168,0.0010387690067483039,0.0025104166666642413,0.003992777777784795,0.004716403950367026,0.0025104166666642413,-0.003992777777784795,0,False,8,False,False,True,False,False,8,60.57581933411985,56.711999999999534,21.287999999999556,True,7639,5786,13319,5796,5623.2880000000005,31.287999999999556,56.711999999999534,21.287999999999556,True,True,0.06631944444444443,-0.798125,-0.55875,547.1618194444444,6673.894097222223,13262.288,5817.288,AGV7,287,0 days 16:29:18,0.0
127.15131916666667,8.565025555555557,5.736111111104947e-05,0.0010354166666729724,0.001037004325300557,0.0,0.0,0.0,0.0,0.0,0,False,6,False,False,True,False,False,8,60.57581933411985,56.711999999999534,21.287999999999556,True,7639,5786,13319,5796,5623.2880000000005,31.287999999999556,56.711999999999534,21.287999999999556,True,True,-0.2893611111111111,-0.916125,-0.05522222222222222,547.1560833333333,6673.790555555555,13262.288,5817.288,AGV7,288,0 days 16:29:19,0.0
127.15137722222222,8.563987916666674,5.8055555555256433e-05,0.0010376388888835208,0.0010392617145138453,0.0,0.0,0.0,0.0,0.0,0,False,8,False,False,True,False,False,8,60.57581933411985,56.711999999999534,21.287999999999556,True,7639,5786,13319,5796,5623.2880000000005,31.287999999999556,56.711999999999534,21.287999999999556,True,True,0.1948611111111111,-0.930763888888889,-0.051569444444444446,547.1502777777778,6673.686791666667,13262.288,5817.288,AGV7,289,0 days 16:29:20,0.0
127.15308197183099,8.56626338028169,5.8129890454665656e-05,0.0010303110328732145,0.0010319495668997306,0.0016466197183035546,0.003305774647888029,0.0036931697116874143,0.0016466197183035546,-0.003305774647888029,0,False,8,False,False,True,False,False,8,60.30601128736162,56.54733802816918,20.957422535210753,True,7639,5786,13319,5796,5623.452661971831,30.957422535210753,56.54733802816918,20.957422535210753,True,True,0.6273380281690141,-0.7602816901408451,-0.16638028169014085,547.1444647887323,6673.58376056338,13262.45266197183,5816.957422535211,AGV7,290,0 days 16:29:21,0.0
127.15760402777778,8.574186527777783,5.8675665101191044e-05,0.0010310778560142352,0.001032746037919284,0.004463380281686113,0.008954225352108552,0.010004994512506638,0.004463380281686113,-0.008954225352108552,0,False,8,False,False,True,False,False,8,59.580248782629795,56.10100000000057,20.061999999999898,True,7639,5786,13319,5796,5623.898999999999,30.061999999999898,56.10100000000057,20.061999999999898,True,True,0.3045833333333333,-0.853375,-0.2542361111111111,547.1385972222222,6673.480652777778,13262.899,5816.062,AGV7,291,0 days 16:29:22,0.0
127.15766319444442,8.573147083333334,5.916666666621495e-05,0.001039444444450055,0.0010411270083628002,0.0,0.0,0.0,0.0,0.0,0,False,8,False,False,True,False,False,8,59.580248782629795,56.10100000000057,20.061999999999898,True,7639,5786,13319,5796,5623.898999999999,30.061999999999898,56.10100000000057,20.061999999999898,True,True,0.28320833333333334,-0.8443194444444445,-0.27161111111111114,547.1326805555556,6673.376708333333,13262.899,5816.062,AGV7,292,0 days 16:29:23,0.0
127.15772305555555,8.572108888888888,5.986111111042192e-05,0.0010381944444452528,0.0010399187742801653,0.0,0.0,0.0,0.0,0.0,0,False,8,False,False,True,False,False,8,59.580248782629795,56.10100000000057,20.061999999999898,True,7639,5786,13319,5796,5623.898999999999,30.061999999999898,56.10100000000057,20.061999999999898,True,True,-0.07137500000000001,-0.9128333333333334,-0.4017222222222222,547.1266944444445,6673.272888888889,13262.899,5816.062,AGV7,293,0 days 16:29:24,0.0
127.25059208333332,8.588581527777778,6.0138888890151066e-05,0.0010376388888835208,0.0010393801757203039,0.09280888888888512,0.01751027777777381,0.09444627935839624,0.09280888888888512,-0.01751027777777381,0,False,8,False,False,True,False,False,8,50.273397619216894,46.820111111112055,18.310972222222517,True,7639,5786,13319,5796,5633.179888888888,28.310972222222517,46.820111111112055,18.310972222222517,True,True,-0.07947222222222222,-0.9193888888888888,-0.3825,547.1206805555555,6673.169125,13272.179888888888,5814.3109722222225,AGV7,294,0 days 16:29:25,0.0
127.27562347222221,8.592714166666674,6.027777777717347e-05,0.0010370833333308838,0.0010388336010961772,0.024971111111117352,0.005169722222226483,0.025500635638719887,0.024971111111117352,-0.005169722222226483,0,False,8,False,False,True,False,False,8,47.76143596040664,44.32300000000032,17.79399999999987,True,7639,5786,13319,5796,5635.677,27.79399999999987,44.32300000000032,17.79399999999987,True,True,-0.10458333333333333,-0.9104027777777779,-0.4000416666666667,547.1146527777778,6673.065416666667,13274.677,5813.794,AGV7,295,0 days 16:29:26,0.0
127.27568394366197,8.591684366197178,6.047143975024483e-05,0.0010298004694959673,0.0010315744287251317,0.0,0.0,0.0,0.0,0.0,0,False,6,False,False,True,False,False,8,47.76143596040664,44.32300000000032,17.79399999999987,True,7639,5786,13319,5796,5635.677,27.79399999999987,44.32300000000032,17.79399999999987,True,True,-0.2822816901408451,-0.8936478873239436,-0.14471830985915493,547.1086056338028,6672.962436619718,13274.677,5813.794,AGV7,296,0 days 16:29:27,0.0
