PID,SCN,TimestampID,Timestamp,DatapointID,AGV_name,User_X,User_Y,User_Z,User_Pitch,User_Yaw,User_Roll,U_X,U_Y,U_Z,AGV_X,AGV_Y,AGV_Z,AGV_Pitch,AGV_Yaw,AGV_Roll,AGV_speed,EyeTarget,GazeOrigin_X,GazeOrigin_Y,GazeOrigin_Z,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,Confidence
23,SLD,2,11:21:53,49,AGV1,1703.756,8537.673,-209.725,-42.939658,70.561065,-12.541434,-32.71,-92.906,180.522,3699.999,11509.133,-283.054,0.492995,-89.995906,0.003347,3.396802,NW_FactoryFloor77,1736.626,8630.575,-29.203,0.166,-0.662,-0.731,0.998047
23,SLD,2,11:21:53,56,AGV1,1707.431,8534.634,-209.725,-37.213479,72.929057,-9.266817,-37.875,-93.358,184.312,3699.998,11492.015,-283.653,0.502148,-89.995115,0.004427,3.792929,NW_FactoryFloor77,1745.219,8628.053,-25.413,0.005,-0.686,-0.727,0.998047
23,SLD,2,11:21:53,63,AGV1,1707.792,8534.388,-209.725,-27.945804,73.286881,-5.170461,-42.07,-93.383,188.322,3699.999,11473.905,-283.52,0.538417,-89.994374,0.004726,4.175955,NW_FactoryFloor77,1749.826,8627.795,-21.403,-0.101,-0.812,-0.575,0.998047
23,SLD,2,11:21:53,70,AGV1,1707.713,8534.727,-209.725,-21.153998,74.103733,-3.108963,-45.316,-92.471,191.199,3700.0,11454.392,-283.127,0.561863,-89.993661,0.004313,4.551404,NW_FactoryFloor77,1753.11,8627.021,-18.526,-0.055,-0.993,-0.099,0.998047
23,SLD,3,11:21:54,6,AGV1,1706.224,8535.93,-209.725,-17.249843,74.297142,-0.019421,-47.774,-90.316,192.613,3700.001,11433.333,-282.934,0.559639,-89.992944,0.003894,4.926089,NW_FactoryFloor76,1754.278,8626.355,-17.112,-0.036,-0.993,-0.106,0.998047
23,SLD,3,11:21:54,13,AGV1,1704.262,8535.84,-209.725,-15.019463,76.713459,1.442789,-50.256,-87.002,193.086,3700.003,11411.102,-283.022,0.544607,-89.992223,0.003804,5.292758,NW_FactoryFloor76,1754.745,8622.745,-16.619,0.004,-0.994,-0.105,0.998047
23,SLD,3,11:21:54,20,AGV1,1702.257,8536.37,-209.725,-13.597141,78.780768,1.005545,-52.441,-82.896,193.553,3700.004,11386.636,-283.194,0.53351,-89.991467,0.003989,5.663811,NW_FactoryFloor76,1755.014,8619.255,-16.172,0.013,-0.996,-0.086,0.998047
23,SLD,3,11:21:54,27,AGV1,1701.438,8536.081,-209.725,-13.050202,78.653196,1.375257,-54.215,-78.624,192.878,3700.005,11360.908,-283.256,0.533235,-89.990721,0.004164,6.033113,SM_Wall_Divider_01_5m,1755.88,8614.792,-16.847,-0.017,-0.997,-0.076,0.998047
23,SLD,3,11:21:54,34,AGV1,1699.706,8535.428,-209.725,-14.225524,78.81345,1.601809,-55.698,-74.779,191.83,3700.007,11333.617,-283.203,0.538772,-89.989979,0.004174,6.402548,NW_FactoryFloor76,1755.505,8610.263,-17.895,-0.032,-0.99,-0.133,0.998047
23,SLD,3,11:21:54,41,AGV1,1695.759,8534.107,-209.725,-14.570806,78.929073,2.681218,-56.668,-71.768,191.177,3700.01,11304.473,-283.13,0.543073,-89.989234,0.00408,6.77076,NW_FactoryFloor76,1753.366,8606.182,-18.548,-0.032,-0.99,-0.136,0.998047
23,SLD,3,11:21:54,48,AGV1,1686.659,8530.679,-209.725,-14.92525,80.259733,2.928136,-57.158,-70.336,190.849,3700.013,11273.757,-283.105,0.543363,-89.988785,0.003875,7.144467,NW_FactoryFloor76,1745.993,8601.894,-18.876,-0.009,-0.991,-0.135,0.998047
23,SLD,3,11:21:54,55,AGV1,1667.288,8522.253,-209.725,-17.422472,81.760661,1.930898,-57.098,-71.305,190.778,3700.017,11241.418,-283.129,0.541497,-89.988291,0.003953,7.514284,NW_FactoryFloor76,1727.436,8594.945,-18.947,-0.016,-0.99,-0.136,0.998047
23,SLD,3,11:21:54,62,AGV1,1647.461,8512.786,-209.725,-16.044597,82.696147,1.307105,-56.306,-72.996,191.235,3700.021,11207.798,-283.159,0.540359,-89.987734,0.004071,7.878598,NW_FactoryFloor76,1705.764,8586.664,-18.49,-0.03,-0.992,-0.123,0.998047
23,SLD,3,11:21:54,69,AGV1,1634.923,8510.885,-209.725,-16.484802,82.657122,-0.274522,-56.31,-74.149,190.953,3700.025,11172.055,-283.163,0.540982,-89.987119,0.00412,8.253547,NW_FactoryFloor76,1693.72,8585.413,-18.772,-0.043,-0.994,-0.101,0.998047
23,SLD,4,11:21:55,4,AGV1,1627.308,8507.95,-209.725,-15.082491,82.24631,0.394963,-57.473,-73.852,191.026,3700.031,11134.918,-283.146,0.54253,-89.98681,0.003949,8.623328,NW_FactoryFloor76,1685.576,8582.31,-18.699,-0.038,-0.995,-0.095,0.998047
23,SLD,4,11:21:55,11,AGV1,1620.364,8501.158,-209.725,-14.324117,82.645174,0.882817,-60.213,-72.71,190.912,3700.038,11096.016,-283.132,0.543968,-89.986375,0.004003,8.997033,NW_FactoryFloor76,1681.677,8575.117,-18.813,-0.019,-0.983,-0.184,0.998047
23,SLD,4,11:21:55,18,AGV1,1609.874,8491.164,-209.725,-14.813326,82.740087,1.946123,-63.819,-71.257,190.939,3700.044,11055.401,-283.129,0.545581,-89.985851,0.004079,9.375324,NW_FactoryFloor76,1675.257,8563.718,-18.786,-0.003,-0.984,-0.175,0.998047
23,SLD,4,11:21:55,25,AGV1,1595.098,8479.034,-209.725,-15.625679,82.485567,2.959811,-67.081,-70.099,191.061,3700.052,11013.642,-283.134,0.550088,-89.985425,0.003972,9.766874,NW_FactoryFloor76,1664.448,8551.035,-18.664,-0.007,-0.991,-0.132,0.998047
23,SLD,4,11:21:55,32,AGV1,1576.111,8462.379,-209.725,-19.748827,82.645534,5.95868,-69.538,-69.71,190.425,3700.06,10969.442,-283.137,0.558487,-89.985064,0.003953,10.177929,NW_FactoryFloor76,1648.25,8534.47,-19.3,-0.022,-0.982,-0.188,0.998047
23,SLD,4,11:21:55,39,AGV1,1557.263,8444.72,-209.725,-21.545108,82.606501,7.347049,-70.543,-69.965,189.837,3700.069,10924.034,-283.134,0.569064,-89.984575,0.004053,10.603666,NW_FactoryFloor76,1630.521,8517.244,-19.884,-0.011,-0.988,-0.156,0.998047
23,SLD,4,11:21:55,46,AGV1,1537.325,8426.05,-209.725,-18.884095,83.153965,8.134194,-69.909,-69.871,189.789,3700.079,10876.309,-283.127,0.580155,-89.984183,0.003969,11.048767,NW_FactoryFloor76,1610.383,8498.853,-19.936,-0.01,-0.995,-0.095,0.998047
23,SLD,4,11:21:55,53,AGV1,1515.62,8405.885,-209.725,-18.499993,85.381537,6.540213,-67.646,-69.934,190.221,3700.09,10826.927,-283.123,0.590584,-89.983782,0.003974,11.508355,NW_FactoryFloor75,1586.405,8478.74,-19.504,0.012,-0.996,-0.091,0.998047
23,SLD,4,11:21:55,60,AGV1,1489.438,8381.324,-209.725,-17.314883,87.873128,4.757637,-64.581,-70.553,190.393,3700.101,10775.013,-283.12,0.600589,-89.983226,0.004064,11.992129,SM_Wall_Divider_01_5m,1557.929,8455.571,-19.332,0.031,-0.997,-0.074,0.998047
23,SLD,4,11:21:55,67,AGV1,1462.495,8355.485,-209.725,-17.162483,89.437253,1.880143,-61.983,-71.284,190.658,3700.115,10721.576,-283.119,0.610538,-89.982899,0.003936,12.489098,SM_Wall_Divider_01_5m,1528.485,8430.662,-19.067,0.015,-0.99,-0.14,0.998047
23,SLD,5,11:21:56,2,AGV1,1438.5,8331.888,-209.725,-15.574685,91.627172,0.353105,-61.186,-72.441,191.264,3700.128,10665.425,-283.115,0.621149,-89.982374,0.004022,13.011985,NW_FactoryFloor76,1502.591,8407.209,-18.461,0.044,-0.993,-0.109,0.998047
23,SLD,5,11:21:56,9,AGV1,1421.767,8314.927,-209.725,-11.531667,93.237122,-0.269054,-61.769,-73.524,192.155,3700.144,10606.766,-283.11,0.632574,-89.981958,0.003939,13.5569,SM_Wall_Divider_01_5m,1485.571,8390.554,-17.57,0.05,-0.995,-0.086,0.998047
23,SLD,5,11:21:56,16,AGV1,1408.788,8300.922,-209.725,-8.993584,95.374448,0.307209,-63.768,-74.341,192.433,3700.16,10546.029,-283.105,0.644645,-89.981437,0.003999,14.124793,SM_Wall_Divider_01_5m,1474.358,8377.279,-17.292,0.08,-0.994,-0.072,0.998047
23,SLD,5,11:21:56,23,AGV1,1396.632,8285.985,-209.725,-8.195594,95.744857,0.801434,-66.92,-74.311,192.605,3700.178,10482.683,-283.101,0.657324,-89.981001,0.003928,14.713371,SM_Wall_Divider_01_5m,1465.249,8362.567,-17.12,0.053,-0.994,-0.093,0.998047
23,SLD,5,11:21:56,30,AGV1,1385.369,8267.467,-209.725,-10.214825,93.963018,0.262184,-70.617,-74.17,192.561,3700.197,10416.702,-283.098,0.651544,-89.980466,0.004002,15.211616,NW_FactoryFloor76,1456.777,8343.337,-17.164,0.03,-0.989,-0.143,0.998047
23,SLD,5,11:21:56,37,AGV1,1380.505,8255.517,-209.725,-12.230728,91.134525,1.340834,-74.189,-74.296,192.07,3700.216,10351.067,-283.114,0.46824,-89.980089,0.004089,14.97234,NW_FactoryFloor76,1455.175,8331.108,-17.655,0.002,-0.986,-0.169,0.998047
23,SLD,5,11:21:56,44,AGV1,1376.023,8243.931,-209.725,-13.302683,90.025435,3.568044,-76.825,-73.999,192.287,3700.235,10285.522,-283.124,0.308817,-89.979815,0.004106,15.089424,NW_FactoryFloor76,1453.767,8319.824,-17.438,0.036,-0.983,-0.179,0.998047
23,SLD,5,11:21:56,51,AGV1,1368.239,8229.732,-209.725,-13.48706,89.968869,3.491935,-78.312,-73.319,192.261,3700.254,10220.675,-283.133,0.239832,-89.979967,0.003927,14.939943,NW_FactoryFloor76,1447.7,8305.07,-17.464,0.057,-0.987,-0.146,0.998047
23,SLD,5,11:21:56,58,AGV1,1359.539,8214.629,-209.725,-14.115025,89.689165,3.823337,-78.602,-72.537,191.064,3700.274,10154.408,-283.133,0.318656,-89.979969,0.004006,15.21337,NW_FactoryFloor76,1439.379,8289.308,-18.661,0.058,-0.986,-0.154,0.998047
23,SLD,5,11:21:56,65,AGV1,1349.974,8198.033,-209.725,-13.260453,89.878615,4.720692,-77.488,-71.013,190.826,3700.294,10089.62,-283.14,0.342163,-89.980033,0.00409,14.920256,NW_FactoryFloor76,1428.904,8271.556,-18.899,0.077,-0.99,-0.117,0.998047
23,SLD,5,11:21:56,72,AGV1,1336.775,8174.622,-209.725,-14.737405,91.636274,4.439173,-75.098,-69.553,190.627,3700.314,10023.714,-283.135,0.388689,-89.980038,0.004105,15.186968,NW_FactoryFloor76,1413.967,8247.974,-19.098,0.098,-0.982,-0.161,0.998047
23,SLD,6,11:21:57,7,AGV1,1321.974,8146.88,-209.725,-16.394384,94.065829,2.313093,-72.223,-68.709,190.117,3700.333,9957.913,-283.129,0.392727,-89.980034,0.004087,14.991404,NW_FactoryFloor76,1396.435,8219.872,-19.608,0.113,-0.981,-0.157,0.998047
23,SLD,6,11:21:57,14,AGV1,1306.944,8117.44,-209.725,-23.047962,95.481043,0.961697,-69.961,-69.191,188.893,3700.353,9892.397,-283.125,0.372549,-89.980038,0.004072,15.107335,NW_FactoryFloor76,1379.088,8190.973,-20.832,0.115,-0.954,-0.277,0.998047
23,SLD,6,11:21:57,21,AGV1,1294.579,8092.38,-209.725,-23.611961,97.24113,-0.47032,-68.766,-69.533,189.443,3700.372,9827.236,-283.127,0.340201,-89.98045,0.004277,14.950282,NW_FactoryFloor76,1365.022,8165.369,-20.282,0.128,-0.98,-0.153,0.998047
23,SLD,6,11:21:57,28,AGV1,1283.104,8068.176,-209.725,-22.531483,98.171961,-0.181971,-68.569,-69.743,189.306,3699.946,9761.459,-283.129,0.349541,-90.13721,0.066034,15.011869,NW_FactoryFloor76,1353.27,8141.33,-20.419,0.116,-0.984,-0.13,0.998047
23,SLD,6,11:21:57,35,AGV1,1271.88,8043.71,-209.725,-20.423309,98.225924,0.306029,-69.416,-69.466,188.674,3697.849,9696.233,-283.132,0.350876,-90.822794,0.210449,15.043915,NW_FactoryFloor76,1342.849,8116.618,-21.051,0.094,-0.989,-0.109,0.998047
23,SLD,6,11:21:57,42,AGV1,1260.999,8018.728,-209.725,-19.407132,97.514447,0.040251,-71.567,-68.371,188.733,3696.732,9630.398,-283.13,0.39104,-90.936579,0.002998,15.072893,NW_FactoryFloor76,1334.077,8090.649,-20.992,0.095,-0.987,-0.129,0.998047
23,SLD,6,11:21:57,49,AGV1,1250.446,7993.406,-209.725,-19.707281,96.20179,-0.321577,-74.316,-67.653,188.926,3695.675,9565.188,-283.132,0.361237,-90.937202,-0.071973,15.01234,NW_FactoryFloor76,1326.177,8064.495,-20.799,0.092,-0.985,-0.144,0.998047
23,SLD,6,11:21:57,56,AGV1,1239.556,7966.692,-209.725,-21.452936,94.364125,2.889113,-76.62,-67.673,187.986,3694.562,9499.749,-283.13,0.349279,-90.940457,-0.033391,14.936819,NW_FactoryFloor76,1317.952,8038.739,-21.739,0.095,-0.983,-0.156,0.998047
23,SLD,6,11:21:57,63,AGV1,1226.714,7935.08,-209.725,-20.032529,94.976756,5.082844,-77.798,-66.867,187.858,3693.014,9433.978,-283.127,0.356868,-91.098385,0.071068,15.094571,SM_Wall_Divider_01_5m,1306.26,8006.24,-21.867,0.138,-0.986,-0.09,0.998047
23,SLD,6,11:21:57,70,AGV1,1214.002,7904.508,-209.725,-18.540724,95.983403,3.679913,-77.753,-65.996,186.944,3690.713,9369.234,-283.131,0.342515,-91.475099,0.112313,14.948526,SM_Wall_Divider_01_5m,1293.629,7974.898,-22.781,0.154,-0.985,-0.072,0.998047
23,SLD,7,11:21:58,5,AGV1,1200.206,7873.907,-209.725,-18.038959,96.960255,3.401156,-76.411,-64.707,186.521,3689.002,9303.247,-283.128,0.398226,-91.505796,-0.00838,15.163045,SM_Wall_Divider_01_5m,1278.671,7943.003,-23.204,0.169,-0.98,-0.099,0.998047
23,SLD,7,11:21:58,12,AGV1,1184.943,7842.768,-209.725,-18.480782,98.482029,2.041814,-74.344,-64.009,186.754,3686.808,9237.852,-283.132,0.362401,-91.672319,0.025174,14.954804,NW_FactoryFloor75,1261.52,7911.178,-22.971,0.181,-0.974,-0.135,0.998047
23,SLD,7,11:21:58,19,AGV1,1170.844,7815.321,-209.725,-19.594937,99.81241,0.221694,-72.518,-64.305,186.73,3683.774,9172.468,-283.13,0.356361,-92.063868,0.082717,15.014042,NW_FactoryFloor75,1245.402,7883.586,-22.995,0.174,-0.974,-0.141,0.998047
23,SLD,7,11:21:58,26,AGV1,1157.822,7789.787,-209.725,-20.239542,100.946441,-0.494604,-71.576,-65.513,187.614,3681.411,9106.767,-283.129,0.349931,-92.08402,-0.016222,15.060294,NW_FactoryFloor76,1231.127,7858.734,-22.111,0.186,-0.973,-0.137,0.998047
23,SLD,7,11:21:58,33,AGV1,1145.415,7764.423,-209.725,-18.186629,101.554474,-1.161258,-71.883,-66.457,188.821,3679.002,9041.285,-283.127,0.386473,-92.091307,-0.02916,15.089723,SM_Wall_Divider_01_5m,1219.081,7834.609,-20.904,0.18,-0.98,-0.077,0.998047
23,SLD,7,11:21:58,40,AGV1,1133.277,7738.131,-209.725,-17.43762,102.926993,0.002298,-73.714,-67.657,189.423,3675.962,8976.073,-283.133,0.341284,-92.316769,0.078229,14.943613,SM_Wall_Divider_01_5m,1208.701,7809.604,-20.302,0.191,-0.974,-0.119,0.998047
23,SLD,7,11:21:58,47,AGV1,1121.509,7710.815,-209.725,-15.678474,103.554896,0.950664,-76.993,-68.798,189.706,3672.395,8910.163,-283.128,0.37938,-92.639908,0.082696,15.151741,SM_Wall_Divider_01_5m,1200.175,7783.594,-20.019,0.196,-0.974,-0.108,0.998047
23,SLD,7,11:21:58,54,AGV1,1109.968,7682.517,-209.725,-15.266505,104.612215,2.424655,-80.589,-70.044,190.225,3669.399,8845.023,-283.132,0.345284,-92.656672,-0.019476,14.947184,NW_FactoryFloor75,1192.176,7756.622,-19.5,0.211,-0.966,-0.146,0.998047
23,SLD,7,11:21:58,61,AGV1,1101.382,7658.611,-209.725,-15.55203,105.026947,3.188637,-83.579,-71.38,189.765,3665.906,8779.693,-283.131,0.3512,-92.816083,0.02861,15.011287,NW_FactoryFloor76,1186.153,7733.282,-19.96,0.208,-0.965,-0.159,0.998047
23,SLD,7,11:21:58,68,AGV1,1092.729,7635.378,-209.725,-16.252925,106.057364,4.797275,-85.264,-72.168,189.836,3661.586,8714.325,-283.13,0.352018,-93.200451,0.086413,15.053732,NW_FactoryFloor76,1179.355,7711.226,-19.889,0.22,-0.962,-0.163,0.998047
23,SLD,8,11:21:59,4,AGV1,1082.776,7607.513,-209.725,-15.699316,106.665504,4.912757,-85.443,-72.245,190.189,3657.879,8648.135,-283.127,0.390945,-93.224469,-0.012552,15.077772,NW_FactoryFloor76,1169.682,7683.81,-19.536,0.221,-0.963,-0.15,0.998047
23,SLD,8,11:21:59,11,AGV1,1071.596,7579.036,-209.725,-13.848721,106.417347,4.348978,-84.644,-71.341,189.914,3653.786,8583.49,-283.132,0.359528,-93.381298,0.029851,15.011758,NW_FactoryFloor75,1157.92,7654.441,-19.811,0.203,-0.971,-0.122,0.998047
23,SLD,8,11:21:59,18,AGV1,1059.564,7550.1,-209.725,-13.065748,107.439148,3.269075,-82.999,-69.474,189.206,3647.961,8518.187,-283.131,0.347745,-94.069604,0.197242,14.960997,NW_FactoryFloor75,1144.257,7623.65,-20.519,0.249,-0.958,-0.14,0.998047
23,SLD,8,11:21:59,25,AGV1,1047.606,7520.353,-209.725,-13.141188,109.469096,1.345641,-80.962,-67.588,188.717,3643.147,8452.953,-283.128,0.370559,-94.181805,0.007429,15.12931,NW_FactoryFloor75,1130.241,7592.215,-21.008,0.279,-0.95,-0.142,0.998047
23,SLD,8,11:21:59,32,AGV1,1036.655,7490.459,-209.725,-14.90701,111.492634,-0.689434,-79.302,-67.041,188.39,3638.194,8387.658,-283.132,0.341834,-94.248827,-0.036749,14.926574,NW_FactoryFloor76,1117.328,7561.442,-21.335,0.303,-0.939,-0.161,0.998047
23,SLD,8,11:21:59,39,AGV1,1028.694,7465.877,-209.725,-14.243107,112.20625,-1.800514,-79.002,-67.585,189.032,3631.458,8322.268,-283.126,0.383697,-94.896337,0.197507,15.179842,NW_FactoryFloor75,1108.553,7536.345,-20.693,0.292,-0.947,-0.13,0.998047
23,SLD,8,11:21:59,46,AGV1,1024.044,7447.531,-209.725,-12.637071,113.185848,-1.687528,-80.113,-68.801,189.796,3623.779,8257.549,-283.13,0.360034,-95.673186,0.187391,14.967398,SM_Wall_Divider_01_5m,1104.715,7519.002,-19.929,0.317,-0.942,-0.108,0.998047
23,SLD,8,11:21:59,53,AGV1,1021.325,7429.713,-209.725,-11.240402,113.870934,-1.680476,-82.694,-70.844,189.908,3617.276,8191.924,-283.129,0.371752,-95.716147,-0.064318,15.080361,SM_Wall_Divider_01_5m,1104.32,7503.101,-19.817,0.307,-0.944,-0.119,0.998047
23,SLD,8,11:21:59,60,AGV1,1019.777,7410.71,-209.725,-10.239737,114.066076,-0.373774,-86.594,-73.195,190.197,3610.048,8126.519,-283.13,0.35,-95.944365,-0.003674,15.015299,SM_Wall_Divider_01_5m,1106.522,7486.604,-19.528,0.32,-0.942,-0.101,0.998047
23,SLD,8,11:21:59,67,AGV1,1020.737,7391.22,-209.725,-11.919523,114.204226,0.325343,-90.464,-75.751,190.674,3600.156,8062.4,-283.126,0.347853,-97.063718,0.360975,14.925155,SM_Wall_Divider_01_5m,1110.873,7470.201,-19.051,0.314,-0.938,-0.144,0.998047
23,SLD,9,11:22:0,2,AGV1,1024.278,7365.981,-209.725,-13.759915,113.638749,3.279116,-93.748,-78.074,190.19,3586.514,7998.174,-283.121,0.366973,-99.091166,0.569435,15.167283,NW_FactoryFloor75,1117.437,7447.603,-19.535,0.309,-0.938,-0.153,0.998047
23,SLD,9,11:22:0,9,AGV1,1029.327,7340.227,-209.725,-14.447498,113.351233,5.398642,-95.904,-79.641,189.91,3575.29,7933.116,-283.124,0.402598,-99.51517,-0.044205,15.082325,NW_FactoryFloor76,1124.464,7423.506,-19.815,0.299,-0.938,-0.174,0.998047
23,SLD,9,11:22:0,16,AGV1,1035.564,7311.445,-209.725,-12.62692,113.55807,6.713278,-96.784,-79.96,189.816,3564.766,7871.319,-283.152,0.181964,-99.578611,-0.220319,13.982729,NW_FactoryFloor75,1131.403,7395.759,-19.909,0.307,-0.941,-0.139,0.998047
23,SLD,9,11:22:0,23,AGV1,1042.071,7281.225,-209.725,-12.505014,113.407007,6.493668,-96.383,-79.139,189.905,3555.022,7820.658,-283.206,-0.520475,-99.96156,0.02102,11.09755,SM_Wall_Divider_01_5m,1137.523,7364.688,-19.82,0.303,-0.944,-0.132,0.998047
23,SLD,9,11:22:0,30,AGV1,1049.131,7248.617,-209.725,-12.658752,114.356764,6.495713,-94.535,-77.676,189.609,3546.389,7784.044,-283.216,-1.299791,-100.755319,0.261093,7.795273,SM_Wall_Divider_01_5m,1142.603,7331.147,-20.116,0.323,-0.937,-0.131,0.998047
23,SLD,9,11:22:0,37,AGV1,1056.703,7215.644,-209.725,-12.613655,115.606199,4.718991,-92.04,-75.748,189.967,3539.694,7761.659,-283.164,-1.735893,-101.723634,0.224563,4.469836,SM_Wall_Divider_01_5m,1147.618,7296.076,-19.758,0.333,-0.932,-0.143,0.998047
23,SLD,9,11:22:0,44,AGV1,1064.681,7184.05,-209.725,-17.319729,115.973871,3.064247,-89.491,-74.615,189.14,3535.215,7749.089,-283.075,-1.499121,-102.488884,0.027299,2.78432,NW_FactoryFloor76,1153.347,7261.996,-20.585,0.323,-0.921,-0.218,0.998047
23,SLD,9,11:22:0,51,AGV1,1065.963,7169.11,-209.725,-16.528199,115.608164,1.15309,-88.254,-73.178,189.501,3529.698,7735.705,-283.033,-0.366867,-103.450876,0.015676,3.141782,NW_FactoryFloor76,1153.99,7244.754,-20.224,0.297,-0.939,-0.174,0.998047
23,SLD,9,11:22:0,58,AGV1,1071.331,7146.534,-209.725,-16.235478,114.693167,-0.142224,-88.083,-71.732,189.349,3523.294,7721.11,-283.132,0.70492,-104.537512,0.043312,3.475799,NW_FactoryFloor75,1158.392,7221.774,-20.376,0.294,-0.94,-0.168,0.998047
23,SLD,9,11:22:0,65,AGV1,1078.871,7122.597,-209.725,-17.207188,113.122347,-0.730291,-88.687,-71.039,189.254,3516.226,7705.934,-283.279,1.165803,-105.703905,0.054409,3.799294,SM_Wall_Divider_01_5m,1166.428,7197.123,-20.471,0.29,-0.942,-0.165,0.998047
23,SLD,9,11:22:0,72,AGV1,1086.917,7097.787,-209.725,-17.507322,111.626591,0.04378,-90.192,-70.898,189.38,3508.341,7689.955,-283.324,1.059359,-106.95994,0.058605,4.120292,SM_Wall_Divider_01_5m,1175.985,7172.192,-20.345,0.279,-0.945,-0.172,0.998047
23,SLD,10,11:22:1,7,AGV1,1094.591,7073.039,-209.725,-17.703042,109.680277,1.958356,-91.38,-70.992,188.786,3499.631,7673.254,-283.231,0.709741,-108.290047,0.070423,4.439725,SM_Wall_Divider_01_5m,1184.953,7147.407,-20.939,0.282,-0.946,-0.159,0.998047
23,SLD,10,11:22:1,14,AGV1,1099.438,7056.468,-209.725,-20.31535,108.538702,3.795832,-91.547,-71.297,187.184,3490.849,7654.57,-283.107,0.431357,-109.265523,-0.083794,4.85065,NW_FactoryFloor76,1190.551,7129.257,-22.541,0.301,-0.93,-0.207,0.998047
23,SLD,10,11:22:1,21,AGV1,1102.556,7041.91,-209.725,-20.320496,108.619883,4.696262,-90.973,-69.97,186.885,3482.406,7634.951,-283.07,0.291891,-109.830276,-0.100276,4.870987,NW_FactoryFloor75,1193.246,7113.727,-22.84,0.305,-0.939,-0.161,0.998047
23,SLD,10,11:22:1,28,AGV1,1105.602,7022.797,-209.725,-21.830598,108.410069,4.31094,-89.135,-67.943,186.512,3472.254,7615.782,-283.12,0.243394,-110.962805,0.154179,4.789482,SM_Wall_Divider_01_5m,1194.325,7093.613,-23.213,0.27,-0.944,-0.187,0.998047
