PID,SCN,TimestampID,Timestamp,DatapointID,AGV_name,User_X,User_Y,User_Z,User_Pitch,User_Yaw,User_Roll,U_X,U_Y,U_Z,AGV_X,AGV_Y,AGV_Z,AGV_Pitch,AGV_Yaw,AGV_Roll,AGV_speed,EyeTarget,GazeOrigin_X,GazeOrigin_Y,GazeOrigin_Z,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,Confidence
21,NSL,5,11:31:43,38,AGV1,1652.824,8553.485,-209.725,-35.406753,159.546047,-5.038062,-28.449,22.023,183.243,3700.297,10077.459,-283.134,0.362701,-89.980035,0.004125,15.075701,BP_Affordance_C_0,1681.274,8531.462,-26.482,0.568,-0.091,-0.817,0.998047
21,NSL,5,11:31:43,45,AGV1,1652.824,8553.485,-209.725,-34.622334,159.499269,-4.64511,-27.785,21.452,183.552,3700.316,10014.296,-283.13,0.371535,-89.980082,0.004128,15.017864,BP_Affordance_C_0,1680.609,8532.033,-26.173,0.598,-0.098,-0.795,0.998047
21,NSL,5,11:31:43,52,AGV1,1652.824,8553.485,-209.725,-33.866435,159.097018,-4.16985,-27.428,21.315,183.82,3700.336,9948.498,-283.127,0.380421,-89.980084,0.004083,14.983392,BP_Affordance_C_0,1680.253,8532.17,-25.905,0.6,-0.112,-0.791,0.998047
21,NSL,5,11:31:43,59,AGV1,1652.824,8553.485,-209.725,-32.052054,155.316217,-3.911734,-27.477,22.179,184.281,3700.356,9883.473,-283.127,0.372528,-89.980086,0.00406,15.091563,BP_Affordance_C_0,1680.301,8531.306,-25.444,0.608,-0.172,-0.775,0.998047
21,NSL,5,11:31:43,66,AGV1,1652.824,8553.485,-209.725,-29.344768,142.496614,-2.761987,-27.572,25.009,184.684,3700.368,9818.207,-283.131,0.345573,-89.982764,0.005418,14.932854,BP_Affordance_C_0,1680.396,8528.477,-25.041,0.559,-0.333,-0.759,0.998047
21,NSL,6,11:31:44,1,AGV1,1652.824,8553.485,-209.725,-25.041394,124.850663,-0.845416,-27.016,29.358,185.151,3699.742,9752.395,-283.127,0.387404,-90.208654,0.090667,15.197152,BP_Affordance_C_0,1679.84,8524.127,-24.574,0.34,-0.611,-0.715,0.998047
21,NSL,6,11:31:44,8,AGV1,1652.828,8553.365,-209.725,-21.483748,109.039837,1.334924,-24.904,33.396,185.769,3697.564,9687.017,-283.13,0.353916,-90.89651,0.195781,14.928308,BP_Affordance_C_0,1677.735,8519.995,-23.956,0.043,-0.793,-0.607,0.998047
21,NSL,6,11:31:44,15,AGV1,1652.836,8553.324,-209.725,-17.039905,99.435768,2.560198,-23.08,36.696,186.462,3696.472,9621.02,-283.129,0.37835,-90.967046,-0.018115,15.199842,NW_FactoryFloor77,1675.915,8516.628,-23.263,-0.029,-0.827,-0.561,0.998047
21,NSL,6,11:31:44,22,AGV1,1652.943,8553.004,-209.725,-17.087891,94.872571,1.685599,-21.726,39.603,186.202,3695.375,9555.97,-283.133,0.356399,-90.966428,-0.073211,14.94678,NW_FactoryFloor77,1674.633,8513.519,-23.524,0.014,-0.78,-0.626,0.998047
21,NSL,6,11:31:44,29,AGV1,1653.196,8551.685,-209.725,-17.437598,93.548975,1.174366,-20.188,42.244,185.916,3694.235,9490.462,-283.13,0.357415,-90.966354,-0.028908,15.111276,NW_FactoryFloor77,1673.299,8509.504,-23.809,0.087,-0.712,-0.697,0.998047
21,NSL,6,11:31:44,36,AGV1,1653.695,8551.307,-209.725,-16.171546,95.379319,0.716073,-18.235,43.989,185.166,3692.681,9425.602,-283.131,0.338004,-91.121888,0.073512,14.944882,NW_FactoryFloor77,1671.868,8507.37,-24.559,0.115,-0.723,-0.68,0.998047
21,NSL,6,11:31:44,43,AGV1,1657.432,8546.828,-209.725,-16.664199,98.052449,0.089372,-16.586,44.537,183.871,3690.329,9359.253,-283.126,0.388751,-91.498746,0.129669,15.214045,NW_FactoryFloor77,1673.136,8503.922,-25.854,0.151,-0.669,-0.727,0.998047
21,NSL,6,11:31:44,50,AGV1,1662.697,8534.206,-209.725,-14.12211,99.84296,0.595089,-15.499,44.629,184.018,3688.468,9293.917,-283.132,0.358373,-91.58227,0.005257,14.918973,Compass,1677.438,8491.689,-25.707,0.19,-0.702,-0.685,0.998047
21,NSL,6,11:31:44,57,AGV1,1667.202,8517.654,-209.725,-3.342088,100.316191,0.575929,-14.615,44.437,185.99,3686.569,9228.54,-283.129,0.368412,-91.61739,-0.03066,15.191353,NW_FactoryFloor77,1681.293,8475.621,-23.735,0.187,-0.945,-0.266,0.998047
21,NSL,6,11:31:44,64,AGV1,1669.92,8499.992,-209.725,-0.018043,101.054307,-0.137905,-14.771,43.494,186.489,3683.538,9162.97,-283.131,0.362293,-92.024947,0.127222,14.98291,NW_FactoryFloor76,1684.408,8459.159,-23.236,0.097,-0.995,-0.029,0.998047
21,NSL,7,11:31:45,3,AGV1,1675.501,8412.148,-209.725,6.597499,170.803354,-1.246147,-24.179,24.543,190.78,3655.941,8630.175,-283.128,0.359269,-93.529602,0.156532,15.142931,NW_FactoryFloor89,1699.718,8387.669,-18.96,0.998,-0.028,-0.056,0.998047
21,NSL,7,11:31:45,10,AGV1,1675.759,8409.391,-209.725,5.440409,171.515402,-1.054542,-24.39,24.258,190.627,3651.595,8564.379,-283.128,0.378762,-93.672111,0.024672,15.036303,NW_FactoryFloor89,1700.179,8385.146,-19.11,0.997,-0.044,-0.056,0.998047
21,NSL,7,11:31:45,17,AGV1,1676.034,8408.355,-209.725,5.204488,171.139347,-1.494799,-24.429,24.538,190.554,3645.155,8470.972,-283.13,0.365423,-93.831004,0.01644,15.114873,NW_FactoryFloor61,1700.454,8383.749,-19.168,0.984,-0.16,-0.077,0.998047
21,NSL,8,11:31:46,2,AGV1,1676.034,8408.355,-209.725,4.821842,170.152483,-1.886954,-24.332,25.032,190.468,3638.483,8406.142,-283.132,0.336537,-94.645864,0.249848,14.942431,NW_FactoryFloor61,1700.347,8383.239,-19.262,0.976,-0.201,-0.078,0.998047
21,NSL,8,11:31:46,9,AGV1,1676.034,8408.355,-209.725,5.03986,167.870271,-2.327967,-24.12,25.647,190.482,3632.583,8340.019,-283.126,0.387393,-94.891807,0.040059,15.163944,NW_FactoryFloor61,1700.109,8382.637,-19.245,0.965,-0.254,-0.059,0.998047
21,NSL,8,11:31:46,16,AGV1,1676.034,8408.355,-209.725,4.705698,166.412031,-3.102208,-23.75,26.146,190.42,3627.013,8275.279,-283.131,0.355007,-94.914172,-0.071889,14.957313,NW_FactoryFloor89,1699.719,8382.125,-19.296,0.989,-0.131,-0.062,0.998047
21,NSL,8,11:31:46,23,AGV1,1676.034,8408.355,-209.725,4.780406,164.51125,-3.459942,-23.145,26.728,190.398,3620.2,8209.793,-283.13,0.36084,-95.314189,0.095297,15.053914,NW_FactoryFloor53,1699.07,8381.522,-19.324,0.989,-0.131,-0.056,0.998047
21,NSL,8,11:31:46,30,AGV1,1676.034,8408.355,-209.725,4.95766,161.554256,-3.969192,-22.315,27.487,190.389,3609.945,8144.677,-283.13,0.327529,-96.791918,0.482027,14.896832,NW_FactoryFloor89,1698.231,8380.743,-19.352,0.952,-0.301,-0.056,0.998047
21,NSL,8,11:31:46,37,AGV1,1676.034,8408.355,-209.725,5.33134,158.043602,-4.322884,-21.591,28.339,190.378,3599.7,8075.418,-283.11,0.408663,-97.587546,0.12258,15.216428,NW_FactoryFloor60,1697.605,8379.918,-19.361,0.912,-0.405,-0.06,0.998047
21,NSL,8,11:31:46,44,AGV1,1673.402,8405.541,-209.725,4.961566,155.328311,-3.787369,-22.298,29.308,190.196,3583.809,7961.271,-283.116,0.359553,-97.836671,-0.068382,15.107352,NW_FactoryFloor60,1695.818,8376.143,-19.512,0.906,-0.418,-0.066,0.998047
21,NSL,8,11:31:46,51,AGV1,1671.34,8402.481,-209.725,4.64679,153.153327,-3.771477,-23.118,29.915,190.111,3571.629,7896.712,-283.131,0.321982,-98.966828,0.355395,14.884657,NW_FactoryFloor60,1694.552,8372.483,-19.622,0.89,-0.451,-0.062,0.998047
21,NSL,8,11:31:46,58,AGV1,1672.072,8396.284,-209.725,4.381107,150.775162,-4.00907,-23.724,30.405,190.027,3553.771,7833.22,-283.126,0.34985,-101.735651,0.907944,15.068913,NW_FactoryFloor60,1695.852,8365.816,-19.748,0.869,-0.487,-0.081,0.998047
21,NSL,8,11:31:46,65,AGV1,1673.61,8391.276,-209.725,3.335723,147.829668,-4.31906,-24.184,30.694,189.871,3531.82,7771.775,-283.123,0.349691,-105.054887,0.844377,14.945738,NW_FactoryFloor60,1697.836,8360.527,-19.843,0.83,-0.55,-0.085,0.998047
21,NSL,9,11:31:47,6,AGV1,1674.282,8388.911,-209.725,2.282155,143.952613,-4.209049,-24.38,30.808,189.83,3512.609,7708.553,-283.123,0.385944,-106.015241,-0.137618,15.066192,NW_FactoryFloor68,1698.681,8358.094,-19.908,0.804,-0.589,-0.073,0.998047
21,NSL,9,11:31:47,13,AGV1,1675.16,8386.591,-209.725,1.917413,140.479753,-4.082829,-24.351,31.005,189.836,3493.457,7646.234,-283.129,0.356092,-106.447288,-0.303709,14.995042,NW_FactoryFloor68,1699.386,8355.569,-19.985,0.781,-0.618,-0.089,0.998047
21,NSL,9,11:31:47,20,AGV1,1678.281,8381.282,-209.725,0.761094,137.153912,-4.392465,-23.745,31.14,189.632,3470.746,7584.826,-283.13,0.374918,-107.941162,0.318296,15.027868,NW_FactoryFloor68,1701.944,8350.147,-20.085,0.767,-0.633,-0.095,0.998047
21,NSL,9,11:31:47,27,AGV1,1681.32,8376.373,-209.725,0.212522,135.6168,-4.420788,-23.013,31.105,189.691,3442.256,7526.411,-283.126,0.309633,-111.1907,1.043554,14.75513,NW_FactoryFloor60,1704.187,8345.281,-20.075,0.769,-0.636,-0.065,0.998047
21,NSL,9,11:31:47,34,AGV1,1683.243,8372.257,-209.725,-0.472714,133.84475,-4.328673,-21.92,31.016,189.635,3408.237,7469.898,-283.107,0.368697,-115.32827,1.164835,15.138048,NW_FactoryFloor60,1704.997,8341.25,-20.086,0.752,-0.655,-0.073,0.998047
21,NSL,9,11:31:47,41,AGV1,1683.759,8370.843,-209.725,-0.94911,131.901479,-4.216422,-20.721,30.938,189.603,3370.316,7416.29,-283.11,0.33866,-119.535512,0.886818,14.882189,NW_FactoryFloor59,1704.321,8339.909,-20.096,0.734,-0.675,-0.065,0.998047
21,NSL,9,11:31:47,48,AGV1,1683.759,8370.843,-209.725,-1.13879,129.822331,-4.329553,-19.554,30.839,189.585,3328.282,7365.3,-283.114,0.323485,-123.726528,0.694083,15.115439,NW_FactoryFloor67,1703.137,8340.022,-20.136,0.683,-0.726,-0.077,0.998047
21,NSL,9,11:31:47,55,AGV1,1683.759,8370.843,-209.725,-1.738141,126.687615,-4.039884,-18.292,30.506,189.623,3282.861,7317.503,-283.124,0.271567,-127.820597,0.631397,14.928573,NW_FactoryFloor68,1701.877,8340.406,-20.035,0.64,-0.763,-0.089,0.998047
21,NSL,9,11:31:47,62,AGV1,1683.759,8370.843,-209.725,-1.507607,122.577413,-3.935411,-17.035,29.78,189.696,3236.687,7270.659,-283.127,0.328533,-130.698743,0.29281,15.190448,NW_FactoryFloor68,1700.629,8341.195,-20.037,0.613,-0.785,-0.084,0.998047
21,NSL,9,11:31:47,69,AGV1,1683.759,8370.843,-209.725,-3.342833,118.177962,-3.681841,-15.964,28.679,189.455,3188.618,7225.931,-283.138,0.29378,-133.355771,0.365022,14.841168,NW_FactoryFloor68,1699.61,8342.336,-20.307,0.574,-0.812,-0.105,0.998047
21,NSL,10,11:31:48,5,AGV1,1683.759,8370.843,-209.725,-5.084615,114.313092,-3.123392,-15.248,27.464,189.207,3136.382,7186.589,-283.126,0.318759,-137.273136,0.864598,15.045611,NW_FactoryFloor68,1698.922,8343.567,-20.548,0.537,-0.834,-0.127,0.998047
21,NSL,10,11:31:48,12,AGV1,1683.759,8370.843,-209.725,-5.245234,111.812009,-2.811571,-14.86,26.146,189.178,3081.692,7148.256,-283.115,0.39158,-140.605365,0.687306,15.08871,NW_FactoryFloor68,1698.581,8344.911,-20.521,0.538,-0.836,-0.107,0.998047
21,NSL,10,11:31:48,19,AGV1,1683.759,8370.843,-209.725,-4.415296,110.62458,-2.438814,-14.668,24.853,189.372,3027.27,7112.782,-283.123,0.349147,-143.269048,0.377112,14.996373,NW_FactoryFloor67,1698.397,8346.154,-20.325,0.534,-0.841,-0.085,0.998047
21,NSL,10,11:31:48,26,AGV1,1683.759,8370.843,-209.725,-3.913309,109.821255,-1.987817,-14.532,23.871,189.543,2969.586,7080.544,-283.125,0.329849,-146.405892,0.531162,14.958934,NW_FactoryFloor67,1698.29,8347.086,-20.156,0.519,-0.85,-0.082,0.998047
21,NSL,10,11:31:48,33,AGV1,1683.759,8370.843,-209.725,-3.273414,109.491556,-1.908118,-14.443,23.251,189.656,2911.332,7050.126,-283.125,0.339045,-148.935675,0.317418,15.173513,NW_FactoryFloor67,1698.189,8347.655,-20.051,0.486,-0.869,-0.088,0.998047
21,NSL,10,11:31:48,40,AGV1,1683.759,8370.843,-209.725,-2.697087,108.190008,-1.84596,-14.271,22.981,189.772,2854.171,7017.543,-283.132,0.32693,-149.607024,-0.173582,14.916553,NW_FactoryFloor67,1697.989,8347.872,-19.929,0.445,-0.893,-0.067,0.998047
21,NSL,10,11:31:48,47,AGV1,1683.759,8370.843,-209.725,-1.325608,105.606127,-1.33363,-14.022,23.061,190.041,2795.99,6988.464,-283.133,0.343306,-151.11327,0.225831,15.094648,NW_FactoryFloor67,1697.733,8347.74,-19.637,0.376,-0.924,-0.071,0.998047
21,NSL,10,11:31:48,54,AGV1,1683.759,8370.843,-209.725,0.564779,97.72391,-1.104726,-13.004,24.361,190.229,2646.696,6932.142,-283.116,0.434151,-157.18351,0.139789,15.176543,SM_Wall_Divider_01_5m,1696.696,8346.408,-19.562,0.015,-0.999,-0.042,0.998047
21,NSL,10,11:31:48,61,AGV1,1683.759,8370.843,-209.725,-1.600356,95.091174,-1.669722,-12.49,24.878,189.927,2585.265,6910.038,-283.128,0.372851,-158.441714,-0.018906,14.926152,SM_Wall_Divider_01_5m,1696.146,8345.89,-19.818,0.007,-0.998,-0.062,0.998047
21,NSL,11,11:31:49,6,AGV1,1683.759,8370.843,-209.725,-2.336123,90.90955,-2.218261,-11.752,25.383,189.872,2521.219,6893.078,-283.125,0.351831,-161.162662,0.621242,15.05433,BP_TargetBasket_C_4,1695.382,8345.402,-19.854,-0.057,-0.998,0.029,0.998047
