PID,SCN,TimestampID,Timestamp,DatapointID,AGV_name,User_X,User_Y,User_Z,User_Pitch,User_Yaw,User_Roll,U_X,U_Y,U_Z,AGV_X,AGV_Y,AGV_Z,AGV_Pitch,AGV_Yaw,AGV_Roll,AGV_speed,EyeTarget,GazeOrigin_X,GazeOrigin_Y,GazeOrigin_Z,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,Confidence
18,SLD,1,13:20:40,1,AGV1,1567.261,8544.574,-209.725,-37.916374,-162.654748,-0.886523,-60.637,-80.364,156.682,3700.0,11579.905,-296.098,0.108374,-90.0,1e-05,0.0,BP_Affordance_C_0,1627.898,8624.938,-53.043,0.628,-0.121,-0.768,0.998047
18,SLD,1,13:20:40,8,AGV1,1567.261,8544.574,-209.725,-38.206973,-162.159084,-0.201169,-60.066,-80.978,157.421,3699.994,11579.699,-288.497,0.31257,-89.99999,0.008055,0.037824,BP_Affordance_C_0,1627.327,8625.552,-52.304,0.649,-0.127,-0.75,0.998047
18,SLD,1,13:20:40,15,AGV1,1567.261,8544.574,-209.725,-37.348082,-163.192306,1.699431,-58.806,-81.769,159.192,3699.996,11578.282,-279.539,0.529969,-90.00017,0.006918,0.404955,BP_Affordance_C_0,1626.067,8626.343,-50.533,0.667,-0.137,-0.732,0.998047
18,SLD,1,13:20:40,22,AGV1,1567.261,8544.574,-209.725,-36.707447,-163.515158,3.061724,-57.156,-82.721,161.224,3700.001,11575.406,-277.497,0.566009,-90.000282,0.001941,0.76451,BP_Affordance_C_0,1624.418,8627.295,-48.501,0.539,-0.057,-0.84,0.998047
18,SLD,1,13:20:40,29,AGV1,1569.242,8545.025,-209.725,-35.146467,-163.035868,3.908254,-55.972,-83.549,163.228,3700.003,11571.043,-281.21,0.498105,-90.000092,0.0004,1.124579,BP_Affordance_C_0,1624.809,8628.477,-46.497,0.526,-0.135,-0.839,0.998047
18,SLD,2,13:20:41,2,AGV1,1571.488,8545.539,-209.725,-34.819932,-163.59752,4.189625,-55.042,-83.754,165.164,3700.002,11564.866,-285.097,0.487713,-89.999588,0.003412,1.505527,BP_Affordance_C_0,1626.468,8629.274,-44.556,0.533,-0.165,-0.829,0.998047
18,SLD,2,13:20:41,9,AGV1,1571.543,8545.55,-209.725,-34.347054,-164.585174,1.675922,-54.013,-82.741,167.357,3700.0,11557.083,-285.611,0.559601,-89.998999,0.006244,1.888541,BP_Affordance_C_0,1625.555,8628.291,-42.368,0.5,-0.144,-0.854,0.998047
18,SLD,2,13:20:41,16,AGV1,1571.543,8545.55,-209.725,-34.648509,-166.954952,-1.088536,-52.809,-80.268,169.947,3700.001,11547.557,-283.758,0.6202,-89.998452,0.005987,2.268562,BP_Affordance_C_0,1624.348,8625.812,-39.785,0.493,-0.17,-0.853,0.998047
18,SLD,2,13:20:41,23,AGV1,1571.543,8545.55,-209.725,-34.919559,-170.799193,-3.260439,-51.331,-76.607,172.68,3700.004,11536.536,-282.198,0.603295,-89.997925,0.003997,2.641894,BP_Affordance_C_0,1622.873,8622.157,-37.045,0.449,-0.165,-0.878,0.998047
18,SLD,2,13:20:41,30,AGV1,1571.543,8545.55,-209.725,-35.770772,-176.466112,-4.447111,-49.044,-72.128,175.09,3700.006,11523.954,-282.164,0.538547,-89.997328,0.00286,3.010921,BP_Affordance_C_0,1620.586,8617.678,-34.635,0.419,-0.175,-0.891,0.998047
