PID,SCN,TimestampID,Timestamp,DatapointID,AGV_name,User_X,User_Y,User_Z,User_Pitch,User_Yaw,User_Roll,U_X,U_Y,U_Z,AGV_X,AGV_Y,AGV_Z,AGV_Pitch,AGV_Yaw,AGV_Roll,AGV_speed,EyeTarget,GazeOrigin_X,GazeOrigin_Y,GazeOrigin_Z,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,Confidence
20,SLD,3,15:31:3,3,AGV1,1618.501,8521.415,-209.725,-5.573048,94.032139,0.216175,-39.689,-84.408,189.026,3700.028,11277.451,-283.104,0.54365,-89.989302,0.004034,7.096041,NW_FactoryFloor77,1658.032,8604.591,-20.699,0.006,-0.999,-0.027,0.998047
20,SLD,3,15:31:3,10,AGV1,1621.408,8527.29,-209.725,-1.715763,93.038186,0.173417,-39.719,-82.534,189.313,3700.032,11245.46,-283.124,0.541873,-89.988556,0.004027,7.465798,NW_FactoryFloor75,1660.523,8609.013,-20.412,-0.039,-0.998,-0.051,0.998047
20,SLD,3,15:31:3,17,AGV1,1624.815,8530.912,-209.725,1.28092,91.675822,-0.642104,-39.614,-79.761,189.048,3700.036,11211.781,-283.155,0.540435,-89.987967,0.003946,7.833448,NW_FactoryFloor75,1663.704,8610.053,-20.677,-0.038,-0.995,-0.094,0.998047
20,SLD,3,15:31:3,24,AGV1,1629.164,8536.47,-209.725,3.628509,90.345089,-0.69999,-39.061,-75.96,188.391,3700.041,11176.608,-283.164,0.540755,-89.98751,0.003961,8.205334,SM_Wall_Divider_01_5m,1667.583,8611.49,-21.334,-0.048,-0.996,-0.066,0.998047
20,SLD,3,15:31:3,31,AGV1,1634.718,8543.128,-209.725,5.829552,90.939017,-0.171852,-37.801,-71.167,187.248,3700.046,11139.621,-283.149,0.542246,-89.986968,0.004077,8.580259,SM_Wall_Divider_01_5m,1671.845,8613.491,-22.477,-0.03,-0.998,-0.06,0.998047
20,SLD,3,15:31:3,38,AGV1,1639.943,8549.191,-209.725,6.338357,100.490834,2.514871,-37.029,-66.101,185.687,3700.052,11101.234,-283.134,0.543781,-89.986376,0.004106,8.953963,SM_Wall_Divider_01_5m,1676.188,8614.468,-24.038,0.134,-0.988,-0.079,0.998047
20,SLD,3,15:31:3,45,AGV1,1648.239,8549.848,-209.725,5.115963,127.787171,2.853325,-38.053,-62.993,183.317,3700.059,11061.127,-283.13,0.545277,-89.985947,0.003939,9.323979,NW_FactoryFloor67,1684.402,8613.694,-26.408,0.8,-0.596,-0.065,0.998047
20,SLD,3,15:31:3,52,AGV1,1658.536,8542.311,-209.725,0.320489,145.660406,-10.092151,-38.306,-62.757,180.841,3700.067,11019.494,-283.134,0.549303,-89.985555,0.003941,9.714026,SM_Wall_Divider_01_5m2,1695.893,8605.97,-28.884,0.994,-0.094,-0.045,0.998047
20,SLD,3,15:31:3,59,AGV1,1664.146,8534.433,-209.725,2.36715,148.657049,-10.597178,-38.406,-62.017,180.328,3700.074,10975.589,-283.136,0.55721,-89.985042,0.00406,10.123175,SM_Wall_Divider_01_5m2,1701.593,8597.961,-29.397,0.952,-0.293,-0.084,0.998047
20,SLD,3,15:31:3,66,AGV1,1672.25,8521.663,-209.725,0.543572,141.255098,-11.398093,-38.12,-60.777,180.342,3700.083,10930.004,-283.133,0.567639,-89.984604,0.003996,10.548086,SM_Wall_Divider_01_5m2,1709.14,8584.395,-29.384,0.838,-0.526,-0.141,0.998047
20,SLD,4,15:31:4,1,AGV1,1681.592,8506.651,-209.725,-0.734727,128.884493,-8.663865,-37.278,-59.495,180.831,3700.093,10882.71,-283.128,0.578673,-89.984229,0.003961,10.98979,NW_FactoryFloor69,1717.591,8568.211,-28.894,0.75,-0.637,-0.179,0.998047
20,SLD,4,15:31:4,8,AGV1,1684.237,8502.365,-209.725,-5.609318,105.760864,-7.880266,-34.168,-58.254,181.074,3700.104,10833.424,-283.124,0.589243,-89.983707,0.004049,11.450145,NW_FactoryFloor77,1718.779,8560.014,-28.651,0.542,-0.807,-0.234,0.998047
20,SLD,4,15:31:4,15,AGV1,1682.215,8505.617,-209.725,-5.428434,67.444906,-1.775929,-27.673,-59.028,180.476,3700.116,10782.179,-283.121,0.59925,-89.983328,0.003939,11.924989,NW_FactoryFloor77,1709.959,8564.534,-29.249,-0.454,-0.868,-0.203,0.998047
20,SLD,4,15:31:4,22,AGV1,1684.495,8502.102,-209.725,-2.66325,35.96233,4.700952,-22.198,-61.708,180.367,3700.129,10728.423,-283.118,0.609295,-89.982866,0.003991,12.425974,NW_FactoryFloor85,1706.155,8564.634,-29.358,-0.957,-0.285,-0.064,0.998047
20,SLD,4,15:31:4,29,AGV1,1690.179,8493.445,-209.725,-1.700922,25.103622,4.527245,-19.119,-62.966,179.958,3700.143,10672.286,-283.114,0.619846,-89.982409,0.003966,12.947995,SM_ConcretePillar17,1708.221,8558.046,-29.767,-0.969,-0.212,-0.127,0.998047
20,SLD,4,15:31:4,36,AGV1,1698.252,8481.203,-209.725,-3.628025,30.721183,4.552328,-18.175,-62.411,179.51,3700.158,10614.114,-283.109,0.631068,-89.981967,0.003977,13.490103,NW_FactoryFloor85,1715.21,8545.476,-30.208,-0.823,-0.529,-0.206,0.998047
20,SLD,4,15:31:4,43,AGV1,1707.208,8467.712,-209.725,-6.471204,52.626144,2.153916,-20.402,-59.916,179.603,3700.174,10553.468,-283.105,0.643055,-89.981499,0.003952,14.056138,NW_FactoryFloor85,1726.106,8529.886,-30.122,-0.613,-0.759,-0.221,0.998047
20,SLD,4,15:31:4,50,AGV1,1717.972,8451.62,-209.725,-3.617507,82.947631,-5.122901,-25.804,-58.036,180.45,3700.192,10490.066,-283.102,0.655782,-89.981021,0.003969,14.638062,NW_FactoryFloor84,1742.257,8511.922,-29.275,0.011,-0.995,-0.094,0.998047
20,SLD,4,15:31:4,57,AGV1,1737.24,8422.844,-209.725,1.739394,98.573196,-8.8539,-30.36,-57.898,181.053,3700.225,10378.852,-283.108,0.568938,-89.980388,0.003951,15.104982,NW_FactoryFloor67,1767.638,8480.816,-28.87,0.286,-0.954,-0.086,0.998047
20,SLD,4,15:31:4,64,AGV1,1738.971,8420.212,-209.725,2.197093,94.956596,-6.273446,-29.834,-58.017,179.794,3700.244,10313.803,-283.123,0.357015,-89.980251,0.004062,14.973644,NW_FactoryFloor76,1768.609,8478.159,-30.126,0.099,-0.986,-0.13,0.998047
20,SLD,5,15:31:5,5,AGV1,1743.27,8413.291,-209.725,3.603314,90.271739,-3.949499,-27.75,-56.823,178.455,3700.263,10247.942,-283.128,0.259203,-89.98011,0.004108,14.979765,NW_FactoryFloor76,1770.648,8469.87,-31.558,-0.113,-0.99,-0.088,0.998047
20,SLD,5,15:31:5,12,AGV1,1750.626,8400.643,-209.725,2.138329,86.70573,-4.042051,-25.123,-55.14,176.616,3700.283,10182.556,-283.132,0.264098,-89.980004,0.004095,15.095403,NW_FactoryFloor76,1775.424,8455.576,-33.332,-0.108,-0.984,-0.141,0.998047
20,SLD,5,15:31:5,19,AGV1,1761.152,8380.876,-209.725,0.33559,85.041178,-3.69315,-23.208,-53.842,175.198,3700.302,10117.848,-283.141,0.250237,-89.980026,0.004101,14.578725,NW_FactoryFloor76,1784.222,8434.647,-34.791,-0.078,-0.984,-0.16,0.998047
20,SLD,5,15:31:5,26,AGV1,1773.846,8356.442,-209.725,-2.441014,83.430039,-5.125072,-22.96,-53.376,174.219,3700.318,10062.24,-283.192,-0.252422,-89.980706,0.004017,12.050707,NW_FactoryFloor76,1796.919,8409.674,-35.484,-0.072,-0.984,-0.161,0.998047
20,SLD,5,15:31:5,33,AGV1,1789.55,8326.094,-209.725,-1.86063,83.448973,-3.677028,-23.804,-52.549,173.992,3700.331,10019.868,-283.224,-1.052934,-89.982094,0.004017,8.76641,NW_FactoryFloor76,1813.49,8378.504,-35.793,-0.053,-0.99,-0.128,0.998047
20,SLD,5,15:31:5,40,AGV1,1805.826,8294.605,-209.725,-2.436309,83.786528,-3.686348,-24.505,-52.067,173.58,3700.339,9992.852,-283.187,-1.625358,-89.983971,0.004077,5.434855,NW_FactoryFloor76,1830.346,8346.727,-36.195,-0.053,-0.988,-0.143,0.998047
20,SLD,5,15:31:5,47,AGV1,1823.036,8261.029,-209.725,-2.060342,84.543877,-4.320445,-24.0,-52.853,173.381,3700.343,9978.155,-283.105,-1.677522,-89.985721,0.004225,2.850637,NW_FactoryFloor76,1846.864,8314.045,-36.387,-0.052,-0.99,-0.131,0.998047
20,SLD,5,15:31:5,54,AGV1,1834.954,8237.469,-209.725,-1.273288,83.062881,-5.508629,-22.286,-53.933,173.022,3700.346,9963.966,-283.031,-0.719066,-89.986715,0.004155,3.181248,NW_FactoryFloor76,1856.936,8291.484,-36.758,-0.101,-0.989,-0.107,0.998047
20,SLD,5,15:31:5,61,AGV1,1846.09,8214.47,-209.725,0.214033,81.545932,-5.470708,-19.679,-53.968,172.111,3700.351,9947.666,-283.089,0.480384,-89.987255,0.004021,3.579047,NW_FactoryFloor76,1865.342,8268.372,-37.873,-0.113,-0.988,-0.104,0.998047
20,SLD,5,15:31:5,68,AGV1,1859.382,8183.773,-209.725,0.292548,80.829876,-4.81124,-16.72,-53.325,170.564,3700.356,9930.366,-283.24,1.140741,-89.98745,0.004,3.955524,NW_FactoryFloor76,1875.755,8237.062,-39.327,-0.106,-0.987,-0.121,0.998047
20,SLD,6,15:31:6,4,AGV1,1874.517,8145.572,-209.725,-0.126823,80.628211,-5.381876,-14.599,-53.291,169.087,3700.361,9911.837,-283.326,1.170171,-89.987393,0.004095,4.335731,NW_FactoryFloor76,1888.915,8198.871,-40.835,-0.096,-0.986,-0.136,0.998047
20,SLD,6,15:31:6,11,AGV1,1889.295,8108.034,-209.725,-1.951073,79.344348,-6.234287,-13.57,-53.044,168.61,3700.366,9892.042,-283.265,0.849507,-89.987153,0.004153,4.71043,NW_FactoryFloor76,1902.785,8161.015,-41.048,-0.111,-0.98,-0.162,0.998047
20,SLD,6,15:31:6,18,AGV1,1905.989,8066.28,-209.725,-3.629766,79.390514,-4.704593,-13.145,-52.742,169.314,3700.372,9870.7,-283.137,0.506838,-89.986795,0.004106,5.084108,NW_FactoryFloor76,1919.089,8119.03,-40.29,-0.097,-0.983,-0.152,0.998047
20,SLD,6,15:31:6,25,AGV1,1923.516,8022.802,-209.725,-3.051976,78.916718,-4.805138,-12.874,-53.412,170.446,3700.377,9849.514,-283.073,0.238099,-89.986541,0.004026,4.959381,NW_FactoryFloor76,1936.339,8076.431,-39.079,-0.102,-0.989,-0.106,0.998047
20,SLD,6,15:31:6,32,AGV1,1941.67,7977.649,-209.725,-2.139941,77.926643,-4.543925,-12.119,-54.964,171.148,3700.345,9827.967,-283.094,0.165334,-89.999629,0.009943,4.994684,NW_FactoryFloor76,1953.617,8032.919,-38.54,-0.129,-0.983,-0.128,0.998047
20,SLD,6,15:31:6,39,AGV1,1956.339,7940.461,-209.725,-4.456227,76.865361,-4.342018,-10.263,-57.319,171.492,3700.262,9806.318,-283.155,0.223135,-90.032302,0.008884,4.845415,NW_FactoryFloor76,1966.211,7998.085,-38.212,-0.141,-0.976,-0.163,0.998047
20,SLD,6,15:31:6,46,AGV1,1968.34,7902.531,-209.725,-4.659201,75.675169,-4.213909,-6.709,-59.192,171.103,3699.955,9784.631,-283.192,0.323151,-90.142103,0.035646,4.846452,NW_FactoryFloor76,1974.442,7961.971,-38.776,-0.165,-0.976,-0.143,0.998047
20,SLD,6,15:31:6,53,AGV1,1977.865,7862.142,-209.725,-10.270939,73.354039,-5.66453,-2.789,-61.147,170.245,3699.157,9763.123,-283.188,0.397965,-90.430547,0.057548,5.048661,NW_FactoryFloor76,1980.163,7923.6,-39.661,-0.218,-0.882,-0.417,0.998047
20,SLD,6,15:31:6,60,AGV1,1985.322,7823.793,-209.725,-13.795643,71.33574,-5.55786,-0.044,-62.954,169.81,3698.959,9741.783,-283.167,0.399521,-90.462582,-0.037356,4.908333,BP_Affordance_C_0,1985.091,7886.998,-39.955,-0.142,-0.737,-0.66,0.998047
20,SLD,6,15:31:6,67,AGV1,1990.139,7795.526,-209.725,-16.129374,70.754242,-5.889146,1.421,-64.32,169.983,3698.771,9720.18,-283.151,0.391536,-90.461726,-0.039051,4.933233,BP_Affordance_C_0,1988.56,7859.972,-39.635,-0.117,-0.755,-0.645,0.998047
20,SLD,7,15:31:7,2,AGV1,1994.483,7764.831,-209.725,-15.225072,70.051757,-5.686642,2.145,-65.217,170.41,3698.576,9698.387,-283.151,0.372078,-90.461132,-0.0046,4.957071,BP_Affordance_C_0,1992.281,7830.131,-39.336,-0.145,-0.768,-0.623,0.998047
20,SLD,7,15:31:7,9,AGV1,1998.588,7729.808,-209.725,-13.632148,69.925598,-5.411815,2.424,-65.962,170.243,3698.29,9676.771,-283.159,0.348275,-90.499215,0.028672,4.984448,BP_Affordance_C_0,1996.164,7795.98,-39.473,-0.125,-0.772,-0.623,0.998047
20,SLD,7,15:31:7,16,AGV1,2002.068,7689.628,-209.725,-12.70609,69.819395,-5.829234,2.748,-67.388,170.48,3698.03,9655.134,-283.163,0.345918,-90.53232,0.014168,5.007496,NW_FactoryFloor77,1999.268,7757.331,-39.233,-0.134,-0.765,-0.63,0.998047
20,SLD,7,15:31:7,23,AGV1,2003.983,7654.996,-209.725,-10.606767,70.321954,-5.498029,3.483,-69.631,170.749,3697.612,9633.616,-283.162,0.348343,-90.61419,0.025095,5.031844,NW_FactoryFloor77,2000.297,7724.922,-38.992,-0.169,-0.781,-0.602,0.998047
20,SLD,7,15:31:7,30,AGV1,2001.195,7620.756,-209.725,-4.765892,72.358294,-5.14958,5.517,-71.504,169.521,3696.758,9611.892,-283.159,0.362411,-90.854132,0.044476,5.052433,NW_FactoryFloor76,1995.318,7692.463,-40.449,-0.119,-0.992,-0.036,0.998047
20,SLD,7,15:31:7,37,AGV1,1993.574,7579.134,-209.725,-4.506836,74.046504,-7.036598,7.545,-72.779,168.374,3696.417,9590.642,-283.161,0.346916,-90.877013,-0.030519,4.927536,SM_Wall_Divider_01_5m,1985.742,7651.967,-41.487,-0.138,-0.985,-0.104,0.998047
20,SLD,7,15:31:7,44,AGV1,1982.464,7534.599,-209.725,-3.578214,73.781391,-10.459365,8.529,-72.963,168.123,3696.052,9567.827,-283.154,0.425406,-90.877896,-0.029494,5.299435,SM_Wall_Divider_01_5m,1973.878,7607.519,-41.642,-0.16,-0.978,-0.131,0.998047
20,SLD,7,15:31:7,51,AGV1,1971.768,7497.166,-209.725,-2.236611,72.919466,-10.328726,8.441,-71.898,168.403,3695.662,9543.605,-283.153,0.528347,-90.87857,-0.001812,5.671092,SM_Wall_Divider_01_5m,1963.41,7568.817,-41.299,-0.179,-0.977,-0.116,0.998047
20,SLD,7,15:31:7,58,AGV1,1959.696,7460.539,-209.725,-0.216435,72.588448,-9.371745,7.694,-69.53,168.734,3695.069,9517.674,-283.16,0.589442,-90.948671,0.033297,6.039315,SM_Wall_Divider_01_5m,1952.173,7529.694,-40.905,-0.163,-0.98,-0.109,0.998047
20,SLD,7,15:31:7,65,AGV1,1945.197,7418.912,-209.725,0.023849,73.443074,-8.909299,6.28,-67.308,169.538,3694.546,9490.103,-283.163,0.595431,-90.980337,0.014057,6.410387,SM_Wall_Divider_01_5m,1939.09,7485.944,-40.048,-0.166,-0.978,-0.123,0.998047
20,SLD,7,15:31:7,72,AGV1,1930.986,7378.984,-209.725,-0.565145,73.657856,-9.100411,4.511,-66.541,169.883,3693.625,9461.018,-283.157,0.568554,-91.138952,0.034428,6.778376,NW_FactoryFloor75,1926.67,7445.559,-39.809,-0.152,-0.975,-0.162,0.998047
20,SLD,8,15:31:8,7,AGV1,1922.198,7355.213,-209.725,-0.52264,74.776695,-6.581842,3.777,-67.059,170.375,3692.941,9430.402,-283.147,0.539414,-91.176566,-0.006495,7.146147,NW_FactoryFloor75,1918.399,7422.387,-39.286,-0.153,-0.977,-0.15,0.998047
20,SLD,8,15:31:8,14,AGV1,1910.472,7327.478,-209.725,1.030991,74.317735,-6.301604,4.394,-67.636,170.14,3692.056,9398.185,-283.141,0.524468,-91.257896,-0.002423,7.513684,SM_Wall_Divider_01_5m,1905.963,7395.132,-39.579,-0.16,-0.979,-0.128,0.998047
20,SLD,8,15:31:8,21,AGV1,1894.793,7290.786,-209.725,0.642546,74.60276,-6.819818,4.62,-67.824,170.014,3690.954,9364.238,-283.141,0.525124,-91.388032,0.028393,7.880607,SM_Wall_Divider_01_5m,1890.126,7358.559,-39.588,-0.139,-0.98,-0.14,0.998047
20,SLD,8,15:31:8,28,AGV1,1876.43,7245.81,-209.725,1.213528,75.492441,-10.146789,3.88,-67.413,170.487,3689.984,9328.801,-283.145,0.534326,-91.437612,0.004661,8.251306,SM_Wall_Divider_01_5m,1872.752,7313.128,-39.127,-0.118,-0.982,-0.147,0.998047
20,SLD,8,15:31:8,35,AGV1,1862.014,7206.767,-209.725,2.713427,76.405095,-8.164393,2.336,-66.171,171.519,3688.804,9291.542,-283.144,0.543619,-91.52751,0.01197,8.621711,SM_Wall_Divider_01_5m,1859.94,7272.685,-38.065,-0.131,-0.983,-0.129,0.998047
20,SLD,8,15:31:8,42,AGV1,1849.518,7164.571,-209.725,4.631972,76.303225,-7.369081,0.206,-64.009,172.092,3687.021,9252.806,-283.141,0.547371,-91.802349,0.063333,8.9898,SM_Wall_Divider_01_5m,1849.675,7228.235,-37.63,-0.019,-0.998,-0.064,0.998047
20,SLD,8,15:31:8,49,AGV1,1838.504,7116.748,-209.725,4.466709,77.055167,-6.34649,-2.613,-61.691,172.879,3685.71,9212.634,-283.137,0.548818,-91.837869,-0.016743,9.369723,SM_Wall_Divider_01_5m,1841.551,7178.141,-36.754,-0.112,-0.986,-0.119,0.998047
20,SLD,8,15:31:8,56,AGV1,1829.604,7066.194,-209.725,3.845759,77.310932,-6.859465,-5.609,-60.216,173.55,3684.321,9170.646,-283.134,0.552045,-91.850728,-0.02382,9.763497,SM_Wall_Divider_01_5m,1835.628,7126.392,-36.19,-0.135,-0.98,-0.148,0.998047
20,SLD,8,15:31:8,63,AGV1,1823.168,7022.948,-209.725,2.410401,77.571393,-4.696617,-7.943,-60.0,173.946,3682.791,9126.935,-283.132,0.558804,-91.888809,0.006616,10.173627,SM_Wall_Divider_01_5m,1831.319,7082.871,-35.658,-0.14,-0.982,-0.127,0.998047
20,SLD,8,15:31:8,70,AGV1,1818.377,6982.76,-209.725,3.56738,77.916942,-3.795375,-8.93,-59.476,174.464,3680.298,9081.326,-283.131,0.566725,-92.242984,0.123668,10.586305,SM_Wall_Divider_01_5m,1827.358,7042.114,-35.286,-0.156,-0.982,-0.106,0.998047
20,SLD,9,15:31:9,5,AGV1,1813.701,6934.813,-209.725,3.32119,76.790378,-4.630239,-8.844,-58.48,173.505,3678.082,9033.821,-283.128,0.577615,-92.401968,0.020543,11.037948,SM_Wall_Divider_01_5m,1822.474,6993.141,-36.387,-0.17,-0.977,-0.126,0.998047
20,SLD,9,15:31:9,12,AGV1,1810.446,6881.33,-209.725,1.913052,77.396698,-2.446731,-7.924,-57.338,172.913,3676.013,8984.223,-283.124,0.590046,-92.404479,-0.047055,11.501924,SM_Wall_Divider_01_5m,1818.277,6938.518,-36.8,-0.151,-0.978,-0.145,0.998047
20,SLD,9,15:31:9,19,AGV1,1809.239,6833.807,-209.725,0.23089,76.0899,-6.732688,-7.953,-56.978,172.256,3673.817,8932.581,-283.121,0.601774,-92.406373,-0.026635,11.984558,SM_Wall_Divider_01_5m,1817.362,6890.802,-37.566,-0.166,-0.973,-0.157,0.998047
20,SLD,9,15:31:9,26,AGV1,1810.296,6796.101,-209.725,1.327299,75.750516,-4.991349,-9.146,-56.628,171.672,3670.994,8878.7,-283.117,0.611742,-92.598227,0.07597,12.482736,SM_Wall_Divider_01_5m,1819.613,6852.576,-38.161,-0.17,-0.977,-0.131,0.998047
20,SLD,9,15:31:9,33,AGV1,1814.415,6755.497,-209.725,2.006521,75.765692,-4.055283,-10.262,-55.184,170.968,3667.31,8823.094,-283.114,0.62003,-93.018629,0.109672,13.000625,SM_Wall_Divider_01_5m,1824.84,6810.468,-38.852,-0.168,-0.978,-0.12,0.998047
20,SLD,9,15:31:9,40,AGV1,1822.083,6709.246,-209.725,0.423328,75.520142,-4.562395,-11.403,-54.145,170.742,3664.246,8764.757,-283.11,0.631914,-93.041176,-0.027305,13.54313,SM_Wall_Divider_01_5m,1833.557,6763.268,-38.824,-0.177,-0.971,-0.158,0.998047
20,SLD,9,15:31:9,47,AGV1,1832.968,6658.854,-209.725,0.308078,75.492106,-4.258026,-11.777,-54.295,171.262,3660.994,8703.876,-283.105,0.645204,-93.043787,-0.045703,14.112427,SM_Wall_Divider_01_5m,1844.706,6713.369,-38.428,-0.194,-0.968,-0.159,0.998047
20,SLD,9,15:31:9,54,AGV1,1845.143,6613.258,-209.725,-0.52132,74.852332,-2.882741,-10.821,-56.038,171.722,3657.317,8640.634,-283.101,0.658373,-93.14664,0.029416,14.700837,SM_Wall_Divider_01_5m,1855.7,6669.575,-37.956,-0.221,-0.965,-0.14,0.998047
20,SLD,9,15:31:9,61,AGV1,1858.719,6568.489,-209.725,1.214246,74.057318,-3.190104,-8.012,-57.799,171.823,3651.822,8575.263,-283.098,0.648787,-93.811686,0.225292,15.177956,SM_Wall_Divider_01_5m,1866.209,6626.527,-37.988,-0.242,-0.963,-0.115,0.998047
