PID,SCN,TimestampID,Timestamp,DatapointID,AGV_name,User_X,User_Y,User_Z,User_Pitch,User_Yaw,User_Roll,U_X,U_Y,U_Z,AGV_X,AGV_Y,AGV_Z,AGV_Pitch,AGV_Yaw,AGV_Roll,AGV_speed,EyeTarget,GazeOrigin_X,GazeOrigin_Y,GazeOrigin_Z,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,Confidence
19,NSL,1,12:13:56,1,AGV1,1524.56,8534.276,-209.725,-40.164012,-142.079699,10.708135,-96.381,-43.573,157.743,3700.0,11579.905,-296.101,0.108325,-90.0,9e-06,0.0,BP_Affordance_C_0,1620.941,8577.849,-51.982,0.487,0.395,-0.778,0.998047
19,NSL,1,12:13:56,8,AGV1,1524.56,8534.276,-209.725,-42.235267,-142.665116,10.389671,-97.07,-43.272,156.581,3699.994,11579.692,-288.528,0.312879,-89.999992,0.008178,0.042661,BP_Affordance_C_0,1621.63,8577.548,-53.144,0.449,0.397,-0.8,0.998047
19,NSL,1,12:13:56,15,AGV1,1524.56,8534.276,-209.725,-42.793641,-141.848848,9.115414,-97.362,-42.942,157.216,3699.996,11578.247,-279.541,0.531986,-90.000188,0.00697,0.411808,BP_Affordance_C_0,1621.922,8577.218,-52.509,0.439,0.426,-0.791,0.998047
19,NSL,1,12:13:56,22,AGV1,1524.56,8534.276,-209.725,-42.33475,-141.908541,7.965146,-97.614,-42.267,159.297,3700.001,11575.328,-277.512,0.567607,-90.000312,0.001897,0.77118,BP_Affordance_C_0,1622.173,8576.543,-50.428,0.461,0.453,-0.763,0.998047
19,NSL,2,12:13:57,1,AGV1,1524.56,8534.276,-209.725,-42.039614,-141.111833,5.376372,-97.561,-41.195,162.617,3700.003,11570.879,-281.288,0.497997,-90.000124,0.000394,1.136676,BP_Affordance_C_0,1622.121,8575.471,-47.108,0.432,0.457,-0.777,0.998047
19,NSL,2,12:13:57,8,AGV1,1524.56,8534.276,-209.725,-40.877669,-143.989569,4.614305,-97.394,-39.264,166.939,3700.002,11564.72,-285.115,0.48767,-89.999627,0.003427,1.515514,BP_Affordance_C_0,1621.954,8573.54,-42.786,0.441,0.431,-0.787,0.998047
19,NSL,2,12:13:57,15,AGV1,1524.56,8534.276,-209.725,-40.338565,-149.095969,4.815537,-96.539,-36.686,171.848,3700.0,11556.853,-285.594,0.559956,-89.999039,0.006253,1.896522,BP_Affordance_C_0,1621.099,8570.962,-37.877,0.441,0.396,-0.805,0.998047
19,NSL,2,12:13:57,22,AGV1,1524.56,8534.276,-209.725,-36.853626,-159.042629,5.722618,-94.952,-33.231,177.407,3700.002,11547.388,-283.753,0.619643,-89.9985,0.005975,2.274041,BP_Affordance_C_0,1619.512,8567.507,-32.318,0.622,0.163,-0.766,0.998047
19,NSL,2,12:13:57,29,AGV1,1524.56,8534.276,-209.725,-32.998415,-170.115327,9.01201,-92.201,-29.19,182.739,3700.004,11536.362,-282.202,0.603008,-89.997977,0.00399,2.645823,BP_Affordance_C_0,1616.761,8563.466,-26.986,0.732,-0.017,-0.681,0.998047
19,NSL,2,12:13:57,36,AGV1,1524.56,8534.276,-209.725,-28.691679,-179.213574,8.962777,-89.444,-25.358,187.217,3700.007,11523.784,-282.167,0.538802,-89.997382,0.002863,3.015891,SM_Wall_Divider_01_5m2,1614.004,8559.634,-22.508,0.781,-0.284,-0.556,0.998047
19,NSL,2,12:13:57,43,AGV1,1524.56,8534.276,-209.725,-26.752546,176.056085,8.62568,-86.536,-21.906,190.203,3700.008,11509.501,-283.025,0.493707,-89.996695,0.003291,3.387369,NW_FactoryFloor77,1611.1,8556.179,-19.526,0.778,-0.266,-0.568,0.998047
19,NSL,2,12:13:57,50,AGV1,1524.972,8536.62,-209.725,-25.94482,174.805887,6.813117,-84.534,-18.089,192.112,3700.008,11493.548,-283.637,0.499473,-89.995967,0.004244,3.762687,NW_FactoryFloor77,1609.301,8553.529,-17.613,0.774,-0.191,-0.603,0.998047
19,NSL,2,12:13:57,57,AGV1,1528.436,8550.433,-209.725,-26.052556,172.567238,5.370476,-82.323,-13.314,193.323,3700.009,11475.874,-283.57,0.534699,-89.995242,0.004637,4.137889,NW_FactoryFloor77,1609.948,8561.651,-16.402,0.758,-0.192,-0.623,0.998047
19,NSL,2,12:13:57,64,AGV1,1534.003,8559.736,-209.725,-25.588341,169.714952,3.6495,-80.161,-8.23,194.274,3700.011,11456.715,-283.177,0.560809,-89.994537,0.004353,4.510739,BP_Affordance_C_0,1613.632,8567.167,-15.451,0.626,-0.201,-0.753,0.998047
19,NSL,2,12:13:57,71,AGV1,1536.433,8563.435,-209.725,-24.379472,166.088159,1.629742,-78.229,-3.823,195.018,3700.013,11435.852,-282.941,0.561318,-89.993825,0.00394,4.883051,BP_Affordance_C_0,1614.501,8567.027,-14.707,0.644,-0.222,-0.732,0.998047
19,NSL,3,12:13:58,6,AGV1,1537.27,8564.381,-209.725,-25.215858,160.210216,0.508886,-76.664,-0.607,195.462,3700.015,11413.012,-283.001,0.54597,-89.993083,0.003836,5.259457,BP_Affordance_C_0,1613.821,8564.878,-14.263,0.618,-0.264,-0.74,0.998047
19,NSL,3,12:13:58,13,AGV1,1539.032,8565.365,-209.725,-23.620227,151.87368,1.435224,-75.425,1.125,195.952,3700.017,11389.474,-283.171,0.533916,-89.992356,0.003965,5.622875,BP_Affordance_C_0,1614.111,8564.083,-13.773,0.615,-0.347,-0.708,0.998047
19,NSL,3,12:13:58,20,AGV1,1541.466,8566.292,-209.725,-22.337912,143.334967,2.690936,-74.415,1.507,196.479,3700.019,11363.891,-283.258,0.532473,-89.991611,0.004128,5.992644,BP_Affordance_C_0,1615.521,8564.664,-13.246,0.552,-0.502,-0.666,0.998047
19,NSL,3,12:13:58,27,AGV1,1543.612,8566.942,-209.725,-20.330497,135.700243,4.599029,-73.833,1.909,197.065,3700.022,11336.754,-283.218,0.537993,-89.990869,0.004167,6.362694,NW_FactoryFloor77,1617.445,8565.033,-12.66,0.5,-0.72,-0.48,0.998047
19,NSL,3,12:13:58,34,AGV1,1544.279,8568.536,-209.725,-20.142427,130.699232,5.790582,-72.027,3.361,197.169,3700.025,11306.356,-283.126,0.543011,-89.990087,0.00415,6.745704,NW_FactoryFloor77,1615.986,8564.405,-12.556,0.515,-0.69,-0.509,0.998047
19,NSL,3,12:13:58,41,AGV1,1545.659,8570.874,-209.725,-21.279753,125.50574,4.308462,-69.459,6.38,197.176,3700.028,11273.719,-283.084,0.543176,-89.989292,0.004127,7.138134,NW_FactoryFloor77,1615.066,8564.435,-12.549,0.249,-0.705,-0.664,0.998047
19,NSL,3,12:13:58,48,AGV1,1546.849,8571.167,-209.725,-21.770816,118.419305,4.320156,-66.084,10.233,197.239,3700.032,11241.062,-283.114,0.540844,-89.988538,0.004076,7.515551,NW_FactoryFloor77,1612.812,8560.962,-12.486,0.094,-0.679,-0.728,0.998047
19,NSL,3,12:13:58,55,AGV1,1549.186,8569.778,-209.725,-24.276603,114.220837,4.33382,-62.969,13.967,196.757,3700.036,11206.929,-283.158,0.539641,-89.987946,0.003947,7.887958,NW_FactoryFloor77,1611.725,8556.102,-12.968,0.109,-0.644,-0.757,0.998047
19,NSL,3,12:13:58,62,AGV1,1552.848,8566.954,-209.725,-26.213458,115.803899,3.096678,-61.0,16.639,196.168,3700.041,11171.291,-283.17,0.540688,-89.987487,0.003957,8.258524,NW_FactoryFloor77,1613.752,8550.401,-13.557,0.24,-0.552,-0.799,0.998047
19,NSL,3,12:13:58,69,AGV1,1553.035,8566.762,-209.725,-27.117453,121.992582,2.010882,-59.943,17.989,195.547,3700.047,11134.308,-283.153,0.542769,-89.98695,0.004071,8.63011,BP_Affordance_C_0,1612.979,8548.773,-14.178,0.53,-0.482,-0.697,0.998047
19,NSL,4,12:13:59,5,AGV1,1552.771,8566.906,-209.725,-27.537257,125.093796,1.415151,-58.795,18.803,195.471,3700.052,11095.479,-283.133,0.54445,-89.986354,0.004102,9.00223,BP_Affordance_C_0,1611.597,8548.088,-14.254,0.531,-0.537,-0.656,0.998047
19,NSL,4,12:13:59,12,AGV1,1552.45,8567.094,-209.725,-27.287325,123.472466,1.217123,-57.846,19.71,195.811,3700.06,11054.889,-283.125,0.545927,-89.985968,0.003935,9.385579,BP_Affordance_C_0,1610.34,8547.356,-13.914,0.483,-0.615,-0.623,0.998047
19,NSL,4,12:13:59,19,AGV1,1552.267,8567.314,-209.725,-25.912608,118.31828,2.124397,-57.21,20.479,195.833,3700.067,11012.888,-283.131,0.550196,-89.985559,0.003962,9.774848,BP_Affordance_C_0,1609.497,8546.796,-13.892,0.432,-0.68,-0.592,0.998047
19,NSL,4,12:13:59,26,AGV1,1552.968,8567.58,-209.725,-25.768092,113.806666,2.680094,-57.528,20.515,196.175,3700.075,10969.159,-283.137,0.558342,-89.985039,0.004064,10.183832,BP_Affordance_C_0,1610.269,8547.034,-13.55,0.392,-0.676,-0.623,0.998047
19,NSL,4,12:13:59,33,AGV1,1554.51,8569.959,-209.725,-22.902503,109.334054,4.227683,-57.961,20.66,197.112,3700.084,10923.392,-283.136,0.569053,-89.984639,0.003968,10.610371,BP_Affordance_C_0,1612.35,8548.876,-12.613,0.366,-0.705,-0.607,0.998047
19,NSL,4,12:13:59,40,AGV1,1554.713,8570.213,-209.725,-21.041956,104.148134,5.257707,-56.998,20.252,197.024,3700.094,10875.75,-283.129,0.58027,-89.98424,0.003974,11.052988,BP_Affordance_C_0,1611.691,8549.933,-12.701,0.081,-0.767,-0.637,0.998047
19,NSL,4,12:13:59,47,AGV1,1556.952,8569.88,-209.725,-19.939392,102.413197,5.143036,-54.939,19.573,197.498,3700.105,10826.068,-283.123,0.590857,-89.983699,0.004061,11.514223,NW_FactoryFloor77,1611.516,8550.406,-12.227,0.101,-0.74,-0.665,0.998047
19,NSL,4,12:13:59,54,AGV1,1561.957,8567.479,-209.725,-14.330593,100.859693,5.206869,-52.001,19.074,198.807,3700.117,10774.647,-283.119,0.60075,-89.983351,0.003937,11.994086,NW_FactoryFloor77,1613.218,8548.856,-10.918,0.106,-0.782,-0.613,0.998047
19,NSL,4,12:13:59,61,AGV1,1571.266,8558.718,-209.725,-6.203607,99.193579,5.216012,-48.894,18.912,200.655,3700.129,10720.857,-283.117,0.610691,-89.982867,0.004002,12.498521,NW_FactoryFloor77,1618.671,8541.437,-9.07,0.119,-0.927,-0.356,0.998047
19,NSL,4,12:13:59,68,AGV1,1575.543,8553.746,-209.725,-4.767516,96.245841,4.421521,-45.902,18.379,201.068,3700.144,10664.731,-283.115,0.621245,-89.98244,0.003948,13.020384,NW_FactoryFloor76,1621.21,8535.641,-8.657,-0.045,-0.998,-0.033,0.998047
19,NSL,5,12:14:0,3,AGV1,1576.538,8552.621,-209.725,-3.698892,94.894472,3.698,-43.639,17.927,201.368,3700.159,10606.057,-283.11,0.632662,-89.981968,0.003988,13.567116,NW_FactoryFloor75,1620.176,8534.695,-8.357,-0.037,-0.995,-0.095,0.998047
19,NSL,5,12:14:0,10,AGV1,1576.538,8552.621,-209.725,-3.860887,94.169578,2.97735,-41.769,17.806,201.405,3700.175,10545.231,-283.105,0.644767,-89.981528,0.003939,14.129806,NW_FactoryFloor75,1618.307,8534.815,-8.319,-0.035,-0.994,-0.099,0.998047
19,NSL,5,12:14:0,17,AGV1,1576.538,8552.621,-209.725,-4.567917,93.624035,2.10934,-39.962,18.144,200.999,3700.193,10481.459,-283.1,0.657551,-89.981017,0.003989,14.721153,NW_FactoryFloor75,1616.5,8534.477,-8.726,-0.026,-0.994,-0.102,0.998047
19,NSL,5,12:14:0,24,AGV1,1576.538,8552.621,-209.725,-6.133883,93.164418,1.534113,-38.9,18.771,200.244,3700.212,10415.986,-283.098,0.651686,-89.980605,0.003927,15.218303,NW_FactoryFloor76,1615.438,8533.85,-9.481,-0.013,-0.992,-0.127,0.998047
19,NSL,5,12:14:0,31,AGV1,1576.538,8552.621,-209.725,-7.367917,91.828889,0.867292,-39.295,19.824,200.14,3700.232,10350.139,-283.114,0.467627,-89.980398,0.004007,14.980384,NW_FactoryFloor76,1615.832,8532.797,-9.585,-0.021,-0.99,-0.137,0.998047
19,NSL,5,12:14:0,38,AGV1,1576.526,8551.469,-209.725,-6.887408,91.182006,1.299394,-41.471,20.911,199.598,3700.251,10284.983,-283.125,0.30835,-89.980249,0.004094,15.091496,NW_FactoryFloor76,1617.982,8530.956,-10.127,-0.013,-0.994,-0.104,0.998047
19,NSL,5,12:14:0,45,AGV1,1577.339,8548.701,-209.725,-6.835746,91.20151,2.41797,-43.945,22.023,198.347,3700.27,10219.795,-283.133,0.238351,-89.980157,0.0041,14.940477,NW_FactoryFloor76,1621.208,8527.015,-11.378,0.004,-0.995,-0.101,0.998047
19,NSL,5,12:14:0,52,AGV1,1577.818,8545.638,-209.725,-8.017866,92.302789,2.344048,-44.963,23.233,198.039,3700.289,10154.407,-283.136,0.29002,-89.980036,0.004078,15.049338,NW_FactoryFloor76,1622.689,8523.066,-11.686,0.01,-0.993,-0.114,0.998047
19,NSL,5,12:14:0,59,AGV1,1578.735,8539.32,-209.725,-9.776823,91.370748,2.33753,-44.871,23.658,197.908,3700.309,10088.97,-283.139,0.336324,-89.97998,0.004073,14.998395,NW_FactoryFloor76,1623.384,8516.923,-11.817,-0.016,-0.991,-0.134,0.998047
19,NSL,5,12:14:0,66,AGV1,1581.228,8526.049,-209.725,-8.820738,90.945341,2.698127,-44.177,24.063,197.963,3700.328,10022.953,-283.131,0.420593,-89.979831,0.004083,15.123492,NW_FactoryFloor76,1625.04,8504.245,-11.762,-0.021,-0.995,-0.099,0.998047
19,NSL,6,12:14:1,1,AGV1,1583.094,8513.657,-209.725,-9.989076,91.639798,2.568683,-42.791,24.964,197.785,3700.347,9957.835,-283.124,0.388643,-89.979798,0.004112,14.979738,NW_FactoryFloor76,1625.584,8490.763,-11.94,0.006,-0.992,-0.128,0.998047
