PID,SCN,TimestampID,Timestamp,DatapointID,AGV_name,User_X,User_Y,User_Z,User_Pitch,User_Yaw,User_Roll,U_X,U_Y,U_Z,AGV_X,AGV_Y,AGV_Z,AGV_Pitch,AGV_Yaw,AGV_Roll,AGV_speed,EyeTarget,GazeOrigin_X,GazeOrigin_Y,GazeOrigin_Z,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,Confidence
11,NSL,1,9:39:39,1,AGV1,1737.899,8452.198,-209.725,-39.094431,-29.512869,17.88187,27.47,-144.832,161.051,3700.0,11579.905,-296.101,0.108328,-90.0,9e-06,0.0,BP_Affordance_C_0,1710.43,8597.03,-48.674,-0.538,0.194,-0.82,0.998047
11,NSL,1,9:39:39,8,AGV1,1737.899,8452.198,-209.725,-39.139306,-29.425707,16.719307,26.889,-145.327,161.317,3699.994,11579.697,-288.556,0.311905,-89.999992,0.008161,0.041143,BP_Affordance_C_0,1711.01,8597.526,-48.408,-0.563,0.201,-0.801,0.998047
11,NSL,1,9:39:39,15,AGV1,1737.899,8452.198,-209.725,-38.811647,-29.656352,15.947678,26.0,-145.514,162.026,3699.996,11578.266,-279.556,0.531069,-90.000188,0.006983,0.409177,BP_Affordance_C_0,1711.9,8597.712,-47.698,-0.59,0.214,-0.779,0.998047
11,NSL,1,9:39:39,22,AGV1,1737.899,8452.198,-209.725,-37.493635,-29.792874,14.993116,25.169,-145.342,163.387,3700.001,11575.349,-277.515,0.566501,-90.000312,0.001904,0.768178,BP_Affordance_C_0,1712.731,8597.54,-46.338,-0.602,0.219,-0.767,0.998047
11,NSL,1,9:39:39,29,AGV1,1737.899,8452.198,-209.725,-35.603688,-29.225509,13.980265,24.341,-144.63,165.447,3700.003,11570.894,-281.306,0.496826,-90.000123,0.000401,1.133793,BP_Affordance_C_0,1713.558,8596.828,-44.278,-0.688,0.276,-0.671,0.998047
11,NSL,1,9:39:39,36,AGV1,1737.899,8452.198,-209.725,-32.996387,-26.790757,13.547741,23.475,-143.037,168.146,3700.002,11564.748,-285.116,0.487461,-89.999626,0.003431,1.514621,BP_Affordance_C_0,1714.424,8595.235,-41.579,-0.72,0.247,-0.649,0.998047
11,NSL,1,9:39:39,43,AGV1,1737.899,8452.198,-209.725,-29.720722,-20.501126,12.496089,22.614,-140.357,170.923,3700.0,11556.908,-285.593,0.560067,-89.999039,0.006252,1.89569,BP_Affordance_C_0,1715.285,8592.555,-38.802,-0.842,0.027,-0.539,0.998047
11,NSL,1,9:39:39,50,AGV1,1737.899,8452.198,-209.725,-28.045824,-12.273663,11.34678,21.807,-136.6,173.212,3700.002,11547.427,-283.749,0.619982,-89.9985,0.00597,2.273658,SM_Wall_Divider_01_5m2,1716.092,8588.798,-36.513,-0.902,-0.267,-0.339,0.998047
11,NSL,1,9:39:39,57,AGV1,1737.899,8452.198,-209.725,-28.214353,-3.847751,11.005565,21.02,-132.237,174.725,3700.004,11536.354,-282.196,0.602887,-89.997974,0.003981,2.6453,NW_FactoryFloor85,1716.879,8584.436,-35.0,-0.857,-0.376,-0.352,0.998047
11,NSL,1,9:39:39,64,AGV1,1737.899,8452.198,-209.725,-29.423574,3.339218,10.74257,19.461,-128.365,175.532,3700.007,11523.775,-282.17,0.538432,-89.997378,0.002862,3.015823,NW_FactoryFloor77,1718.438,8580.563,-34.193,-0.638,-0.458,-0.618,0.998047
11,NSL,2,9:39:40,7,AGV1,1737.351,8452.592,-209.725,-29.500199,9.280658,12.644075,17.851,-126.402,176.609,3700.007,11509.491,-283.031,0.493521,-89.996691,0.003297,3.387449,NW_FactoryFloor77,1719.615,8578.912,-33.116,-0.514,-0.469,-0.718,0.998047
11,NSL,2,9:39:40,14,AGV1,1735.986,8454.106,-209.725,-31.689286,15.878167,9.50011,15.838,-125.881,177.262,3700.008,11493.558,-283.639,0.499547,-89.995963,0.004245,3.762585,NW_FactoryFloor77,1720.313,8579.698,-32.463,-0.427,-0.517,-0.742,0.998047
11,NSL,2,9:39:40,21,AGV1,1733.921,8457.572,-209.725,-33.018662,24.008713,5.251993,13.485,-126.255,178.251,3700.009,11475.998,-283.571,0.534634,-89.995243,0.004633,4.135815,Compass,1720.851,8583.149,-31.474,-0.373,-0.597,-0.71,0.998047
11,NSL,2,9:39:40,28,AGV1,1733.694,8458.066,-209.725,-32.504976,30.854906,0.998625,11.866,-127.017,179.635,3700.011,11456.781,-283.177,0.560859,-89.994536,0.004352,4.509266,Compass,1721.887,8585.048,-30.09,-0.322,-0.654,-0.685,0.998047
11,NSL,2,9:39:40,35,AGV1,1733.341,8458.647,-209.725,-31.300157,34.509038,-3.316337,10.207,-126.417,180.82,3700.013,11435.893,-282.941,0.561303,-89.993823,0.003938,4.879735,NW_FactoryFloor77,1723.196,8584.863,-28.905,-0.324,-0.665,-0.673,0.998047
11,NSL,2,9:39:40,42,AGV1,1733.042,8461.76,-209.725,-29.82108,38.165813,-3.415618,8.393,-124.093,182.079,3700.015,11413.646,-283.0,0.546391,-89.9931,0.003816,5.250374,NW_FactoryFloor77,1724.673,8585.529,-27.646,-0.299,-0.689,-0.66,0.998047
11,NSL,2,9:39:40,49,AGV1,1732.454,8462.99,-209.725,-27.480939,42.239244,-2.212018,6.42,-120.247,183.282,3700.017,11389.764,-283.172,0.534034,-89.992361,0.003963,5.619916,NW_FactoryFloor77,1726.173,8583.056,-26.443,-0.253,-0.682,-0.686,0.998047
11,NSL,2,9:39:40,56,AGV1,1731.782,8463.625,-209.725,-25.95352,47.310116,0.21881,4.126,-115.298,184.099,3700.019,11364.203,-283.258,0.532511,-89.991615,0.00413,5.987707,Compass,1727.657,8578.923,-25.626,-0.219,-0.678,-0.702,0.998047
11,NSL,2,9:39:40,63,AGV1,1731.782,8463.625,-209.725,-25.59254,53.032711,2.621601,1.62,-109.853,184.595,3700.022,11336.947,-283.216,0.537994,-89.99087,0.004171,6.358789,Compass,1730.162,8573.478,-25.13,-0.193,-0.667,-0.72,0.998047
11,NSL,2,9:39:40,70,AGV1,1731.782,8463.625,-209.725,-25.973181,58.093437,4.453229,-1.363,-104.575,184.624,3700.025,11308.13,-283.137,0.542887,-89.990128,0.004101,6.726893,Compass,1733.145,8568.2,-25.101,-0.156,-0.675,-0.721,0.998047
11,NSL,3,9:39:41,5,AGV1,1731.656,8463.703,-209.725,-26.405757,62.558349,7.205912,-4.518,-100.082,184.501,3700.028,11277.587,-283.104,0.543665,-89.989382,0.004031,7.096184,Compass,1736.224,8563.771,-25.224,-0.135,-0.677,-0.723,0.998047
11,NSL,3,9:39:41,12,AGV1,1731.612,8463.698,-209.725,-28.156982,66.964976,8.880121,-7.632,-97.688,183.673,3700.031,11245.508,-283.125,0.541832,-89.988635,0.004021,7.465065,Compass,1739.244,8561.386,-26.052,-0.12,-0.66,-0.741,0.998047
11,NSL,3,9:39:41,19,AGV1,1730.888,8462.271,-209.725,-29.285692,72.272833,8.732015,-9.852,-97.229,183.801,3700.036,11211.936,-283.156,0.540511,-89.988101,0.003968,7.835616,Compass,1741.006,8560.057,-25.924,-0.082,-0.682,-0.727,0.998047
11,NSL,3,9:39:41,26,AGV1,1730.378,8462.147,-209.725,-26.52918,76.862538,7.405513,-11.433,-98.094,184.388,3700.041,11176.598,-283.164,0.540762,-89.987586,0.003962,8.20447,NW_FactoryFloor77,1741.854,8560.253,-25.337,-0.172,-0.899,-0.403,0.998047
11,NSL,3,9:39:41,33,AGV1,1730.329,8461.994,-209.725,-24.138103,80.516692,7.841499,-12.198,-99.448,185.187,3700.046,11139.86,-283.151,0.542266,-89.987049,0.004066,8.574529,NW_FactoryFloor76,1742.478,8561.566,-24.538,-0.078,-0.993,-0.09,0.998047
11,NSL,3,9:39:41,40,AGV1,1729.642,8462.563,-209.725,-22.62581,82.531692,4.96098,-12.781,-100.523,185.914,3700.052,11101.162,-283.134,0.543818,-89.986451,0.004103,8.948077,NW_FactoryFloor76,1742.577,8562.958,-23.811,-0.107,-0.989,-0.105,0.998047
11,NSL,3,9:39:41,47,AGV1,1726.76,8465.027,-209.725,-22.028317,83.895372,4.247033,-14.248,-101.094,186.482,3700.058,11060.993,-283.129,0.545301,-89.986023,0.003941,9.324741,NW_FactoryFloor76,1741.61,8565.561,-23.243,-0.045,-0.995,-0.087,0.998047
11,NSL,3,9:39:41,54,AGV1,1724.717,8466.302,-209.725,-20.027459,85.189942,4.381633,-16.777,-100.833,187.041,3700.066,11019.22,-283.133,0.549333,-89.985628,0.003949,9.717021,SM_Wall_Divider_01_5m,1741.572,8567.1,-22.684,-0.044,-0.996,-0.073,0.998047
11,NSL,3,9:39:41,61,AGV1,1723.41,8466.435,-209.725,-18.612965,86.963511,5.054219,-20.199,-99.937,187.208,3700.074,10975.54,-283.136,0.557188,-89.985117,0.004058,10.121694,SM_Wall_Divider_01_5m,1743.755,8566.388,-22.517,-0.038,-0.998,-0.057,0.998047
11,NSL,3,9:39:41,68,AGV1,1722.785,8466.044,-209.725,-18.394455,88.236496,5.972085,-24.225,-98.851,187.211,3700.083,10930.316,-283.135,0.567562,-89.984684,0.003984,10.544715,SM_Wall_Divider_01_5m,1747.011,8564.895,-22.514,-0.011,-0.998,-0.069,0.998047
11,NSL,4,9:39:42,3,AGV1,1722.628,8464.972,-209.725,-21.012414,90.867092,7.667093,-28.644,-98.345,186.766,3700.093,10883.101,-283.13,0.578641,-89.984308,0.003959,10.982354,NW_FactoryFloor75,1751.283,8563.532,-22.959,0.034,-0.991,-0.133,0.998047
11,NSL,4,9:39:42,10,AGV1,1722.741,8464.099,-209.725,-23.052047,93.806206,8.642826,-32.577,-98.147,186.065,3700.103,10833.573,-283.124,0.589288,-89.983782,0.004052,11.444043,NW_FactoryFloor77,1755.319,8562.282,-23.66,0.105,-0.692,-0.714,0.998047
11,NSL,4,9:39:42,17,AGV1,1722.643,8463.791,-209.725,-24.318603,96.047835,11.379191,-34.828,-97.973,185.454,3700.115,10782.253,-283.12,0.599264,-89.983403,0.003945,11.920978,NW_FactoryFloor77,1757.551,8561.893,-24.271,0.098,-0.673,-0.733,0.998047
11,NSL,4,9:39:42,24,AGV1,1722.205,8462.941,-209.725,-24.815593,97.796019,12.180921,-34.898,-97.385,184.765,3700.127,10729.107,-283.118,0.609133,-89.982946,0.003986,12.41997,BP_Affordance_C_0,1757.127,8560.378,-24.96,0.092,-0.682,-0.726,0.998047
11,NSL,4,9:39:42,31,AGV1,1722.198,8463.877,-209.725,-24.505232,97.560015,11.206452,-33.951,-95.969,184.453,3700.141,10673.278,-283.115,0.619623,-89.982491,0.003959,12.940876,BP_Affordance_C_0,1756.198,8559.695,-25.272,0.082,-0.697,-0.712,0.998047
11,NSL,4,9:39:42,38,AGV1,1719.196,8462.887,-209.725,-25.642028,95.572808,10.604704,-32.833,-94.621,183.313,3700.156,10614.921,-283.111,0.630946,-89.982048,0.003973,13.480944,BP_Affordance_C_0,1752.375,8557.758,-26.412,0.049,-0.676,-0.735,0.998047
11,NSL,4,9:39:42,45,AGV1,1715.965,8458.436,-209.725,-28.808227,93.203786,9.228996,-32.02,-94.069,182.239,3700.173,10554.239,-283.105,0.642991,-89.981581,0.003953,14.045378,Compass,1748.528,8553.47,-27.486,0.027,-0.633,-0.774,0.998047
11,NSL,4,9:39:42,52,AGV1,1712.675,8449.677,-209.725,-28.304489,92.023772,9.399575,-32.034,-93.672,182.009,3700.19,10491.311,-283.1,0.655577,-89.981106,0.003975,14.632734,Compass,1745.008,8544.823,-27.716,0.02,-0.638,-0.769,0.998047
11,NSL,4,9:39:42,59,AGV1,1712.491,8439.917,-209.725,-28.508858,92.043369,10.992237,-32.491,-93.517,181.517,3700.209,10425.816,-283.097,0.660147,-89.980652,0.003933,15.200333,Compass,1744.952,8533.958,-28.208,0.024,-0.616,-0.787,0.998047
11,NSL,4,9:39:42,66,AGV1,1712.451,8439.337,-209.725,-28.788556,92.721422,11.444299,-32.722,-93.181,180.633,3700.229,10360.231,-283.112,0.503355,-89.980417,0.003986,15.015367,Compass,1745.173,8532.518,-29.092,0.033,-0.599,-0.8,0.998047
11,NSL,5,9:39:43,1,AGV1,1712.399,8439.132,-209.725,-28.272349,92.910927,10.906867,-32.442,-92.188,179.87,3700.248,10294.619,-283.124,0.322134,-89.980273,0.004086,15.071002,Compass,1744.878,8531.436,-29.855,0.043,-0.596,-0.802,0.998047
11,NSL,5,9:39:43,8,AGV1,1711.122,8436.005,-209.725,-28.217615,91.769309,11.151543,-31.691,-90.613,178.922,3700.267,10229.471,-283.132,0.24846,-89.980154,0.004103,14.935573,Compass,1742.978,8527.116,-30.803,0.043,-0.595,-0.802,0.998047
11,NSL,5,9:39:43,15,AGV1,1709.136,8429.453,-209.725,-29.523069,90.498131,11.826093,-30.303,-88.901,177.675,3700.286,10164.105,-283.136,0.278819,-89.980046,0.004081,15.093812,Compass,1739.802,8519.552,-32.05,0.034,-0.566,-0.823,0.998047
11,NSL,5,9:39:43,22,AGV1,1706.153,8419.778,-209.725,-31.486015,88.945432,11.158718,-28.259,-87.671,176.427,3700.306,10098.686,-283.136,0.318381,-89.979997,0.004096,14.940275,BP_Affordance_C_0,1734.88,8508.945,-33.298,0.038,-0.565,-0.824,0.998047
11,NSL,5,9:39:43,29,AGV1,1703.642,8415.275,-209.725,-32.532047,87.224208,9.299222,-25.982,-86.905,175.521,3700.325,10032.676,-283.13,0.408036,-89.979861,0.004086,15.128208,BP_Affordance_C_0,1729.89,8502.389,-34.204,0.043,-0.573,-0.818,0.998047
11,NSL,5,9:39:43,36,AGV1,1701.482,8413.84,-209.725,-35.00226,85.425008,7.266539,-23.976,-86.924,175.694,3700.345,9967.404,-283.132,0.385148,-89.979836,0.004076,14.92792,BP_Affordance_C_0,1725.898,8501.25,-34.031,0.048,-0.565,-0.823,0.998047
11,NSL,5,9:39:43,43,AGV1,1697.167,8407.209,-209.725,-36.716595,85.72273,4.864288,-22.585,-88.388,176.705,3700.364,9901.418,-283.124,0.41009,-89.979713,0.004076,15.204896,BP_Affordance_C_0,1720.398,8496.872,-33.02,0.101,-0.575,-0.812,0.998047
11,NSL,5,9:39:43,50,AGV1,1689.627,8391.374,-209.725,-34.582955,86.92519,1.693502,-22.188,-90.294,177.59,3700.382,9836.41,-283.128,0.35953,-89.980063,0.004273,14.950029,NW_FactoryFloor77,1713.01,8484.171,-32.135,0.137,-0.632,-0.762,0.998047
11,NSL,5,9:39:43,57,AGV1,1682.364,8373.968,-209.725,-33.889176,86.289277,0.836037,-22.72,-91.437,178.554,3699.956,9770.534,-283.128,0.351003,-90.137244,0.066141,15.10583,NW_FactoryFloor77,1706.172,8468.264,-31.171,0.123,-0.624,-0.771,0.998047
11,NSL,5,9:39:43,64,AGV1,1674.632,8352.732,-209.725,-32.253557,84.634936,1.845731,-24.011,-91.38,179.265,3698.292,9705.578,-283.133,0.324807,-90.670187,0.151025,14.955286,BP_Affordance_C_0,1699.976,8447.837,-30.46,0.092,-0.63,-0.771,0.998047
11,NSL,5,9:39:43,71,AGV1,1665.549,8327.283,-209.725,-31.690324,84.127683,3.458568,-25.878,-90.581,178.747,3697.493,9639.304,-283.129,0.383626,-90.717336,-0.014106,15.169753,BP_Affordance_C_0,1692.803,8421.71,-30.978,0.092,-0.617,-0.781,0.998047
11,NSL,6,9:39:44,7,AGV1,1655.668,8300.124,-209.725,-31.079999,84.675346,5.825518,-27.66,-89.084,177.551,3696.649,9574.034,-283.133,0.357915,-90.725981,-0.050563,14.964608,NW_FactoryFloor77,1684.782,8393.134,-32.175,0.093,-0.6,-0.794,0.998047
11,NSL,6,9:39:44,14,AGV1,1645.165,8272.87,-209.725,-31.139985,84.709901,7.674051,-28.904,-87.17,176.242,3694.99,9508.396,-283.131,0.360224,-91.006684,0.080926,15.02125,BP_Affordance_C_0,1675.63,8363.952,-33.483,0.08,-0.602,-0.794,0.998047
11,NSL,6,9:39:44,21,AGV1,1633.614,8245.487,-209.725,-32.300459,84.439355,10.658871,-29.483,-85.596,174.825,3692.801,9442.761,-283.129,0.351052,-91.390431,0.129185,15.066241,BP_Affordance_C_0,1664.823,8335.03,-34.9,0.105,-0.609,-0.786,0.998047
11,NSL,6,9:39:44,28,AGV1,1630.587,8235.076,-209.725,-33.996847,84.670923,12.125856,-29.219,-85.01,173.516,3691.104,9377.343,-283.129,0.350073,-91.461575,-0.000875,14.925872,BP_Affordance_C_0,1659.747,8321.462,-36.209,0.122,-0.594,-0.795,0.998047
11,NSL,6,9:39:44,35,AGV1,1627.902,8220.576,-209.725,-34.693248,84.108617,10.866564,-28.271,-84.937,173.264,3689.405,9311.674,-283.127,0.380464,-91.471307,-0.040165,15.194181,BP_Affordance_C_0,1656.807,8307.808,-36.461,0.126,-0.599,-0.791,0.998047
11,NSL,6,9:39:44,42,AGV1,1621.547,8200.89,-209.725,-36.753788,81.730662,9.564735,-27.335,-85.682,173.92,3687.04,9246.198,-283.131,0.379583,-91.702897,0.058331,14.9944,BP_Affordance_C_0,1649.907,8289.472,-35.805,0.109,-0.585,-0.803,0.998047
11,NSL,6,9:39:44,49,AGV1,1614.493,8182.576,-209.725,-37.201003,80.04717,9.003157,-26.859,-87.223,175.518,3684.563,9180.734,-283.131,0.363695,-91.90148,0.05653,15.108876,NW_FactoryFloor77,1642.422,8272.394,-34.207,0.112,-0.609,-0.785,0.998047
11,NSL,6,9:39:44,56,AGV1,1606.502,8165.642,-209.725,-33.154237,80.443049,9.592391,-26.534,-89.029,177.604,3682.38,9115.902,-283.132,0.34139,-91.925616,-0.006633,14.942352,NW_FactoryFloor77,1634.641,8257.274,-32.121,0.113,-0.675,-0.729,0.998047
11,NSL,6,9:39:44,63,AGV1,1593.563,8147.646,-209.725,-25.032671,86.799227,6.398648,-26.367,-90.578,180.289,3679.472,9050.367,-283.13,0.353719,-92.170389,0.063595,15.056692,NW_FactoryFloor77,1621.82,8240.698,-29.436,0.13,-0.982,-0.136,0.998047
11,NSL,6,9:39:44,70,AGV1,1579.641,8129.804,-209.725,-17.41659,95.255234,2.892126,-26.328,-91.578,181.688,3675.819,8985.397,-283.132,0.346739,-92.596589,0.108475,14.996849,NW_FactoryFloor75,1608.0,8223.966,-28.037,0.292,-0.956,0.037,0.998047
11,NSL,7,9:39:45,6,AGV1,1525.273,8059.227,-209.725,-14.263941,127.26825,2.574543,-29.668,-88.344,176.65,3663.257,8741.965,-283.129,0.360304,-93.094229,0.144745,14.976413,NW_FactoryFloor68,1555.125,8147.43,-33.312,0.911,-0.388,-0.138,0.998047
11,NSL,7,9:39:45,13,AGV1,1512.801,8042.288,-209.725,-15.986576,133.152157,0.665366,-30.934,-87.541,175.4,3659.51,8676.684,-283.129,0.350411,-93.206671,0.032154,15.094082,NW_FactoryFloor68,1543.906,8129.778,-34.436,0.932,-0.342,-0.119,0.998047
11,NSL,7,9:39:45,20,AGV1,1501.587,8033.218,-209.725,-17.159008,138.605667,-3.040128,-32.17,-87.791,175.573,3655.767,8611.852,-283.133,0.335642,-93.253128,-0.018652,14.937197,NW_FactoryFloor60,1533.934,8121.188,-33.965,0.969,-0.242,-0.052,0.998047
11,NSL,7,9:39:45,27,AGV1,1465.688,7979.698,-209.725,-13.066139,147.589697,-1.134848,-37.571,-96.713,181.188,3638.931,8396.73,-283.13,0.351863,-94.220315,-0.055179,14.969581,NW_FactoryFloor61,1503.521,8076.707,-28.313,0.995,-0.075,-0.064,0.998047
11,NSL,7,9:39:45,34,AGV1,1451.683,7956.869,-209.725,-12.132349,149.973145,0.23515,-39.436,-98.471,182.616,3632.912,8331.375,-283.127,0.361194,-94.62786,0.10941,15.137071,NW_FactoryFloor61,1491.404,8055.509,-26.972,0.996,-0.047,-0.073,0.998047
11,NSL,8,9:39:46,4,AGV1,1436.848,7932.034,-209.725,-11.861238,152.74026,1.2353,-41.402,-99.416,183.176,3624.848,8266.372,-283.127,0.373797,-95.617912,0.279338,15.002382,NW_FactoryFloor69,1478.529,8031.516,-26.515,0.969,-0.123,-0.215,0.998047
11,NSL,8,9:39:46,11,AGV1,1423.825,7906.004,-209.725,-12.475508,154.026494,2.643594,-43.103,-99.344,183.141,3618.303,8201.429,-283.131,0.357422,-95.744655,-0.015945,15.051246,NW_FactoryFloor69,1467.094,8005.24,-26.641,0.988,-0.004,-0.156,0.998047
11,NSL,8,9:39:46,18,AGV1,1414.344,7884.922,-209.725,-13.766063,152.801774,2.753063,-43.774,-98.381,182.267,3611.232,8135.649,-283.129,0.383876,-95.904404,-0.040967,15.074148,NW_FactoryFloor69,1458.132,7983.133,-27.622,0.986,-0.048,-0.157,0.998047
11,NSL,8,9:39:46,25,AGV1,1411.825,7878.744,-209.725,-15.383103,150.55368,2.128076,-43.457,-97.187,180.968,3601.838,8071.207,-283.131,0.342325,-96.847625,0.280873,14.966686,NW_FactoryFloor69,1455.175,7975.757,-28.92,0.987,-0.094,-0.127,0.998047
11,NSL,8,9:39:46,32,AGV1,1410.217,7874.462,-209.725,-15.942434,147.389681,2.003965,-42.555,-95.767,180.096,3588.25,8006.983,-283.125,0.3522,-98.935286,0.623893,14.985804,NW_FactoryFloor69,1452.645,7969.992,-29.719,0.95,-0.297,-0.098,0.998047
11,NSL,8,9:39:46,39,AGV1,1408.277,7869.225,-209.725,-15.513356,141.80085,1.985868,-41.945,-93.955,179.421,3576.773,7942.632,-283.128,0.360733,-99.557537,0.037655,15.062106,NW_FactoryFloor68,1450.194,7962.921,-30.428,0.942,-0.328,-0.073,0.998047
11,NSL,8,9:39:46,46,AGV1,1405.803,7862.495,-209.725,-15.026223,137.545531,3.208439,-42.249,-92.208,178.256,3565.886,7878.447,-283.132,0.353741,-99.608475,-0.2297,15.000437,NW_FactoryFloor68,1448.162,7954.46,-31.692,0.921,-0.38,-0.087,0.998047
11,NSL,8,9:39:46,53,AGV1,1402.404,7853.043,-209.725,-16.185737,134.974749,3.802124,-43.012,-90.703,176.419,3553.401,7814.082,-283.133,0.354781,-100.12055,0.048195,14.905942,NW_FactoryFloor68,1445.5,7943.592,-33.584,0.902,-0.416,-0.117,0.998047
11,NSL,8,9:39:46,60,AGV1,1398.344,7841.406,-209.725,-18.601357,130.591553,3.770911,-43.365,-89.692,175.091,3537.035,7750.593,-283.126,0.369246,-101.861355,0.588297,15.098012,NW_FactoryFloor68,1441.694,7930.977,-34.664,0.865,-0.476,-0.157,0.998047
