PID,SCN,TimestampID,Timestamp,DatapointID,AGV_name,User_X,User_Y,User_Z,User_Pitch,User_Yaw,User_Roll,U_X,U_Y,U_Z,AGV_X,AGV_Y,AGV_Z,AGV_Pitch,AGV_Yaw,AGV_Roll,AGV_speed,EyeTarget,GazeOrigin_X,GazeOrigin_Y,GazeOrigin_Z,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,Confidence
15,NSL,2,9:10:33,59,AGV1,1670.443,8429.994,-209.725,-22.327483,-130.250271,1.916232,-26.989,-152.407,181.1,3700.014,11505.853,-283.154,0.491723,-89.998626,0.002929,3.476165,BP_Affordance_C_0,1697.432,8582.402,-28.625,0.69,0.123,-0.713,0.998047
15,NSL,2,9:10:33,66,AGV1,1670.997,8430.786,-209.725,-21.356014,-142.652677,0.759597,-31.574,-148.892,181.344,3700.014,11489.525,-283.684,0.504154,-89.998016,0.004418,3.85069,BP_Affordance_C_0,1702.439,8579.52,-28.381,0.663,0.1,-0.741,0.998047
15,NSL,3,9:10:34,1,AGV1,1672.602,8432.105,-209.725,-20.557582,-154.005879,-0.542604,-35.227,-144.41,181.428,3700.016,11471.621,-283.533,0.540091,-89.9974,0.004814,4.225632,BP_Affordance_C_0,1707.61,8576.379,-28.297,0.621,0.136,-0.772,0.998047
15,NSL,3,9:10:34,8,AGV1,1673.858,8432.52,-209.725,-19.647724,-165.728183,-1.699439,-37.613,-138.875,181.571,3700.018,11452.036,-283.124,0.562834,-89.996777,0.004345,4.595175,BP_Affordance_C_0,1711.454,8571.418,-28.154,0.776,-0.119,-0.619,0.998047
15,NSL,3,9:10:34,15,AGV1,1674.322,8432.173,-209.725,-19.333134,-177.697562,-2.179299,-38.23,-133.004,181.593,3700.02,11430.838,-282.926,0.559708,-89.996125,0.003865,4.966183,BP_Affordance_C_0,1712.58,8565.189,-28.132,0.687,-0.422,-0.591,0.998047
15,NSL,3,9:10:34,22,AGV1,1674.82,8432.552,-209.725,-18.798472,172.748922,-2.875975,-37.255,-127.84,181.574,3700.022,11408.112,-283.019,0.543804,-89.995439,0.003789,5.335927,NW_FactoryFloor77,1712.098,8560.279,-28.151,0.679,-0.431,-0.594,0.998047
15,NSL,3,9:10:34,29,AGV1,1674.467,8434.315,-209.725,-18.034597,165.30778,-3.528974,-35.275,-123.866,181.578,3700.024,11383.676,-283.194,0.532761,-89.994724,0.003994,5.709374,NW_FactoryFloor77,1709.922,8557.878,-28.147,0.701,-0.369,-0.61,0.998047
15,NSL,3,9:10:34,36,AGV1,1674.158,8434.541,-209.725,-17.035737,158.952924,-4.740207,-33.076,-121.21,181.797,3700.026,11357.691,-283.26,0.532931,-89.994,0.004163,6.077241,NW_FactoryFloor77,1707.263,8555.756,-27.928,0.717,-0.332,-0.612,0.998047
15,NSL,3,9:10:34,43,AGV1,1674.002,8434.552,-209.725,-15.38189,152.119686,-4.985143,-31.212,-119.119,181.796,3700.029,11330.034,-283.205,0.538985,-89.993273,0.004174,6.448158,NW_FactoryFloor77,1705.214,8553.671,-27.929,0.733,-0.326,-0.597,0.998047
15,NSL,3,9:10:34,50,AGV1,1674.002,8434.552,-209.725,-17.196391,143.925749,-4.361694,-29.514,-117.188,181.508,3700.032,11300.766,-283.127,0.543425,-89.992544,0.004087,6.817938,BP_Affordance_C_0,1703.516,8551.74,-28.217,0.578,-0.42,-0.699,0.998047
15,NSL,3,9:10:34,57,AGV1,1674.002,8434.552,-209.725,-17.850441,136.694481,-3.841643,-28.193,-115.503,181.318,3700.034,11270.062,-283.103,0.543587,-89.991813,0.00402,7.186743,BP_Affordance_C_0,1702.195,8550.054,-28.407,0.455,-0.473,-0.754,0.998047
15,NSL,3,9:10:34,64,AGV1,1674.002,8434.552,-209.725,-18.89939,131.006163,-3.834759,-27.342,-113.857,180.951,3700.038,11237.726,-283.13,0.541573,-89.991074,0.00402,7.552721,BP_Affordance_C_0,1701.343,8548.409,-28.774,0.426,-0.483,-0.765,0.998047
15,NSL,3,9:10:34,71,AGV1,1673.99,8434.559,-209.725,-19.301256,125.699274,-3.492685,-26.876,-112.18,180.711,3700.041,11203.581,-283.16,0.540363,-89.990327,0.004062,7.922189,BP_Affordance_C_0,1700.866,8546.74,-29.014,0.38,-0.513,-0.769,0.998047
15,NSL,4,9:10:35,6,AGV1,1673.963,8434.58,-209.725,-17.731382,120.610495,-2.342333,-26.79,-110.538,180.858,3700.045,11167.858,-283.163,0.540997,-89.989578,0.004092,8.293363,NW_FactoryFloor77,1700.769,8545.105,-28.867,0.333,-0.841,-0.426,0.998047
15,NSL,4,9:10:35,13,AGV1,1673.816,8434.726,-209.725,-13.416702,115.855095,-0.205326,-26.718,-109.219,181.446,3700.049,11130.6,-283.147,0.542606,-89.988886,0.004039,8.663959,NW_FactoryFloor77,1700.556,8543.921,-28.279,0.299,-0.896,-0.329,0.998047
15,NSL,4,9:10:35,20,AGV1,1673.663,8434.902,-209.725,-9.549314,110.356939,2.008203,-26.24,-108.472,182.144,3700.054,11091.914,-283.133,0.544105,-89.988462,0.003915,9.037339,NW_FactoryFloor76,1699.926,8543.346,-27.581,0.059,-0.998,0.024,0.998047
15,NSL,4,9:10:35,27,AGV1,1673.497,8435.121,-209.725,-6.963917,105.402426,3.964745,-25.028,-108.704,182.887,3700.059,11051.208,-283.13,0.545954,-89.987937,0.004012,9.416691,SM_Wall_Divider_01_5m,1698.316,8543.895,-26.718,-0.054,-0.997,0.057,0.998047
15,NSL,4,9:10:35,34,AGV1,1676.773,8436.926,-209.725,-4.445237,101.093592,4.807552,-23.173,-109.81,183.568,3700.066,11002.562,-283.134,0.551948,-89.98725,0.004098,9.869483,SM_Wall_Divider_01_5m,1699.704,8546.929,-26.078,-0.047,-0.998,0.033,0.998047
15,NSL,4,9:10:35,41,AGV1,1682.112,8438.574,-209.725,-3.086157,99.355965,4.832435,-21.686,-111.139,184.083,3700.074,10958.327,-283.136,0.560957,-89.986928,0.003939,10.282846,SM_Wall_Divider_01_5m,1703.65,8549.898,-25.566,-0.024,-1.0,0.007,0.998047
15,NSL,4,9:10:35,48,AGV1,1696.512,8431.342,-209.725,-0.556408,145.73356,-7.622896,-24.442,-116.016,184.667,3700.105,10784.168,-283.12,0.598909,-89.985297,0.003992,11.904531,SM_Wall_Divider_01_5m2,1721.015,8547.363,-25.008,0.983,-0.174,0.054,0.998047
15,NSL,5,9:10:36,3,AGV1,1697.022,8431.052,-209.725,0.601863,147.237799,-8.683785,-24.474,-115.086,184.56,3700.116,10730.457,-283.116,0.608871,-89.984805,0.003995,12.402924,SM_Wall_Divider_01_5m2,1721.433,8545.814,-25.27,0.967,-0.252,0.023,0.998047
15,NSL,5,9:10:36,10,AGV1,1697.123,8430.967,-209.725,-4.680068,133.221902,-9.457023,-21.451,-106.841,181.39,3700.147,10591.472,-283.11,0.635527,-89.983732,0.003939,13.70046,NW_FactoryFloor60,1718.343,8537.4,-28.499,0.914,-0.4,-0.064,0.998047
15,NSL,5,9:10:36,17,AGV1,1697.52,8427.66,-209.725,-7.488873,121.824865,-8.431544,-18.201,-103.115,179.97,3700.168,10503.055,-283.103,0.65329,-89.982964,0.004027,14.524566,NW_FactoryFloor60,1715.346,8530.502,-29.811,0.832,-0.549,-0.081,0.998047
15,NSL,5,9:10:36,24,AGV1,1698.451,8421.801,-209.725,-11.079334,107.650026,-4.817927,-15.364,-101.818,179.173,3700.185,10437.872,-283.098,0.664147,-89.982566,0.003935,15.132592,NW_FactoryFloor77,1713.451,8523.557,-30.592,0.282,-0.827,-0.487,0.998047
15,NSL,5,9:10:36,31,AGV1,1699.642,8413.674,-209.725,-13.987608,96.398622,-2.339282,-12.945,-102.189,179.088,3700.202,10371.837,-283.108,0.535528,-89.98218,0.004031,15.036782,NW_FactoryFloor77,1712.297,8516.026,-30.617,-0.131,-0.699,-0.703,0.998047
15,NSL,5,9:10:36,38,AGV1,1701.245,8406.046,-209.725,-13.918684,91.771228,-3.039637,-11.35,-103.698,179.393,3700.219,10306.673,-283.121,0.353268,-89.98193,0.0041,15.083586,BP_Affordance_C_0,1712.43,8510.031,-30.333,-0.059,-0.704,-0.707,0.998047
15,NSL,5,9:10:36,45,AGV1,1704.794,8400.386,-209.725,-14.915994,90.424468,-4.675615,-10.614,-106.209,179.637,3700.236,10241.425,-283.13,0.255673,-89.981742,0.004096,14.950422,BP_Affordance_C_0,1715.39,8506.998,-29.968,0.057,-0.695,-0.716,0.998047
15,NSL,5,9:10:36,52,AGV1,1708.084,8395.607,-209.725,-14.655495,90.709161,-5.510611,-10.564,-108.811,180.318,3700.253,10175.823,-283.135,0.276195,-89.981565,0.004076,15.069947,BP_Affordance_C_0,1718.67,8504.682,-29.295,0.279,-0.697,-0.661,0.998047
15,NSL,6,9:10:37,1,AGV1,1708.79,8393.094,-209.725,-14.06153,90.67816,-5.31398,-10.663,-110.236,180.77,3700.269,10110.48,-283.135,0.317617,-89.981459,0.004101,15.013372,Compass,1719.473,8503.414,-28.941,0.272,-0.707,-0.652,0.998047
15,NSL,6,9:10:37,8,AGV1,1708.633,8390.995,-209.725,-13.558516,90.764106,-5.062334,-10.835,-110.252,180.839,3700.286,10045.112,-283.134,0.366753,-89.981356,0.004089,14.93792,Compass,1719.489,8500.913,-29.017,0.291,-0.704,-0.648,0.998047
15,NSL,6,9:10:37,15,AGV1,1708.706,8388.473,-209.725,-13.804011,91.063521,-3.80431,-10.977,-108.517,180.558,3700.303,9979.519,-283.131,0.400569,-89.981255,0.004075,15.100553,Compass,1719.709,8496.694,-29.225,0.285,-0.706,-0.649,0.998047
15,NSL,6,9:10:37,22,AGV1,1708.476,8385.904,-209.725,-12.471144,90.800674,-1.702633,-11.042,-106.296,180.235,3700.32,9914.063,-283.13,0.375463,-89.981208,0.004075,14.938474,Compass,1719.494,8491.857,-29.531,0.255,-0.718,-0.648,0.998047
15,NSL,6,9:10:37,29,AGV1,1708.485,8383.958,-209.725,-10.090061,88.907157,0.932461,-10.848,-103.988,180.223,3700.338,9848.098,-283.123,0.404036,-89.981282,0.00394,15.211653,Compass,1719.316,8487.692,-29.481,0.206,-0.752,-0.626,0.998047
15,NSL,6,9:10:37,36,AGV1,1708.666,8375.726,-209.725,-8.043438,86.656241,3.931371,-10.955,-103.07,180.538,3700.177,9782.893,-283.129,0.353816,-90.044986,0.031015,14.916237,NW_FactoryFloor77,1719.654,8478.847,-29.097,0.096,-0.986,-0.134,0.998047
15,NSL,6,9:10:37,43,AGV1,1710.36,8370.916,-209.725,-5.573867,86.164422,6.125636,-11.203,-103.986,181.163,3698.399,9717.214,-283.128,0.351524,-90.651616,0.213667,15.161553,NW_FactoryFloor76,1721.613,8475.184,-28.51,-0.04,-0.995,-0.095,0.998047
15,NSL,6,9:10:37,50,AGV1,1712.112,8368.188,-209.725,-4.365998,85.921438,5.958043,-11.478,-106.177,181.445,3696.984,9651.669,-283.131,0.349328,-90.936148,0.058491,14.97089,NW_FactoryFloor76,1723.629,8474.711,-28.257,-0.04,-0.991,-0.13,0.998047
15,NSL,6,9:10:37,57,AGV1,1718.2,8360.459,-209.725,-3.979952,85.564386,5.119558,-11.568,-108.551,181.346,3695.94,9586.081,-283.131,0.358223,-90.942097,-0.066789,15.150308,NW_FactoryFloor76,1729.745,8469.264,-28.322,-0.031,-0.986,-0.165,0.998047
15,NSL,6,9:10:37,64,AGV1,1725.612,8347.756,-209.725,-3.276223,87.243263,2.918305,-11.126,-110.13,181.891,3694.821,9520.004,-283.13,0.378942,-90.943063,-0.048871,15.041755,NW_FactoryFloor76,1736.606,8458.045,-27.818,0.004,-0.994,-0.106,0.998047
15,NSL,6,9:10:37,71,AGV1,1728.736,8330.108,-209.725,-3.245809,88.148535,1.248634,-9.543,-110.512,181.729,3693.605,9454.549,-283.131,0.359645,-90.982641,0.016382,15.089574,SM_Wall_Divider_01_5m,1737.938,8440.547,-28.013,0.025,-0.998,-0.061,0.998047
15,NSL,7,9:10:38,6,AGV1,1725.002,8305.765,-209.725,-1.894469,86.979766,-1.548173,-6.431,-109.363,181.096,3691.285,9389.339,-283.13,0.346907,-91.403379,0.157535,14.93749,SM_Wall_Divider_01_5m,1730.87,8414.894,-28.763,-0.039,-0.999,-0.036,0.998047
15,NSL,7,9:10:38,13,AGV1,1717.588,8277.886,-209.725,-2.639072,84.140131,-4.367939,-2.575,-107.951,179.704,3689.465,9323.771,-283.129,0.356533,-91.516472,0.031728,15.103282,SM_Wall_Divider_01_5m,1719.717,8385.624,-30.179,-0.072,-0.995,-0.061,0.998047
15,NSL,7,9:10:38,20,AGV1,1708.243,8249.046,-209.725,-3.909228,82.986602,-5.494304,-0.803,-106.629,179.058,3687.693,9258.835,-283.132,0.344929,-91.542563,-0.031637,14.962584,SM_Wall_Divider_01_5m,1709.035,8355.504,-30.544,-0.051,-0.994,-0.098,0.998047
15,NSL,7,9:10:38,27,AGV1,1699.301,8223.555,-209.725,-5.225431,86.489679,-5.357618,-2.213,-105.763,179.747,3684.999,9193.228,-283.13,0.366703,-91.860724,0.077087,15.003712,NW_FactoryFloor75,1701.903,8329.234,-29.915,0.034,-0.993,-0.111,0.998047
15,NSL,7,9:10:38,34,AGV1,1691.394,8202.229,-209.725,-7.219855,94.881889,-5.325155,-5.848,-105.52,179.879,3682.58,9127.912,-283.13,0.365442,-91.986262,0.028373,15.051545,NW_FactoryFloor75,1697.866,8307.729,-29.868,0.153,-0.983,-0.1,0.998047
15,NSL,7,9:10:38,41,AGV1,1684.302,8183.642,-209.725,-6.342113,109.047656,-7.230863,-10.509,-105.254,179.604,3680.185,9062.14,-283.128,0.395967,-92.033401,-0.002932,15.078495,NW_FactoryFloor76,1695.487,8288.806,-30.131,0.451,-0.851,-0.269,0.998047
15,NSL,7,9:10:38,48,AGV1,1677.177,8164.909,-209.725,-4.404425,122.570296,-10.246374,-15.326,-104.88,179.61,3676.666,8996.886,-283.131,0.35707,-92.451664,0.120447,15.010337,NW_FactoryFloor67,1693.2,8269.744,-30.094,0.883,-0.469,0.019,0.998047
15,NSL,8,9:10:39,7,AGV1,1599.174,7950.263,-209.725,-0.795254,143.513102,-15.186924,-17.074,-106.214,179.692,3643.058,8455.07,-283.127,0.386548,-94.156229,-0.043664,15.123201,NW_FactoryFloor61,1616.53,8056.662,-29.833,0.992,-0.092,-0.083,0.998047
15,NSL,8,9:10:39,14,AGV1,1590.067,7923.72,-209.725,0.650069,143.918841,-14.12368,-19.138,-107.108,180.478,3638.132,8390.012,-283.132,0.353755,-94.220004,-0.029736,14.982261,NW_FactoryFloor61,1609.513,8030.867,-29.237,0.993,-0.106,-0.046,0.998047
15,NSL,8,9:10:39,21,AGV1,1584.223,7903.627,-209.725,0.280158,142.133462,-11.759673,-21.36,-106.665,180.056,3631.37,8324.116,-283.131,0.355383,-94.875992,0.219081,15.003862,NW_FactoryFloor61,1605.878,8010.055,-29.774,0.988,-0.14,-0.069,0.998047
15,NSL,8,9:10:39,28,AGV1,1580.616,7882.934,-209.725,-2.285802,136.371164,-9.243626,-23.202,-104.696,179.347,3624.593,8260.062,-283.128,0.347558,-95.379184,0.126056,15.05102,NW_FactoryFloor61,1604.032,7987.321,-30.46,0.959,-0.259,-0.113,0.998047
15,NSL,8,9:10:39,35,AGV1,1577.69,7856.326,-209.725,-4.660893,124.447193,-1.96749,-24.071,-103.005,179.178,3618.296,8194.704,-283.127,0.382961,-95.460853,-0.037,15.065967,NW_FactoryFloor68,1601.703,7959.286,-30.565,0.792,-0.573,-0.212,0.998047
15,NSL,8,9:10:39,42,AGV1,1577.469,7841.719,-209.725,-5.940944,113.536515,5.396072,-22.897,-103.202,179.86,3610.207,8129.592,-283.133,0.3513,-96.104082,0.15628,14.984028,NW_FactoryFloor68,1600.042,7945.047,-29.673,0.368,-0.929,-0.043,0.998047
15,NSL,9,9:10:40,4,AGV1,1577.526,7815.234,-209.725,-1.606847,106.173329,2.813794,-18.152,-104.971,181.085,3590.429,8019.299,-283.129,0.353343,-98.556283,0.268026,14.988441,SM_Wall_Divider_01_5m,1595.269,7920.309,-28.726,0.091,-0.995,-0.03,0.998047
15,NSL,9,9:10:40,11,AGV1,1577.383,7791.982,-209.725,0.1498,105.156888,-0.205151,-15.043,-105.065,180.564,3580.673,7954.519,-283.128,0.362192,-98.633575,-0.1646,14.995181,SM_Wall_Divider_01_5m,1591.967,7897.037,-29.282,0.023,-0.999,-0.031,0.998047
15,NSL,9,9:10:40,18,AGV1,1577.68,7764.319,-209.725,0.606554,104.658032,-3.26649,-11.856,-104.739,179.805,3570.099,7889.539,-283.129,0.365815,-98.855663,-0.086316,15.109817,BP_CheckPoint2,1589.255,7868.95,-29.915,0.026,-0.999,-0.037,0.998047
15,NSL,9,9:10:40,25,AGV1,1578.259,7735.861,-209.725,1.405607,105.799331,-5.657801,-11.025,-104.405,180.052,3556.823,7825.486,-283.131,0.342872,-99.981221,0.351532,14.882478,BP_CheckPoint2,1589.477,7840.312,-29.546,0.045,-0.998,-0.049,0.998047
15,NSL,9,9:10:40,32,AGV1,1579.373,7710.079,-209.725,-1.333923,115.746732,-6.680137,-13.286,-105.536,180.476,3538.098,7763.071,-283.122,0.350972,-102.710445,0.90538,15.030315,NW_FactoryFloor75,1593.137,7815.845,-29.183,0.253,-0.96,-0.117,0.998047
15,NSL,9,9:10:40,39,AGV1,1583.173,7666.479,-209.725,0.653362,138.413507,-11.672249,-18.782,-107.444,180.127,3494.308,7659.457,-283.113,0.379942,-109.031868,0.719424,15.197832,SM_Wall_Divider_01_5m3,1602.343,7773.861,-29.698,0.982,-0.183,-0.035,0.998047
15,NSL,9,9:10:40,46,AGV1,1594.291,7589.209,-209.725,-1.236984,140.729546,-9.404364,-23.856,-105.272,178.897,3428.009,7526.035,-283.134,0.272284,-114.929217,0.689955,14.884052,NW_FactoryFloor68,1618.295,7694.421,-30.791,0.962,-0.246,-0.115,0.998047
15,NSL,9,9:10:40,53,AGV1,1601.895,7546.093,-209.725,-2.624561,140.171988,-7.163788,-24.23,-105.665,179.421,3390.413,7471.666,-283.116,0.340246,-118.97892,0.986775,15.04874,NW_FactoryFloor68,1626.008,7651.917,-30.196,0.95,-0.289,-0.118,0.998047
15,NSL,10,9:10:41,7,AGV1,1607.948,7512.878,-209.725,-2.193855,139.321496,-6.227311,-22.872,-106.919,180.145,3352.202,7417.265,-283.12,0.360203,-121.666717,0.360688,15.035282,NW_FactoryFloor68,1630.515,7619.974,-29.498,0.949,-0.307,-0.073,0.998047
15,NSL,10,9:10:41,14,AGV1,1611.971,7489.877,-209.725,-0.470524,137.600776,-5.955713,-20.232,-107.672,180.069,3316.111,7364.774,-283.131,0.339466,-122.906588,-0.104736,14.957465,NW_FactoryFloor60,1631.749,7597.521,-29.736,0.944,-0.327,-0.053,0.998047
15,NSL,10,9:10:41,21,AGV1,1616.942,7439.823,-209.725,1.176808,132.527564,-9.871163,-14.655,-106.655,179.029,3227.348,7267.911,-283.12,0.327536,-129.614658,1.072447,14.876968,NW_FactoryFloor52,1631.422,7546.452,-30.566,0.93,-0.365,-0.047,0.998047
15,NSL,10,9:10:41,28,AGV1,1618.565,7404.376,-209.725,1.675758,132.531972,-10.537944,-14.752,-107.323,180.403,3169.767,7219.166,-283.107,0.364484,-134.369725,0.971029,14.944437,SM_Wall_Divider_01_5m3,1633.488,7511.877,-29.175,0.932,-0.357,-0.054,0.998047
15,NSL,10,9:10:41,35,AGV1,1619.386,7379.242,-209.725,1.670407,133.43172,-10.498103,-16.406,-108.456,181.45,3117.845,7178.504,-283.114,0.355497,-137.636389,0.464954,15.173037,NW_FactoryFloor60,1636.079,7487.797,-28.158,0.934,-0.346,-0.092,0.998047
15,NSL,10,9:10:41,42,AGV1,1619.989,7357.004,-209.725,0.851231,133.338783,-9.489456,-18.658,-108.758,182.24,3064.116,7140.19,-283.127,0.327555,-140.523845,0.286496,15.00562,NW_FactoryFloor68,1639.019,7465.759,-27.443,0.894,-0.423,-0.149,0.998047
15,NSL,10,9:10:41,49,AGV1,1620.725,7332.659,-209.725,-1.389391,133.687169,-8.646136,-21.206,-108.824,182.081,3008.29,7107.365,-283.136,0.240779,-144.162693,0.668684,14.789534,NW_FactoryFloor68,1642.278,7441.477,-27.626,0.876,-0.444,-0.188,0.998047
15,NSL,10,9:10:41,56,AGV1,1621.595,7307.704,-209.725,-2.863988,133.490555,-6.924022,-23.432,-109.033,182.174,2950.406,7074.968,-283.123,0.357925,-146.968432,0.405804,15.287319,NW_FactoryFloor76,1645.286,7416.805,-27.502,0.873,-0.446,-0.196,0.998047
15,NSL,10,9:10:41,63,AGV1,1622.422,7283.776,-209.725,-4.074687,133.521642,-2.775818,-24.641,-109.67,182.355,2894.077,7040.625,-283.129,0.382553,-147.774817,-0.169479,14.992449,NW_FactoryFloor76,1647.124,7393.577,-27.372,0.852,-0.475,-0.219,0.998047
15,NSL,11,9:10:42,6,AGV1,1622.579,7282.126,-209.725,-4.397026,132.814659,-0.784023,-24.502,-110.584,182.585,2836.173,7010.026,-283.133,0.364307,-149.505943,0.248019,15.055345,NW_FactoryFloor76,1646.977,7392.843,-27.072,0.839,-0.5,-0.213,0.998047
15,NSL,11,9:10:42,13,AGV1,1622.579,7282.126,-209.725,-3.191696,131.66509,0.12034,-23.504,-111.471,183.035,2775.222,6985.409,-283.121,0.339563,-152.957736,0.971771,14.778004,NW_FactoryFloor76,1645.902,7393.708,-26.61,0.826,-0.53,-0.192,0.998047
15,NSL,11,9:10:42,20,AGV1,1622.579,7282.126,-209.725,-1.563925,129.834954,0.351452,-22.151,-112.057,183.538,2714.485,6960.08,-283.118,0.387495,-154.936323,0.355678,15.207288,NW_FactoryFloor76,1644.536,7394.242,-26.124,0.798,-0.574,-0.184,0.998047
15,NSL,11,9:10:42,27,AGV1,1622.579,7282.126,-209.725,-0.423382,127.754799,-0.110917,-20.847,-112.267,183.876,2654.536,6934.456,-283.128,0.368247,-155.807761,-0.104254,14.926829,NW_FactoryFloor76,1643.268,7394.397,-25.815,0.772,-0.61,-0.18,0.998047
15,NSL,11,9:10:42,34,AGV1,1622.579,7282.126,-209.725,-0.126446,125.356473,-0.799547,-19.832,-112.12,183.994,2592.834,6913.62,-283.133,0.347306,-158.000626,0.415277,15.066483,AGV_Sphere,1642.288,7394.197,-25.74,0.744,-0.634,-0.213,0.998047
15,NSL,11,9:10:42,41,AGV1,1622.579,7282.126,-209.725,-0.986544,122.578797,-1.118522,-19.009,-111.706,183.894,2529.284,6898.953,-283.123,0.326668,-161.654575,0.986378,14.839614,AGV_Sphere,1641.487,7393.76,-25.839,0.691,-0.676,-0.254,0.998047
15,NSL,11,9:10:42,48,AGV1,1622.579,7282.126,-209.725,-1.34655,118.72538,-1.159677,-18.239,-111.135,183.809,2465.327,6881.82,-283.119,0.404561,-163.237289,0.175536,15.198363,NW_FactoryFloor76,1640.709,7393.184,-25.932,0.517,-0.828,-0.217,0.998047
15,NSL,11,9:10:42,55,AGV1,1622.579,7282.126,-209.725,-1.912422,114.527967,-1.397036,-17.393,-110.633,183.671,2402.481,6862.968,-283.127,0.367288,-163.335057,-0.409355,14.9336,NW_FactoryFloor76,1639.849,7392.703,-26.071,0.451,-0.857,-0.249,0.998047
15,NSL,11,9:10:42,62,AGV1,1622.579,7282.126,-209.725,-2.356196,110.4363,-1.327542,-16.563,-110.271,183.598,2339.868,6844.377,-283.134,0.357746,-163.326188,-0.272434,15.052808,NW_FactoryFloor76,1639.041,7392.363,-26.128,0.393,-0.883,-0.255,0.998047
15,NSL,11,9:10:42,69,AGV1,1622.579,7282.126,-209.725,-2.58999,106.39534,-1.318752,-15.756,-110.085,183.577,2277.281,6825.758,-283.135,0.337263,-163.322641,-0.005599,14.991843,NW_FactoryFloor76,1638.23,7392.198,-26.133,0.332,-0.909,-0.251,0.998047
15,NSL,12,9:10:43,5,AGV1,1622.579,7282.126,-209.725,-2.461304,101.989114,-1.062924,-14.894,-110.057,183.652,2213.916,6806.792,-283.127,0.386871,-163.324307,0.089453,15.120895,NW_FactoryFloor76,1637.359,7392.189,-26.049,0.079,-0.981,-0.175,0.998047
15,NSL,12,9:10:43,12,AGV1,1622.579,7282.126,-209.725,-2.418721,98.242675,-0.905767,-13.979,-110.152,183.717,2151.404,6788.034,-283.13,0.35474,-163.326421,0.052257,14.981065,NW_FactoryFloor76,1636.432,7392.296,-25.997,0.043,-0.982,-0.186,0.998047
