PID,SCN,TimestampID,Timestamp,DatapointID,AGV_name,User_X,User_Y,User_Z,User_Pitch,User_Yaw,User_Roll,U_X,U_Y,U_Z,AGV_X,AGV_Y,AGV_Z,AGV_Pitch,AGV_Yaw,AGV_Roll,AGV_speed,EyeTarget,GazeOrigin_X,GazeOrigin_Y,GazeOrigin_Z,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,Confidence
4,NSL,2,14:39:39,56,AGV1,1814.597,8485.481,-209.725,-19.823767,53.30398,-4.346243,152.325,-87.615,181.895,3700.017,11388.691,-283.175,0.533706,-89.992209,0.003998,5.627008,NW_FactoryFloor77,1662.47,8573.107,-27.83,-0.138,-0.763,-0.632,0.998047
4,NSL,2,14:39:39,63,AGV1,1813.704,8485.372,-209.725,-18.635644,60.851322,-2.542283,151.425,-82.905,181.665,3700.02,11361.219,-283.241,0.532622,-89.991408,0.004258,6.026533,BP_Affordance_C_0,1662.279,8568.277,-28.06,-0.138,-0.788,-0.599,0.998047
4,NSL,2,14:39:39,70,AGV1,1813.324,8485.605,-209.725,-18.427327,67.371469,-1.262102,150.322,-78.052,181.608,3700.022,11333.044,-283.186,0.538133,-89.990646,0.004256,6.408965,BP_Affordance_C_0,1663.055,8563.716,-28.139,-0.11,-0.799,-0.591,0.998047
4,NSL,3,14:39:40,6,AGV1,1804.362,8486.363,-209.725,-19.323356,72.946495,-2.454744,147.768,-74.873,181.679,3700.025,11303.785,-283.122,0.542446,-89.989902,0.0041,6.78068,BP_Affordance_C_0,1658.276,8561.217,-28.046,-0.095,-0.799,-0.594,0.998047
4,NSL,3,14:39:40,13,AGV1,1798.055,8485.066,-209.725,-12.736434,78.787655,-2.236032,144.935,-73.37,183.122,3700.029,11272.962,-283.11,0.543058,-89.989156,0.00401,7.151629,BP_Affordance_C_0,1653.685,8558.737,-26.603,-0.071,-0.874,-0.481,0.998047
4,NSL,3,14:39:40,20,AGV1,1797.575,8484.18,-209.725,-8.868193,83.777646,-2.545906,142.221,-74.188,184.631,3700.032,11240.6,-283.137,0.541683,-89.988406,0.004026,7.524062,NW_FactoryFloor77,1655.425,8558.434,-25.094,0.13,-0.984,-0.12,0.998047
4,NSL,3,14:39:40,27,AGV1,1795.227,8482.299,-209.725,-5.857263,87.99083,-2.465552,140.232,-75.863,185.296,3700.037,11206.787,-283.16,0.540803,-89.987864,0.003935,7.889453,NW_FactoryFloor76,1655.147,8558.353,-24.429,0.088,-0.985,-0.149,0.998047
4,NSL,3,14:39:40,34,AGV1,1797.154,8485.788,-209.725,-5.736635,91.693064,-3.302721,138.827,-76.926,185.947,3700.042,11171.279,-283.161,0.541306,-89.987395,0.003976,8.260624,NW_FactoryFloor76,1657.882,8561.875,-23.778,0.077,-0.977,-0.199,0.998047
4,NSL,3,14:39:40,41,AGV1,1796.91,8488.004,-209.725,-4.604968,91.922893,-3.203054,137.985,-77.283,186.113,3700.047,11133.98,-283.145,0.542589,-89.986845,0.004078,8.631407,NW_FactoryFloor76,1658.986,8565.168,-23.612,-0.004,-0.993,-0.114,0.998047
4,NSL,3,14:39:40,48,AGV1,1796.91,8488.004,-209.725,-4.891144,91.834826,-2.113353,137.233,-76.881,186.205,3700.053,11095.192,-283.132,0.543847,-89.986245,0.0041,9.005537,NW_FactoryFloor76,1659.677,8564.885,-23.52,-0.024,-0.993,-0.119,0.998047
4,NSL,3,14:39:40,55,AGV1,1796.782,8488.024,-209.725,-4.553393,92.619962,-1.58216,136.063,-75.58,186.29,3700.06,11054.915,-283.131,0.545474,-89.9859,0.003921,9.383893,NW_FactoryFloor76,1660.831,8563.59,-23.435,-0.011,-0.993,-0.116,0.998047
4,NSL,3,14:39:40,62,AGV1,1794.621,8486.352,-209.725,-5.993496,93.856335,-1.378787,134.543,-73.939,185.663,3700.068,11012.672,-283.135,0.550206,-89.98547,0.003982,9.776319,NW_FactoryFloor76,1660.869,8561.164,-24.062,0.006,-0.991,-0.133,0.998047
4,NSL,3,14:39:40,69,AGV1,1786.539,8474.239,-209.725,-5.701021,94.051682,-1.335816,133.388,-72.445,184.091,3700.076,10968.816,-283.136,0.558663,-89.984936,0.00408,10.186763,NW_FactoryFloor76,1654.267,8548.527,-25.634,-0.009,-0.994,-0.11,0.998047
4,NSL,4,14:39:41,4,AGV1,1781.866,8467.63,-209.725,-6.214628,92.922397,0.417752,133.451,-71.367,183.435,3700.085,10923.053,-283.133,0.569344,-89.984572,0.003954,10.613113,NW_FactoryFloor76,1648.896,8539.651,-26.289,-0.029,-0.993,-0.113,0.998047
4,NSL,4,14:39:41,11,AGV1,1777.864,8463.189,-209.725,-6.503276,92.334907,1.097584,134.519,-70.81,183.202,3700.095,10875.314,-283.127,0.5804,-89.984149,0.003985,11.057075,NW_FactoryFloor76,1643.788,8535.029,-26.523,-0.035,-0.995,-0.098,0.998047
4,NSL,4,14:39:41,18,AGV1,1776.027,8456.619,-209.725,-6.104386,93.298939,0.294097,136.112,-69.952,183.027,3700.106,10825.776,-283.123,0.590826,-89.983593,0.00407,11.519082,SM_Wall_Divider_01_5m,1639.991,8526.909,-26.698,-0.016,-0.996,-0.092,0.998047
4,NSL,4,14:39:41,25,AGV1,1776.076,8456.79,-209.725,-7.270792,97.953399,-0.342425,137.697,-69.789,182.694,3700.118,10774.153,-283.12,0.600749,-89.983272,0.00394,12.000549,NW_FactoryFloor76,1638.271,8526.125,-27.031,0.06,-0.991,-0.117,0.998047
4,NSL,4,14:39:41,32,AGV1,1778.289,8465.77,-209.725,-5.917081,106.560109,-3.215299,137.501,-70.275,182.41,3700.131,10719.998,-283.118,0.610818,-89.982761,0.004018,12.501041,NW_FactoryFloor76,1640.465,8534.77,-27.315,0.438,-0.877,-0.196,0.998047
4,NSL,4,14:39:41,39,AGV1,1777.435,8462.953,-209.725,-5.028823,122.607236,-7.717937,134.56,-71.893,182.873,3700.145,10664.109,-283.115,0.62139,-89.982367,0.003938,13.024457,NW_FactoryFloor77,1643.362,8536.532,-26.852,0.785,-0.594,-0.172,0.998047
4,NSL,4,14:39:41,46,AGV1,1770.884,8440.757,-209.725,-0.557687,139.903747,-8.08808,130.775,-74.558,183.244,3700.16,10605.796,-283.111,0.632766,-89.981871,0.003997,13.567547,NW_FactoryFloor69,1641.349,8519.484,-26.481,0.941,-0.332,-0.067,0.998047
4,NSL,4,14:39:41,53,AGV1,1762.56,8412.785,-209.725,-1.077304,146.492052,-6.265376,128.228,-75.225,183.467,3700.177,10544.987,-283.106,0.64488,-89.981417,0.00394,14.134432,NW_FactoryFloor69,1635.528,8492.04,-26.258,0.905,-0.41,-0.112,0.998047
4,NSL,4,14:39:41,60,AGV1,1754.828,8385.882,-209.725,-1.506793,146.156856,-4.414066,126.053,-74.59,183.486,3700.195,10481.5,-283.101,0.657597,-89.980901,0.003984,14.72757,NW_FactoryFloor69,1629.854,8464.332,-26.239,0.935,-0.337,-0.107,0.998047
4,NSL,4,14:39:41,67,AGV1,1747.599,8359.639,-209.725,-0.964418,150.583672,-5.088381,123.885,-74.914,183.057,3700.214,10415.318,-283.097,0.652306,-89.980479,0.003928,15.227508,NW_FactoryFloor69,1624.645,8437.95,-26.668,0.958,-0.271,-0.096,0.998047
4,NSL,5,14:39:42,2,AGV1,1743.034,8345.747,-209.725,0.275117,154.363361,-4.012034,122.502,-75.641,182.397,3700.233,10350.086,-283.114,0.471169,-89.980271,0.004,14.990685,NW_FactoryFloor69,1621.056,8422.836,-27.328,0.995,0.033,-0.095,0.998047
4,NSL,5,14:39:42,9,AGV1,1738.585,8332.655,-209.725,-1.242267,157.979333,-6.462194,122.433,-76.188,183.182,3700.253,10284.762,-283.125,0.311575,-89.980118,0.004091,15.109671,NW_FactoryFloor69,1616.988,8411.65,-26.543,0.993,0.02,-0.118,0.998047
4,NSL,5,14:39:42,16,AGV1,1732.092,8308.939,-209.725,-3.374125,150.332113,-5.829708,124.409,-75.181,183.554,3700.272,10219.281,-283.133,0.242954,-89.980013,0.004104,14.947133,NW_FactoryFloor69,1608.639,8387.685,-26.171,0.975,-0.172,-0.138,0.998047
4,NSL,5,14:39:42,23,AGV1,1724.859,8282.58,-209.725,-6.696162,118.969299,-2.011026,129.851,-72.091,183.392,3700.292,10153.312,-283.136,0.285388,-89.979901,0.004083,15.062481,NW_FactoryFloor77,1596.036,8358.334,-26.333,0.315,-0.914,-0.255,0.998047
4,NSL,5,14:39:42,30,AGV1,1717.294,8256.064,-209.725,-7.589033,81.075591,3.979039,137.419,-71.826,183.146,3700.311,10088.528,-283.14,0.332668,-89.979845,0.004068,15.007096,NW_FactoryFloor76,1580.984,8331.748,-26.579,-0.53,-0.832,-0.162,0.998047
4,NSL,5,14:39:42,37,AGV1,1713.104,8241.288,-209.725,-7.415516,49.03855,7.490485,143.132,-74.574,183.2,3700.331,10022.824,-283.136,0.376991,-89.97978,0.004076,14.930642,NW_FactoryFloor84,1570.697,8318.662,-26.525,-0.919,-0.376,-0.122,0.998047
4,NSL,5,14:39:42,44,AGV1,1709.369,8224.581,-209.725,-6.350971,31.081176,7.962704,145.524,-77.274,182.902,3700.35,9956.822,-283.126,0.417317,-89.979678,0.004086,15.201712,SM_FrontWall9,1564.113,8303.119,-26.823,-0.885,-0.428,-0.181,0.998047
4,NSL,5,14:39:42,51,AGV1,1704.963,8207.376,-209.725,-4.482237,24.333978,8.078658,145.897,-77.833,182.598,3700.37,9890.816,-283.123,0.402237,-89.979595,0.004082,15.006021,SM_FrontWall9,1559.917,8288.109,-27.127,-0.963,-0.214,-0.163,0.998047
4,NSL,5,14:39:42,58,AGV1,1696.357,8180.463,-209.725,-4.818573,22.884747,7.35785,145.269,-77.108,182.363,3700.382,9825.249,-283.125,0.352949,-89.982146,0.005392,15.054992,SM_FrontWall9,1552.5,8261.831,-27.362,-0.962,-0.18,-0.203,0.998047
4,NSL,5,14:39:42,65,AGV1,1687.975,8155.724,-209.725,-4.605192,22.723732,8.076886,144.601,-76.366,182.408,3699.759,9759.39,-283.126,0.364704,-90.207445,0.090182,15.075565,SM_FrontWall9,1544.264,8234.656,-27.317,-0.964,-0.166,-0.207,0.998047
4,NSL,5,14:39:42,72,AGV1,1683.152,8142.408,-209.725,-7.199837,29.704844,8.081584,143.83,-75.812,182.03,3698.151,9694.059,-283.133,0.332062,-90.695692,0.125609,15.008607,NW_FactoryFloor85,1540.01,8220.068,-27.695,-0.929,-0.276,-0.246,0.998047
4,NSL,6,14:39:43,7,AGV1,1679.144,8131.278,-209.725,-9.726908,50.61929,4.215067,142.248,-74.081,182.034,3697.373,9628.739,-283.135,0.340855,-90.721987,-0.027639,14.971445,NW_FactoryFloor85,1537.505,8207.047,-27.691,-0.443,-0.822,-0.358,0.998047
4,NSL,6,14:39:43,14,AGV1,1674.361,8119.08,-209.725,-9.318413,73.596137,0.160499,140.454,-72.417,182.252,3696.488,9563.66,-283.13,0.364883,-90.741428,-0.043269,15.167354,NW_FactoryFloor84,1534.848,8193.792,-27.473,0.161,-0.975,-0.152,0.998047
4,NSL,6,14:39:43,21,AGV1,1668.288,8105.305,-209.725,-7.280466,90.219451,-2.319334,139.669,-71.213,182.605,3694.715,9498.294,-283.126,0.393539,-91.057431,0.089578,15.056639,NW_FactoryFloor76,1529.129,8177.61,-27.12,0.308,-0.944,-0.117,0.998047
4,NSL,6,14:39:43,28,AGV1,1665.287,8099.058,-209.725,-4.976386,97.305417,-0.312697,140.114,-70.408,181.939,3692.787,9433.113,-283.13,0.352779,-91.330862,0.079381,14.997093,NW_FactoryFloor76,1525.128,8169.376,-27.786,0.113,-0.984,-0.137,0.998047
4,NSL,6,14:39:43,35,AGV1,1661.868,8093.031,-209.725,-6.018072,96.624031,0.234519,140.059,-69.891,181.878,3691.23,9366.836,-283.127,0.383559,-91.356334,-0.015949,15.129844,NW_FactoryFloor76,1522.846,8164.773,-27.847,0.019,-0.99,-0.139,0.998047
4,NSL,6,14:39:43,42,AGV1,1654.16,8078.675,-209.725,-4.661871,95.687717,0.55074,138.974,-69.128,181.956,3689.358,9301.67,-283.134,0.332495,-91.470286,0.012696,14.924898,SM_Wall_Divider_01_5m,1516.231,8149.907,-27.769,0.021,-0.996,-0.086,0.998047
4,NSL,6,14:39:43,49,AGV1,1646.794,8061.583,-209.725,-3.934608,94.453471,1.445237,136.773,-67.679,181.282,3686.076,9236.171,-283.128,0.367977,-92.028248,0.16052,15.187226,SM_Wall_Divider_01_5m,1511.325,8132.392,-28.443,0.012,-0.996,-0.087,0.998047
4,NSL,6,14:39:43,56,AGV1,1636.609,8035.63,-209.725,-4.497897,94.353804,2.101899,134.015,-66.492,180.767,3683.648,9170.988,-283.132,0.345577,-92.112908,0.008996,14.931843,SM_Wall_Divider_01_5m,1504.037,8106.0,-28.958,0.03,-0.994,-0.101,0.998047
4,NSL,6,14:39:43,63,AGV1,1627.566,8009.47,-209.725,-5.029081,93.273316,1.074569,132.198,-66.285,180.414,3681.225,9105.072,-283.128,0.381834,-92.113382,-0.049628,15.217563,SM_Wall_Divider_01_5m,1496.484,8079.196,-29.311,0.013,-0.995,-0.1,0.998047
4,NSL,6,14:39:43,70,AGV1,1621.787,7989.463,-209.725,-5.728417,92.857963,0.846738,131.217,-66.225,180.865,3678.771,9039.533,-283.131,0.363681,-92.117717,-0.023691,14.961565,NW_FactoryFloor75,1491.283,8058.552,-28.86,0.02,-0.993,-0.12,0.998047
4,NSL,7,14:39:44,5,AGV1,1616.829,7964.404,-209.725,-7.835567,94.241345,0.207034,130.653,-66.177,181.685,3675.894,8974.206,-283.13,0.355718,-92.274222,0.068345,15.139001,NW_FactoryFloor76,1486.924,8034.827,-28.04,0.064,-0.987,-0.145,0.998047
4,NSL,7,14:39:44,12,AGV1,1612.022,7933.27,-209.725,-7.100002,95.272236,-0.449342,130.786,-66.715,181.9,3672.475,8908.074,-283.128,0.367845,-92.558667,0.086081,15.026425,NW_FactoryFloor75,1481.836,8004.344,-27.825,0.066,-0.992,-0.103,0.998047
4,NSL,7,14:39:44,19,AGV1,1608.308,7901.028,-209.725,-7.441637,95.226532,-0.747065,131.263,-67.429,181.576,3669.448,8843.036,-283.13,0.349993,-92.621498,0.00694,15.073048,SM_Wall_Divider_01_5m,1477.51,7973.06,-28.149,0.049,-0.993,-0.109,0.998047
4,NSL,7,14:39:44,26,AGV1,1605.628,7871.971,-209.725,-11.167712,97.059984,-0.091063,130.614,-68.387,180.928,3665.492,8778.0,-283.132,0.339085,-92.962484,0.074107,14.928958,NW_FactoryFloor76,1475.358,7944.426,-28.797,0.086,-0.982,-0.17,0.998047
4,NSL,7,14:39:44,33,AGV1,1603.851,7846.01,-209.725,-15.625641,100.869702,0.189132,128.648,-69.149,180.344,3661.725,8712.226,-283.128,0.384951,-93.106143,0.012767,15.212243,BP_Affordance_C_0,1475.314,7918.429,-29.381,0.305,-0.657,-0.689,0.998047
4,NSL,7,14:39:44,40,AGV1,1604.214,7820.903,-209.725,-14.533605,101.740988,1.450252,126.023,-68.764,180.262,3657.984,8646.792,-283.131,0.371655,-93.17783,-0.002277,14.955929,NW_FactoryFloor77,1478.013,7893.674,-29.463,0.282,-0.675,-0.682,0.998047
4,NSL,7,14:39:44,47,AGV1,1606.357,7791.992,-209.725,-12.39099,99.513877,2.320624,123.519,-68.258,180.139,3652.817,8581.54,-283.13,0.363158,-93.715031,0.158879,15.101197,NW_FactoryFloor77,1482.437,7864.47,-29.586,0.245,-0.726,-0.643,0.998047
4,NSL,7,14:39:44,54,AGV1,1609.426,7784.99,-209.725,-9.599814,97.62117,3.309417,121.976,-68.489,180.283,3648.31,8516.395,-283.131,0.338241,-93.853882,0.023602,14.964936,NW_FactoryFloor76,1486.903,7852.94,-29.442,0.012,-0.998,-0.057,0.998047
4,NSL,7,14:39:44,61,AGV1,1612.195,7781.425,-209.725,-9.220712,97.815878,4.07578,121.959,-69.083,180.516,3643.717,8450.802,-283.129,0.357164,-93.921965,-0.019846,15.011282,NW_FactoryFloor75,1489.792,7852.162,-29.209,0.035,-0.996,-0.08,0.998047
4,NSL,7,14:39:44,68,AGV1,1615.399,7766.445,-209.725,-9.223499,97.329591,2.897458,123.152,-69.266,181.412,3637.432,8385.988,-283.13,0.355367,-94.560489,0.197571,15.034244,SM_Wall_Divider_01_5m,1491.76,7838.123,-28.313,0.025,-0.995,-0.097,0.998047
4,NSL,8,14:39:45,4,AGV1,1618.609,7748.299,-209.725,-8.184781,96.176624,2.109501,125.17,-68.83,181.953,3630.873,8320.26,-283.128,0.389277,-95.05941,0.109231,15.057631,SM_Wall_Divider_01_5m,1492.983,7819.838,-27.772,0.015,-0.997,-0.073,0.998047
4,NSL,8,14:39:45,11,AGV1,1621.624,7729.18,-209.725,-7.50246,94.376026,1.223647,127.854,-68.014,181.387,3625.102,8255.3,-283.132,0.356916,-95.094656,-0.056269,14.996073,SM_Wall_Divider_01_5m,1493.347,7800.027,-28.338,0.002,-0.997,-0.082,0.998047
4,NSL,8,14:39:45,18,AGV1,1624.706,7706.993,-209.725,-8.598764,92.960019,2.48223,130.638,-67.568,180.566,3618.052,8189.57,-283.127,0.387734,-95.500695,0.083192,15.117633,SM_Wall_Divider_01_5m,1493.637,7777.807,-29.159,0.014,-0.993,-0.12,0.998047
4,NSL,8,14:39:45,25,AGV1,1627.799,7682.108,-209.725,-7.910244,91.969645,2.861861,132.13,-67.644,180.474,3607.711,8125.387,-283.13,0.329783,-96.965424,0.471215,14.878367,SM_Wall_Divider_01_5m,1495.201,7753.688,-29.251,0.037,-0.993,-0.113,0.998047
4,NSL,8,14:39:45,32,AGV1,1631.389,7650.756,-209.725,-8.139587,92.636942,3.48415,132.222,-67.129,180.665,3597.645,8059.68,-283.124,0.389602,-97.776427,0.155802,15.259473,SM_Wall_Divider_01_5m,1498.613,7722.845,-29.06,0.065,-0.991,-0.115,0.998047
4,NSL,8,14:39:45,39,AGV1,1635.674,7611.793,-209.725,-8.753785,93.609006,3.621608,131.414,-66.155,180.345,3588.819,7995.126,-283.131,0.361961,-97.825316,-0.154574,14.957345,SM_Wall_Divider_01_5m,1503.628,7683.74,-29.38,0.078,-0.989,-0.121,0.998047
4,NSL,8,14:39:45,46,AGV1,1640.397,7568.587,-209.725,-9.029671,93.374047,3.946781,129.773,-65.342,179.609,3578.668,7930.185,-283.132,0.34878,-98.226653,0.015042,15.127938,SM_Wall_Divider_01_5m,1509.938,7640.182,-30.116,0.042,-0.992,-0.117,0.998047
4,NSL,8,14:39:45,53,AGV1,1645.382,7523.278,-209.725,-9.52052,93.165152,3.68146,128.282,-64.92,179.696,3564.991,7866.004,-283.129,0.348586,-99.753529,0.498273,14.920324,SM_Wall_Divider_01_5m,1516.391,7594.677,-30.029,0.035,-0.992,-0.121,0.998047
4,NSL,8,14:39:45,60,AGV1,1649.748,7482.527,-209.725,-11.183709,93.178186,3.79112,128.095,-65.61,179.432,3545.234,7804.211,-283.12,0.322611,-102.995442,1.03415,14.908649,SM_Wall_Divider_01_5m,1521.129,7553.144,-30.293,0.038,-0.99,-0.135,0.998047
4,NSL,8,14:39:45,67,AGV1,1652.991,7448.538,-209.725,-12.525123,94.250726,1.81278,128.844,-66.835,180.409,3524.16,7741.017,-283.113,0.423788,-105.409036,0.462437,15.296466,NW_FactoryFloor75,1523.641,7521.285,-29.316,0.053,-0.989,-0.137,0.998047
4,NSL,9,14:39:46,2,AGV1,1656.089,7404.804,-209.725,-11.380391,93.993568,0.379194,130.021,-67.974,180.685,3504.805,7677.959,-283.128,0.382049,-106.213665,-0.173611,14.988695,SM_Wall_Divider_01_5m,1525.679,7479.286,-29.04,0.034,-0.996,-0.088,0.998047
4,NSL,9,14:39:46,9,AGV1,1657.946,7357.517,-209.725,-9.632873,93.498938,0.412922,131.499,-67.92,179.76,3481.203,7616.977,-283.135,0.323124,-108.169823,0.291846,15.025338,SM_Wall_Divider_01_5m,1526.306,7432.147,-29.965,0.029,-0.997,-0.069,0.998047
4,NSL,9,14:39:46,16,AGV1,1658.267,7310.107,-209.725,-8.872719,92.276967,1.789345,133.085,-66.617,179.414,3451.332,7558.888,-283.124,0.300887,-111.825853,1.024377,14.805011,SM_Wall_Divider_01_5m,1525.184,7383.465,-30.311,0.011,-0.996,-0.084,0.998047
4,NSL,9,14:39:46,23,AGV1,1658.067,7264.778,-209.725,-10.144777,91.989073,1.840974,134.048,-66.201,180.161,3416.632,7502.811,-283.108,0.348764,-115.994784,1.106094,15.127284,SM_Wall_Divider_01_5m,1524.06,7337.128,-29.564,0.034,-0.992,-0.119,0.998047
4,NSL,9,14:39:46,30,AGV1,1657.771,7224.625,-209.725,-11.951926,93.22458,1.00457,133.954,-66.854,180.374,3378.053,7449.394,-283.112,0.347012,-120.16283,0.841079,14.909616,SM_Wall_Divider_01_5m,1523.867,7297.699,-29.351,0.068,-0.987,-0.146,0.998047
4,NSL,9,14:39:46,37,AGV1,1657.335,7177.574,-209.725,-10.586648,95.171658,0.203125,133.082,-67.612,180.738,3337.858,7397.086,-283.118,0.360799,-123.310492,0.291857,15.29123,SM_Wall_Divider_01_5m,1524.336,7253.209,-28.987,0.083,-0.991,-0.104,0.998047
4,NSL,9,14:39:46,44,AGV1,1656.716,7119.509,-209.725,-8.381017,96.56049,1.335787,131.828,-67.688,179.752,3299.705,7342.956,-283.132,0.343134,-124.194101,-0.344006,15.065279,SM_Wall_Divider_01_5m,1524.975,7195.625,-29.973,0.077,-0.994,-0.08,0.998047
4,NSL,9,14:39:46,51,AGV1,1656.116,7059.707,-209.725,-7.682936,97.320235,3.047492,130.08,-66.909,179.395,3259.753,7291.935,-283.145,0.283552,-125.685923,0.114844,14.909557,SM_Wall_Divider_01_5m,1526.13,7136.002,-30.33,0.072,-0.993,-0.095,0.998047
4,NSL,9,14:39:46,58,AGV1,1655.359,6991.864,-209.725,-7.564553,97.435986,2.747358,128.702,-66.496,180.102,3213.972,7244.027,-283.127,0.329883,-128.940082,0.954427,14.989992,SM_Wall_Divider_01_5m,1526.781,7067.939,-29.623,0.058,-0.991,-0.118,0.998047
4,NSL,9,14:39:46,65,AGV1,1654.583,6937.787,-209.725,-10.39121,97.176342,1.905745,128.471,-67.253,180.538,3164.85,7201.136,-283.111,0.347351,-133.055886,1.178573,14.952757,SM_Wall_Divider_01_5m,1526.233,7012.23,-29.187,0.044,-0.985,-0.168,0.998047
4,NSL,9,14:39:46,72,AGV1,1653.741,6895.765,-209.725,-10.565738,97.631464,1.388498,128.707,-68.133,181.351,3112.122,7161.346,-283.107,0.366757,-137.266521,0.926569,14.952259,SM_Wall_Divider_01_5m,1525.158,6969.186,-28.374,0.054,-0.99,-0.131,0.998047
